Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
7.4164,9.2266,0.6512,3.2077,2.4194,1.0045,1.3278,3.4239,1.8568,1.6526,2.2231,0.9019,2.4805,3.3857,2.1931,2.4604,2.8509,1 
7.2952,8.3842,1.7747,2.2314,2.6833,3.6727,3.2902,1.3487,1.9357,1.5739,2.0596,1.6984,1.9864,0.7309,3.2742,2.2277,2.0016,1 
8.5351,7.5596,0.508,1.9387,1.9078,3.4282,1.0175,1.6931,2.4027,0.6806,1.9647,2.2336,1.012,1.7937,2.4363,4.6834,2.2178,1 
6.5473,8.0329,1.6059,2.0609,0.7382,2.8604,1.2418,0.4547,2.5622,3.8588,4.1124,1.5226,1.224,1.858,4.502,2.4754,2.7565,1 
7.3615,7.6591,3.1179,2.2757,0.2793,2.136,2.5831,1.6287,2.8797,3.2619,2.093,1.7797,0.7342,3.0973,1.3068,2.4962,2.8963,1 
7.0521,8.2066,1.1867,2.302,2.2372,2.7613,1.0086,2.3138,1.3056,3.1736,2.0155,3.0353,3.4729,1.5336,4.0726,1.1399,0.479,1 
6.6664,8.6442,4.0448,2.9885,2.4279,1.0442,3.4917,0.6022,2.0683,1.2968,1.5577,1.7363,1.4961,4.0483,1.0594,1.7426,2.1884,1 
7.59,9.2517,1.0982,2.3426,0.8196,1.5758,1.388,2.1235,2.1599,1.4431,1.0409,1.4838,1.7467,1.7964,1.6887,2.1408,-0.7615,1 
7.1343,6.6701,2.5974,3.7659,3.1332,1.4411,2.2389,1.2682,2.1747,2.6952,2.3573,2.4631,2.9615,1.4821,-0.0026,2.5737,1.9877,1 
8.9155,8.2029,0.9644,3.8915,1.2652,3.9361,2.8759,2.0962,3.3042,2.9994,0.2204,1.2359,0.4284,1.4618,2.543,0.4801,3.4177,1 
8.1998,7.6799,2.5588,-0.1557,3.4036,1.6743,2.7409,2.8899,0.8535,2.0873,2.6668,1.6307,2.3038,2.7856,3.2427,1.4765,0.7787,1 
8.5413,7.7692,3.3314,0.9936,0.3016,2.5963,2.8638,3.9392,1.7259,4.8482,1.8275,2.7866,1.6797,0.4256,1.0845,3.7576,3.0705,1 
7.0226,5.7371,3.4697,2.4159,1.8527,2.0193,3.0737,1.3176,1.7561,0.9838,1.967,1.9631,4.3473,3.8891,1.7508,2.3724,3.3977,1 
6.8959,7.6881,2.7597,1.1962,2.865,0.8236,1.6201,2.9217,1.2947,2.236,2.9958,-0.1357,3.4653,0.9658,0.5792,0.3656,2.8418,1 
8.391,6.661,3.6415,2.4136,2.9915,1.8087,1.5089,3.144,0.6824,1.8871,1.849,1.9718,0.883,1.7285,3.4043,2.3345,2.35,1 
8.3237,8.8636,2.0989,3.0692,0.6207,1.6136,3.0662,2.8648,2.1959,1.0505,3.63,2.2529,1.1345,3.1416,3.2808,2.4826,0.3185,1 
9.0502,7.4778,2.5057,2.4207,1.3533,2.9672,-0.2605,1.6918,2.7683,3.1834,3.8407,1.4673,3.3049,3.146,1.1543,2.5474,1.3175,1 
8.5047,9.187,3.0557,2.9602,0.3688,0.7846,3.4157,1.7482,1.0468,1.7956,3.4627,1.2442,2.3327,2.9568,2.184,2.103,0.2535,1 
7.2866,9.2686,-0.4284,3.4461,2.1272,2.7627,1.4901,1.6718,1.2398,3.1299,2.8879,1.3435,1.4576,2.2399,1.9122,1.7306,2.2031,1 
8.9001,8.3805,3.4602,1.339,2.6054,1.2728,1.3882,1.5682,1.6158,1.4395,1.6121,1.9916,2.4706,2.6231,2.92,2.3583,4.6727,1 
8.5983,7.3712,0.6816,3.1882,2.545,3.656,1.8853,1.9194,3.1526,2.8279,2.6799,2.8505,0.4849,3.2324,2.4193,1.7178,0.8454,1 
8.063,6.5414,1.8367,3.008,2.2432,1.1732,1.9313,0.6253,0.9538,1.6179,1.1216,0.9417,2.5095,2.8961,1.9459,1.5315,1.4818,1 
9.9679,8.1704,4.0054,3.9282,2.1713,2.688,2.6244,1.805,2.2837,2.5632,1.0161,1.933,0.6131,3.1185,0.2999,1.8756,2.0358,1 
8.0112,7.3774,2.7297,1.2581,2.2465,1.3787,1.7707,2.276,0.4153,0.8427,0.4555,2.8981,2.5601,2.1907,1.9317,0.9766,2.0473,1 
6.7369,9.185,3.3904,3.8117,1.0699,3.735,1.2685,0.8448,2.3069,1.8962,3.346,2.1603,1.2665,2.1599,2.1846,2.5033,2.5162,1 
7.6416,7.4427,-0.0497,2.9318,2.6383,1.4444,2.6609,0.7013,3.9755,2.9026,2.7653,3.7713,2.5432,1.8622,2.7814,3.2869,1.7672,1 
5.9356,7.0942,0.9693,2.0509,-0.0492,2.5409,2.1759,1.901,1.8575,2.7152,0.6395,2.8484,2.7422,0.2982,3.1152,1.3702,1.5877,1 
7.7934,7.6817,2.4773,0.2501,2.3836,1.3296,3.4247,1.2045,1.8955,1.9136,2.5906,1.3675,2.3435,1.6349,1.489,0.858,2.1646,1 
7.7244,7.5318,1.7064,0.1776,2.1966,3.2734,1.4209,1.7917,1.9074,0.2195,2.9224,0.7207,1.0498,1.5638,2.1689,2.4905,1.4713,1 
6.2656,6.6603,1.5699,3.2141,1.8979,1.893,1.8193,3.8403,0.3989,2.1382,3.0245,-0.3173,2.4431,0.3745,1.509,2.0435,1.3153,1 
7.8632,7.8543,2.0344,3.1529,2.3001,1.9955,0.7356,1.717,1.6892,2.3956,2.0664,2.3125,1.7246,1.5103,2.8633,3.2004,1.4774,1 
9.0098,8.5488,4.175,2.2715,2.6765,2.8047,2.068,3.1694,2.6817,2.8341,1.6863,1.8547,2.0836,2.5891,-0.0297,1.8597,1.8553,1 
6.0794,7.1482,1.5931,2.9119,1.441,1.7271,2.0775,1.8094,-0.1751,2.0798,0.8187,2.992,3.4538,2.7344,2.2258,0.5774,3.1936,1 
8.4985,7.2887,3.2081,1.3087,1.5371,1.6942,2.0275,3.5925,3.1559,2.3359,0.4689,1.36,0.9899,3.0174,2.3885,3.0097,3.1604,1 
9.0315,8.9572,0.2388,2.0038,0.1895,1.3358,1.8382,3.0263,1.7105,2.6081,1.4369,1.6315,2.0533,2.4197,2.8368,2.8137,0.5932,1 
7.7145,8.149,-0.0518,2.6299,1.7152,1.6067,1.8549,0.7751,2.0808,1.9303,2.277,1.2228,2.7539,1.9907,1.215,2.7843,0.7084,1 
9.1181,8.8451,1.5646,1.1273,1.6633,0.8339,-0.3909,3.4779,1.0634,1.7453,1.3195,0.2235,1.3942,2.6619,2.4099,3.0238,0.1212,1 
9.235,8.5763,0.716,1.7996,2.176,3.2658,2.6911,1.7289,2.6189,2.3821,1.1139,2.3443,1.2299,2.5707,2.6497,3.5542,2.2844,1 
8.6756,8.5758,0.3884,-0.3228,2.0041,2.9707,2.1331,0.8515,0.8374,3.254,2.3054,1.2361,0.7248,2.4825,1.9545,1.1537,2.7852,1 
8.4045,7.1093,0.9034,2.7557,0.676,2.9617,2.5129,1.8031,1.7615,1.2338,2.3485,0.6722,1.4838,1.3506,3.6376,2.5012,0.7031,1 
7.1479,7.2547,1.9679,2.8072,1.3457,1.5027,3.0398,2.2991,1.7226,1.986,1.6038,1.2615,1.4493,2.0487,2.9516,1.5563,2.2944,1 
8.2307,8.1687,2.6981,2.841,1.5657,1.9138,2.7852,1.3574,1.1747,2.9818,1.3028,1.2213,2.0822,3.3057,3.9659,0.2898,2.7946,1 
8.3923,8.1375,1.7391,2.1809,1.8798,3.3662,3.7982,1.1739,4.4138,3.4211,1.2808,1.0925,1.0314,4.1144,3.313,2.5721,2.0399,1 
8.2818,6.843,2.9569,1.637,1.7717,2.8513,3.0335,0.8318,0.5411,2.2551,2.9567,1.0911,0.28,3.3163,0.8979,4.1795,0.5184,1 
7.6925,9.3094,1.3222,3.4842,1.8513,1.7667,1.9857,2.7746,3.3956,0.0206,1.4718,1.1809,2.0783,-0.2193,1.5043,1.9266,3.6928,1 
9.1368,8.3469,1.9392,5.2407,2.235,0.1504,1.575,3.8737,2.7257,2.327,2.9743,1.5685,1.5251,2.7799,2.549,2.0753,2.2415,1 
6.7845,7.9434,2.0835,1.5674,1.4747,4.3934,1.0794,2.4594,2.8125,1.8019,2.974,2.1338,1.6551,0.5561,3.9204,3.3994,1.5252,1 
8.5429,7.6442,2.1547,0.46,2.4063,3.4331,0.7055,0.9536,0.3943,4.5056,2.1762,3.0031,0.0767,1.3037,0.6345,3.2723,1.6531,1 
9.3741,9.449,0.2908,1.7746,3.4328,1.6296,1.949,0.7421,1.3554,2.2561,1.2013,0.2104,1.2294,2.8322,2.4619,3.3783,3.8684,1 
6.7226,8.1093,1.3572,0.5484,2.2329,1.4909,1.4423,0.5579,0.8349,3.1101,3.4688,2.7152,0.8822,1.8084,1.8251,1.4839,2.08,1 
9.0209,7.8365,1.6181,2.0053,0.4868,1.8567,3.1921,2.9032,1.3799,1.4975,3.2078,2.1456,2.8625,2.1437,2.6964,1.7239,1.9077,1 
8.4218,7.5589,3.2949,0.8538,1.691,2.1221,3.4506,3.4765,3.5788,1.247,1.8117,3.2516,2.5491,1.7203,3.1417,1.3648,1.8087,1 
6.5746,6.7461,1.6316,3.5504,3.5939,3.5039,1.8671,1.8539,2.2583,1.4687,1.686,2.8139,2.4907,2.59,1.9839,2.5787,2.185,1 
6.2005,8.5631,3.9305,0.1632,1.6154,2.458,2.0242,0.7475,1.9331,1.6061,1.333,1.4608,2.7215,2.0035,3.3889,1.5872,0.3119,1 
7.431,7.338,2.3843,3.0308,2.6085,0.6171,3.7241,-0.581,2.6584,2.3852,1.0496,3.5195,3.4501,0.4959,2.5703,2.2577,1.6551,1 
7.6715,8.4175,0.5159,1.4414,0.4762,2.163,3.6791,1.9504,1.7541,3.9698,4.7395,2.7133,2.4827,3.2209,2.8578,2.5806,-1.0369,1 
7.3254,8.8467,3.8718,1.1974,-0.4781,2.511,2.1763,2.6225,2.3351,2.7712,0.6691,4.5692,2.6463,3.9593,0.8835,1.9415,2.5945,1 
8.0224,8.21,3.5002,0.188,2.0672,3.4055,1.7065,2.0541,3.2259,1.4117,2.6224,1.6113,4.0223,3.9996,3.0236,1.0738,0.034,1 
6.8949,7.1951,0.8759,3.8206,1.676,0.8083,0.165,2.2511,0.9983,2.4516,0.6865,1.4179,1.6808,1.3924,1.6044,2.4707,2.2587,1 
9.1359,7.913,1.2981,1.6923,1.9421,2.7071,2.8651,1.7513,2.4771,0.0271,1.1706,3.8665,2.8509,2.7312,2.7552,1.8953,2.1479,1 
6.0101,8.898,0.0477,1.4843,1.4162,1.003,2.6468,0.1218,0.533,2.0557,1.0626,3.7455,1.8571,-0.3752,1.6904,2.1017,2.4071,1 
8.6388,6.7615,2.7064,2.0501,2.9405,4.82,2.5954,3.2969,1.7451,1.108,3.1011,0.0108,2.2867,2.5257,1.8273,1.3334,2.8738,1 
7.9976,7.5265,2.7618,2.0563,3.0064,0.8723,1.9405,1.6851,1.9921,-0.5112,1.2109,2.535,2.0729,2.8025,3.151,2.4204,1.7224,1 
6.8154,8.5317,0.8904,0.9572,2.6328,2.879,1.0582,2.3452,0.7148,2.0673,1.188,2.1379,3.1676,2.9109,1.0936,1.6804,0.9709,1 
7.2401,8.1925,2.7696,2.2115,2.4373,3.0958,2.7596,0.3675,2.2267,1.8374,1.9893,2.5256,1.9253,1.4427,1.6423,1.77,2.7684,1 
6.2782,6.9658,2.6326,2.246,1.2863,3.2297,0.7718,1.5661,1.9606,1.91,1.6053,2.754,2.7336,2.4897,2.616,2.1323,3.9861,1 
8.1399,7.6603,2.3943,5.1428,1.6062,1.4832,0.9222,0.4645,3.3146,1.8388,0.4563,2.9181,0.0555,3.3202,0.6375,3.2773,2.6321,1 
6.5215,7.1236,1.9507,1.8927,1.5062,1.8436,1.8089,2.324,1.5691,2.7158,1.1344,2.8739,1.6724,1.2326,1.5792,2.6003,2.1028,1 
5.6848,7.1787,1.0562,2.4557,2.0412,2.52,1.7153,1.3008,0.5065,2.527,2.5669,2.0675,3.2468,1.1696,1.0457,1.7315,2.0273,1 
8.3427,8.0687,2.0421,2.5939,-0.113,2.8434,1.9648,1.4788,2.842,1.0182,2.0711,1.5287,0.8016,1.066,2.3308,1.4087,2.8908,1 
6.9691,9.2094,1.029,0.9113,1.9832,2.0806,2.7555,0.2435,3.326,2.1552,2.3478,3.7505,4.3695,2.5758,3.5134,1.0678,2.7799,1 
8.9798,7.6162,1.7113,2.4404,2.1049,3.6326,1.8876,0.8237,0.3444,3.3886,2.3421,1.5509,1.3498,0.4476,1.9679,1.9812,1.8339,1 
7.8559,7.3189,1.2358,2.6865,1.8878,1.8286,0.6556,1.6154,2.5615,1.7484,1.9506,1.9125,1.4326,1.6511,2.6776,1.56,1.5684,1 
8.1981,8.4317,1.8093,1.218,2.5337,0.8887,1.8636,1.3039,1.1232,1.2838,2.7834,3.0212,1.3877,3.1608,1.6911,1.5303,-0.2741,1 
7.7096,9.2038,0.6962,1.4703,2.2311,3.1856,1.504,0.7222,2.9318,3.2182,2.2243,1.6861,0.3457,0.2875,1.1401,3.1953,2.2134,1 
8.1834,8.8024,2.0144,2.2989,0.9141,1.8691,2.7915,2.8067,1.2435,2.4757,0.9848,2.4455,0.6455,2.3844,2.6937,2.4908,2.353,1 
7.0477,9.3003,0.8954,1.6543,1.901,2.1396,3.0413,2.3038,4.0742,2.2537,0.8772,0.813,2.2528,2.3335,2.6662,0.4737,1.9181,1 
10.305,7.8535,2.6765,1.2852,4.1602,1.5909,4.1028,1.8494,2.1535,2.0427,2.1194,2.3194,1.6122,3.1492,2.9348,2.3913,2.7794,1 
9.6771,7.0509,2.4442,1.8565,3.1295,3.4562,3.5952,1.8835,2.9794,2.1765,1.8701,0.6854,2.7472,1.4582,1.9941,2.7124,2.1366,1 
8.7951,8.5316,2.2766,0.1446,1.8706,2.3086,2.9393,-0.0652,2.5931,0.4952,3.1021,1.3294,2.5195,2.0977,2.5367,3.3577,2.7492,1 
9.208,7.6433,2.3905,1.8642,1.5322,2.4505,2.9883,1.5896,1.8405,1.7796,1.8843,1.5368,3.8531,2.2573,1.4028,1.8199,2.6294,1 
7.6922,6.3714,4.1008,1.5947,2.2002,0.1768,2.3316,2.8133,1.6983,1.6282,2.1627,1.4189,1.8477,2.7238,2.4036,3.2232,2.2632,1 
7.527,8.0837,1.9831,2.6018,1.6035,3.2952,2.279,1.6079,3.1517,1.4695,1.081,0.0982,3.8347,2.6113,2.379,-0.2136,1.7641,1 
8.3079,7.9521,1.4665,-0.1221,0.5291,0.9624,1.4188,0.831,1.6496,1.0943,-0.0852,1.4242,3.5523,2.7721,0.8564,3.3961,0.5732,1 
7.0877,7.9563,2.7172,1.1263,1.6011,2.4171,1.2534,2.0375,2.2616,2.286,0.754,2.298,1.4438,3.0793,2.4885,2.9253,1.424,1 
8.0294,5.8667,2.606,3.6024,3.4109,1.876,3.0729,2.7025,3.4165,1.2854,0.1334,2.8147,3.5256,2.0972,2.7116,1.2968,0.5097,1 
9.0324,9.2306,2.6362,2.6134,3.3851,1.2429,0.1206,2.7589,0.3522,1.5025,2.6901,1.9405,2.5107,2.499,0.773,1.509,3.6141,1 
7.6288,8.4152,2.7283,3.3569,2.1939,1.5141,4.1888,1.346,3.9638,1.7713,0.1365,1.8476,2.4887,2.6861,3.3089,1.8911,1.0438,1 
7.5709,7.5872,3.0225,1.3537,3.6248,2.7343,0.5399,1.4414,2.3723,2.3111,0.8615,0.8643,2.48,0.0775,2.8675,2.3192,0.9901,1 
6.8045,8.1576,3.2194,1.6587,3.7945,2.433,0.0224,2.9926,1.9573,2.2087,2.1341,4.7719,1.8391,2.1161,2.4891,2.266,1.3845,1 
10.1017,7.7685,2.7331,2.9804,1.2232,2.2989,2.0032,2.2466,2.4129,1.4054,3.1697,1.5857,2.3936,3.1536,3.2593,1.9346,1.7304,1 
9.148,8.5243,0.5923,1.8957,0.5498,-0.1785,1.5,2.3871,1.8824,2.2703,1.8071,2.7921,0.8392,0.8395,0.4827,0.5726,-0.0596,1 
8.4,7.3648,3.2431,2.9345,1.1224,2.6207,2.126,2.6155,1.6061,2.6656,2.204,1.7033,0.8061,2.661,1.3852,0.6798,1.7606,1 
9.0172,7.581,1.0386,2.8884,2.2268,0.9544,2.1906,3.005,1.1339,0.5458,1.1699,2.88,3.5771,2.4774,1.2752,1.1465,2.5027,1 
6.7385,7.5551,2.9133,4.4035,4.2814,2.1908,3.5016,1.7637,4.1849,1.3476,1.7375,2.1081,2.5433,2.8046,2.649,1.1178,3.6083,1 
9.5213,7.6745,2.3443,1.6297,2.4501,2.14,1.7231,0.6995,2.1331,2.0245,1.7643,2.7626,0.3777,1.4713,4.8402,1.1174,1.3189,1 
7.1443,8.6331,0.9927,1.3865,2.141,2.933,3.6107,2.9257,1.5097,1.8804,2.2063,2.7805,1.9493,1.7078,3.0253,2.2832,2.6039,1 
8.6615,8.2246,1.4431,2.4236,4.5419,2.705,3.883,2.1629,1.5603,1.0517,1.8904,3.51,1.8984,1.0251,2.1962,2.0562,1.8882,1 
9.4783,7.2723,0.9286,2.6308,1.6031,3.0215,2.7547,3.2929,2.2652,1.2043,2.287,1.2197,1.3657,2.5615,3.6644,3.5422,2.0848,1 
6.6573,7.5996,4.0163,2.8787,1.8672,0.7572,2.6787,2.8916,1.1128,0.7691,3.0188,2.5671,1.317,0.8292,1.9281,2.1164,1.6277,1 
6.8484,8.7956,2.9768,1.4063,1.504,2.2415,2.7302,3.289,2.2066,2.4022,3.3142,0.3227,1.2521,3.3643,0.8268,2.6016,0.9739,1 
8.1814,7.8934,1.6019,1.4649,2.3204,1.0338,1.7422,2.0241,0.5361,0.9097,1.7272,1.7623,1.6495,0.6835,0.7759,2.4131,2.2937,1 
8.4521,7.6763,1.4253,1.0453,2.018,2.2949,2.5793,2.4764,1.2069,3.2356,0.9066,0.346,2.6207,2.5998,2.205,3.4747,1.6108,1 
7.0998,9.1544,1.5679,1.907,1.3236,1.7798,1.9148,2.9045,3.2088,2.3604,1.3826,1.9799,3.5328,2.8462,3.7117,3.0444,2.5154,1 
6.6613,8.6142,1.0486,3.4278,1.7367,1.8069,1.8221,2.0599,1.7351,3.7038,3.7351,1.0566,2.3947,2.1846,0.9308,2.3671,1.2725,1 
7.817,8.8542,2.1932,3.3823,2.0056,4.0303,0.7384,2.5208,3.9891,1.6608,2.3583,2.6019,1.8896,0.8248,0.436,1.0596,0.968,1 
8.5625,4.8599,1.582,2.6121,1.6138,1.6879,1.6668,1.4047,2.9369,0.5332,-0.5093,3.844,0.3707,2.6621,3.2726,2.3924,0.9881,1 
7.9805,8.6,3.1321,-0.1419,3.0345,1.3579,3.2888,1.9788,2.529,3.295,0.0415,1.4681,1.3867,2.1147,4.7469,3.3782,1.6804,1 
6.8512,8.1893,2.0259,1.7321,2.959,0.9293,1.9543,3.2852,-0.1562,0.5394,2.5221,0.7405,0.4766,0.3016,1.1987,1.398,0.9406,1 
8.4492,7.7542,3.4569,2.8496,4.4372,1.7754,1.6291,1.1392,1.0759,1.1544,0.8471,1.77,-0.2243,0.5098,1.7653,1.1183,2.2687,1 
6.167,7.1862,3.3972,4.4675,1.413,3.3524,2.1693,2.6285,3.6146,0.8704,1.8936,2.1224,2.215,-0.1635,0.2026,2.3293,0.4895,1 
8.7545,7.7075,4.1215,2.2439,1.8049,0.7812,1.0126,2.2869,2.2255,2.2304,2.6135,3.3804,0.447,3.3906,0.3952,1.2807,1.9061,1 
7.8601,5.9883,2.6095,2.2952,1.6505,2.4638,1.9763,4.1814,-0.8382,0.5008,0.9916,0.1575,2.5402,2.1865,1.3056,0.3673,2.3318,1 
8.4804,7.8316,0.7542,0.8901,-0.6544,1.2377,2.6177,3.6152,1.2293,1.5709,1.8216,3.0197,2.8082,2.9842,2.7036,2.2034,1.5638,1 
7.5854,10.2531,1.2255,2.285,2.4617,1.5365,0.3225,3.4656,3.3863,4.0474,2.0612,0.7104,3.5637,2.2186,3.3584,2.2546,1.1926,1 
7.8929,8.2842,0.9608,-0.1374,2.8974,2.6666,3.3187,2.4467,1.5332,1.8271,0.9912,2.8853,2.6246,2.972,2.1051,0.8526,1.0502,1 
8.6629,7.27,1.7574,0.6961,0.7726,3.2417,3.5537,0.4174,0.9737,0.6735,2.4568,1.559,2.7974,1.3526,0.2706,1.5555,0.9893,1 
6.4442,4.9738,0.4272,1.924,1.3005,0.6644,1.2192,3.0578,1.5631,0.6375,2.1572,2.0908,1.7612,2.8994,1.8326,2.4473,3.0689,1 
8.035,8.4516,2.3313,0.4124,0.2557,1.9571,3.1199,0.8328,0.5595,1.3088,2.2353,1.5244,2.208,2.5876,5.4279,3.6029,1.356,1 
9.036,8.3236,3.2067,-0.1354,3.9107,2.5923,3.239,1.8903,1.0999,2.4349,2.1809,2.1068,3.152,1.8124,2.8471,2.1556,2.6142,1 
7.3003,9.0176,3.7218,3.5079,3.103,2.8304,1.9044,2.0759,3.6218,3.0236,2.4759,0.6884,2.3793,2.4705,2.2087,1.4322,2.4815,1 
6.4109,8.6845,0.447,0.863,2.5107,1.3636,2.3788,0.9652,1.2585,0.7679,2.9622,1.1213,1.065,2.8492,0.9467,2.416,2.8344,1 
8.413,6.8723,1.0593,2.4006,0.6932,4.9298,2.1677,2.2488,1.3698,3.5653,0.984,1.5965,1.2675,3.2504,3.5115,0.0948,1.1174,1 
9.0292,8.561,2.7123,0.3883,2.4815,0.7026,2.1184,1.7553,2.3015,2.9386,1.6646,0.9462,2.9908,2.5043,3.3967,0.7302,3.6847,1 
7.6063,6.9371,2.5092,3.1318,1.4354,2.5007,2.6281,2.2438,2.486,0.8958,2.4347,1.7819,3.3801,3.2213,1.0723,1.0868,2.4724,1 
8.4013,7.1056,1.4397,0.6693,3.8295,2.0817,1.8332,2.4496,2.6989,0.3247,1.6957,2.4617,0.6937,1.2605,1.9635,3.1734,1.509,1 
7.3296,7.5779,4.0924,3.2259,1.9944,1.0232,2.9023,2.9237,2.8276,2.7735,1.8759,1.1741,2.7086,2.7661,1.3012,1.1144,1.6417,1 
8.5442,7.0848,1.6894,3.1514,2.8061,3.1107,3.0679,2.7766,1.3701,1.5478,3.8644,2.5491,2.4896,2.0055,0.9928,2.722,2.2494,1 
6.6499,9.056,1.7241,0.1669,2.9326,3.4342,2.0264,2.2403,1.6041,0.1684,1.6721,1.4658,0.7601,1.4812,-0.4482,0.7798,2.7573,1 
7.906,8.1024,0.4849,2.4599,3.6288,3.7503,0.8185,2.2099,3.1403,1.5428,2.0745,2.7862,0.8182,3.1042,2.3851,1.2261,2.0213,1 
5.5676,7.9374,2.0146,2.9758,-0.2551,3.2223,2.6057,2.4995,0.712,2.7065,1.8059,3.6117,2.1277,3.1959,1.8709,0.9249,2.1239,1 
7.4551,7.6521,2.4903,2.9631,3.5478,-0.8513,2.8521,0.4329,3.6172,1.087,1.5851,3.4635,0.8816,2.2839,1.3906,0.9671,2.4113,1 
6.4565,7.1383,0.6087,1.5363,2.4342,0.7267,2.09,1.2876,0.996,2.7622,1.943,2.3396,1.5711,1.6153,1.1643,0.5737,2.3036,1 
7.7746,10.0491,1.1947,3.3222,2.3121,2.6852,0.9941,2.4873,2.5044,0.8714,2.0878,0.676,2.5733,2.1057,0.2504,1.7683,1.9058,1 
8.2978,7.0778,1.5494,3.769,2.1631,1.211,3.4197,0.9378,3.3816,0.477,2.6113,-0.1339,1.2932,4.4635,1.1194,1.5881,1.2658,1 
8.1132,8.9026,0.952,1.6559,2.4718,2.8408,4.091,0.231,1.6934,2.4344,2.3902,1.9225,1.909,2.5009,2.622,2.4628,1.8739,1 
7.4927,7.7875,3.9522,2.3417,2.0765,1.2081,1.2956,1.3976,1.0258,0.8972,0.8599,0.7285,1.0484,2.6758,1.4318,0.8876,0.2198,1 
7.3849,9.2042,1.5433,2.1411,0.8731,1.8171,2.5536,2.7198,0.6095,2.9841,0.3185,0.7586,1.6477,2.565,2.0134,-0.0375,1.7502,1 
6.9461,6.9197,0.6502,0.822,2.4695,3.2646,1.8812,2.1109,2.3198,1.7343,2.2504,1.9975,1.4283,2.9448,2.5778,2.2128,1.7519,1 
8.1201,8.847,3.1745,2.4553,1.0498,2.1994,1.4675,2.8977,3.3752,4.3004,2.1304,2.1969,2.5345,2.754,2.1479,2.1614,0.8274,1 
8.7266,7.1172,2.1623,0.8746,2.9055,0.1014,1.4529,2.5105,3.0282,1.7479,1.6128,2.1825,1.2149,2.8039,1.809,2.4721,2.8479,1 
5.8722,6.6937,0.7902,2.644,3.4456,1.7426,1.3717,1.7527,2.8206,2.5106,1.6783,2.7421,2.8446,2.1962,1.3917,1.2003,0.9507,1 
8.1996,7.2276,2.1388,2.9364,2.0046,1.2268,1.7531,2.5352,2.623,3.1647,2.4647,3.7013,2.155,2.5461,-0.5445,0.8138,2.7093,1 
9.4438,7.5084,2.2474,1.709,0.803,2.3633,1.5101,1.5035,1.9961,1.9254,3.2473,3.7963,1.7593,2.5772,3.3431,2.7016,1.8769,1 
7.5664,7.7917,1.8214,2.1335,1.2659,3.5868,3.4035,2.3551,2.852,2.2811,3.7138,3.3589,0.6584,0.3425,1.8349,2.1266,0.9283,1 
7.6809,8.218,1.3319,2.0529,1.2553,1.0172,1.2059,1.3565,1.888,4.141,2.6525,1.8209,0.9527,3.4128,1.2005,2.2486,0.4772,1 
7.7984,8.534,0.6813,1.7638,2.9383,3.3493,2.7433,1.3803,0.6801,2.1701,1.5315,1.9614,4.2327,1.9968,2.2862,1.2542,2.7235,1 
9.7472,8.4194,2.5987,0.2522,0.8212,3.3531,3.7544,0.551,2.2125,1.6149,0.7485,1.8161,0.8441,2.099,2.1405,0.7937,1.8782,1 
8.3053,9.1089,2.7969,4.1232,3.0051,1.0569,1.5853,0.7782,0.6798,2.9696,3.386,1.5244,2.5351,2.123,1.7466,2.7139,2.735,1 
8.084,8.797,0.7431,1.8122,-0.0606,2.1459,0.4339,0.2703,1.3764,2.6908,2.5114,1.0398,2.881,2.0751,3.4522,1.5249,4.0314,1 
8.5794,6.6436,0.6727,2.8922,0.1419,0.9918,2.546,0.7098,1.494,0.6452,1.3028,1.5044,1.8964,2.1754,2.3606,3.1447,2.383,1 
8.4596,8.8362,2.3348,3.0944,2.5595,3.7645,1.0298,0.1854,1.422,3.47,4.9692,0.2051,4.441,2.9562,3.8119,3.3006,1.382,1 
6.6569,8.4605,2.6595,1.6076,1.6405,2.3528,3.2368,3.0406,2.1632,3.0985,3.4401,2.552,3.2317,1.5456,2.9662,0.3014,1.2466,1 
8.6203,8.739,2.7168,3.7957,1.3919,1.4522,0.513,1.291,0.0801,1.5062,1.278,2.0398,2.7749,2.1117,2.2894,1.8549,2.0395,1 
8.6147,9.0556,2.5341,3.5264,3.4668,2.5209,2.3419,1.5626,3.3449,4.265,1.144,2.8132,0.3359,1.415,2.7554,0.4004,0.6993,1 
7.7692,8.3511,1.6849,1.0917,2.4063,4.0428,2.7375,1.6127,2.4351,2.8086,1.7683,1.88,2.6172,1.7424,3.9065,3.7632,1.6058,1 
7.0797,6.1283,0.4611,1.3116,1.2542,2.8201,2.5544,0.5741,3.0017,3.1382,2.006,4.2112,3.3711,1.5233,1.5968,0.9915,3.3917,1 
8.9926,8.6379,3.0239,0.2388,1.0566,0.2888,2.3037,1.3345,2.8396,2.7985,1.3516,3.5563,2.8556,0.2801,4.1987,2.8523,1.6194,1 
8.3172,8.1261,3.1284,1.7338,1.9539,2.4936,2.7183,2.0311,2.0842,2.6025,1.3539,1.1052,1.2516,2.2406,1.0982,1.6839,0.621,1 
8.5224,8.532,1.8209,1.563,1.79,2.7622,1.2412,2.7316,1.9278,3.2241,0.832,3.4265,2.1234,3.5362,1.8338,4.4339,1.8526,1 
