Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
15.3572,7.0688,1.5963,0.5915,1.8336,1.1705,3.3483,1.6081,2.1711,2.2991,2.0399,0.4581,3.1342,2.7718,2.2382,3.2779,2.6054,1 
16.0686,4.7405,2.5682,0.6361,1.9611,3.9192,1.9625,2.1808,1.8797,2.7424,2.2316,2.3281,2.5986,1.4524,2.911,0.7425,0.9655,1 
18.0539,5.6826,3.7512,0.925,1.6637,2.3959,2.8558,1.9893,1.8907,1.4186,1.9662,2.9616,1.6812,1.0896,1.6121,1.8687,2.6404,1 
17.6009,5.428,0.6223,1.8787,2.3857,2.6872,3.196,1.3932,2.4871,2.1972,2.7678,2.5735,2.654,1.4069,3.402,0.9967,3.174,1 
15.7368,5.833,1.9229,2.5294,1.5792,2.4248,1.923,3.0792,1.9388,3.3886,2.5262,2.2858,1.8229,1.9439,3.6382,0.6593,2.5892,1 
17.7892,6.1685,1.7082,1.3327,1.8179,3.2607,3.0544,0.6798,2.6458,0.9164,1.7131,-0.3152,1.2044,2.3109,1.0734,2.2557,1.2368,1 
13.6358,4.6891,1.8975,3.0509,3.1076,2.4903,1.6176,1.2002,0.5277,1.7684,1.9188,1.2282,3.0256,1.0258,1.2346,2.4457,1.9309,1 
15.7245,6.8222,3.4853,2.31,2.2724,3.1671,2.4347,1.2097,0.71,2.9145,3.644,1.4858,1.9456,0.3881,1.6225,0.881,2.4013,1 
17.3757,5.4843,2.442,0.7602,2.9196,3.3411,1.4032,2.377,1.6331,3.9432,1.6385,0.6551,0.578,2.5468,1.1148,2.0807,3.4541,1 
15.5603,6.1142,2.1802,1.3156,0.0208,0.4646,2.0617,2.7602,2.5815,0.4877,3.4763,2.7391,1.852,3.529,1.6426,2.5796,2.9126,1 
14.9374,5.767,2.9198,4.2552,2.4315,1.2133,-0.3124,1.8506,0.8511,3.8649,2.37,0.9868,1.8715,2.6996,3.5141,2.2208,1.7285,1 
16.1984,3.0846,1.75,2.4995,1.7128,1.736,0.7742,1.8076,1.6069,2.0916,3.5993,0.631,1.1938,1.3888,2.3318,0.7934,-0.1567,1 
16.7256,7.5575,2.4068,3.4456,1.723,2.6437,2.1675,1.612,1.8451,0.5681,2.7023,1.2999,1.8931,2.7276,0.746,1.0372,3.1687,1 
16.0931,4.8807,2.6653,1.4157,0.4855,2.0197,1.9741,1.0358,2.0037,2.0353,1.7778,0.7846,1.6235,2.4073,1.8238,1.7912,3.7683,1 
16.2438,7.1576,0.7607,1.2731,0.4821,3.0444,0.8333,2.9867,1.6561,2.6871,2.0632,2.2695,2.1766,0.7051,2.8179,2.3309,3.5597,1 
15.431,5.7463,1.3385,3.0111,1.0479,2.2044,1.8369,0.7109,1.5528,1.0408,1.5096,-0.5047,0.1524,0.1321,2.6128,3.3263,2.5827,1 
16.0198,5.9938,3.0739,2.1456,4.6574,4.4404,0.8016,0.5287,1.9319,1.1273,2.2274,3.0026,2.2866,1.4379,3.155,1.7372,3.9742,1 
15.5953,5.8997,1.4455,1.8883,2.1401,2.153,2.222,2.8363,2.1271,3.7856,2.5218,2.6283,0.9047,3.6031,1.7002,2.1962,2.8928,1 
14.5365,5.611,0.7953,1.4044,2.0778,2.1806,2.9358,2.8825,0.9341,2.2331,1.5881,1.4507,2.57,1.3337,1.6937,2.1206,3.297,1 
14.0054,8.0784,1.8296,2.2293,1.5126,1.3979,2.499,3.1781,3.4307,-0.727,4.3109,1.7001,0.3715,0.2962,1.8344,3.2673,0.2825,1 
17.7491,7.0615,1.5619,4.0803,1.5576,2.7219,2.8471,2.8516,2.456,3.7173,3.5222,2.0181,0.1779,3.2695,2.1294,3.168,3.4428,1 
15.4563,4.9334,2.5919,2.8058,1.6294,0.4454,3.2193,2.2313,2.1327,2.6363,1.7858,3.5537,3.1355,-0.0202,2.0693,2.39,2.1425,1 
14.3263,6.4233,2.4335,4.2078,2.5849,3.7727,0.6463,1.5973,1.1942,0.9218,1.8417,1.2133,3.4848,1.4796,2.3064,2.8129,1.6558,1 
16.4106,6.6049,3.057,-0.0223,0.3448,2.4884,2.1847,2.2142,2.707,1.0934,1.8397,0.5642,2.5632,1.6106,2.3485,0.6536,2.0956,1 
16.364,6.1744,3.4447,3.7255,2.7548,1.1172,2.153,1.5476,3.3288,4.8557,2.0274,3.0895,1.5291,2.2236,1.7857,2.2692,1.514,1 
17.3191,6.3697,1.509,1.8057,2.6476,1.8073,0.7306,2.6015,1.3894,1.6481,4.3117,1.2203,1.6114,0.0726,3.739,1.3706,1.7164,1 
15.1365,3.9724,1.0014,1.611,0.9667,2.2884,2.7915,1.7418,2.6343,1.3653,2.1713,4.3299,2.3084,3.1646,1.1378,2.6078,0.6088,1 
16.2895,6.4162,1.2309,1.0512,1.6958,0.7522,1.4747,1.93,1.7497,2.4695,1.9149,2.7383,2.1839,0.6468,1.7748,2.6658,2.3626,1 
15.4806,6.3858,0.9018,1.7031,1.7402,1.5193,2.5042,0.5343,2.3434,2.5908,2.2645,0.9594,1.4468,3.3132,2.7868,2.2831,2.1859,1 
18.1871,5.9696,0.8845,3.2681,1.0053,1.2663,3.0657,1.5367,1.3478,2.1361,2.8136,1.393,2.2125,1.8338,0.1747,0.2875,3.7665,1 
16.5525,5.4464,1.7037,2.9857,1.7496,2.824,3.2532,1.9504,3.065,1.5629,2.0032,2.2881,2.0613,1.8706,4.5536,1.5139,3.374,1 
15.8454,5.493,0.6542,3.007,3.8905,2.1331,1.3673,1.272,2.3408,1.1835,3.2663,0.9183,2.6661,0.8694,2.1083,1.6635,2.7444,1 
16.2547,5.7629,2.3726,1.9656,2.9037,1.8172,2.038,2.2246,1.1569,1.0996,4.0466,2.2816,2.6977,0.9774,2.0322,0.1215,1.319,1 
15.8012,5.8229,2.1501,2.0078,0.3435,2.2852,2.6566,3.9254,2.77,2.1509,2.0196,3.2737,0.9793,0.7754,3.5569,2.6669,4.0091,1 
15.363,7.0153,2.2641,3.4464,1.2131,1.14,1.9446,1.9192,1.9814,2.5153,2.2364,1.4539,1.4871,3.6159,1.0332,1.2782,0.639,1 
14.9775,6.8536,2.3911,1.1018,-0.2323,1.5069,1.9401,2.2768,1.0113,2.9767,1.534,1.9187,1.6437,1.1109,1.1418,0.6363,1.1007,1 
15.6979,5.0343,2.519,2.2678,1.8602,2.2574,2.5937,2.9229,1.5242,0.5527,0.2952,3.2237,2.3498,1.1211,2.4093,1.3947,0.5551,1 
16.8001,6.4729,1.5931,1.918,1.775,1.9027,1.2016,3.3053,0.7726,2.3607,3.3832,3.0761,3.4114,2.3247,2.8845,0.6352,2.8341,1 
17.6467,6.005,0.0875,2.4498,1.518,1.7167,3.224,2.088,3.2926,1.9882,1.4702,0.4506,2.5535,-0.2916,2.9253,2.9295,1.1517,1 
16.859,4.8215,3.1249,0.7682,3.8763,3.0342,3.3605,3.4993,2.7143,-0.6443,1.6997,1.8657,1.443,2.1296,0.2525,0.8572,2.0337,1 
15.3173,4.6939,0.4931,0.9986,2.3222,3.145,0.9399,3.0588,2.3859,2.7084,1.7826,2.2557,0.5949,2.0132,1.8787,2.7241,0.5381,1 
16.391,8.4941,1.9973,3.3358,2.3834,3.222,1.387,1.8572,1.7605,3.1209,1.3935,3.0047,0.2024,2.7698,4.775,3.0225,2.6371,1 
14.91,5.4107,3.2864,2.8707,1.8588,1.4642,2.2829,1.692,0.3274,1.0485,1.5797,2.2017,1.2642,1.2969,1.6493,1.7131,-1.0753,1 
14.913,5.7049,0.3358,2.2538,0.6693,3.1052,2.3344,0.6672,1.5621,3.7179,2.7196,3.1922,3.7817,1.9882,2.4261,1.7634,3.5522,1 
14.5042,6.5959,-0.1191,3.5628,3.6893,2.617,3.5526,-0.0573,1.258,3.2559,2.0489,2.3884,2.2904,0.8377,3.1153,2.4595,2.1079,1 
16.3242,6.7919,3.784,1.5806,2.2112,2.9554,3.851,1.2034,2.9288,1.8814,0.8085,1.6467,2.2986,-0.8998,2.5832,0.6538,2.0578,1 
15.2585,5.4091,0.8494,2.2224,2.6482,2.3765,2.8041,2.6934,1.0048,2.421,3.4207,2.9633,2.7059,1.2384,3.3794,1.8155,1.983,1 
14.4501,6.1054,0.2874,1.829,4.002,2.1357,1.5754,1.2562,2.5693,1.4044,0.6817,2.3664,2.5903,-0.5486,0.3749,0.3375,0.9457,1 
15.7718,8.0154,2.6936,1.3787,2.003,2.8941,1.5414,-0.259,1.0632,4.0062,2.7243,2.1043,1.1599,3.1758,1.2988,3.2058,1.9397,1 
14.4825,6.6535,2.5354,3.4077,1.7812,1.9961,2.1887,1.1942,2.9413,-0.1913,0.1959,1.1782,0.9912,0.1815,1.6415,2.2316,1.7468,1 
15.6533,5.5957,4.3335,1.5467,2.2416,0.2944,1.5525,0.2832,3.8586,3.0955,-0.1934,0.3731,2.3007,1.109,3.5244,-0.7856,2.0633,1 
15.2764,5.3651,1.4259,2.8634,0.8077,3.2841,2.5873,1.5093,2.3646,1.3125,1.0483,2.8493,1.2102,2.8845,3.0945,3.4095,1.9998,1 
15.727,5.1518,1.1361,3.4227,1.9029,2.5756,1.7564,0.326,1.5515,1.9118,0.5744,1.8477,1.1093,2.8315,-0.0505,2.0329,1.479,1 
16.0167,6.1075,1.401,2.2373,3.9513,3.181,2.2616,1.2319,2.8314,1.9018,1.972,2.2848,1.4005,2.3938,2.5832,1.8279,1.034,1 
15.5374,7.6226,2.455,0.7216,2.2885,-0.0087,2.4251,4.7785,1.2453,2.254,3.9112,1.7845,2.8557,2.3139,2.2425,1.5181,2.3652,1 
16.2177,5.9332,2.5284,3.0232,0.1571,0.4943,0.6523,2.3698,0.9291,4.0447,3.4316,5.1743,2.3397,4.5299,1.2122,1.0653,0.665,1 
16.7021,5.4358,2.6353,2.1943,1.0655,2.2832,1.746,0.784,2.6941,2.0505,2.9964,2.428,2.4612,1.7436,1.2526,2.7141,1.4895,1 
16.3179,5.1505,1.7777,2.5344,1.6029,1.3234,2.5617,1.6833,1.5362,2.5089,3.3461,1.6319,3.0311,-0.2651,3.1641,2.3398,3.934,1 
16.8854,7.0216,2.1846,2.4964,1.7554,1.4854,2.3101,3.2212,2.5616,2.5133,2.3838,1.6606,2.9694,2.3853,4.2115,1.4884,0.5924,1 
15.6146,6.1527,1.2111,0.5021,1.767,2.6375,1.462,2.211,2.3208,2.5206,1.663,2.4257,2.5523,1.275,2.4668,3.2549,1.0215,1 
18.1368,5.288,0.8601,3.1028,3.3683,1.3263,3.6133,3.632,3.6647,0.727,1.9101,0.8428,1.3956,1.8746,2.3731,0.8458,1.945,1 
17.0438,5.37,1.7037,2.979,2.7905,0.232,3.5696,2.4754,0.6928,2.1737,2.6413,2.3824,1.5872,3.9672,0.5815,0.4204,2.8353,1 
15.4958,5.9318,1.5157,1.6913,2.8025,1.4444,-0.1562,2.8126,2.1809,1.9475,2.5428,1.0239,2.767,2.8285,0.6345,1.1812,1.8975,1 
14.0837,6.4176,1.0855,1.2153,2.0923,1.8002,1.9334,0.8261,1.8201,-0.6621,1.6822,1.8956,0.9213,2.1954,3.2972,2.2385,0.9663,1 
17.2024,7.1587,1.5343,1.8743,3.2906,2.2546,1.1886,1.803,0.9944,1.6464,2.9205,3.072,1.5998,1.6162,1.1599,2.8688,1.8,1 
16.4656,6.5971,0.629,1.171,2.8897,-0.229,2.7002,2.1853,2.5974,1.7676,2.4482,3.2033,2.4683,2.877,0.8177,2.3596,3.9359,1 
16.1422,5.9127,1.5373,0.3945,0.2511,1.7024,2.5717,1.8254,2.6507,2.4273,1.0668,1.2475,1.1633,2.5646,-0.1791,2.1562,3.9576,1 
15.4841,4.9279,1.3945,4.7715,1.2608,1.9233,2.2509,2.3566,3.0747,2.635,0.9502,3.1187,3.373,1.9368,2.626,1.9804,1.8605,1 
16.2302,6.4569,1.1439,2.2667,2.3113,1.8633,0.7958,2.3411,3.232,5.5057,3.0664,3.275,1.7802,2.4818,1.9724,1.9359,1.8314,1 
14.1447,5.6114,1.9244,2.3619,2.606,4.3933,2.0981,1.9593,2.2984,0.8149,1.8077,1.9283,2.9263,1.147,1.346,1.0391,0.9029,1 
17.7447,6.2655,1.2349,1.5715,2.9265,3.0444,1.6292,1.3451,2.2866,2.9044,1.7413,2.2891,2.0367,0.339,2.4043,2.5365,1.3024,1 
16.1494,4.2555,1.8199,3.6057,0.9738,0.2408,1.4877,-0.164,2.6484,1.6753,1.877,1.8894,1.616,2.4221,1.8708,3.4329,1.2478,1 
16.0041,5.8726,2.8788,2.404,1.0064,2.7551,3.6454,3.4147,3.162,0.3501,2.0981,3.2383,1.5375,3.2193,1.6115,2.4775,0.2843,1 
16.2591,3.3659,2.5616,2.0302,2.7493,3.2955,1.2352,1.4582,2.9828,2.3493,1.9275,2.1477,1.3826,1.0553,1.5849,1.957,2.7338,1 
16.5482,4.6542,0.9366,0.6181,1.0142,2.858,1.8653,1.8142,2.4939,1.1675,2.7592,2.2418,0.7032,2.2183,2.4031,2.0396,1.8503,1 
14.5285,5.8148,2.1343,1.7353,2.2608,1.5174,1.4735,4.8373,0.7618,1.1195,1.4152,1.6923,1.272,2.8175,2.5123,1.7281,2.6269,1 
15.4469,5.972,3.0881,2.5829,1.1287,1.3444,2.8099,1.4751,2.2639,1.3758,1.0776,0.5254,4.129,0.5176,0.9386,1.5133,0.3213,1 
17.8522,6.4881,2.2434,3.4513,1.5535,2.1014,2.5883,1.897,1.4251,2.4941,0.7452,2.4768,2.4619,1.9221,2.4381,2.6413,2.1531,1 
15.7665,4.3204,0.9388,1.6194,3.2926,3.1945,1.7524,1.643,3.3112,0.2604,2.0192,1.4743,3.0324,1.0477,1.2363,1.1453,3.5321,1 
15.7891,5.8913,2.4755,2.3025,1.5506,2.2205,3.0365,0.7191,3.3427,2.5019,0.5178,1.9905,0.7496,2.2257,2.0685,1.7684,2.7839,1 
15.1605,5.0886,3.1689,1.092,2.9502,2.3133,1.2784,1.8614,1.5754,1.1253,0.1333,1.9416,2.2385,1.3937,1.4741,2.2041,0.9328,1 
17.6184,5.3879,3.4481,0.4174,1.7025,-0.632,1.9403,1.1501,0.5895,3.0967,0.1282,0.2594,2.6078,2.009,1.9837,1.8258,2.6752,1 
13.8743,6.2126,1.7003,2.5045,0.5516,3.2708,2.1773,4.3056,2.0731,2.4949,2.657,1.2147,4.2535,1.5759,3.3174,2.1057,1.0833,1 
15.2631,6.937,1.7906,2.3182,0.7382,1.4086,2.1008,1.605,2.3376,2.1502,2.1996,1.7817,1.2758,0.8745,0.7154,0.9115,1.2628,1 
19.0682,6.7317,1.8163,4.4592,2.6347,1.171,1.6802,1.8169,2.5986,1.8946,0.5509,2.6147,1.6177,2.4365,1.2369,-0.335,2.5843,1 
16.1636,5.8297,0.4648,1.7152,2.7548,2.3379,0.9521,1.1135,3.0378,1.5804,1.9196,1.0053,2.2367,4.2007,1.4738,1.7237,2.6883,1 
15.6833,4.8542,2.2952,2.0369,1.2757,0.5073,1.1978,1.6716,2.8734,2.5245,0.9378,2.7408,3.5932,1.0009,4.0473,3.3111,2.1702,1 
16.269,7.7359,2.6358,3.7156,0.279,2.3264,2.4913,2.8341,1.6902,4.4362,1.5655,1.9975,2.971,2.3478,2.3994,3.5949,1.7831,1 
15.1121,5.8105,1.6378,3.2688,3.4565,2.5287,0.71,2.4856,2.1183,1.8381,1.7155,0.3925,2.8708,3.3498,1.5579,2.241,2.2977,1 
16.2344,5.9106,2.743,2.5592,0.5318,0.3955,1.4488,0.2071,0.6731,2.571,3.7779,2.8334,1.6566,2.3921,4.6946,0.0252,1.9875,1 
15.5256,7.3073,1.5084,2.291,1.5314,2.561,2.0026,1.1085,1.9046,1.8585,1.2708,1.2342,1.4012,2.2445,0.9881,1.6255,2.0965,1 
16.6669,6.55,2.442,3.0352,1.8628,3.1177,0.8335,2.1392,1.9819,3.2772,2.9699,2.59,1.7097,1.0663,0.7175,2.7258,2.3504,1 
17.0796,6.3987,5.4739,2.4666,1.4035,2.7393,2.6173,2.8857,3.7649,1.6895,1.8118,1.5123,1.1281,0.3852,0.8619,2.2754,1.5095,1 
14.5901,6.2472,2.6232,1.704,1.9911,2.2662,1.9518,0.4465,3.9249,2.9441,1.674,2.1928,1.6603,0.1705,2.2766,2.3798,2.9335,1 
17.6146,4.9391,2.8815,2.6182,2.2344,4.5182,2.7346,1.1946,1.9977,2.3248,3.1169,0.8641,1.2777,1.6579,2.8608,1.6304,1.189,1 
16.3042,6.2124,2.8032,1.3013,2.5395,2.1902,2.0593,1.742,-0.0117,1.9581,1.7285,1.5063,1.2745,3.6383,3.6406,2.1819,2.3109,1 
16.2962,4.9909,3.0643,3.1174,2.8862,1.0622,1.3062,3.2246,0.6927,0.3282,2.3387,0.6414,1.66,2.448,3.456,2.1103,2.9787,1 
15.0921,5.4057,2.528,1.8318,3.0845,0.2762,2.2335,2.1564,-0.2603,2.7508,1.7996,-0.9703,1.7168,2.7803,3.4259,2.4749,1.9501,1 
16.9013,5.3526,2.7719,0.9953,1.1227,3.2721,2.0751,1.3424,2.1698,0.6963,1.9193,1.7479,1.292,1.2563,2.7416,1.4205,1.2019,1 
17.5134,5.3536,1.5861,1.8232,0.831,0.3929,4.0747,1.1957,1.023,2.9765,2.1036,2.2183,1.6019,1.067,2.148,1.3331,1.9481,1 
15.0433,4.4591,2.2012,2.0642,2.0246,1.2356,2.3674,1.0721,1.8487,2.11,3.5485,2.7567,3.5837,1.3573,2.3639,1.8199,1.2373,1 
17.4762,6.5257,3.649,4.0761,1.1133,1.3974,2.7764,1.9514,0.9303,2.6843,1.7929,1.5142,1.9811,0.9333,2.1252,2.062,1.8764,1 
15.7259,6.4423,2.4018,2.3631,2.9957,-0.4136,1.728,2.2772,3.7407,3.38,2.6882,4.1015,1.4454,1.0822,1.8282,1.4067,2.4552,1 
15.4235,5.2234,2.785,2.7493,1.6267,1.5438,1.7176,2.0052,2.0457,1.7901,1.7601,3.1337,2.7781,4.5212,2.7035,1.3201,1.768,1 
14.8097,5.379,2.4672,1.1565,1.3993,0.4771,-0.584,1.828,1.0231,2.8514,2.5531,0.6798,2.5299,1.1484,1.4156,3.2704,1.1038,1 
16.2037,3.1108,0.8242,1.1427,0.7071,2.9794,-0.6675,1.4596,3.2802,2.7736,2.8677,1.7111,2.8008,2.8161,2.5536,3.3327,2.7242,1 
17.6707,4.4584,1.8288,1.92,0.8938,1.4352,1.6579,0.7642,2.5113,2.0026,0.4123,3.4914,2.2719,2.6572,3.3681,3.1205,2.2078,1 
14.9979,6.7403,0.7946,2.4625,4.4689,1.47,0.7749,1.6217,3.7206,0.4323,1.9373,1.6596,2.8172,2.4659,1.6332,1.0384,-0.1242,1 
17.6833,3.4899,2.1643,1.699,2.6165,2.0707,3.3756,2.8753,2.3382,3.9675,2.1226,1.7154,1.4599,2.9753,1.945,1.791,1.0136,1 
15.7915,5.5585,1.2022,1.4107,1.0645,2.5099,0.1475,2.9522,2.9629,2.8131,1.0199,0.8289,0.9884,1.2129,0.6081,3.0326,2.2247,1 
15.1675,6.4498,2.1977,2.376,3.3947,1.4664,2.9063,2.3717,2.5938,1.4912,2.5201,4.1964,1.1495,1.4662,1.5148,2.1108,0.6307,1 
16.0344,6.2178,3.3515,1.9622,2.904,2.7868,1.5029,1.3772,0.4234,2.7275,2.183,2.8151,0.8752,0.8347,2.6312,2.3009,2.6284,1 
16.3782,5.8328,2.4711,1.3254,1.604,1.8627,0.999,1.684,0.4563,0.5639,1.0822,2.5296,2.2844,2.6726,1.4253,1.9085,2.6292,1 
16.5237,5.5758,1.9155,1.4879,2.8764,1.9385,2.1148,2.4031,2.1244,2.9167,0.0341,3.2022,0.3452,3.3958,2.1726,3.2132,3.2935,1 
15.9669,7.0379,1.0582,3.6775,1.9578,1.7475,1.1116,1.3251,1.7356,1.9185,3.6326,2.0597,0.4346,1.7706,1.967,0.9053,0.9347,1 
15.2248,6.8739,0.8777,1.3017,3.3775,3.4548,1.2763,0.9033,4.8409,0.8094,0.5813,3.4446,2.7861,2.8918,2.5023,2.4633,0.986,1 
15.6916,5.3717,3.7356,1.3296,2.171,2.6373,-0.2829,0.7512,1.6793,0.6903,1.578,1.5857,3.8504,0.7522,2.6746,1.7504,2.7931,1 
16.5547,5.7591,-0.4049,3.4178,1.3978,1.5029,1.2648,3.7101,0.8411,1.2048,1.5463,0.2218,1.5583,1.2585,2.0222,2.4612,0.4293,1 
17.8459,5.4929,2.3898,3.5611,2.6137,3.7936,2.1538,1.6766,1.4634,2.0786,3.2208,1.1405,2.1531,4.7562,3.5671,3.0156,1.5144,1 
15.0569,6.1564,3.9267,2.6415,0.5994,3.2087,0.0864,1.0274,2.9754,2.5691,3.027,2.9874,1.4852,0.9657,0.8445,1.794,0.095,1 
16.9144,6.8947,0.7416,1.1228,1.1569,3.5651,1.5043,0.6797,1.8096,4.5516,2.6272,2.7676,3.4853,1.5922,2.4773,2.2785,1.5006,1 
15.0089,5.9575,1.2138,1.5949,1.9195,2.6726,2.2705,3.1212,1.6422,3.17,2.6262,1.7518,2.0984,1.2763,0.8812,0.8329,2.1732,1 
15.8556,7.6431,3.5346,-0.1836,2.887,3.2889,2.2574,2.6355,1.9676,1.697,1.8504,2.2191,0.3539,2.388,1.6367,0.3134,1.2639,1 
17.1628,5.1072,2.488,3.1053,2.0485,1.5894,2.239,3.0981,0.3495,2.4867,1.389,1.6014,3.5838,1.8838,2.936,1.787,4.707,1 
16.5965,6.1439,0.483,3.0426,3.5737,3.9343,2.1286,2.3839,0.2579,1.1808,1.8577,0.9547,0.6575,2.3448,0.5954,1.0337,0.3227,1 
16.0844,7.1317,2.2856,1.3444,2.2613,1.7367,2.6897,1.2427,3.6015,1.2429,1.6574,3.2813,2.075,0.9347,1.3516,2.1033,4.7774,1 
16.5221,4.5462,0.7115,1.9628,2.1681,2.3169,1.4629,1.0505,0.5779,0.9779,1.38,1.8369,1.1415,2.4888,1.8582,0.4826,2.1097,1 
15.1769,7.608,0.9386,0.6957,0.0979,0.7714,1.0608,1.1422,0.7405,1.6192,1.5796,2.1509,1.2892,1.3308,1.701,1.6561,0.3263,1 
16.7342,5.047,0.9599,1.7285,2.9418,1.2021,1.8068,1.5346,2.2791,2.5501,1.9756,2.0873,1.8867,1.8461,1.8302,4.2034,1.7485,1 
15.6807,6.849,1.3806,0.6207,2.3468,3.0356,2.0707,3.1707,2.4869,1.6479,2.0661,3.3592,1.7705,1.666,3.0655,1.204,2.6937,1 
15.8683,7.3555,1.2201,0.4572,0.9516,2.0219,1.2936,1.8722,2.1354,3.4131,0.9711,1.432,1.6419,2.3788,2.3159,2.5951,0.11,1 
18.0262,5.8284,2.7518,3.6117,2.0195,1.4602,2.7619,3.0848,1.6834,2.1269,0.635,2.2278,1.7674,2.9216,3.3191,2.9379,2.1611,1 
14.5288,5.8588,4.3776,2.8324,1.638,2.0809,2.3199,3.259,1.3981,3.3358,0.9278,3.4503,2.4337,3.4607,3.2081,0.6218,3.2859,1 
15.6103,6.6723,1.2216,2.2235,2.2026,2.1758,1.4949,1.7738,2.1566,2.9588,-0.1889,1.3761,1.9881,2.9568,1.7988,1.1463,3.9068,1 
16.4152,6.7786,3.4678,1.6788,1.2809,2.6659,2.9483,1.7775,2.325,1.895,2.0446,2.0762,1.2396,2.612,2.6355,1.1116,1.899,1 
16.3616,7.0183,3.0937,2.0987,2.8919,1.7291,1.6275,2.9603,1.3913,1.5593,1.8312,4.0691,2.6663,0.1186,2.1159,3.3337,2.6735,1 
15.5447,7.8699,2.3843,1.9541,1.7704,2.8368,2.9134,1.636,1.5975,1.6619,1.6325,2.0782,0.8818,2.1772,3.0388,1.168,0.9457,1 
13.921,6.8538,2.6101,2.9855,2.4522,3.8197,2.1916,1.4332,1.2307,3.5697,2.6922,2.0902,0.6407,2.5181,1.5847,1.5438,2.7973,1 
15.3871,6.2576,3.7822,1.2846,2.0483,2.7826,1.8566,3.0025,1.597,2.0442,0.8617,2.2653,2.4355,3.613,0.2107,0.9934,2.8944,1 
16.7042,6.389,0.5134,1.2461,0.6853,1.3835,0.8167,1.0073,1.2385,4.22,1.5328,2.0445,2.0879,1.1316,0.9113,4.038,2.9259,1 
14.7574,7.115,3.4551,2.5997,1.6966,2.9675,0.8826,1.1203,1.4103,1.4645,1.9606,1.7795,0.6965,-0.5177,1.4282,0.0474,2.4111,1 
16.5335,6.5867,2.6899,1.921,3.8206,1.02,2.4836,4.6365,2.4291,2.2096,1.9401,1.6862,3.2561,0.0214,2.0756,2.0966,0.7609,1 
15.4629,6.5062,2.923,0.6978,2.2792,3.2885,0.808,1.4012,2.1194,2.7181,0.8987,2.2822,0.4055,2.5983,1.1964,1.5847,3.5776,1 
16.3136,5.6442,0.4163,2.2106,2.3823,1.6313,2.0941,3.4655,1.7681,1.7814,0.8433,0.901,3.111,1.8741,3.0758,1.7422,1.9939,1 
15.7122,6.6735,1.9007,2.5403,0.1527,2.2867,1.4436,1.5584,2.3987,-0.5033,0.3888,3.7996,3.516,2.8924,1.7531,2.7291,4.4209,1 
15.8647,5.3682,1.705,2.6658,2.7565,2.8994,1.2474,2.2736,3.3638,3.9117,1.7702,3.7375,2.2614,0.2616,1.2265,3.042,2.8151,1 
16.2977,8.0211,2.9158,3.1663,1.9915,1.4948,1.5367,0.3824,1.6571,2.9139,1.1262,2.3631,1.2058,1.963,0.575,1.4082,2.3553,1 
14.1176,6.8568,2.7908,2.6836,0.835,1.5379,1.2656,2.3997,-0.2259,2.7607,1.3597,2.0607,1.3812,1.1599,2.2794,0.8283,1.6189,1 
15.1545,6.4689,2.2757,2.9657,2.342,1.0787,2.6532,1.4698,1.533,3.0262,2.4191,2.5561,1.7257,0.3904,2.6329,1.6823,4.447,1 
15.5702,6.1047,1.4544,2.1146,0.7533,2.0678,0.5854,2.9541,1.2377,0.3091,1.9361,2.2278,1.0907,2.5414,1.7095,2.8808,3.1261,1 
14.5259,5.1453,1.3655,2.7364,0.6116,1.0888,1.2163,0.5406,1.9424,0.6558,2.1442,1.7594,2.7129,2.8722,0.9109,2.7314,0.7303,1 
15.1752,4.5332,2.3765,2.1118,2.4961,1.051,2.5982,1.7094,0.9886,0.8505,0.4411,2.9753,2.7516,2.7886,0.9256,-0.329,2.0176,1 
15.9349,7.8341,4.4932,1.7041,2.6743,1.7776,1.7519,1.9392,2.2843,3.2605,3.7082,1.7524,1.6767,2.1891,2.6179,1.5094,3.967,1 
15.0431,6.7615,1.2629,1.2277,2.4756,-0.6253,1.6648,3.2467,1.4079,2.3626,0.2808,1.8223,3.3809,2.3271,2.6605,0.7313,2.1919,1 
16.4862,7.4085,2.5822,0.6829,1.0943,3.0044,1.093,2.145,1.1288,2.0519,1.7903,2.821,0.7607,2.5514,1.937,2.089,2.3682,1 
15.1133,7.5066,3.2848,2.7536,2.9038,0.7122,1.4678,3.1097,2.3336,2.6018,2.5953,1.1746,-0.3504,1.7034,0.4596,3.5047,2.4791,1 
16.5353,5.0732,0.4117,3.1296,3.4629,1.6741,3.4382,2.2057,2.607,1.6456,1.9163,3.6571,0.6719,2.4857,1.8052,1.6424,2.4901,1 
15.6986,6.9206,1.3919,1.0599,2.5171,2.1711,0.7527,1.507,2.2763,3.4166,0.5752,1.9028,2.4825,2.1205,2.478,2.2094,2.8208,1 
15.0599,5.2527,1.3958,-1.0128,-0.1451,3.7444,0.6448,2.1005,2.3981,1.707,1.0202,1.1408,0.4828,1.2385,-1.027,0.8675,3.284,1 
15.5374,4.0337,1.8581,-0.4583,1.2194,2.2957,1.297,1.732,2.8683,2.3119,1.4162,2.4885,3.1524,2.6588,0.4179,3.1339,2.046,1 
