Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
8.3252,7.8772,0.9017,2.0392,2.6125,1.6631,2.1229,3.5148,2.0545,2.3368,0.9429,2.3813,1 
6.82,8.3004,1.3788,2.3265,1.0321,2.2801,3.2343,1.8934,2.3971,2.3696,2.427,1.8282,1 
8.3255,8.0271,2.0964,0.9562,3.4522,3.3241,3.0228,3.0729,2.745,0.6347,1.7141,0.4869,1 
10.236,8.8693,1.6135,2.9776,2.953,2.1329,1.8666,1.9296,1.4664,2.1591,3.1355,1.4951,1 
9.0334,6.6357,2.2571,2.5507,1.4792,1.4955,3.1316,3.3687,0.2381,1.523,0.9093,2.3902,1 
9.8686,8.3755,2.1621,2.5444,1.1953,3.5812,3.7792,2.6566,1.2455,-0.9273,2.4239,3.2295,1 
7.5066,6.9481,2.4432,2.952,1.618,1.7636,3.4093,2.6777,3.7564,2.155,2.3303,2.5062,1 
9.1069,5.0071,2.8278,2.3031,3.0697,3.5479,0.7717,1.2999,2.6034,2.8507,2.0903,2.4597,1 
8.8096,9.1778,1.7324,1.4679,0.5966,2.033,1.5391,1.9608,2.3748,1.5654,1.938,1.7773,1 
7.9945,7.5414,2.3065,2.8435,2.3644,2.8488,2.139,3.0732,1.4516,1.3989,1.8125,0.2241,1 
8.2003,9.1311,3.4517,1.5969,1.6635,1.7867,1.0086,3.0143,1.5115,2.8839,2.3148,2.5474,1 
8.5207,8.4683,4.0279,3.4341,0.7485,2.7245,1.9721,4.0442,1.9069,1.9419,3.4759,1.928,1 
8.0648,7.6268,1.2926,2.7936,2.7908,2.0945,1.6559,0.865,1.6526,2.4381,1.6301,1.7666,1 
6.5859,7.2191,1.2877,1.2116,1.4818,2.4119,2.8192,0.7245,2.4276,3.4839,2.0972,1.609,1 
7.2699,5.7953,2.8594,2.642,3.1376,1.2343,1.7983,1.9576,3.672,0.9647,2.9264,3.1998,1 
7.3983,7.5377,1.9842,3.1677,1.8288,2.7753,0.8704,-0.0861,1.7788,1.1789,1.552,-0.2839,1 
8.7289,8.8344,2.3434,2.3055,3.2496,0.9431,1.1989,2.7045,2.8742,2.5295,1.9509,2.7655,1 
7.4441,6.9014,3.0478,0.114,2.8179,1.4855,3.3884,1.5324,0.9611,1.0024,1.7235,2.1182,1 
8.4903,7.5423,2.1089,3.1867,2.0987,2.0193,0.8244,3.1231,2.1332,2.6796,2.3933,0.8831,1 
8.7982,7.9847,2.2063,2.9425,1.6374,1.5977,1.4745,3.1222,3.1527,1.3149,0.7603,2.2273,1 
7.1338,7.128,2.3423,2.2087,1.0529,1.9815,2.3565,1.7654,1.1828,2.365,2.6307,2.1946,1 
7.3435,9.6577,0.9906,2.6579,3.5755,1.2554,2.4839,3.094,2.2114,3.5134,0.768,3.3518,1 
10.2706,7.8397,2.371,2.5884,3.1354,2.42,-0.0151,2.4015,1.8235,1.099,2.6391,2.1775,1 
7.9465,7.5508,0.3924,1.367,2.1685,0.2225,2.3792,2.5731,2.0371,2.9768,2.4943,2.2035,1 
8.3391,8.1519,3.1929,3.2299,4.1769,2.6877,1.0124,1.2983,2.8501,1.4878,2.9018,1.1858,1 
6.6607,8.6758,3.535,2.2152,2.0263,0.716,2.3952,2.728,1.7218,1.1244,0.6349,0.5668,1 
8.8078,6.7108,1.2511,3.024,3.6547,0.4476,2.9751,0.8551,2.7353,0.5176,1.0365,2.4925,1 
7.4508,7.2662,2.4992,1.279,1.572,0.8675,1.1846,2.4604,2.0132,3.3092,0.942,1.6326,1 
8.2355,8.467,0.8228,-0.2302,2.692,2.3943,2.7851,0.6304,2.1832,1.8798,0.3228,0.9149,1 
8.0667,9.6267,1.2195,0.8213,1.3029,2.2115,0.972,2.9169,0.3804,3.9332,2.8959,2.9182,1 
7.0259,9.0852,1.8405,1.7507,2.2868,1.3039,2.6567,1.1969,1.312,1.5062,2.7853,4.2474,1 
6.8309,7.6088,3.3682,1.8494,1.527,1.4638,1.3615,0.593,2.732,2.903,2.0011,0.9094,1 
9.2121,8.3933,4.5202,3.166,2.0314,2.8607,4.6891,1.361,1.7742,2.625,1.0051,2.2485,1 
7.3054,8.8924,2.3123,1.6503,2.6194,1.7419,2.0792,2.1187,0.4621,0.8622,3.2933,2.021,1 
6.3613,8.4323,3.1537,1.4563,-1.2265,2.8758,1.4305,2.0511,1.8211,1.4414,1.1845,0.9035,1 
7.7156,9.6916,0.7586,2.1295,3.3721,3.0973,1.0121,0.7158,0.5343,3.1093,0.3776,0.9488,1 
6.1246,6.8503,1.1395,-0.0663,0.3553,0.204,2.2766,1.6558,3.3695,1.7924,1.2298,2.4811,1 
9.6508,7.0648,1.8419,1.6723,2.3886,3.3817,1.4585,1.3809,1.1057,0.7883,1.5471,1.8991,1 
8.0395,9.1016,2.5477,0.177,2.7644,0.2207,2.7538,1.954,1.6536,2.3601,1.5407,2.3729,1 
7.2764,9.8914,1.6397,1.5966,2.7219,3.7654,1.3427,2.1446,3.9392,1.7649,1.8817,0.3674,1 
9.4058,7.884,3.0009,1.4007,2.3571,1.7959,1.1587,2.3619,1.3069,1.7568,2.2968,5.5573,1 
7.9799,6.8606,2.2171,2.3263,1.3112,1.1186,1.4198,-0.0379,0.4688,2.8565,3.2918,1.2594,1 
7.6479,9.0015,1.3022,1.7262,1.7013,1.7122,1.473,2.3921,2.5948,1.7472,1.7194,2.6671,1 
9.4668,8.2796,2.6521,0.9541,1.5933,1.5942,2.1578,3.3481,1.3864,3.6934,1.7364,2.07,1 
7.0263,8.4387,2.1286,0.8005,2.3667,4.0868,2.674,1.1818,2.8524,1.7749,3.3812,2.3557,1 
9.1777,7.7484,2.3476,1.4551,1.8405,0.7503,1.3365,2.8663,1.2663,0.9951,2.2088,1.6706,1 
7.4719,7.5484,2.2727,2.1908,2.3728,2.5701,3.2081,2.3349,2.0273,1.7658,1.8185,4.1997,1 
8.8238,9.055,3.214,1.6408,2.4646,1.0478,1.4429,1.0109,2.3781,0.8977,2.2961,2.3507,1 
7.4579,9.3051,1.9278,1.6238,3.1977,3.3908,0.5146,2.7226,1.8267,2.9219,2.3009,2.897,1 
7.9638,7.612,1.2373,1.395,2.0386,2.064,2.368,0.7785,3.0957,1.2304,1.0069,3.7528,1 
10.0134,7.9983,0.7219,1.7648,1.6159,2.6149,1.7128,1.3158,2.6497,2.0775,2.7585,1.0557,1 
7.3003,7.9033,2.4678,2.2607,1.874,1.5526,3.0771,2.3395,1.7413,1.7945,1.2921,3.0527,1 
4.6372,7.5095,1.4545,2.4257,-0.6304,3.0417,2.0185,2.5854,3.1058,1.4135,2.0812,1.8252,1 
7.334,9.9813,2.3422,2.2879,1.0958,2.1944,3.4052,0.8877,1.98,2.2549,3.0171,0.4897,1 
9.1231,8.0055,1.1874,2.028,3.2532,1.3458,0.6071,1.6585,0.164,1.3541,0.3796,2.2251,1 
8.1619,6.9047,3.6565,2.5236,3.198,2.7169,2.9886,0.9273,4.2634,2.7869,1.7183,2.7718,1 
8.0833,7.6886,1.428,2.7172,2.4604,3.0482,2.2208,1.6876,2.5296,3.2525,2.481,4.2128,1 
9.2106,7.2952,3.5218,2.818,0.4484,2.3123,0.8533,1.543,1.7184,1.557,4.3235,2.8943,1 
7.5214,10.1941,1.9287,2.0442,2.02,2.6767,4.3765,1.9908,3.2753,1.5345,3.2453,3.4511,1 
7.0912,8.5139,1.1534,2.0536,0.9992,1.9115,3.0971,2.4308,2.9204,-0.2065,2.6489,1.2642,1 
7.0629,9.8887,0.9463,2.7327,2.8328,2.0435,1.3838,2.2316,2.887,2.0291,1.7717,0.6597,1 
8.6355,6.5551,1.5652,2.3469,1.3041,2.3903,3.1274,1.8725,1.5191,2.3401,0.8007,2.7195,1 
7.7453,8.3597,1.5565,3.3693,3.8652,2.2941,2.5154,0.3571,3.0202,1.5621,2.1095,1.7559,1 
6.8369,7.0775,1.5867,3.4938,3.0625,0.1199,1.6241,-0.0221,0.2176,1.6489,1.6143,0.1336,1 
7.3127,6.8659,2.1024,1.7944,0.8803,1.78,2.1669,2.4324,1.3789,1.6929,1.9741,3.2264,1 
9.0357,8.116,3.0507,3.1192,0.982,1.0061,2.8447,2.1205,1.1518,3.7297,3.9015,-1.6364,1 
7.6941,8.9048,2.5236,2.0944,0.8056,1.2059,0.1463,0.7368,0.9887,1.9695,2.2137,3.761,1 
8.7738,7.9189,1.4678,-0.4411,0.5721,3.2966,3.1656,1.6245,1.9711,1.782,1.6715,2.7056,1 
8.1818,7.874,2.7331,2.9981,2.7713,-0.0214,1.7181,1.9282,1.9887,1.3886,2.0635,2.294,1 
7.7904,6.7828,1.8832,2.9588,2.3904,1.441,1.9746,2.3276,3.6361,-0.2135,2.6051,2.6467,1 
7.6152,7.7942,2.6046,1.3006,1.3025,3.3579,1.9135,3.2938,1.4318,3.4433,0.9184,1.7612,1 
9.3514,9.5264,2.121,-0.4215,2.4594,2.7506,0.7056,1.5747,3.2316,1.768,2.562,1.8208,1 
8.0549,7.8135,3.2113,1.9486,2.3537,2.0846,2.1285,2.7626,0.8483,4.1076,1.4111,3.3059,1 
8.6068,8.6189,2.2206,2.5666,2.5702,1.5924,1.6013,2.1006,2.9932,0.6082,2.045,1.0193,1 
7.2572,6.9779,-0.0311,1.2722,2.6523,2.2592,1.2101,0.3699,1.3359,2.465,1.3291,2.4111,1 
6.8939,8.1381,2.3131,1.9175,1.9176,1.4407,2.8793,0.9586,1.6547,2.3064,1.6906,2.0011,1 
6.8663,6.9147,3.7015,1.8198,1.8089,3.7022,2.2465,3.8794,3.2179,1.1651,1.1631,2.229,1 
8.8108,8.0383,1.1814,3.1822,1.5461,2.5005,2.6324,2.7067,1.7737,2.0185,2.4086,0.6504,1 
9.5412,8.7662,2.1206,3.3691,2.3764,1.5597,1.9664,0.7894,0.8735,0.3448,1.6395,0.9087,1 
7.3128,8.0473,4.1646,2.1068,2.4292,3.4225,2.2711,0.641,1.1654,3.9789,2.1599,1.9763,1 
7.2437,9.5568,2.783,2.0384,3.1244,2.5934,1.8406,1.5799,0.6312,2.1336,0.6676,2.1139,1 
9.0451,8.598,1.7737,2.7218,2.0103,-0.2368,0.4936,1.5472,2.1714,2.282,-0.8169,0.6179,1 
8.3231,8.0214,1.9666,1.4854,0.8871,1.2832,4.3067,0.9684,2.9103,1.7086,1.6594,1.8412,1 
7.437,8.6305,1.3242,2.8,2.6197,1.7148,2.1299,1.6447,3.4904,1.8373,1.251,2.4847,1 
6.9822,7.7713,3.321,2.0202,1.9648,2.5646,2.0426,2.1774,2.2365,2.2608,3.0225,2.3264,1 
8.9411,6.9879,1.5069,1.9073,-0.0779,2.2413,2.3802,0.899,4.2679,2.6594,0.1406,1.619,1 
8.3883,8.783,2.7106,3.2606,3.3163,0.5086,0.2186,1.0802,2.0822,3.3306,1.5849,2.2971,1 
8.4104,7.7406,1.2124,3.1754,1.5932,3.3454,1.9797,1.6549,3.1088,0.4896,2.0554,2.7353,1 
10.6542,7.727,2.1738,2.9056,3.0617,3.6916,0.972,0.6345,2.606,2.0391,1.1174,-0.2329,1 
9.9458,8.7079,2.1542,2.084,1.4913,-0.0444,2.1227,1.9526,0.9907,0.4473,2.3844,3.1856,1 
7.3306,9.4702,1.4228,1.1571,3.8571,2.6665,3.2293,1.9079,0.9959,0.3952,0.5216,3.8548,1 
6.8174,8.7693,3.8225,1.5122,3.1024,4.1939,1.2761,1.5661,1.6238,1.0632,2.8407,2.2922,1 
8.0196,6.3646,1.4653,2.2213,2.738,1.9991,0.1643,2.1756,2.534,2.7348,1.6959,0.9992,1 
9.2269,7.5596,3.3469,3.4644,1.5106,2.1269,3.3036,3.3746,0.7007,1.632,3.028,2.7276,1 
8.6475,6.3268,4.1623,3.8308,2.1704,0.0333,1.791,2.3143,2.372,3.2569,2.8828,2.9067,1 
6.7944,10.1831,2.0186,3.4339,1.1359,3.1697,3.3822,2.8839,2.12,0.6504,2.6546,5.0331,1 
6.0189,8.3906,0.5995,2.6279,1.5589,1.0941,1.2932,1.128,-0.0239,2.144,4.084,1.9354,1 
7.1679,7.2432,0.9571,2.1343,1.7115,3.2255,1.3652,3.3558,2.2317,3.2715,1.5326,2.1665,1 
7.374,9.8102,2.9639,0.9738,0.9086,3.2291,1.7053,2.3559,0.862,0.9119,0.4497,1.6586,1 
9.12,8.158,1.6021,1.9211,2.3052,1.4335,1.8794,2.9352,3.1976,1.2014,0.4231,3.7507,1 
8.3904,7.6472,1.5447,2.7039,2.7268,0.9296,1.0898,0.3494,2.2558,1.8929,2.9942,0.8332,1 
7.907,5.7255,0.2692,3.811,2.6842,1.9091,-0.8381,3.9928,1.1274,1.4382,2.3616,1.0755,1 
7.6105,7.7634,0.4958,2.6197,2.9874,1.3434,1.3959,3.3218,1.6862,1.1569,2.4191,1.9069,1 
8.627,7.4182,1.8781,0.9011,2.15,2.1776,3.3084,3.4789,2.2131,1.7798,1.2932,2.1819,1 
7.7435,9.4835,3.3963,3.5396,1.6511,2.1698,2.5005,3.0627,0.9313,4.4143,1.543,2.2461,1 
8.1122,9.8838,0.4332,0.7669,4.0833,0.938,3.8853,1.8486,1.4342,2.141,3.5945,3.6292,1 
9.6549,8.5602,2.2524,1.6369,3.7721,2.6404,1.1752,-0.4059,1.5788,0.9708,1.4623,3.7353,1 
7.9318,8.2182,2.1719,1.6801,2.4935,1.9084,2.1864,1.5221,1.2647,0.7971,1.641,2.9216,1 
7.1719,8.0415,2.1595,0.7379,3.1043,3.3442,1.2016,1.0407,1.4353,2.3086,3.4472,0.9407,1 
8.0287,8.1658,1.4015,1.7505,3.0425,4.0395,0.9556,0.9129,2.5757,2.1512,2.129,3.0218,1 
5.9194,9.7289,2.9707,2.5582,1.4379,1.5882,3.2101,1.3913,1.8569,2.6461,3.2038,0.6471,1 
8.2213,6.2667,0.3627,0.1705,0.8259,3.0521,2.9783,1.0525,1.4193,2.4536,2.6784,3.3227,1 
8.9544,8.1076,2.6377,1.5834,2.3489,2.2501,0.4338,2.8114,2.4405,0.7433,2.0585,2.5983,1 
8.0556,9.2947,2.4195,2.0718,1.0541,1.6475,1.6288,2.7257,2.5124,1.8828,1.6544,2.1589,1 
6.9139,8.8738,1.9957,2.5765,1.4784,2.1628,0.8472,2.4576,2.1563,2.6423,0.9584,2.2374,1 
7.4701,6.9454,1.2648,1.3712,1.8672,2.4107,0.8897,1.4192,1.7328,2.1953,1.291,2.7046,1 
6.3753,9.8409,2.6244,1.208,0.5596,3.0142,2.4243,0.6845,1.8846,1.693,0.2355,2.3758,1 
10.4898,9.5528,0.4832,2.4978,2.3095,3.4849,1.7116,1.4772,2.658,2.6589,1.4395,3.8476,1 
8.2723,7.4387,0.2904,1.299,0.7711,1.9547,0.9955,1.8123,3.4373,3.0418,1.2873,2.464,1 
8.298,8.172,3.2248,2.8537,2.5286,3.114,2.1547,1.1599,2.6134,2.4133,2.3739,2.7476,1 
5.7275,8.2628,1.4844,2.182,2.6047,1.4765,1.2437,3.25,3.3848,3.063,0.2295,1.2234,1 
8.5938,8.69,0.296,1.7849,2.0772,2.0485,0.8426,0.2562,1.5356,3.833,2.2137,0.822,1 
6.7751,9.7004,3.0581,2.4931,0.9243,3.4586,2.4406,2.5925,2.9792,1.5463,3.0588,1.5285,1 
8.4082,7.3564,3.2079,1.6228,2.8598,2.5652,2.9389,2.7885,1.3948,1.6174,1.1696,3.2978,1 
7.669,8.5969,3.2086,2.6085,1.1026,2.3183,3.2992,-0.1698,1.2348,0.963,1.9507,1.5849,1 
9.2201,7.2659,1.6531,3.1476,2.4856,2.8819,2.8076,2.8173,1.4999,3.804,2.5459,2.1239,1 
9.5421,7.8272,1.0461,3.0592,1.5634,0.3372,1.7465,3.2702,1.4539,3.1939,0.6722,0.4703,1 
7.6271,9.3425,1.6291,2.64,2.2264,1.5481,2.7404,3.1164,2.5271,3.2174,0.7199,0.6717,1 
9.1431,8.6563,2.2388,1.5069,1.4338,1.8822,0.973,1.0253,3.2566,0.7547,1.7775,1.1458,1 
8.7008,6.3868,0.8652,1.3163,1.4458,1.6043,1.4116,2.1099,0.9344,2.1619,3.5761,3.3283,1 
5.9504,9.7862,2.2888,2.1389,1.6801,1.933,3.3301,3.1695,3.2232,2.6122,2.459,3.216,1 
6.6675,8.922,2.4819,2.3188,1.6033,3.1943,1.5229,2.8527,2.9961,1.6775,3.0676,0.777,1 
7.7736,7.5617,2.7119,1.1481,4.3407,2.7151,3.4038,1.4259,1.1242,2.8097,0.4591,0.6336,1 
8.3038,6.1371,1.6298,0.4423,0.5603,2.5484,2.9998,0.8794,-0.2017,2.6715,2.2651,2.5158,1 
7.8956,8.0315,-0.1904,0.9572,0.1054,3.8903,1.7514,2.6026,3.2216,1.7125,1.6107,1.9355,1 
8.4921,8.7524,1.5225,2.0893,1.8036,2.4258,1.5187,3.6472,2.3243,2.4003,2.9751,1.3104,1 
7.2552,7.8035,0.6342,3.1156,3.4976,2.5295,0.8991,0.9405,0.3028,1.3039,2.3866,1.3206,1 
8.1764,6.0181,2.7012,2.3704,1.9882,2.1914,2.3361,1.7385,1.0879,1.0694,4.2531,4.5648,1 
6.2945,9.4123,1.623,1.333,1.7039,0.9846,1.675,1.8971,0.967,2.5621,1.7117,3.3071,1 
9.5105,7.8893,1.9403,2.5808,1.1142,2.07,2.2119,1.3222,3.2554,0.2016,1.3697,2.7996,1 
10.1758,8.2782,1.9798,2.2653,1.4538,2.5575,3.08,0.3095,2.3597,2.7205,1.4917,2.4312,1 
10.113,7.586,3.0057,0.4921,1.642,1.2371,2.463,2.5883,2.3781,2.4027,1.1082,1.8854,1 
8.3942,8.571,2.9904,3.3373,1.1369,1.5333,2.7316,3.5653,1.8611,2.0086,1.5641,1.659,1 
9.3619,6.7615,3.7887,1.2294,1.2913,2.9104,3.446,0.272,1.9198,2.7835,1.0478,1.531,1 
8.1128,8.0624,2.9287,0.742,2.1067,2.5897,3.3308,0.1012,1.1688,2.1891,2.5826,3.3132,1 
7.6291,7.2431,3.6641,2.9497,2.335,2.3038,1.9461,1.9137,2.7875,1.8364,1.7226,3.5798,1 
8.3838,10.06,2.9837,2.7603,1.0222,2.3408,1.8512,1.1006,3.1542,2.083,5.624,1.8435,1 
7.3624,8.2198,3.3681,1.6309,1.6015,2.1324,2.8338,2.8945,1.4943,2.2747,1.3301,-0.3206,1 
11.2921,7.3597,1.9346,2.6651,2.9888,1.216,3.1634,3.3563,2.4592,1.8829,2.06,1.3584,1 
8.7448,8.4367,1.8896,1.6866,2.2186,1.1259,3.0139,1.4924,3.0473,2.276,2.4647,1.5792,1 
8.4156,7.6724,3.7593,3.2551,0.5647,2.8218,2.377,2.6734,2.0214,1.5226,1.8584,2.2598,1 
7.9624,8.1381,1.6358,1.4652,3.0172,2.5707,1.8739,2.9944,2.631,1.5904,2.4128,3.764,1 
6.3207,9.1808,1.4067,1.302,3.3208,2.1356,0.4824,1.5639,2.9964,1.9059,2.4034,2.4307,1 
8.5481,8.4711,3.2684,0.7361,0.3333,1.1823,3.1811,2.8012,2.5335,3.0368,1.8597,2.5904,1 
7.209,7.4876,2.827,3.8987,3.3073,1.1029,1.69,2.9662,2.1699,-0.159,2.7548,1.6929,1 
8.0,8.761,1.063,2.0297,3.0072,0.5512,4.8518,2.1338,1.7475,1.8823,1.4116,1.375,1 
8.4915,7.5677,1.8495,1.912,3.1045,1.1513,-0.6838,3.7784,1.5044,2.2677,2.7832,3.4742,1 
7.6063,6.4717,1.941,1.8091,2.4544,-0.8272,1.3388,-0.2696,4.4164,-0.5769,1.9427,0.9365,1 
10.1639,8.0304,2.2814,0.6665,1.2362,1.2623,4.0235,0.6811,2.4453,0.6452,1.9706,2.962,1 
8.5311,8.0911,3.6454,1.4862,1.7797,0.3763,1.9734,5.4757,4.4209,1.18,3.8141,1.8002,1 
6.4072,7.3404,1.4826,1.4172,1.3593,3.3155,3.1359,0.3956,1.5431,0.8875,2.5918,0.2718,1 
10.0552,8.5069,1.769,1.5541,2.3817,2.8205,1.4389,0.3897,4.2422,2.8084,1.5926,1.9136,1 
8.2258,8.0045,2.9922,2.6007,2.8315,1.4513,2.6789,0.1185,2.2003,2.2554,2.4693,-0.0946,1 
9.314,9.1089,3.3084,3.1698,2.4874,2.6305,1.4309,3.4139,2.2124,2.8712,1.4907,1.4812,1 
7.8538,7.7672,2.4918,4.421,4.0452,0.1672,1.8863,2.2978,2.6179,1.194,1.0203,4.1572,1 
7.1287,9.4424,1.9139,-0.0004,1.3119,1.0453,-0.8354,3.3002,3.4747,2.3646,1.4269,3.451,1 
7.6543,7.3856,1.7648,2.6269,2.5441,1.9802,1.2903,2.7673,1.6858,3.0306,1.589,0.7583,1 
7.5714,5.8468,1.4629,2.2804,1.8741,1.8566,2.1522,3.0976,1.8513,2.9014,3.1434,2.8602,1 
7.3803,8.0627,2.1425,1.6182,2.6185,0.5388,2.667,1.8361,2.8463,1.4452,0.5243,2.5536,1 
8.0641,7.6273,3.3259,3.1205,1.8345,0.6914,4.4256,3.5795,2.8632,1.8838,2.1308,1.3835,1 
7.542,6.7379,2.8134,2.6779,2.2412,2.7354,2.6023,1.5133,2.9908,2.656,4.7684,2.1184,1 
7.7475,8.8296,-0.4296,1.5464,0.4698,4.2072,1.9234,1.7678,0.5033,2.4775,1.2704,1.905,1 
8.4461,7.7779,3.3627,2.8706,2.2728,2.8824,1.6487,2.7695,1.5613,1.6188,3.8914,1.9642,1 
8.1869,8.9821,2.2878,1.7447,3.2159,2.314,2.3692,2.1758,2.8696,2.038,2.9083,2.6861,1 
7.2221,9.0989,0.5279,0.3935,2.1615,2.2428,1.1804,2.0469,2.9509,0.4644,1.5396,3.8741,1 
6.6083,7.1226,2.5519,1.8027,2.84,0.3951,1.338,1.1116,3.1617,0.7683,2.0413,1.6652,1 
7.9694,6.9019,-0.1236,1.827,1.1143,2.0077,1.7578,2.1542,2.4124,1.9859,3.1271,1.3671,1 
8.4984,7.5058,1.7325,1.4858,1.7278,0.8479,1.9519,2.1439,0.9011,2.2958,3.9764,1.8006,1 
8.5499,9.8503,3.2252,2.3583,1.6671,1.5256,3.3267,1.4377,2.3744,2.7554,1.3814,3.1627,1 
6.4135,7.9274,1.8731,2.0132,2.2201,3.6006,1.0294,1.1392,3.1257,0.951,1.5767,0.8632,1 
8.6979,8.3822,1.7732,0.8618,3.14,2.0378,2.0275,2.7256,2.1371,1.7017,2.7681,1.6101,1 
8.0608,8.1672,4.016,2.8098,0.3322,3.7147,2.1942,2.5403,-0.5135,1.0024,2.981,1.2325,1 
7.4514,8.5662,-0.0541,3.0971,2.8272,2.851,2.4376,1.4834,2.5909,1.835,1.0928,1.4876,1 
8.3116,6.5062,3.0208,1.4298,2.1028,0.3417,1.8107,2.4525,3.4365,3.7741,3.2728,1.1079,1 
7.3771,7.3505,2.3571,1.8539,3.18,1.9534,3.3411,1.8447,1.2011,0.8888,2.0431,2.405,1 
7.5323,7.7381,2.9553,3.6603,0.2138,2.1093,0.9941,1.9669,2.5305,0.4662,4.1741,2.5964,1 
6.9179,7.7316,3.9776,1.1838,1.1397,2.7692,0.8884,3.4804,2.5943,1.6417,2.6835,2.3138,1 
8.4781,6.8682,2.1024,2.0331,2.7571,1.7436,3.6842,1.2974,3.3296,3.3046,0.9644,2.8533,1 
8.3874,8.2952,1.6215,3.1663,1.0914,1.3465,1.3884,2.5447,2.4449,1.6621,1.2937,1.396,1 
8.524,7.2133,1.3466,2.7061,1.1985,2.1032,1.6787,2.1845,0.7528,1.9392,0.1282,2.1397,1 
7.9733,8.1102,2.6589,1.2983,1.0229,1.4108,3.3337,2.9776,2.2239,4.9362,1.4248,3.6227,1 
8.0694,8.1192,1.838,3.5081,2.3018,1.9767,3.5356,0.8221,3.0319,0.604,2.2084,1.1666,1 
8.3938,7.4423,1.3066,1.3056,3.3252,1.9905,1.1927,0.9312,1.063,0.3546,1.6603,1.3832,1 
7.7874,7.7849,1.4196,2.7444,2.1524,1.2668,1.5363,1.039,2.4396,1.7106,0.9265,2.4035,1 
7.5822,9.0465,1.4052,0.5295,2.5538,0.8306,2.4418,1.9944,2.8696,3.0984,2.8503,1.9268,1 
8.1975,7.2054,2.3677,3.0265,1.0233,0.4352,3.6832,2.0922,2.2408,1.7541,1.6191,2.0172,1 
6.9392,9.4797,2.2163,2.052,1.3957,0.3102,1.7677,2.0863,3.1644,0.8314,2.8722,0.5355,1 
7.6662,7.2126,1.7342,4.1197,3.4788,2.1333,1.4084,1.2334,1.7535,1.7852,0.6702,3.1468,1 
7.4837,6.7094,1.0314,0.2353,3.129,2.2178,2.4427,0.8294,2.4154,2.0055,1.9817,1.3848,1 
7.8969,9.0114,1.5781,3.4749,1.3093,1.3436,2.9782,1.6054,1.6125,2.1404,1.9701,1.8702,1 
6.7745,9.2572,1.7129,0.1201,1.7033,3.311,2.3115,1.0714,1.0876,1.6562,1.3426,1.9568,1 
5.7903,7.0415,0.747,0.9847,1.4482,3.2691,0.9972,3.1307,2.6687,1.2,2.6769,2.599,1 
6.5147,7.419,2.0941,1.7881,1.3738,2.0262,2.8845,2.5981,0.39,2.7236,3.1229,2.961,1 
6.6736,7.4211,1.3434,0.5389,1.3293,3.1579,-0.1951,0.3351,2.3516,2.8093,-0.5093,1.1118,1 
7.4095,9.7945,1.1096,3.0063,2.2757,2.2602,2.8949,3.1348,0.9177,2.6655,4.1667,0.085,1 
7.3762,8.9561,2.2154,0.9808,1.8761,1.8337,1.27,0.2741,3.3373,2.0321,2.3998,0.5451,1 
8.9136,8.8529,0.2666,2.3752,2.6117,1.7809,1.3129,1.5457,2.1834,2.885,2.1286,0.3881,1 
8.1011,8.3991,0.7084,2.9712,2.3439,3.1775,1.9198,1.9134,0.8189,-0.1573,2.9448,1.5609,1 
7.1771,9.1206,3.4404,0.3694,0.5101,0.991,1.612,1.2649,2.1472,2.2123,1.1501,2.8255,1 
6.2106,9.0384,2.6401,0.1712,1.2969,1.8297,1.6875,1.6923,2.8143,2.3049,1.7553,2.2559,1 
7.173,8.4988,2.5002,1.1603,2.1268,1.851,1.5503,0.9956,2.3855,0.6425,3.6719,1.4169,1 
8.5426,6.1407,4.0722,0.4518,0.469,0.9406,1.8531,2.4514,1.3681,2.5194,0.5561,1.1528,1 
7.5093,6.6138,3.1333,1.1594,2.6812,2.584,2.143,2.428,1.0513,1.0462,3.4792,3.4501,1 
9.3038,9.63,2.4756,3.7547,1.5993,1.4852,1.1323,1.7661,2.3517,3.2583,1.1019,0.5892,1 
10.0073,6.6868,1.3017,4.08,0.8991,2.1356,2.0811,0.5387,2.6631,1.2837,2.7852,0.8075,1 
7.1713,6.6769,1.7457,0.5972,2.2777,2.3545,1.5313,3.0298,1.7096,3.6124,3.1386,1.7605,1 
8.821,7.1581,1.9298,1.3957,0.2481,2.8467,1.5705,1.9257,3.1485,2.3026,0.832,3.554,1 
8.1893,9.1669,1.0393,4.2606,3.2707,2.2869,1.8173,3.1195,3.2038,2.7117,0.224,2.073,1 
8.1578,10.1099,1.9937,3.2331,1.2454,1.5907,0.8308,2.4347,2.1406,2.3409,-0.5005,2.1683,1 
6.7551,8.862,2.0046,0.697,1.3224,2.0063,2.7447,1.5171,1.0167,1.4784,1.8432,1.7165,1 
8.3498,8.9218,0.598,2.9775,2.4219,2.1833,1.8308,2.3005,2.4957,2.6134,2.5915,2.4824,1 
8.4737,7.3214,3.359,1.9899,3.1861,0.3235,1.253,2.6098,2.2023,1.885,3.043,2.0009,1 
10.1639,8.5898,1.4458,2.8883,2.6446,2.9366,3.8614,2.0326,2.699,3.0536,2.3972,1.866,1 
7.8166,8.5246,1.3963,3.1783,0.6607,2.5094,3.2159,2.0932,1.9842,1.5369,2.2756,0.3599,1 
