Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
3.5976,4.2559,2.0276,0.5373,1.4728,1.2537,2.7281,2.4187,1.9854,2.5209,1.6247,1.9683,1 
3.4848,5.2243,2.4895,2.0644,3.0172,0.7785,3.67,2.556,3.2859,1.5475,2.5961,-0.8041,1 
6.2477,4.2458,2.7387,1.8198,3.2703,2.5976,2.2001,2.3604,1.6159,1.886,3.4666,1.9832,1 
2.5912,3.1216,3.9203,2.5365,2.9762,1.8287,4.4857,1.5959,1.9265,1.8728,1.9353,2.4468,1 
4.1508,4.3216,3.5211,1.953,1.6751,2.1517,1.8253,4.5037,2.0933,0.9559,2.7006,1.5299,1 
5.7139,3.1606,2.1564,2.0228,0.8436,2.1188,1.2342,2.3198,2.6106,2.163,-0.4811,1.7927,1 
4.2954,2.4322,1.4042,2.1085,1.6857,1.79,1.858,1.5888,2.0111,4.286,0.2098,2.62,1 
6.95,4.4854,1.4361,3.0537,2.119,0.8101,2.6251,2.8546,2.2779,3.1918,2.258,4.0397,1 
4.6532,4.1538,3.4746,1.5576,2.4949,1.6223,1.4373,2.21,2.1576,2.077,2.6457,1.8031,1 
4.254,3.6939,3.3306,2.3017,3.5132,1.751,4.1572,2.9349,1.5342,1.4996,2.4986,1.8339,1 
4.8313,5.0617,1.8018,0.7352,1.032,1.6911,0.8199,1.778,2.532,0.9965,1.4591,0.7262,1 
5.0656,5.2423,1.0745,0.1241,0.6991,3.2572,0.2315,2.6725,1.6931,1.1188,2.5838,0.397,1 
4.7517,4.4576,2.6676,2.2579,1.4432,2.0458,2.8247,1.0886,1.1137,1.6723,3.2402,2.6181,1 
4.2194,5.8363,2.3499,3.5805,2.6496,1.1476,1.5353,4.3372,1.5478,0.8782,2.6794,0.9299,1 
4.7961,3.4783,0.9993,1.5504,3.834,3.2273,2.1787,2.0005,0.8597,1.0884,1.532,1.537,1 
4.8378,3.6266,3.9217,1.0713,2.0047,1.7679,1.4769,1.823,2.5157,2.2754,3.0351,3.2058,1 
4.4949,3.4605,1.8444,3.4681,2.3029,3.4015,3.137,2.2063,3.0934,1.4995,2.2884,0.6437,1 
4.9665,4.0771,3.6294,2.3278,2.6712,0.3688,1.2234,2.1089,5.0173,0.977,4.1752,3.0555,1 
3.6298,3.717,2.0277,0.7194,1.5677,1.9135,1.4628,2.1196,1.2116,0.1979,1.7067,3.0836,1 
4.0663,2.7267,3.2403,1.0022,1.8306,1.3011,2.0017,2.2875,1.9496,2.0411,1.5365,1.9791,1 
4.3488,3.2809,1.6239,2.2932,2.3783,1.294,3.0631,1.9226,1.1679,1.9148,3.4798,2.3661,1 
4.6816,2.9351,2.9412,0.8099,1.6733,2.2236,-0.595,2.5685,2.047,1.4137,3.5157,3.0435,1 
3.3058,3.1817,1.5534,1.8319,0.4476,1.3977,2.189,0.7735,1.9822,3.0304,3.2374,1.0116,1 
4.8235,4.7635,1.5683,2.7936,4.1189,1.3495,2.2107,2.1795,2.2015,2.6432,1.8425,0.6309,1 
3.0397,5.2197,1.3011,2.8241,1.5082,1.8074,1.8165,1.6063,1.9541,1.3875,0.9372,3.0569,1 
2.9647,3.1409,0.8444,0.7264,2.5895,1.1295,2.3795,2.4691,1.7046,1.9156,1.9916,0.9559,1 
4.2802,4.5814,1.0625,2.5056,2.8726,1.5167,2.8984,0.5466,2.0743,2.6786,2.8122,2.2464,1 
2.945,4.4029,3.2085,1.0369,1.4997,2.3777,2.4607,2.2776,1.5449,1.5478,2.0193,-0.1246,1 
5.3523,4.0632,1.6671,1.8778,0.9286,-0.1034,2.7816,2.3798,3.3632,1.1981,1.1575,2.4321,1 
4.8527,3.5394,1.8366,2.4298,1.2269,2.0992,1.7767,1.5396,2.5997,1.0016,1.9668,1.6772,1 
5.5819,4.9208,2.3882,1.8641,3.1025,2.8623,0.2421,1.9243,2.787,2.2686,3.5117,1.8197,1 
5.1254,5.1232,2.1084,1.9335,2.4345,3.4622,2.2171,0.1336,1.6437,2.3744,1.9715,2.1399,1 
4.1289,2.2045,2.3723,3.0718,1.6149,0.8472,2.2598,2.5648,2.1851,2.6821,0.9164,1.4903,1 
3.6649,4.4505,3.231,2.5241,2.1832,1.9706,1.9428,3.2645,1.6241,1.7339,1.8675,2.1629,1 
3.289,4.7278,2.3883,2.0405,1.3377,2.1026,2.7963,2.4269,2.4941,3.9928,0.9814,3.8292,1 
4.9301,3.5154,2.58,3.0444,3.9295,1.4708,2.9018,3.1286,1.7397,1.3295,1.433,3.3332,1 
3.1332,1.8227,2.1829,3.1047,0.862,0.7574,1.3105,2.2975,0.026,2.5377,1.9049,1.4638,1 
2.4221,2.6788,2.3208,3.4114,2.6849,0.8566,3.6353,1.6296,2.9928,4.7772,3.2527,3.4243,1 
3.0512,5.7925,2.79,2.5509,2.3573,0.9297,2.822,3.5147,2.2208,0.772,1.6307,3.7682,1 
5.0967,2.8303,1.6541,2.9361,1.863,2.1248,3.4638,1.6818,2.9079,1.7868,2.2214,2.7869,1 
3.3246,1.9766,0.4415,0.4457,3.1057,1.7515,0.9255,1.7684,0.6203,0.631,3.0719,1.6925,1 
4.6771,4.4488,1.1938,2.2384,2.2392,1.3763,2.6083,3.5472,2.7517,1.1116,2.779,0.8045,1 
4.6753,3.5666,3.4646,1.6828,3.565,3.1802,3.3913,3.5221,0.9312,3.2424,1.642,1.0105,1 
3.3309,5.4226,3.6426,1.3136,1.8115,1.3307,1.5326,0.7622,1.9036,2.6829,1.5495,0.6921,1 
5.2509,5.3346,3.7372,0.5449,0.478,2.8655,2.0384,2.9342,1.4135,1.277,2.1669,2.5665,1 
4.0108,5.4316,3.1433,1.0297,1.3281,2.6893,1.923,1.4685,3.1584,2.6553,2.9286,2.2845,1 
3.317,1.8094,1.4041,3.2266,0.5155,3.5067,1.1999,1.1844,2.174,2.411,1.0881,2.0239,1 
4.6649,3.9263,3.8585,2.6054,1.0265,2.4302,3.0413,3.0708,4.0329,2.5181,2.1766,2.9871,1 
4.3155,2.8006,3.9019,2.5624,2.126,1.9014,2.8595,2.6373,0.3447,3.5269,1.8,2.0831,1 
5.4924,3.74,0.5737,2.1137,0.6372,4.153,2.175,1.6748,1.2366,2.6169,0.9662,1.1817,1 
2.9142,3.567,1.097,1.5711,1.4401,3.4116,1.999,2.0339,2.1589,2.8399,3.2957,1.995,1 
4.2921,2.4165,1.8687,1.2567,1.5039,0.3646,2.5896,0.4125,0.6536,0.3013,2.5547,1.8245,1 
4.2738,3.8948,2.962,2.9525,1.8505,1.6267,2.6372,2.0286,1.813,2.2874,1.9914,1.9575,1 
3.474,2.8935,1.2665,1.7761,2.5246,2.0116,2.2305,2.5982,3.6353,1.4995,2.254,2.5434,1 
4.2079,4.4497,2.0742,2.1374,3.0384,3.1006,3.9453,2.3876,1.796,1.5574,2.0369,2.664,1 
5.1772,3.4124,3.0561,1.5088,2.8523,1.5085,2.3762,2.0439,1.4881,2.2784,2.1118,2.3685,1 
4.4208,4.8748,2.954,1.4725,2.1268,3.3087,1.5656,0.8001,0.1111,2.0139,1.6346,0.3742,1 
4.6777,4.6113,3.6266,1.3442,2.2779,1.9673,1.5275,0.3854,2.5606,1.2455,0.8688,0.6282,1 
3.5396,3.9356,2.6975,1.5168,3.3325,1.1173,2.1722,3.1517,1.6262,3.3671,4.0252,0.9884,1 
4.9213,3.3646,2.4957,1.9147,2.3098,0.0774,1.8724,2.1891,0.5821,1.0649,2.1278,1.5018,1 
3.5428,5.1943,2.2962,0.5653,0.3235,1.9612,0.4191,1.4483,1.1318,3.7756,2.9096,0.1821,1 
3.2634,3.9775,1.5108,1.4418,1.8186,2.7946,3.0602,2.2901,1.472,3.451,1.1631,1.759,1 
2.9226,3.3025,0.9056,1.5741,1.4266,0.5944,0.4174,2.3093,1.4543,3.7305,1.3257,2.261,1 
5.0904,2.463,2.478,2.2106,2.5202,1.9157,2.4548,0.661,-0.3257,2.5953,2.7018,2.3014,1 
4.2002,5.1131,3.3801,2.7791,3.0959,3.7115,4.6621,1.9397,1.1235,2.2753,-0.4251,1.1752,1 
4.4788,3.0373,0.2501,0.8411,3.1292,2.3145,1.0818,1.4529,2.8025,3.7335,-0.0722,2.2822,1 
3.869,3.8624,2.3417,-0.194,-0.5439,1.3577,0.2792,1.3076,0.7559,2.5004,-0.4958,2.282,1 
4.2281,4.1977,1.8977,2.89,2.1689,3.5961,2.1297,2.0176,3.1095,1.2559,3.3459,1.0044,1 
2.6198,3.4991,2.7704,2.6236,2.9614,1.9608,4.2011,2.8882,1.926,2.3121,2.9041,3.5222,1 
2.7984,3.1283,2.003,1.7862,-0.1527,2.0384,1.5583,2.0991,1.5214,1.6591,2.6952,1.7771,1 
4.4987,4.5164,3.0844,1.6981,-0.0267,2.9411,1.7653,2.2149,0.5067,1.9654,1.626,2.1003,1 
5.4807,1.6602,1.1957,0.4466,2.1237,1.7747,2.2947,1.6975,2.1265,2.3753,2.9313,1.5727,1 
4.3576,3.4578,2.7787,0.8759,1.9518,1.2933,2.4108,1.0988,-0.1013,1.08,3.0848,1.7552,1 
4.1382,1.519,1.5113,1.8633,2.1646,1.5591,3.16,2.0139,1.5087,2.2376,2.0048,2.9386,1 
4.5734,5.4694,1.751,0.6631,1.4881,-0.0098,0.9074,1.2467,2.2867,2.4929,3.474,2.0156,1 
3.9048,5.123,1.1395,4.2182,2.2267,2.1866,3.0159,2.8861,3.1728,0.263,1.4651,3.4642,1 
4.9517,3.5254,2.8044,1.6845,0.8898,1.9343,0.9918,2.926,0.4018,2.9142,2.8789,3.9875,1 
3.0448,4.1723,1.7571,2.1444,1.0264,3.4068,1.6406,1.8421,1.657,1.8821,2.7567,2.32,1 
4.2156,3.6064,0.8025,1.3793,2.5996,1.4007,1.0003,2.3183,3.933,2.8734,1.9998,1.3844,1 
5.6406,5.0316,3.874,1.1608,2.0043,2.9591,-0.4009,1.8738,1.4778,1.3937,1.543,0.6271,1 
3.7118,4.4086,4.0514,1.9149,1.8499,1.4978,1.839,2.353,1.0323,1.6458,2.2379,2.3525,1 
4.024,4.1826,1.1676,2.7054,2.6949,0.8737,3.4054,1.9882,3.3498,3.7458,2.3443,0.7616,1 
3.5121,3.7946,2.5545,0.7439,0.4898,0.93,2.0612,2.7929,0.6083,1.9834,4.1575,3.5829,1 
4.093,4.224,2.7132,0.8266,2.3707,0.3559,2.3445,0.9852,2.3572,2.4215,2.4828,3.0682,1 
3.9899,5.8954,3.246,0.131,0.9399,0.4263,1.4274,2.6132,4.7598,3.1249,2.1269,1.7023,1 
3.9269,3.9112,0.4445,1.8207,2.0109,2.5614,1.7521,1.7717,1.6744,3.1775,1.6432,2.4752,1 
2.2312,2.7806,2.6526,3.203,1.6045,1.0246,2.5826,1.9625,2.1698,2.8416,2.2143,3.2461,1 
4.2794,5.2907,3.1803,3.2383,0.4773,2.9275,2.8353,2.1798,2.2945,1.7697,1.6043,2.6005,1 
4.4161,4.0738,2.7303,1.2352,1.1972,4.7368,2.2155,1.7662,0.9309,2.4863,2.7227,1.2387,1 
2.9095,3.1657,2.8007,-0.2896,0.4763,2.4006,1.6104,3.2333,0.9513,1.2067,2.9726,1.4288,1 
4.8945,2.6097,2.4182,1.9124,1.2127,2.2539,1.751,-0.1014,1.4615,1.0127,0.5382,2.8794,1 
2.8778,5.3721,1.67,1.8645,3.715,3.4966,2.1413,1.1849,1.5246,2.4927,3.8883,1.2216,1 
5.5845,4.9203,2.8532,2.5201,2.81,3.1889,1.7682,1.1717,1.104,0.3166,2.821,1.9629,1 
3.847,4.4794,0.8541,2.8454,2.8966,2.0576,1.4551,2.1561,3.78,1.7211,1.4642,2.1694,1 
3.1266,2.6758,0.9352,2.1017,2.5609,2.3231,1.0709,2.595,3.2002,0.6564,1.645,2.7189,1 
3.4025,3.0249,1.7474,0.1698,1.5646,1.672,1.9444,1.2221,1.5593,2.5992,1.0497,3.828,1 
3.7022,4.6134,2.6026,2.4001,3.2509,2.5918,1.5519,2.8869,2.5358,3.8404,2.932,1.8703,1 
2.2268,6.4547,2.4504,1.6019,2.1861,3.625,0.8685,1.5869,1.7425,3.3139,2.5654,0.783,1 
2.5188,5.1676,3.3082,0.4475,2.2948,3.2854,2.5785,2.3888,1.488,1.9369,1.2031,2.8577,1 
3.1201,4.2669,2.1133,1.6353,0.8326,1.3328,3.6587,1.1838,0.6738,2.2865,2.3526,-0.0463,1 
4.554,3.3593,3.5349,0.5056,3.0267,2.0357,1.4766,2.1352,0.4817,1.9378,2.33,0.1594,1 
5.2008,4.5076,2.8993,3.5622,2.6078,2.7598,2.1081,0.3769,1.5919,2.1507,0.8985,2.9825,1 
3.1176,4.0408,1.2789,2.356,0.4934,1.1386,2.5024,1.9536,2.5511,1.3659,2.5591,2.788,1 
4.4926,4.7285,2.3864,3.353,2.3007,0.2527,0.5419,3.2733,1.0116,1.8312,1.0274,3.2026,1 
3.2691,3.8875,2.6975,2.4182,2.4891,1.8616,0.8313,1.5724,1.6671,2.3535,3.5361,2.6422,1 
3.5194,6.4043,1.5068,1.5049,0.87,1.2128,0.8133,2.5539,3.7052,4.7861,2.8828,2.3212,1 
4.8163,4.6713,1.375,2.0968,1.7096,3.1127,2.1894,1.6973,3.001,3.4532,1.6365,0.2398,1 
3.0019,4.9737,2.7115,2.7913,0.9915,1.4632,1.829,3.4927,2.3254,3.6205,2.2833,-0.0208,1 
3.2235,2.2973,2.4856,2.2212,3.0752,2.3084,4.9525,0.1417,1.607,1.0194,1.7417,3.2849,1 
4.1294,4.5027,2.8523,3.3235,2.4942,3.0984,2.1363,2.1817,2.9864,1.5852,1.6256,3.4656,1 
3.0689,4.5763,1.6813,0.7586,3.9216,1.2812,3.6383,1.75,2.5336,1.6944,1.6315,2.4444,1 
3.9557,4.5488,1.893,3.1883,0.7058,1.7248,1.9025,2.4206,1.2491,0.0342,2.615,1.6625,1 
4.1246,4.7103,3.3304,2.358,1.9635,3.0968,2.3692,0.1305,2.7755,5.0532,1.2979,1.1986,1 
4.1362,3.7315,2.0739,1.8466,1.4279,1.5614,2.7475,1.8061,1.1138,2.0403,1.4306,1.1552,1 
3.3836,2.6524,1.5504,1.6081,1.4938,2.6789,1.088,2.127,1.1464,1.8011,2.1888,1.6896,1 
2.6945,3.0723,2.1269,1.4118,2.4288,3.6882,1.6564,3.0292,1.8491,3.6233,4.0602,1.1525,1 
4.6256,4.1349,1.8751,2.9057,0.9012,1.3471,1.4228,1.6875,1.4338,4.0114,1.9849,1.9992,1 
4.0255,4.0206,2.0577,0.7531,2.007,-0.5892,1.9153,1.8954,1.1021,2.8326,-0.1102,2.6522,1 
5.9625,4.8935,1.2503,1.656,2.5974,2.2737,2.7334,1.6594,1.6817,1.9827,2.3257,2.6829,1 
3.632,4.3109,2.1546,3.3654,3.7104,2.2096,3.0307,2.0785,1.6371,0.5464,1.7407,-0.6194,1 
3.2152,4.1063,1.8359,2.452,0.804,1.8533,2.8887,0.8116,2.8948,2.613,2.874,0.7233,1 
2.8667,4.5918,2.6586,2.7019,4.4501,1.5963,0.8529,1.8407,1.2412,1.4387,0.7441,0.9263,1 
2.9101,4.7019,2.9102,3.8981,3.2818,3.1356,3.3751,2.9082,2.7956,2.6275,0.3584,2.8417,1 
1.2356,4.3463,2.9083,1.2584,3.2731,1.4901,0.9468,2.1435,2.0302,2.1837,0.5676,1.9035,1 
2.0607,3.446,1.583,2.4739,2.001,2.4347,1.5538,1.8266,2.5566,3.145,1.6303,1.8129,1 
3.5833,4.8093,2.2289,0.3513,1.5603,1.9814,2.1463,1.0284,1.2309,2.5337,2.6575,1.7032,1 
4.8638,4.1377,1.2076,2.492,2.2765,4.0307,2.3732,2.131,1.1745,2.3149,0.5017,1.2131,1 
4.514,4.7786,1.5779,2.5646,3.8668,1.2363,1.1853,1.8936,3.1132,0.5756,2.3947,3.0871,1 
5.0074,4.1067,3.3928,1.5633,3.3169,1.6903,0.4473,1.4247,1.3433,3.3858,0.8618,3.7103,1 
3.4711,3.8963,0.0996,2.6188,2.5901,3.0406,2.5786,2.7647,3.7678,2.0787,1.648,2.4252,1 
3.5895,2.458,0.3378,0.9303,2.4732,2.9537,3.0087,1.7412,2.0233,2.6481,2.6783,2.8368,1 
2.1264,3.1779,1.2059,2.509,2.6824,1.2505,2.2709,3.4702,2.3163,2.0092,2.2689,2.0124,1 
3.4363,3.8584,3.1966,3.1317,1.0754,2.3061,1.3841,-0.2447,1.9075,1.471,2.2966,2.9386,1 
4.405,3.6014,3.8031,5.5597,2.8312,3.3488,1.8129,1.2914,1.6757,3.2397,1.9133,0.8522,1 
4.5545,2.7766,1.8136,2.494,0.3001,1.1008,0.0947,2.0498,1.6544,1.8862,1.603,2.3367,1 
3.5864,3.3048,3.2553,3.0086,0.6421,1.889,1.1061,0.8119,3.2239,2.637,3.6202,1.4669,1 
5.0854,4.302,1.9215,1.0668,3.0704,2.2508,2.6899,1.7704,3.5525,2.5905,3.8986,1.7564,1 
3.1741,2.9318,1.3581,3.3693,1.2976,3.5676,1.288,0.6505,2.7245,2.5008,0.879,2.2032,1 
2.3304,5.5825,0.1325,3.3322,-0.4648,-0.4811,2.782,3.535,1.9628,1.8581,2.4369,1.7548,1 
5.2338,4.9069,0.6366,2.1882,1.6746,2.8147,0.2309,1.9295,3.1202,2.4009,1.2832,3.4082,1 
3.3207,3.0779,2.9314,0.3007,1.6074,1.8971,1.0223,1.6962,1.7423,0.9331,3.585,0.4392,1 
5.3471,3.3707,3.2294,0.9784,2.1495,1.4706,3.9331,1.6246,2.858,1.849,2.6804,1.4995,1 
4.858,3.7158,2.9641,1.0408,3.4389,2.3078,1.6671,2.3758,2.7063,2.4141,2.1207,2.7377,1 
4.0816,3.9431,2.684,3.3859,2.4189,2.0149,2.585,1.7391,3.1931,2.8284,1.0214,1.0665,1 
3.3951,4.6897,0.7235,1.7143,2.0261,3.0617,1.1133,1.1999,2.6408,4.049,3.334,2.4001,1 
2.9593,6.6121,1.1707,2.3263,2.6006,2.6399,1.0945,0.7222,1.7042,1.8209,2.3567,1.5274,1 
4.1051,3.5859,3.4116,1.2746,1.6312,2.6294,2.6335,2.8916,1.5005,1.7123,2.1203,2.7803,1 
4.76,4.7758,-0.4057,1.381,2.886,2.4524,2.5552,0.3279,1.8106,-0.0443,1.7289,2.5554,1 
2.7673,4.295,1.2486,0.4378,3.3469,2.1137,0.7577,2.5728,1.7293,0.2772,2.2884,1.9591,1 
5.3894,5.7365,2.2746,2.7315,2.2654,2.0933,1.7488,2.0855,-0.3065,2.4872,2.0291,2.2748,1 
3.0271,3.491,3.9336,2.5956,2.6693,1.1881,2.0966,1.9701,3.0061,2.5279,2.2071,0.6684,1 
2.3014,3.6909,1.7093,0.899,3.3555,2.1101,2.2666,2.5335,1.3491,3.4144,0.8621,2.5674,1 
4.2287,5.2706,0.9313,1.6893,1.0899,3.6311,1.2734,2.6046,1.3189,2.8368,1.6509,2.3634,1 
4.8851,4.1131,2.6642,0.4213,2.3091,1.8697,2.1496,2.6381,1.9882,0.1357,2.3436,0.7552,1 
4.655,2.7161,4.5159,1.8166,1.9899,2.6875,1.2836,2.1673,3.5273,1.9597,1.7068,3.3437,1 
4.0707,4.1872,1.9277,1.511,2.9991,4.3646,2.3898,2.8811,2.1991,0.6068,1.9724,0.3189,1 
4.6422,2.7739,0.6518,2.3261,0.4826,3.412,-0.4549,3.5979,2.16,1.1883,1.1742,3.3346,1 
4.9829,3.1788,1.0475,2.2266,2.1981,2.0421,2.8998,1.3112,0.6239,2.4913,-0.0689,1.9952,1 
4.2296,5.4026,0.5674,1.9389,1.749,2.32,3.1259,0.6634,1.8719,2.4653,1.7873,0.5748,1 
3.5798,4.7875,2.0628,2.5753,0.0265,1.479,2.8792,1.4759,2.9713,3.432,2.057,0.7824,1 
1.6333,3.4777,2.7535,2.3247,2.5417,2.4999,3.33,2.4025,2.515,4.3202,2.5795,0.44,1 
3.476,3.8408,2.7078,0.424,3.3426,1.7641,1.5893,0.9148,2.0623,1.6657,3.0943,3.0095,1 
3.6135,4.9209,1.0333,2.0457,3.2732,1.0597,1.398,3.3606,1.8172,2.0861,2.7103,3.1844,1 
5.3833,2.4717,2.646,2.3336,1.3421,0.3262,1.3693,2.6061,1.0176,0.701,0.7256,1.9341,1 
2.896,4.5296,1.2224,1.7342,3.6098,1.4982,1.6328,2.0778,0.9586,1.4375,3.5285,1.942,1 
2.0444,3.0565,3.1609,3.2501,2.0636,1.7609,3.1253,4.0312,1.1856,3.3776,2.0609,1.5484,1 
4.7983,4.1336,1.77,2.7941,-0.3071,-0.9337,1.0634,0.2183,2.287,-0.08,2.4281,2.849,1 
5.3044,3.7873,1.8009,2.089,0.6121,1.8557,1.126,1.7465,3.1503,2.5596,1.7504,2.2299,1 
2.8962,2.8921,1.5667,3.2548,0.7141,1.2861,2.4442,0.9826,1.5416,2.6339,1.2839,1.763,1 
3.081,5.0046,1.2075,2.486,2.8984,2.7051,2.7495,1.3579,2.5214,3.4116,2.6811,1.715,1 
5.3296,3.3065,2.6676,0.6694,2.4514,1.0042,2.5174,1.6666,1.4192,1.7503,2.7878,3.8805,1 
4.1943,4.8804,3.0596,3.2958,1.7046,3.3741,0.3354,1.5956,0.7153,1.5292,1.9527,4.0207,1 
2.0442,5.5644,1.9868,0.4585,0.4367,2.4052,2.5544,1.2418,2.3997,1.7188,2.466,3.5492,1 
4.2904,5.2726,0.4254,0.5757,3.3437,0.3653,1.6981,2.1999,3.454,2.7718,0.4283,2.1315,1 
2.3987,3.7397,1.4353,1.5169,3.0808,3.0612,1.0375,2.9131,2.6626,1.4401,3.0979,3.8484,1 
3.4426,4.3518,0.5116,2.4307,3.8061,0.3409,2.4725,1.5429,1.318,1.8923,1.2299,0.8657,1 
6.3716,4.0445,3.3774,2.3226,2.2881,1.39,0.9381,2.7141,2.3887,0.7002,2.2109,3.9969,1 
5.3866,5.2397,2.3749,4.0325,2.1964,1.7615,1.4328,1.5735,1.9218,1.4688,3.4002,1.0274,1 
4.0908,4.5458,4.0732,1.6888,3.2163,1.6046,2.3091,2.949,2.7222,1.8446,1.2826,1.0174,1 
4.7509,5.4069,2.061,4.3861,0.71,0.914,3.2167,1.8605,2.0435,0.6537,2.6577,-0.0042,1 
3.8912,1.9449,2.1912,2.2804,1.4853,2.5501,2.0726,2.5018,1.4112,2.5527,2.3505,4.442,1 
2.3017,4.6363,0.0254,0.9266,1.7748,-0.07,1.3459,0.8411,3.8635,0.593,0.3827,3.4314,1 
5.461,4.7119,3.0227,0.9568,2.0019,1.6032,2.8332,2.5433,1.6751,1.868,1.1832,1.7389,1 
4.9338,5.0361,0.1985,0.296,2.7632,1.6288,1.8521,0.0826,2.4712,2.4165,2.7166,4.1313,1 
2.6697,5.7123,1.9978,0.7526,2.7595,3.0852,2.1627,1.5049,2.1535,-0.2378,1.3778,1.2876,1 
5.4011,3.8249,3.408,1.7527,0.5943,0.7547,2.733,0.5849,1.5518,2.9797,1.1951,1.162,1 
3.7732,2.7131,2.6069,1.9215,0.8515,1.6194,1.1003,1.9745,0.8735,2.8334,1.8955,0.2812,1 
2.7921,3.372,0.7111,2.8225,2.1494,0.9852,2.1901,1.0867,2.0486,1.8064,1.6251,1.0532,1 
3.9,2.4616,1.5783,1.8981,1.2537,2.7347,2.3659,3.8019,1.9579,1.3437,3.6409,1.9299,1 
3.8974,5.7701,1.947,0.9547,2.5793,2.1909,0.8612,4.9111,1.884,1.0062,1.8214,0.8929,1 
4.5383,4.2234,1.5265,0.3161,0.5488,0.582,2.3711,1.4843,2.7034,2.2334,2.5702,0.388,1 
2.4589,5.7228,5.1908,3.2161,2.0989,2.8515,3.0921,1.4039,0.4254,1.5438,0.4622,2.8611,1 
5.3012,1.738,2.352,3.0355,1.6844,2.5333,2.065,0.4548,1.7992,-0.3786,2.3113,1.8393,1 
5.4792,2.6389,3.5573,0.624,3.6458,3.1593,1.7114,3.496,1.5816,0.7748,1.2761,3.2689,1 
3.7622,4.8405,1.9584,2.197,0.5088,2.2018,1.5842,1.6791,2.19,3.3071,0.3294,3.3782,1 
4.4401,2.957,2.1286,0.7066,2.0043,2.3027,2.3511,2.9605,1.872,2.509,2.2743,1.3304,1 
4.2359,3.8664,1.9684,2.3174,1.8314,1.6749,2.4467,2.259,2.233,0.6668,1.0429,1.032,1 
3.6216,2.2834,1.7115,3.9759,1.7216,3.3664,1.7503,2.7962,0.8733,3.3175,2.1535,3.1411,1 
4.5104,2.9632,1.9898,0.2161,3.1461,1.4234,2.1983,1.8033,1.5675,2.9701,0.0692,2.7302,1 
2.6261,4.5137,1.1176,1.2136,0.9441,1.8743,2.0458,2.2258,1.3405,1.9229,1.9454,0.7857,1 
3.3584,3.4486,0.5726,1.9969,2.504,1.7478,2.6611,3.1448,0.6763,1.2102,3.0842,2.3927,1 
5.0538,3.1802,1.3329,1.9582,1.7018,1.5289,2.086,1.3192,3.2853,0.2549,0.8708,1.03,1 
5.4673,5.1923,3.1432,3.2918,2.3292,2.0144,1.7639,0.4722,3.1835,1.7454,3.3318,3.4317,1 
4.2508,4.4957,1.6992,2.5539,3.1319,1.0383,3.0424,2.1456,3.1892,1.9671,1.4796,1.69,1 
3.0054,4.4878,1.9433,3.0047,3.2493,2.1486,2.458,-0.1112,1.8481,0.5863,0.5649,1.7893,1 
4.6206,2.7556,2.2014,2.637,1.6502,3.1459,2.8536,1.554,2.7298,-0.1581,1.6195,1.4061,1 
4.5241,4.8354,0.7583,0.4827,2.1244,2.3384,1.7985,2.3217,1.2028,3.1239,2.8972,2.8908,1 
4.068,3.615,2.0833,1.9356,1.0681,2.5204,2.6636,2.1963,1.9924,-0.2351,1.15,2.0588,1 
3.8418,4.8086,0.6336,2.1604,2.7086,1.5934,2.6777,1.2379,2.5701,1.7251,2.4781,2.6117,1 
4.8548,3.3077,1.2113,2.6976,1.2963,3.2087,2.7214,3.6006,2.095,3.0983,1.8364,3.8651,1 
4.4535,6.1595,1.1842,1.3393,2.3308,2.832,4.5819,2.5893,2.3874,2.7927,3.0068,2.9565,1 
2.7692,5.679,1.5895,1.3996,1.8495,2.6236,3.0699,3.0057,4.2868,2.6964,3.0322,2.2189,1 
3.7841,5.7368,1.6379,2.612,3.14,2.184,3.7307,2.5416,1.9637,2.5698,2.483,0.5115,1 
5.982,4.9858,2.1968,2.5899,2.8423,-0.2357,2.0003,3.3662,1.2749,1.9335,1.8222,0.9683,1 
3.246,3.9451,5.074,2.7482,1.9991,0.8182,0.8835,3.7941,1.928,1.9152,3.0999,2.8049,1 
4.3284,4.242,1.286,0.2801,1.5982,1.7307,1.9374,0.7469,1.7844,2.2611,0.8949,3.2876,1 
3.4699,4.9457,1.2966,0.4158,0.8761,3.2334,0.0385,3.3464,2.0662,0.6656,3.2426,1.2087,1 
2.6307,3.2244,3.9675,0.4746,3.6127,2.2979,2.4024,1.4684,2.9692,2.9164,0.2818,1.9952,1 
4.8918,5.5921,1.8457,2.6535,2.4033,2.2821,2.4497,0.7817,0.9514,1.1798,1.8805,2.3966,1 
3.527,4.3995,2.3261,2.7695,3.5742,0.4623,1.7855,2.0057,1.1797,2.7036,2.7514,3.7585,1 
1.8186,4.5924,1.081,2.1144,2.2994,2.228,3.3868,3.0107,0.885,3.176,0.8553,2.8715,1 
5.0498,3.9244,1.0784,1.0943,2.9271,3.0194,1.3666,2.175,1.4889,2.2358,1.5304,1.3949,1 
3.8037,4.795,0.4888,1.0867,0.4982,3.4566,3.6288,3.8397,2.2187,0.4024,2.0232,4.1307,1 
4.595,4.0383,1.3427,2.0788,1.8682,2.9127,1.7423,2.2759,2.7914,3.437,1.5035,2.3498,1 
