Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Class
9.9554,10.2689,1.0876,2.2948,2.6069,2.3496,0.6285,2.4618,2.4871,2.7598,1.1268,4.239,0.9332,1 
7.1708,7.4128,1.7539,1.509,1.5234,2.287,3.7171,2.0283,0.2462,0.162,1.4971,2.801,3.5681,1 
5.1866,10.6891,1.334,0.8943,1.3907,1.5586,3.2771,1.2585,2.299,2.8976,0.146,3.022,1.0666,1 
8.298,7.6755,2.8179,2.4755,3.415,1.7574,4.3551,2.2383,1.7884,1.0018,1.9914,2.8132,1.238,1 
6.8907,8.5505,0.8733,0.566,2.095,2.7009,1.3662,2.688,0.8401,0.7015,2.6528,2.3736,1.9586,1 
6.8942,8.0698,2.5842,2.6743,0.879,1.7965,1.4643,2.1973,4.1741,1.3354,3.2841,2.19,2.5809,1 
7.6686,9.0067,2.0864,2.2769,2.472,3.7771,3.2472,0.3212,2.9251,2.7108,2.5175,2.5582,1.2511,1 
6.9455,7.833,1.17,2.9493,2.0403,4.479,1.5586,0.4447,1.201,1.5873,2.6226,3.4163,2.0434,1 
6.8831,8.821,0.6953,1.7752,3.3021,2.247,2.7125,1.4438,1.8931,3.7791,1.92,3.1476,1.8987,1 
8.679,8.2032,1.9685,3.8561,3.2368,0.8478,1.4319,2.684,3.5366,2.8997,2.2764,1.828,1.9041,1 
6.5089,8.755,1.6883,1.7308,2.3563,1.5176,1.0042,1.9749,2.6291,1.9802,1.3556,-0.1343,3.3327,1 
8.3378,7.8537,2.3791,3.0331,0.0652,-0.4432,0.52,2.1981,1.9279,3.0631,0.6362,1.427,2.0133,1 
6.628,8.228,4.3369,2.3984,3.1124,1.6867,0.559,1.7854,2.6082,1.6392,1.935,2.5245,1.0655,1 
7.7192,7.3031,3.59,1.2491,3.7224,2.2721,1.6027,3.5943,2.118,1.1524,1.3726,2.9651,2.2464,1 
7.0517,8.1382,1.865,2.3698,2.3912,1.8001,3.6553,2.6158,2.3698,2.6956,1.936,2.2811,0.1756,1 
8.8275,7.8372,3.1817,3.8012,1.8477,1.6871,1.505,1.9511,3.262,2.3799,1.7987,1.4915,2.6581,1 
6.9298,9.28,3.0002,0.843,2.1762,0.9162,1.7475,2.228,-0.0518,2.0422,3.58,2.4182,3.4444,1 
5.9409,9.3743,1.9051,2.93,1.9549,2.364,2.0878,2.0078,2.8666,1.2921,1.9785,3.1685,0.5091,1 
9.3604,8.271,3.3981,3.2847,2.1667,2.8269,1.2745,0.8286,2.4898,2.0168,2.2463,0.8034,0.0657,1 
7.5439,8.7023,1.0776,-0.0786,0.9253,2.6064,1.287,1.7127,2.2685,2.3959,1.6652,1.5972,2.8171,1 
7.1672,7.2382,1.315,3.1585,2.0351,3.4474,1.7989,1.2638,1.8237,2.2687,2.3086,1.6401,1.5223,1 
6.1326,6.9828,1.2782,-0.2157,1.6333,1.4553,-0.9084,2.829,0.3804,2.7466,4.3686,2.4185,1.4936,1 
7.6806,8.5572,1.92,-0.0661,3.6574,4.4966,1.9345,0.8246,2.7192,3.5818,1.5437,1.1904,3.1156,1 
7.6974,6.6176,2.563,2.7413,1.9947,0.5165,3.1147,1.2433,2.9598,2.8436,2.8135,2.557,3.7668,1 
8.2611,6.2703,1.9824,3.8817,1.6096,2.1929,1.0896,3.4358,1.5551,1.3298,0.1445,3.1303,2.9878,1 
7.9619,9.0053,2.5718,3.2103,0.6841,0.8978,1.63,1.5072,-0.0019,1.0543,1.7649,2.2544,2.6292,1 
6.8913,6.1228,2.3308,1.8733,2.7339,3.1745,0.7853,2.2845,1.8646,2.3579,1.0712,3.0213,0.5998,1 
6.9598,9.4103,2.4176,1.5942,4.0307,2.4497,1.8812,1.8934,2.8648,0.5929,2.6397,2.891,0.6719,1 
8.0078,7.2474,3.1178,2.3369,3.3976,4.9064,2.3298,2.9126,2.6051,-0.6706,2.3355,2.4396,2.3478,1 
9.9151,8.6868,1.5689,1.7456,3.0066,1.4978,2.5511,1.5626,2.539,1.9008,1.2662,1.6623,0.7236,1 
7.5817,9.928,2.8054,1.3744,1.1514,1.4155,4.1848,2.2658,2.2218,2.5253,2.1583,1.7072,3.465,1 
7.9458,7.0126,0.7277,2.5434,2.0947,1.9815,2.1932,1.0695,3.305,2.5062,1.0528,1.4386,1.3691,1 
8.6049,7.7712,1.0637,0.7468,3.0231,1.7524,1.8824,2.4654,2.5795,2.8645,2.7189,1.5539,3.4908,1 
7.1802,8.3974,0.6387,1.453,3.1933,1.14,4.4261,2.2643,2.0582,3.525,1.5929,1.1269,1.3104,1 
8.6482,8.0219,1.5321,2.1761,2.8347,2.6831,3.2334,0.729,1.4558,1.1582,-0.0433,3.3344,2.8509,1 
6.856,7.8153,2.6894,3.8989,2.9749,1.6419,1.5765,2.186,2.5491,1.3035,3.684,3.7093,1.7657,1 
8.216,7.1443,0.9877,2.9595,1.3299,4.2735,-0.6139,0.7911,0.9924,2.7468,0.9749,2.4633,1.2412,1 
7.8024,8.076,3.3405,2.6499,0.6213,2.2161,1.3778,1.2556,1.0976,2.6277,1.928,1.1597,-0.0731,1 
9.3963,8.0922,2.6196,3.121,2.6466,0.4975,3.1817,4.2025,2.3659,2.702,1.996,1.6202,1.9648,1 
9.2153,8.4376,1.2565,1.6034,3.5692,1.35,0.0041,2.2073,2.1938,2.7893,1.9126,3.781,2.1548,1 
9.9015,8.3806,1.3928,1.3803,1.8209,2.5914,3.057,2.1432,2.099,1.0072,3.6698,3.4117,0.4594,1 
7.1975,7.6302,2.8886,1.4338,2.0701,1.9431,0.8372,0.9593,1.9644,1.3454,1.7543,1.8007,3.6968,1 
7.1461,8.8,2.3407,2.3088,1.7763,3.0111,1.5538,2.951,3.5402,3.7617,2.9575,1.6791,2.9828,1 
7.4994,8.9168,2.518,2.2598,1.4086,1.4541,2.5659,1.7274,2.2399,2.2994,2.079,3.2,0.7762,1 
8.1177,7.1389,2.6306,2.7029,2.4872,3.0687,2.5084,1.945,2.8825,1.6003,3.0732,0.2384,1.632,1 
5.2485,10.0249,2.2007,1.9096,1.198,3.3769,1.0988,2.7694,1.9977,1.5851,2.8854,3.5025,2.5462,1 
7.6117,7.7177,1.5427,0.7023,1.6122,1.0515,2.605,2.7889,1.4346,0.7903,2.4378,0.0593,2.2787,1 
7.3772,8.1661,2.3547,0.2416,2.1889,1.5443,1.8853,0.268,5.3398,0.9196,0.3442,1.2996,2.544,1 
7.7467,8.4015,3.997,2.4666,0.7133,4.0489,2.7142,1.8945,1.4082,2.1009,1.2197,1.063,1.2732,1 
8.6662,7.8755,1.5855,0.8371,1.4722,-0.8396,2.3406,2.8549,1.9398,2.3541,1.7736,2.3235,0.9331,1 
9.5207,8.6015,0.8403,2.3311,3.1034,1.1319,2.0918,3.6227,1.6632,0.1942,1.4823,2.5066,1.7534,1 
8.7236,7.9138,2.4114,1.6112,0.6888,1.2369,1.7322,2.0166,2.5741,2.9235,0.9148,1.9432,3.274,1 
8.4888,9.1304,3.5187,1.5971,2.3203,0.078,2.3991,1.8421,0.6973,1.6801,3.1776,1.5188,1.8413,1 
7.5519,9.9204,1.0855,-0.8481,0.779,0.9857,1.4162,2.3115,2.5573,1.2287,2.2107,3.4251,1.5672,1 
8.1721,8.0328,2.7577,0.6362,1.5726,-0.3375,3.2679,2.1888,2.671,1.7429,0.7974,1.2461,2.7853,1 
10.1437,8.234,1.4797,2.9841,3.7493,2.3837,1.1343,0.8248,0.8646,2.6263,3.6248,1.361,2.8619,1 
8.9939,9.3728,1.1789,1.1249,2.6922,0.9791,2.3312,1.7551,0.7569,2.6774,-0.0149,2.4113,2.9695,1 
7.1054,8.3917,2.0667,1.9569,2.6478,0.994,3.082,3.5006,2.7789,1.0034,1.5862,0.918,4.0641,1 
10.0203,7.6578,1.7067,0.7711,2.0425,2.9096,0.7265,0.9955,1.5545,2.8712,2.1586,1.3625,2.0811,1 
7.7399,8.0309,1.3013,2.1909,2.3396,2.1026,0.5785,4.1413,1.9748,0.9749,-0.685,1.8156,2.6121,1 
7.1055,9.1589,2.4111,0.1383,2.6522,1.9065,1.5045,3.6662,1.8231,3.1602,2.3751,0.2511,2.6653,1 
7.1788,9.3492,2.3475,1.7098,0.8556,2.1617,2.2291,1.4154,3.0761,2.4532,2.8984,0.9403,1.6954,1 
7.1062,6.6872,1.0364,1.396,2.0424,-0.1168,2.6555,2.8476,1.0066,3.1068,2.7864,3.4178,3.1621,1 
7.1919,6.5894,1.7346,1.0465,2.954,2.6204,1.8052,2.978,1.9041,2.0325,1.6412,1.2449,2.1116,1 
7.8069,6.4212,0.3096,2.4058,0.3826,2.6342,0.7354,2.0378,2.5146,3.3034,1.1772,1.762,2.9693,1 
7.2153,7.3919,2.4147,0.3935,0.2811,1.8739,-0.2079,2.7902,1.1761,2.597,2.794,3.3937,3.4288,1 
6.9892,8.2147,0.8658,2.1506,2.3052,2.8256,4.0556,1.202,0.4671,1.089,2.9198,0.5434,0.4333,1 
8.0855,7.3263,2.8646,0.8187,3.0342,3.8649,0.7047,2.7179,2.4953,0.5802,3.7014,1.1824,1.2371,1 
7.505,8.4178,1.3838,2.2524,1.0946,1.5089,1.6879,1.8433,1.6911,2.8078,0.2562,2.0576,1.6852,1 
7.2597,9.9664,0.9242,1.2727,0.1072,2.7536,2.5351,1.9585,2.7602,1.9517,4.3553,2.4625,2.5097,1 
8.347,9.4878,3.8636,3.8877,1.3688,0.7036,2.67,0.82,3.1097,2.3905,2.3702,0.9782,3.2204,1 
7.8063,6.7631,0.1615,1.9582,0.6114,3.0417,3.1731,1.2853,2.6605,3.0138,2.7533,2.6755,1.6422,1 
6.8752,9.8025,3.1584,2.8411,3.873,3.2212,1.5508,2.4709,1.8084,1.3489,1.9552,1.8382,1.7548,1 
10.1378,8.1006,2.2025,4.2589,3.9841,1.0265,0.4979,0.9121,0.1373,2.3582,1.183,-0.0739,1.5659,1 
8.2387,9.1888,1.8267,2.4652,4.844,3.9732,2.4271,1.1149,2.6654,2.0245,3.1743,4.6116,0.5702,1 
7.6077,6.3352,2.2487,0.8664,2.3391,0.886,2.54,2.2581,0.0821,3.2236,2.8862,1.7423,1.4119,1 
8.1856,7.5058,2.2228,2.5348,1.9856,1.3464,0.4607,2.0319,2.0753,3.0984,1.7022,0.1377,2.2807,1 
7.856,8.034,1.5916,1.7141,1.8746,2.3481,-0.8266,1.5766,1.4298,2.4107,2.3572,0.7906,3.5593,1 
8.14,9.664,-0.9353,3.2532,0.7232,2.5325,2.553,2.8779,1.9776,2.7949,1.755,1.788,1.9816,1 
7.7337,8.848,3.0033,0.8903,2.8917,2.7791,0.642,-0.0675,2.5704,1.0414,1.2666,0.9417,2.3255,1 
7.9465,8.4611,2.82,1.4203,4.1402,3.3954,-0.0393,2.0268,1.3774,3.4693,2.8601,1.5786,1.4516,1 
6.923,6.735,2.9929,3.0482,1.2258,2.046,1.24,2.8597,1.9486,1.3639,1.3358,1.477,1.0328,1 
7.0467,7.9238,1.1414,1.881,2.0694,-0.345,2.8188,2.6683,2.9936,2.1687,2.9354,1.3626,2.9513,1 
7.5271,9.1626,1.6615,3.1337,2.4993,3.3557,3.1457,0.8792,1.7997,-0.2216,1.9471,2.5947,2.5298,1 
8.3237,8.1509,1.411,3.3305,2.5111,1.5243,2.5566,0.9401,3.1422,2.7446,3.2876,3.459,2.1952,1 
7.3765,7.6751,0.5914,0.1786,1.532,1.8876,2.4256,2.6957,1.2704,1.8587,1.169,2.2608,3.1653,1 
8.0173,8.2002,3.3665,1.847,1.9772,2.6162,4.4535,1.3837,2.467,-0.3643,2.3197,3.7575,3.4638,1 
8.6952,6.9554,4.1931,0.8865,2.0904,2.6075,3.3042,3.1225,2.876,3.1891,2.1289,2.384,1.6806,1 
5.378,8.5467,2.7846,1.0143,2.1628,2.313,1.6228,1.8942,2.0785,2.7255,0.9441,3.5163,3.7729,1 
10.6323,7.6637,2.8345,1.0261,4.3869,2.6106,2.0583,3.2893,3.0183,1.6426,2.9604,2.0755,3.1461,1 
7.5976,6.615,3.1049,2.5196,2.4893,3.0493,0.4405,2.1762,1.192,-0.023,1.0168,4.2608,3.885,1 
9.0903,8.5672,2.1503,1.367,2.4913,3.4704,1.3219,0.2671,2.4591,0.4125,1.7636,1.4974,2.1888,1 
8.679,8.8045,1.3026,2.5894,3.541,1.7642,2.035,0.7449,3.112,0.7737,0.5845,1.2783,2.0773,1 
7.9826,5.9097,0.7621,1.3527,4.2135,0.2114,2.5574,2.7001,1.483,0.6725,0.7103,3.1015,2.3071,1 
9.1376,8.8554,2.9856,2.4382,1.0372,3.8568,2.0601,1.5825,0.8175,2.6338,-0.1031,2.0938,1.4979,1 
8.3663,7.5374,3.0626,2.1816,1.4931,1.9898,2.2373,2.947,3.2089,0.9148,2.7234,1.4798,1.8151,1 
6.773,9.0127,1.6347,1.5117,1.4743,2.2097,1.8998,2.0154,1.8124,1.6168,0.7363,1.3313,4.377,1 
8.7276,9.0997,2.9463,1.4151,3.4256,1.8207,0.293,1.0492,3.1004,1.573,2.7004,3.7906,2.7023,1 
9.3617,6.2883,1.351,1.4428,2.5022,0.6289,2.8677,2.0225,0.7791,2.2186,1.3681,2.0037,1.4106,1 
9.0308,8.4706,1.5801,0.4686,2.5606,0.2422,2.5214,1.1126,2.9683,2.7878,2.259,2.4075,1.4727,1 
8.6788,8.1612,3.1527,2.9009,2.0268,3.9125,3.7399,4.5607,2.168,1.7739,0.9952,1.3956,1.7903,1 
8.3936,7.7417,1.8534,1.8437,3.3453,0.4444,2.2464,1.4306,2.54,1.6972,2.0268,3.6703,1.165,1 
9.6891,6.8441,0.3442,2.5902,-0.8059,2.4187,0.806,2.0489,1.1162,0.9532,3.3944,1.1668,2.6609,1 
8.4117,8.114,2.5315,0.6832,0.2503,2.6691,3.9038,2.3502,1.9778,2.3828,1.8953,1.3891,2.9664,1 
8.6139,9.637,3.3005,2.571,1.6509,0.1292,1.3598,5.6973,1.0733,-0.5281,3.1104,1.9982,3.2244,1 
8.1626,8.8503,1.3028,3.1835,4.4589,1.9521,0.9336,1.2631,3.1856,1.9433,2.0885,1.4336,2.3737,1 
9.3012,7.7047,1.9533,1.7035,1.7558,2.0248,2.7439,2.2675,1.7763,3.3822,1.9699,1.0918,1.413,1 
8.0111,7.6469,1.8159,0.3814,2.2089,1.6183,1.9873,1.7968,1.1557,2.3774,1.9551,1.7963,2.5075,1 
9.4171,8.5223,1.2604,2.0751,1.9286,1.1421,3.366,2.753,1.4997,1.4311,-0.299,3.4382,1.6256,1 
9.654,7.1676,1.1141,2.8286,1.4051,1.1271,3.1293,2.0742,2.2597,1.248,1.8568,2.9905,0.4404,1 
7.7156,7.9819,1.7451,2.8239,2.309,2.0505,1.3622,2.584,3.1999,1.6773,2.6569,1.9553,1.1054,1 
7.2666,7.9601,2.8652,1.8636,2.6761,3.106,0.8322,0.6321,1.7349,0.8594,3.4636,2.0676,2.3193,1 
10.0344,9.0506,0.8687,3.1304,2.8185,0.2531,3.2527,1.7151,2.4734,-0.1828,2.1831,1.3202,1.8456,1 
7.7409,8.2494,2.0135,2.4417,0.3651,2.299,2.0657,3.5572,2.5475,3.2896,2.3567,2.2813,2.051,1 
9.737,6.3597,1.9126,2.0584,2.2797,0.1968,-0.2461,1.3769,-0.292,3.0216,-0.3813,3.0142,1.4883,1 
8.6308,6.5048,2.9985,2.1017,2.6012,2.2944,-0.027,1.3506,3.6501,2.9099,1.6472,1.7961,1.9149,1 
8.8161,6.6647,3.2611,2.7196,3.2897,3.0759,2.519,0.8579,3.4286,1.2289,1.94,2.3239,2.201,1 
7.7263,8.5303,3.3691,3.0549,0.1503,1.402,3.388,1.2161,1.0636,2.5816,0.6094,2.2932,2.1861,1 
8.2982,9.1002,1.3993,0.8223,2.81,3.3379,1.6172,-0.3248,2.6016,3.0725,4.3078,0.8051,2.7608,1 
8.4933,8.4077,1.8659,1.7869,3.2931,4.0492,1.3822,2.1203,1.5943,2.8693,1.8793,-0.0335,1.9776,1 
6.6525,8.1195,2.6821,2.4337,2.7395,1.2842,1.0178,1.5492,1.7657,5.3614,2.9795,1.9706,4.1399,1 
8.6073,5.5284,1.448,1.1107,0.7393,1.4654,2.2529,0.9762,4.4635,1.1212,1.9657,2.7662,1.9769,1 
7.189,8.3806,1.9492,2.623,1.6006,3.1239,2.2084,1.3219,0.4432,2.0719,3.0081,1.9055,3.2023,1 
8.9057,9.7765,1.1885,1.4404,2.1599,1.1064,1.1883,2.4678,3.5845,1.3146,2.928,1.8894,4.3979,1 
7.5789,8.0144,1.966,3.1177,1.7057,4.5616,2.3667,2.0306,1.8019,0.9667,4.1084,2.6022,2.2891,1 
7.5315,6.8456,1.1752,2.9175,1.6635,2.4975,2.3404,2.3525,1.7028,1.6588,0.6276,1.995,3.2454,1 
8.4101,8.1632,1.6144,1.1593,0.8873,0.3828,1.8288,2.1923,1.0757,2.9873,0.6371,2.2594,1.6301,1 
8.1887,6.4137,1.8535,2.0354,2.7625,2.8076,2.1752,3.3209,1.2025,2.2227,3.4238,3.2105,2.6371,1 
7.6102,8.8922,0.9462,1.2637,2.1705,2.1904,2.4269,1.6475,1.4444,3.6389,0.164,1.0767,0.6774,1 
7.9253,7.9969,1.2843,2.1567,0.4263,3.0494,1.0827,2.3466,3.3922,0.9075,3.355,1.2678,2.7595,1 
8.8242,6.6648,2.4625,2.182,1.8084,-0.0742,1.7576,2.2794,3.4241,1.9372,0.588,2.7104,2.164,1 
7.7933,8.0392,1.9751,1.6875,2.4656,2.516,0.366,2.2307,2.7696,2.033,1.4912,1.4535,3.1525,1 
8.5798,7.3602,2.5826,3.0232,0.6947,2.3568,2.9207,1.7182,2.1187,2.596,3.0388,0.9929,2.3313,1 
8.9787,7.7451,2.8161,3.0622,3.7389,1.8934,3.2691,2.216,2.5092,1.1427,2.4821,1.5328,0.0473,1 
7.7469,9.084,2.4674,0.1333,1.7816,0.2393,0.434,2.4916,1.1767,2.8047,1.9476,2.1112,2.0036,1 
8.0847,8.5752,4.6132,1.5639,3.3462,1.3944,2.0255,1.0014,-0.0695,3.733,3.0061,1.2742,2.2828,1 
8.6655,8.3832,2.0608,1.1365,1.7226,3.3042,4.8998,2.6726,2.1628,3.1292,1.6571,1.2092,1.8355,1 
7.1659,9.7476,1.3145,1.7921,2.2049,1.5443,3.2019,2.8217,1.5741,-0.7085,2.6913,2.6512,0.8835,1 
7.4489,7.4185,2.522,3.6121,2.6244,1.1734,2.1728,1.71,0.1694,2.5582,2.492,1.48,3.0157,1 
8.0036,7.7762,1.6681,2.1847,1.9625,1.231,0.4142,3.1332,1.1685,1.9695,2.6305,1.8812,2.5458,1 
7.2629,8.5333,2.9089,2.4137,1.863,2.494,2.0182,0.1304,1.5974,0.6307,3.2645,2.0858,3.4468,1 
9.651,7.7192,1.3307,2.0774,2.8945,1.4675,2.6013,3.2281,1.731,1.1706,1.9545,1.736,1.4046,1 
9.9872,8.6472,2.7284,0.8971,0.8997,1.5003,1.4298,1.6888,0.9364,1.918,2.1876,1.2662,2.0625,1 
7.7656,6.7088,3.9338,1.8152,2.3455,5.161,0.5193,1.8611,1.5685,2.8835,4.0813,2.88,3.7341,1 
7.6987,7.0173,2.6578,3.8138,1.792,3.8702,0.3792,2.1976,1.6808,2.0267,2.0879,-0.0435,3.8428,1 
8.1315,9.6389,2.1427,1.9843,1.0148,2.6633,0.1327,0.5023,3.1956,1.4852,1.2507,2.3778,0.545,1 
6.6252,6.6971,1.4192,3.1251,0.2595,1.1415,3.5165,2.9836,2.9035,1.7332,0.3723,1.3893,2.7887,1 
8.1035,6.8412,1.9537,2.8379,1.7932,1.0331,2.0094,1.7747,1.0619,1.3064,2.7008,2.6558,1.6869,1 
7.6142,7.518,0.7401,1.3235,2.9535,1.1047,2.1319,2.958,0.4779,2.5822,2.9691,0.7836,1.4543,1 
8.6318,8.0945,3.5012,1.5068,3.1208,2.1174,2.1999,2.5545,2.4044,-0.7494,1.8432,1.7358,1.8782,1 
6.9207,7.146,1.8991,2.6042,2.1449,2.9773,2.9141,1.9028,2.4975,1.688,3.1215,1.9683,1.5537,1 
9.3008,7.7051,3.6677,0.8362,1.1382,2.0979,1.9224,3.0293,0.4785,3.0095,1.5464,1.7828,2.056,1 
7.8839,7.7205,1.7131,2.4603,1.939,2.4681,2.3739,0.7025,1.4566,0.5937,2.7683,2.8756,2.1502,1 
8.3407,6.4265,2.343,1.238,3.5798,2.1906,2.9191,1.9948,1.7676,1.1382,0.8785,2.8108,2.7315,1 
9.55,6.7537,0.2738,2.0981,2.3336,2.5601,1.9502,2.4278,1.2854,2.4302,1.8314,2.2073,1.3094,1 
7.2628,8.7173,1.8832,0.9959,1.964,0.3871,3.1267,0.8793,0.8788,0.6786,2.5678,1.2498,3.895,1 
7.1219,9.1463,3.8391,2.4246,2.2007,1.2726,-0.0435,3.615,0.3532,2.3237,2.7138,3.3951,2.3435,1 
7.2256,7.3962,2.3436,1.3314,1.7618,2.3951,2.5283,0.9623,1.5662,2.9028,3.9179,2.6002,1.881,1 
7.7961,8.488,4.0829,2.0136,1.4081,2.7479,0.6366,1.8449,2.9402,1.0625,1.5259,1.4829,2.1541,1 
8.1781,8.3568,1.7751,3.2603,1.3531,2.7383,1.1393,2.8959,2.6281,2.4966,2.4291,0.8264,1.6273,1 
7.7443,8.9459,0.1821,1.8448,3.3456,1.097,1.5388,1.3293,1.2145,2.5798,0.3272,1.1894,-0.1165,1 
7.1788,7.1558,3.0399,2.6964,2.9554,3.4295,2.5284,1.396,2.3867,0.7737,2.035,2.8404,1.3158,1 
5.062,10.777,0.2294,2.2214,1.0405,2.727,0.1026,-0.0766,0.3323,3.0294,1.0732,2.6781,3.3684,1 
7.2843,8.3629,0.6614,1.7759,1.2479,2.8287,2.0352,1.6474,1.7748,0.7978,0.9447,1.8019,2.5308,1 
9.6746,7.5045,1.2703,-0.3794,1.3386,3.0328,0.6098,2.3361,1.8387,2.1494,1.3506,2.8434,0.1672,1 
8.4404,8.9738,3.0531,2.3087,1.6236,3.0061,1.7002,1.9697,4.0691,0.2788,1.8279,1.7147,1.0948,1 
8.2574,8.8904,1.4464,2.1186,1.9558,1.1359,1.9648,1.2221,2.9697,3.6856,0.8921,1.3991,2.4359,1 
7.6289,8.4584,0.9951,0.0621,2.5645,0.9013,2.5573,0.8515,2.3418,2.5129,1.5554,3.0249,2.5161,1 
7.8738,6.9093,1.1211,2.8376,2.7018,0.816,2.2806,2.6509,1.891,3.2154,3.8031,3.4144,1.8302,1 
6.9015,8.7806,0.9112,1.7113,3.7798,1.249,3.2105,1.3511,1.3089,0.9111,3.7339,0.5292,1.4943,1 
7.1016,8.1617,0.3097,2.8173,1.7902,1.8366,2.6806,1.6545,2.5266,1.3099,1.6154,1.073,2.0394,1 
9.2212,7.8394,2.4817,1.5739,1.0465,1.7534,1.427,1.8929,1.4032,2.6363,1.4174,-0.4335,1.5312,1 
7.2153,6.9395,1.1733,2.5074,4.4382,2.2381,2.3545,0.5273,-0.6312,1.1656,0.9297,1.6773,1.4479,1 
8.6555,6.3884,3.2457,3.6938,3.6437,2.0473,0.0742,1.3862,3.0869,0.9063,1.4424,1.948,2.5364,1 
7.3953,6.7681,2.1771,3.1381,2.2493,0.6904,1.9268,2.6111,2.7553,2.8426,1.9734,2.5874,3.4257,1 
7.7043,7.6736,0.9853,-0.0833,1.6861,0.6828,3.8674,0.774,1.3934,1.2735,2.1138,1.4837,2.5333,1 
6.2678,8.2334,2.4063,1.6075,2.4718,2.7973,-0.3969,0.836,2.2933,3.903,3.5908,3.9018,2.3332,1 
8.1816,7.8274,2.4022,3.3929,1.351,2.0758,0.4355,2.6201,1.0782,0.4392,1.5447,2.1214,2.4197,1 
7.8332,8.2216,1.1651,4.0018,3.5737,1.1,0.536,3.1493,2.8436,1.3511,2.1987,1.6572,0.6304,1 
9.0711,8.4567,1.7487,1.6085,2.3081,0.4224,1.8882,1.6142,2.7434,1.4856,1.9276,3.598,1.6461,1 
7.883,7.1826,1.7874,2.8746,3.3289,1.2761,2.0597,2.7844,0.9043,1.491,2.1654,2.3622,3.093,1 
8.5904,9.9226,2.9618,-0.5954,3.2785,1.4225,1.571,1.5442,4.2818,1.6586,0.0966,2.1787,1.8687,1 
8.223,8.7816,2.4324,1.8198,2.0576,2.0559,0.9986,0.8248,1.2789,2.241,2.0928,2.8983,2.7235,1 
8.3682,6.891,1.6554,4.0093,2.6641,4.3451,-1.1772,3.5569,1.8202,2.6651,2.565,2.9783,0.7083,1 
7.2772,8.5622,2.3576,2.1991,2.3495,0.1133,1.1864,2.0258,1.2845,1.7619,1.5629,0.5137,1.8083,1 
8.1761,8.076,1.3183,1.5962,3.8185,2.5473,1.7699,1.8703,1.4977,1.8221,1.0979,2.8737,0.7315,1 
9.251,9.2746,2.7684,1.8585,2.3431,2.0953,2.8503,2.3476,1.2284,0.1613,2.9735,2.6081,3.1614,1 
7.5005,8.8025,1.0407,0.9884,1.8376,0.5973,3.0467,1.3842,4.4255,3.4326,3.98,0.8023,1.7307,1 
6.6114,7.5721,1.0717,1.3671,3.5581,2.6686,1.7958,0.8168,2.1402,1.1522,-0.0455,3.2655,3.0277,1 
7.3739,7.9863,2.6354,3.1713,3.4377,2.7098,0.6736,2.0908,2.2847,2.4653,2.2593,1.1539,3.0398,1 
8.6473,8.9745,3.2383,1.3801,0.8709,1.1735,2.0224,2.486,2.2829,2.6965,2.263,1.3665,1.9674,1 
8.2276,9.3925,1.3009,2.1562,2.1724,2.1521,2.6354,3.73,2.6268,3.641,1.7547,1.7049,2.485,1 
7.7194,6.2592,1.3253,3.5897,2.4933,2.3287,1.8898,0.0604,1.5547,0.5528,0.9618,2.7725,2.5975,1 
9.148,6.1053,1.0676,1.0491,2.4759,1.7042,2.1321,2.8574,0.6849,1.4424,2.0812,2.8884,2.4686,1 
7.0956,7.0705,-0.2581,1.3338,3.5509,2.8964,2.7213,0.0408,1.8953,2.2452,2.9449,1.6561,0.2629,1 
7.2695,8.0851,3.9263,2.2945,1.9358,2.0148,1.5513,2.0515,1.6491,2.3519,2.1904,1.8695,2.8381,1 
7.0305,7.25,3.9991,2.2866,0.6474,0.7399,-0.54,3.6193,0.517,1.0832,2.6371,2.4314,3.3448,1 
7.5737,7.4377,0.6239,0.54,4.5126,2.8451,1.8847,1.729,1.8799,-0.3015,2.0893,1.8181,1.6995,1 
6.4422,7.5855,2.4611,0.9531,3.0092,2.137,1.369,2.2663,1.9279,1.6383,1.2798,1.1163,2.4943,1 
7.2374,7.4806,1.0852,0.6669,1.3526,2.7228,0.1557,1.5342,2.665,1.542,1.3883,2.7138,1.6968,1 
8.9717,8.2957,2.0307,1.432,3.2659,1.7104,2.4677,1.0868,1.7431,1.7577,3.9995,4.3963,2.8567,1 
7.6919,6.7216,2.8434,2.1749,2.7257,0.8561,1.4897,2.6724,3.3927,1.4523,1.9008,2.2892,1.2891,1 
7.6645,9.4445,1.6165,3.9596,2.2641,2.0701,5.0793,2.7421,2.4835,0.0965,1.9813,4.1225,1.8547,1 
7.487,7.9565,1.4546,2.2035,-0.6412,2.2274,2.5804,2.2777,2.6581,2.1251,2.4353,0.6044,2.1913,1 
7.7242,8.5049,4.4084,2.3742,2.5814,1.5718,4.061,1.0051,4.0815,2.9863,0.4972,1.3255,2.3524,1 
8.607,9.4542,3.813,1.6319,2.1203,2.8038,1.747,1.9346,2.082,1.6586,3.1612,1.5739,0.7275,1 
7.7728,7.2598,2.4881,2.1894,2.7626,2.5087,2.8564,1.1081,3.0814,1.8537,2.7832,1.4649,2.2592,1 
9.7839,8.2113,0.9568,2.4661,2.0084,2.857,2.9103,3.771,1.4152,1.4878,3.259,2.0764,2.2758,1 
