Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Class
15.5924,7.6915,2.4764,1.3148,2.63,2.9737,1.7299,1.6798,3.1643,2.131,3.2382,1.8348,2.6214,1 
17.6762,6.9136,2.3669,0.0041,0.9322,1.3664,0.6116,0.7979,2.2842,-0.459,0.0273,3.1191,0.3987,1 
15.5954,6.9116,2.0787,2.1679,1.3383,2.1536,1.6131,0.9568,2.7475,2.6039,2.1849,0.7157,3.8231,1 
14.6333,5.7349,2.9939,2.6329,0.2268,1.8248,0.4603,2.5529,1.8674,2.045,1.3687,3.0282,3.1973,1 
15.0904,5.2177,0.7872,1.8761,1.8225,1.241,3.8,4.2077,2.3673,1.0977,-0.0669,2.1811,1.1779,1 
15.6586,5.4934,0.6644,1.196,3.8324,1.6876,2.3714,3.1724,1.9881,2.5467,2.7523,2.3963,2.7854,1 
15.9888,5.969,1.1053,2.5626,1.2724,2.479,0.8676,1.4699,0.6899,1.2879,1.7156,2.3309,0.8586,1 
15.1958,5.2237,1.5635,1.9437,1.3015,1.8197,0.482,-0.5405,2.878,3.4834,1.554,3.0091,4.4685,1 
16.0241,7.4414,3.1295,1.8716,1.5824,1.6895,2.0178,1.5009,1.3498,2.6045,-0.2744,0.2188,0.7067,1 
15.6908,7.2928,2.2838,3.5088,2.6127,1.026,2.1448,1.6164,1.7178,1.1492,2.4409,1.5186,-0.222,1 
15.8049,6.2976,2.4343,-0.1863,1.254,2.3597,2.8458,4.0079,2.4418,1.6742,1.2438,1.6673,2.5337,1 
17.0537,4.4031,0.509,1.2925,-0.2217,0.0211,3.0548,1.6828,2.4067,1.4684,1.4709,2.2835,3.2001,1 
16.0784,6.3611,2.2482,2.0923,1.5205,0.8662,2.8655,2.5889,2.1466,0.0142,-0.2579,2.7439,1.4321,1 
16.5948,6.0993,0.6682,0.8936,2.0921,3.999,3.0016,1.6141,3.0974,3.2746,3.2029,1.8589,2.1027,1 
14.9603,6.809,1.8152,2.9908,1.045,2.3079,2.7331,1.1069,2.8308,2.2585,2.9995,4.9429,2.132,1 
15.9948,6.6194,2.2557,2.2451,2.614,1.7312,3.7857,-0.422,1.5306,1.2523,2.4905,1.1612,2.4424,1 
18.0504,4.4282,1.275,2.1827,1.8373,1.6701,3.0789,0.4385,0.2036,1.6061,2.5182,2.2302,1.5599,1 
15.9986,5.9889,0.6065,1.933,1.6534,2.3222,2.4832,3.3341,3.1478,1.977,2.1646,1.0251,1.8398,1 
14.0235,6.3211,3.0889,1.1315,1.162,1.6084,2.7188,0.1631,1.0141,2.2546,1.0869,0.4387,3.4796,1 
16.0118,5.4615,2.0981,2.6041,3.7863,1.4064,0.3314,1.1514,2.4587,1.204,3.5916,1.5054,2.0446,1 
16.8849,4.1492,2.4463,1.6505,2.4312,-0.1913,2.4763,2.3162,1.1941,2.8065,0.9016,2.8514,2.4519,1 
15.6342,5.7287,2.2566,1.6091,2.1393,0.5918,1.9451,2.5003,1.2905,2.3632,1.0256,3.6055,3.2547,1 
15.6589,4.9908,1.3604,3.509,1.559,2.8387,2.5826,3.205,1.6579,0.6351,1.8035,0.0213,2.2484,1 
16.3521,6.027,2.6714,1.1843,3.0634,1.3453,2.3116,1.3963,2.9421,0.6156,0.3959,1.1884,3.2195,1 
17.2047,6.3354,2.62,2.5326,0.7538,2.111,2.1778,4.7844,1.1298,2.2214,1.9428,0.9366,3.8079,1 
16.0246,5.0719,1.0691,2.1413,3.2453,2.5265,3.1512,2.7089,-0.247,0.7897,2.1131,3.9164,2.3067,1 
15.4948,6.1571,2.2799,1.8812,1.5198,3.6172,0.5699,2.7189,0.6571,-0.7876,0.5576,1.1486,2.5323,1 
15.3338,7.1291,2.4781,2.0464,2.6069,2.8426,2.2743,0.6743,1.8909,2.0526,3.5923,2.8233,1.4819,1 
15.6603,6.1656,0.6031,1.7341,1.6333,1.3188,2.0101,1.8427,0.38,3.2049,4.2755,2.1435,3.8206,1 
15.8106,5.818,1.3561,3.0478,1.81,0.8553,1.0632,1.842,3.032,1.4382,2.5492,0.0939,1.5689,1 
15.105,4.8833,3.7891,2.7362,3.2805,3.7118,1.3312,2.2838,1.2645,0.9379,2.467,3.2872,3.3885,1 
16.5794,7.6815,0.625,0.3487,1.5574,1.1018,1.5591,1.9766,1.1094,-0.0033,3.2845,1.3743,2.744,1 
16.5574,5.3786,1.8651,2.5139,2.3951,0.4293,0.5632,1.4986,3.6121,0.0402,2.1295,2.6106,2.6174,1 
15.9664,4.6375,1.4309,1.6788,2.687,0.7193,0.2612,2.2624,2.4045,2.1893,1.6407,-0.4242,0.2434,1 
16.0895,6.3543,3.5045,0.6117,-0.1904,0.7515,2.0936,0.7483,1.9104,2.6588,3.0167,2.3726,1.9875,1 
16.7033,6.631,0.6503,1.9471,1.4269,2.4794,0.2723,0.7644,2.9366,2.7054,1.3841,4.0047,4.7557,1 
15.9769,5.2261,2.4696,2.4293,0.556,1.334,3.3338,1.4808,-0.0564,1.7513,1.0687,1.2746,1.557,1 
16.3042,2.5539,5.097,1.761,2.1133,5.052,2.2467,2.2267,1.3482,3.3839,0.1771,1.7865,3.1271,1 
16.4133,5.4001,2.0499,0.8961,1.777,1.8124,1.7285,2.5388,1.8271,2.8553,3.0878,1.6395,3.9074,1 
16.5076,8.1893,2.614,0.4401,3.1432,1.4264,1.5075,2.8415,0.5238,1.5393,2.6727,2.4303,1.3018,1 
16.2807,6.7293,1.2673,1.8162,0.6106,2.3773,2.2883,2.8724,3.611,2.3074,1.2074,2.7894,2.3369,1 
17.4625,7.5916,2.2704,2.4564,0.5261,3.0533,3.0065,2.9504,2.7744,1.8937,3.5888,3.8065,3.5538,1 
15.1909,4.3381,1.6005,0.8418,2.087,0.8851,2.9514,1.881,1.4602,3.1366,4.5379,1.5831,1.035,1 
14.1148,6.0237,2.1469,1.9999,0.647,2.7712,1.4448,2.4186,3.3449,1.2224,1.7782,2.1212,1.1189,1 
15.6911,5.8962,1.3588,0.4973,1.4154,2.3682,1.8159,1.5492,1.7932,1.8845,2.3782,1.5028,3.8327,1 
16.1262,5.5224,3.9518,2.0763,1.3917,0.6966,2.3142,2.4289,1.0122,-0.0936,2.7389,0.8301,2.9197,1 
16.6362,7.0307,4.8033,0.9093,1.303,1.2503,1.8453,2.8477,2.7095,0.9594,1.5099,1.5815,4.21,1 
16.5113,5.5818,1.2268,0.6929,1.9856,1.1237,2.4534,2.4012,1.8941,2.887,1.4247,0.9352,2.9065,1 
* 
