Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
16.0014,7.0617,1.8401,0.9057,3.3273,2.1996,3.0478,1.5405,2.3243,2.9979,1.2219,1.1867,2.9039,1.8432,0.6899,1.3203,1 
16.7666,6.6435,0.9936,1.9008,1.0547,3.0884,1.2541,2.1942,1.1775,5.0159,1.7228,2.5623,1.0734,1.8823,2.9146,3.2528,1 
17.5539,6.525,2.6044,1.7081,1.665,1.7546,1.14,2.4694,1.5935,1.4783,0.7865,3.9844,0.3699,1.9993,1.4252,1.7253,1 
17.311,6.0128,0.727,2.3146,0.5288,2.5384,2.4691,2.2761,1.2155,0.9101,2.9255,3.3432,1.7603,0.8086,3.0066,3.8475,1 
15.382,8.0889,1.7445,1.9621,0.2089,1.5493,1.968,0.4602,1.2639,3.5235,2.6499,1.2737,2.0394,3.0069,0.0573,2.898,1 
15.2086,5.5165,2.3574,2.8601,2.9961,1.7331,0.1024,2.7968,2.3158,1.1903,0.5787,2.226,1.489,3.0472,4.0202,1.969,1 
16.0957,6.6848,1.2604,2.4404,0.2784,1.933,1.4953,2.7845,2.585,4.1104,-0.971,1.0362,3.3539,1.3999,3.2161,3.1903,1 
16.0347,7.5424,0.7996,1.2359,2.3089,2.8391,2.007,0.6987,1.7717,0.6169,1.6062,1.4352,1.8313,2.3488,2.599,1.6603,1 
14.9864,5.6862,1.9583,1.9759,0.1417,3.2369,2.1883,1.3096,3.1943,1.4866,0.821,1.8496,3.3482,2.1569,4.0779,1.8193,1 
15.847,5.4205,3.3248,3.6945,0.8444,1.3338,1.0701,1.6882,2.5074,1.8192,2.3915,2.8846,0.077,2.5291,3.8637,3.6434,1 
14.6939,6.9898,4.6184,-0.5918,1.1727,3.5865,1.7321,2.8026,1.7609,2.8276,2.3797,1.9887,1.939,0.8318,3.5961,2.6571,1 
14.7035,4.903,2.6318,1.6516,1.8062,1.2241,2.8913,3.0534,3.338,3.3422,2.6969,0.4908,2.3176,2.2238,2.9042,1.7446,1 
14.1445,4.5611,2.7947,2.9607,2.2104,1.8802,2.2104,1.995,0.3439,2.0846,-0.13,1.3019,2.0811,2.295,1.2216,1.2035,1 
15.1659,5.9448,-0.3425,2.8352,0.7608,1.179,2.0445,0.8997,2.1089,2.1953,0.7884,1.2813,2.7408,1.9543,1.5021,2.0599,1 
16.656,5.6387,3.2271,1.3852,2.4374,2.8808,3.5024,1.3141,3.2738,3.1624,1.9232,2.2309,0.7964,2.6479,1.8306,5.3202,1 
14.9893,6.8154,1.6898,3.021,0.3174,1.789,1.2956,2.4852,0.6077,2.1621,2.0585,3.6447,2.9931,2.308,0.7474,1.6468,1 
15.2205,5.9517,1.2994,-0.8943,1.0898,2.8619,3.7298,2.2656,1.2442,2.5749,0.2687,4.8449,0.9533,2.1164,2.4029,1.4636,1 
17.3806,6.91,1.367,1.6982,1.9401,3.0054,3.1474,-0.0122,0.0187,2.8792,-0.0361,2.2901,0.853,2.9146,0.4578,2.4608,1 
17.0319,7.0696,2.7499,1.5568,2.33,1.1592,1.1225,1.9086,2.2714,0.7849,2.0945,0.3932,1.2679,0.167,2.0992,0.7552,1 
15.0845,8.0266,0.2797,1.9056,1.5197,3.5457,-0.1303,1.9749,2.1582,2.5156,1.9624,2.56,2.3612,1.7456,1.4478,2.9397,1 
13.7459,6.4976,0.0438,2.2682,2.4473,0.9788,0.7712,0.8142,1.8189,1.0604,2.171,3.3066,3.2073,1.8237,1.6307,2.8621,1 
14.4012,5.797,1.1011,0.8455,3.4818,1.9127,1.7045,0.7606,2.5804,3.427,3.2861,2.3411,1.0521,1.2747,-0.1625,3.3051,1 
14.1273,6.4143,1.111,2.81,1.2678,0.03,0.9392,2.2666,1.9185,2.2834,1.5015,1.7561,0.4913,2.1005,4.2936,1.9365,1 
16.6561,6.4816,1.8299,3.4235,2.6357,2.608,1.5973,1.1532,2.2761,2.8363,2.8203,1.4335,1.1506,3.144,2.6162,2.5245,1 
15.7433,5.3035,3.0009,1.8026,3.4359,0.6952,1.4046,3.0934,3.6959,0.1021,2.302,2.5029,2.8534,1.6624,2.6866,2.8404,1 
16.0158,4.1058,0.7996,3.279,2.5772,2.6734,2.7292,0.9972,2.2804,1.0196,4.2065,0.9181,1.2775,1.9757,1.1138,2.4035,1 
18.959,6.9559,1.9767,2.3033,2.6164,1.232,2.7896,3.2874,0.2189,2.9669,2.6045,2.8665,2.0453,3.2754,3.4383,1.9072,1 
14.8911,4.9408,2.048,3.4284,2.7297,2.6246,1.4011,1.2716,0.9722,1.8568,2.8439,0.9467,2.0439,0.8517,2.517,2.6886,1 
14.3285,4.7176,2.0702,0.306,0.2599,2.5477,0.1577,1.5466,2.3141,2.1089,0.8087,2.7402,2.0174,-0.3344,0.8248,1.6193,1 
14.9923,6.3646,2.3105,3.426,1.1929,2.1893,3.8453,2.0098,0.742,1.3703,2.2723,2.1609,2.1398,1.436,1.9423,-0.1401,1 
16.1052,4.7403,4.3511,1.5059,3.5018,1.6155,1.4197,1.5163,1.6999,3.0901,3.7331,0.1965,2.4656,2.0784,2.8183,1.823,1 
14.4837,6.3019,1.351,2.0224,4.0386,3.1146,0.8584,1.9902,2.3418,1.6763,0.3846,4.9038,2.0382,0.7927,0.9727,0.1568,1 
14.8951,6.8537,2.1454,-0.0426,1.9143,1.2911,3.168,2.2514,2.3182,1.953,0.3618,1.313,3.2285,2.2671,1.3308,1.4636,1 
14.6871,4.3681,2.251,1.5707,1.5258,1.5776,1.0871,2.3921,3.2557,2.4565,0.3512,1.6906,2.8452,1.3643,2.4061,0.5429,1 
15.9837,6.4192,2.9226,1.006,1.6171,1.8226,0.6582,2.7363,0.8769,1.5395,2.1091,1.6504,0.169,2.2123,1.7159,1.7223,1 
15.8574,6.4356,0.8584,1.2479,3.4881,1.7511,1.571,3.3087,3.4343,-0.1044,3.4754,2.6112,3.5933,0.4274,1.8033,1.6788,1 
15.2905,4.9771,4.025,0.5162,3.0986,1.9016,3.6559,1.442,2.6324,2.4958,0.9277,2.7965,2.3424,2.9926,2.4869,3.1407,1 
16.6853,6.9836,0.77,1.2062,1.8471,1.1941,2.6051,2.5853,0.6816,2.7988,1.6938,3.608,-0.2868,3.2122,4.148,1.3483,1 
16.3785,6.8089,3.4849,3.1825,3.403,2.1965,2.2435,3.168,3.0113,0.8944,0.4504,2.3209,3.4924,0.3222,2.351,3.0937,1 
17.2172,4.4715,1.8362,0.7458,1.6921,-0.1865,3.5919,2.2197,3.2376,-0.1533,3.3278,1.243,0.9175,1.3702,0.4888,1.3979,1 
15.5559,5.7076,3.4185,3.4994,1.5558,3.6132,2.8523,0.6895,2.5371,1.6617,0.8053,1.32,1.6637,1.5419,2.9939,1.6001,1 
14.7544,6.0823,1.843,3.3311,3.4856,4.1972,2.8105,0.4167,1.4978,3.2679,1.5821,1.9997,2.6378,1.5985,1.4037,2.4142,1 
16.1722,6.8164,2.0449,1.5834,0.9014,1.0829,-0.215,1.8394,1.3616,2.0641,3.9992,3.4907,1.8,0.4577,3.711,3.7926,1 
16.3094,6.6523,-1.6114,0.7961,2.2101,1.2191,1.3185,2.5861,2.2435,1.8042,3.3758,1.3901,1.6998,2.8619,2.3945,5.3553,1 
15.8538,6.5697,1.0339,2.7249,2.1227,1.0558,3.8689,0.9713,3.037,1.2851,1.33,3.8671,3.8425,2.1005,1.9705,0.6403,1 
15.7702,5.1905,3.9617,3.829,2.5723,-0.4324,0.645,2.5646,1.2953,1.7783,2.0084,3.7045,1.6493,2.3377,3.4714,0.5793,1 
15.0421,4.405,1.3786,0.2926,1.5461,4.1443,0.4664,0.6032,2.0851,0.0718,2.6138,2.3189,1.3186,1.1965,1.2359,2.0426,1 
16.6224,6.1429,3.9095,2.1592,0.0397,2.7274,3.0519,0.7498,2.1343,2.6371,2.2222,1.182,0.9457,2.4215,0.911,1.9733,1 
18.1063,7.8307,2.6586,2.285,0.9587,2.0431,1.9749,1.9259,0.9585,1.041,1.4905,2.5939,4.3744,2.3078,2.6614,2.5648,1 
14.9176,4.7822,1.2831,1.028,2.4285,1.0603,1.2072,3.1682,1.0973,2.3005,3.5866,0.8016,2.3584,1.8326,1.4692,1.9864,1 
16.8038,5.5133,1.4719,0.3467,1.1932,-0.1753,2.1223,2.1224,1.1676,1.5963,1.9558,-0.3093,0.7009,2.9919,0.8093,3.2002,1 
17.1812,5.623,1.2845,0.9254,3.1654,1.6927,2.4791,1.4931,3.1202,1.9547,3.1379,1.8261,3.8075,3.1472,3.7797,2.9246,1 
17.1134,5.2152,3.5593,0.8406,-0.0423,2.487,-0.4619,2.9398,1.0123,1.5615,0.6807,1.0285,2.8091,3.046,1.538,3.6428,1 
15.6342,6.9657,0.0047,1.4586,1.8053,-0.0436,1.3789,1.7383,1.9678,2.8089,2.7508,1.7961,2.4473,0.9758,1.2361,2.6814,1 
15.7689,5.4909,1.4403,1.6973,1.9849,0.9664,2.2905,1.8224,3.203,2.6299,0.8345,1.6665,2.8503,3.5811,1.0834,0.7667,1 
16.1536,5.8864,2.6478,0.6224,3.0891,1.7164,2.0825,1.9498,3.916,2.989,2.4772,1.61,2.181,1.0041,0.5976,3.9723,1 
17.9095,7.3518,2.2362,3.5979,3.0687,1.3751,3.3498,0.7738,0.9348,2.7024,1.7827,0.5831,1.3735,1.6003,2.6645,2.5235,1 
15.3138,6.3171,3.4887,1.9358,1.809,2.056,3.015,2.67,1.7046,2.6146,2.4514,3.5486,1.9142,1.5479,0.8446,2.0955,1 
15.7951,4.1129,2.0083,0.7628,2.4313,1.9541,1.2654,1.237,1.4903,2.1467,2.7628,0.5573,2.2133,3.0686,0.2268,1.7442,1 
16.0994,6.786,2.4257,2.2389,3.0142,2.2621,0.5218,1.1216,3.8489,1.4734,1.9087,1.7537,2.5208,0.7007,2.6316,0.3254,1 
16.598,5.8753,2.4399,1.5304,2.58,2.5937,1.5838,1.754,3.3553,2.5694,2.5467,1.7199,3.1664,3.3315,1.6455,1.044,1 
16.1793,5.8239,2.0437,2.5137,2.2335,1.1756,1.9192,3.5253,0.8717,0.637,1.1195,0.4953,2.7931,3.3417,0.0249,3.4212,1 
16.9582,5.4303,3.1301,1.8653,3.601,1.3134,3.1915,2.2563,1.3113,2.8312,3.6967,0.1201,2.1815,3.6002,1.6366,3.1601,1 
13.983,6.327,2.119,3.6363,-0.6502,3.4414,3.3769,1.1937,2.7208,1.6313,0.9244,0.8916,1.436,1.0483,-0.0687,3.3234,1 
18.3163,5.1178,0.5803,2.1231,1.6941,3.5123,1.9844,2.6866,1.3425,0.11,2.3353,3.4323,1.8359,2.7769,1.7029,2.8746,1 
15.6551,5.8771,2.126,3.7229,2.727,0.462,1.1079,1.8975,2.3491,0.8109,1.5412,3.7362,1.3138,1.7015,0.8791,1.8407,1 
16.1498,5.7232,2.6824,0.1375,2.0611,-0.3961,2.6377,3.5658,2.5242,2.7205,0.4346,2.5759,2.1213,2.5511,1.4277,0.6186,1 
14.608,6.0485,1.6921,2.1644,3.619,2.0641,2.095,1.1189,1.512,1.317,2.7003,2.4457,3.5235,1.6176,0.7421,2.613,1 
14.9738,4.531,2.111,2.1133,2.5176,2.2054,2.7635,2.0519,1.4986,2.1375,2.6664,1.3333,0.8871,1.1683,1.0769,0.466,1 
16.977,7.1333,1.4039,1.9766,2.5788,3.0811,2.4104,1.9886,2.5322,0.5652,3.4758,2.9976,2.6594,2.8142,2.722,2.1432,1 
16.6389,7.8188,2.1945,-0.3615,2.1196,2.5193,2.089,1.1344,3.6605,1.6881,3.0145,5.2843,1.4636,2.466,0.0668,2.1374,1 
14.6829,6.0412,1.9565,1.6778,1.2289,1.0498,3.2654,1.5831,1.4485,2.5256,1.743,3.0025,1.7892,3.8771,2.1938,3.1018,1 
17.8218,5.6625,1.9038,2.912,2.15,1.8405,1.6042,2.5493,2.2731,1.6455,5.0779,1.9434,1.7959,1.0502,1.7999,1.0733,1 
15.4888,5.8189,3.1705,2.2934,2.6156,2.176,2.2843,2.2402,1.641,1.77,1.9087,3.2626,0.8281,2.9128,2.7809,-0.0643,1 
13.9394,5.6535,3.8252,2.9223,1.2204,-0.7629,2.6862,2.5957,2.1072,1.7295,0.1314,0.7057,1.6554,2.4361,1.5936,2.0806,1 
16.6403,6.05,1.4235,0.8702,3.0598,2.6426,2.992,2.8102,0.1685,0.4246,1.0476,1.8836,1.83,3.0152,1.253,0.1677,1 
17.2698,3.8554,2.1153,0.793,2.5044,1.6344,2.7697,2.4212,-0.035,2.1415,2.3239,1.4624,2.2678,2.611,1.2818,2.7451,1 
16.5927,5.0422,1.7383,0.7625,2.4719,1.3435,2.0563,0.7693,1.9048,3.0719,-0.3157,1.4539,2.0319,2.4075,1.784,1.4323,1 
17.1432,4.7895,1.5777,0.6259,1.7288,3.2781,0.6509,0.7803,2.2739,1.5066,1.1704,2.2687,3.261,1.8215,0.8387,1.8657,1 
14.3971,6.2104,2.9503,-1.5106,2.8586,3.0936,2.5119,0.9696,1.351,2.5705,2.3789,-0.8814,1.3116,2.2381,5.3309,2.34,1 
17.5084,6.9153,1.854,1.2281,1.5661,0.5865,2.7841,1.6483,0.47,2.1769,1.5049,0.4682,1.3869,0.1437,1.9596,1.4383,1 
15.924,5.3002,1.7751,2.8331,2.397,1.279,-0.4059,1.8828,0.364,3.7195,2.8345,1.6327,2.1548,2.8813,1.7204,2.268,1 
16.2119,6.5428,2.8798,1.1275,2.3393,1.9263,1.4943,1.403,1.6,2.4989,0.7403,2.672,2.004,1.5058,1.1316,1.508,1 
14.6816,4.5683,2.3242,0.9222,0.3176,2.4637,1.7151,2.0329,1.7918,0.192,2.1928,3.0825,2.2641,1.5144,2.5008,1.4407,1 
17.1968,5.4635,2.7266,2.6474,1.5265,1.2346,1.9163,1.4585,1.5356,1.4472,2.5246,1.8292,0.6857,2.3493,3.1929,2.8632,1 
16.7261,8.1452,2.1913,4.3192,1.652,1.2346,0.0194,2.3776,3.2974,0.6238,1.9045,2.4372,2.9438,1.6847,1.2072,3.1344,1 
16.5532,5.644,2.7532,0.7818,1.4817,1.803,1.9989,2.8711,2.6465,1.418,0.7051,1.4708,2.5801,3.3072,1.367,0.6083,1 
16.8185,5.4893,4.2504,1.9252,1.2623,2.4826,1.8198,1.2113,1.4899,2.3451,2.9843,0.4768,1.165,1.632,2.7471,1.594,1 
14.9257,5.2718,-0.2034,3.8711,4.7003,1.5366,1.1834,1.0401,3.0335,1.802,2.4273,1.2772,2.736,0.8258,1.5225,3.734,1 
16.8669,7.3762,2.4506,-1.0939,2.1706,3.2359,2.276,3.0115,0.907,2.854,3.0988,2.806,1.5876,3.0884,3.0097,3.7891,1 
16.1298,7.4985,0.7159,1.5058,1.7615,1.8392,2.6251,1.7743,1.7657,1.758,1.1475,2.8527,1.7221,2.3191,1.7417,2.575,1 
16.3916,4.9924,2.6141,1.2839,3.2992,2.9844,2.825,3.911,1.5525,3.1412,1.5131,1.8485,1.1253,1.7106,1.6593,0.8437,1 
14.8656,6.5438,3.5171,1.8748,3.6978,1.6658,2.71,3.0816,2.8361,1.1905,2.0981,4.3197,2.6375,1.1894,2.3179,2.0402,1 
18.7474,7.2725,0.3542,2.177,1.1939,4.3082,4.2601,1.615,0.5263,1.1789,2.2695,1.0779,1.7732,2.6297,1.3465,1.5626,1 
16.8432,6.6977,2.5677,0.8654,2.2841,1.7903,0.5543,1.5828,1.5285,2.9297,3.5276,0.6522,2.7663,2.2483,1.7191,2.1476,1 
17.4842,4.6829,1.0658,0.6251,2.5662,-0.6069,1.6946,3.7467,3.4177,1.1649,2.9717,2.7126,2.0969,1.2253,1.0535,2.2181,1 
16.065,6.2495,2.5049,0.1942,2.6613,4.0729,2.8316,2.1196,1.3844,2.4835,3.8498,1.8999,2.5701,2.9666,1.1857,1.0624,1 
17.6783,5.3466,5.1326,2.2994,2.4733,2.3364,1.4516,2.2424,2.2047,2.6645,1.9172,2.3913,0.686,1.906,2.8403,1.6221,1 
14.6402,7.2168,2.7502,1.7571,3.6027,3.2386,0.7737,2.8287,2.4252,2.7635,1.935,3.1123,1.3146,2.9688,1.4163,2.6682,1 
15.0208,7.0807,-0.526,1.1517,1.8523,1.9514,2.741,0.5571,1.8579,4.1863,2.3599,0.6986,0.5578,2.8068,0.6802,2.1825,1 
15.7056,7.8727,2.1061,0.0093,0.0406,3.3849,1.26,1.7462,1.4342,1.5154,2.3269,2.9088,2.3925,1.7337,2.2143,1.1295,1 
17.6366,5.6408,3.4128,1.0688,2.3535,1.3979,1.4706,2.0299,3.2094,3.3527,0.0667,1.6014,1.9076,2.2767,4.3992,1.7109,1 
15.5258,6.8153,2.6914,1.8816,2.381,3.3446,2.5991,0.8498,1.8766,2.9383,1.2134,2.2697,2.6832,2.4177,1.13,1.3429,1 
14.0078,6.07,1.4453,1.5897,2.7764,1.6714,3.8337,2.3113,2.6452,2.0383,3.114,1.4522,1.8675,0.3433,2.3616,3.0736,1 
17.1474,7.4975,3.1662,1.1587,3.1381,1.7093,1.8889,2.5973,1.286,3.736,2.2495,1.0813,1.6818,2.204,1.7344,2.4635,1 
15.9599,3.8388,1.4718,1.8782,3.1737,2.9279,0.7543,0.9803,2.4353,2.4167,1.6466,0.619,3.146,1.3343,2.3384,2.7107,1 
16.1027,7.2046,3.3576,3.2643,2.8135,1.7324,1.7646,0.8382,1.7282,1.9376,0.7325,2.484,2.3013,3.622,2.0843,1.7416,1 
15.6733,8.0842,2.1675,3.9658,1.7525,2.7684,3.5089,1.9553,2.2322,-0.3421,0.6916,0.2322,2.0283,1.3411,2.8488,2.748,1 
15.8876,4.2842,2.0828,1.9358,0.8937,2.5074,1.9138,1.2013,1.4799,1.2898,2.1277,1.9737,2.382,1.9317,1.6304,3.7186,1 
15.5179,5.323,1.761,1.6403,2.5735,2.605,0.9002,2.4209,-0.9583,3.3367,2.7211,2.4814,0.3973,-0.2168,0.8641,2.6612,1 
16.6861,7.5509,-0.3478,1.8773,1.9136,1.5701,0.6726,1.3369,3.1978,2.5965,3.9001,2.5621,1.884,-0.2274,1.5099,2.224,1 
15.5318,5.8765,3.9128,3.3676,1.9471,1.9916,3.9132,1.8229,2.6965,1.0206,1.8165,1.8227,2.5645,2.1177,1.6511,2.2819,1 
15.1947,6.7803,0.137,2.9088,3.2627,4.2764,0.6399,0.8251,2.3511,2.7831,1.3739,2.4184,2.0944,2.6764,1.824,0.1884,1 
14.1321,3.0602,2.0462,3.6381,2.2728,2.3808,2.0857,1.1902,1.4332,1.7033,4.192,1.5636,2.9264,-0.3193,2.882,-0.2322,1 
16.9718,6.2159,2.4388,3.019,1.48,1.6468,2.6103,2.8518,1.1888,2.2551,2.5633,1.6247,1.4652,1.962,1.9542,3.4588,1 
17.2743,7.5637,1.0722,1.9641,0.2644,3.7398,1.2699,2.0575,1.1559,1.8452,3.0384,0.7722,3.1068,4.1381,1.7644,1.5,1 
16.3393,4.12,2.1148,1.8095,1.344,1.7722,3.6784,2.6682,3.3629,2.302,2.9603,1.2647,4.6806,1.0686,4.3314,2.9632,1 
16.1498,6.171,1.2018,2.6763,1.8557,2.3082,3.2474,2.5085,3.5051,1.1311,2.0119,2.0044,0.3655,3.5639,1.9751,0.9917,1 
17.0693,6.5309,2.0763,2.0407,1.9151,1.7885,2.7824,2.1702,0.6437,2.732,0.4951,0.8885,0.565,1.8425,3.4746,1.7792,1 
15.279,6.5361,2.1394,2.1177,2.0875,0.627,2.477,3.0548,2.1811,3.1581,3.0407,2.3391,1.9937,2.4264,0.764,2.392,1 
16.39,3.7362,2.1884,3.7083,1.6076,3.0506,2.8267,2.2319,1.6132,0.5108,1.5,2.1168,2.0876,3.6142,0.4448,1.1205,1 
16.3348,6.388,1.3844,1.7498,2.596,2.6554,1.1709,2.4704,3.8518,2.2283,0.8942,2.6001,1.3973,2.1991,2.5175,1.2015,1 
15.8028,7.5223,0.7413,1.92,2.6781,1.9519,3.9524,2.4676,2.3213,0.6501,2.0089,3.6376,1.9964,2.0249,0.6932,0.224,1 
14.0656,4.2092,0.7207,2.4764,1.6319,3.4367,2.2359,3.349,2.4738,4.1611,1.8397,1.7426,2.8335,2.7037,1.9974,1.2323,1 
16.5455,7.0483,1.6343,0.5836,4.3128,2.5664,2.6276,2.101,1.0283,0.7281,2.381,0.7072,1.5478,0.4263,2.4394,0.1742,1 
15.506,6.9274,1.1239,1.6882,0.4701,1.4502,1.1757,2.2639,3.089,2.9477,2.0074,0.7738,2.3445,0.4635,2.0939,2.583,1 
15.6965,6.2921,3.0326,0.4805,1.3653,1.4088,0.8641,1.8385,2.4313,2.5386,0.0628,4.5764,0.3835,2.5409,3.4503,1.9944,1 
15.5865,5.5028,1.0059,1.7747,4.3473,2.1969,3.2017,3.7107,2.5477,0.8311,2.2132,1.7459,3.3503,1.9279,2.6701,2.3117,1 
16.1562,4.4398,1.0447,0.3077,3.1365,3.0513,4.2237,2.756,3.4491,-0.5702,3.2059,3.1305,3.1413,2.4123,3.7809,1.7198,1 
16.1365,6.4554,1.5796,3.0402,1.6831,1.5681,2.9249,0.6909,0.4006,2.1753,2.6663,3.276,1.9862,1.1789,3.3054,2.3194,1 
18.5625,7.3105,1.2577,0.1825,0.7954,1.1122,1.832,1.0911,0.9539,2.2906,2.6818,2.0728,3.1715,1.7945,3.8919,4.246,1 
14.3914,7.1045,2.1872,2.0517,2.9288,-0.142,0.3189,2.3526,0.2099,3.4234,2.6457,2.3879,2.8338,1.1068,1.3075,2.2592,1 
18.0571,6.2651,2.4669,4.9509,2.4695,2.9933,1.5411,2.0789,1.1259,2.417,2.3655,2.0596,1.7104,3.1091,2.9334,1.7303,1 
15.3116,4.5968,-0.5696,1.8544,2.229,3.0442,1.2429,3.4309,2.4793,0.3589,1.8742,2.302,1.0191,1.8343,-0.5365,3.3296,1 
16.4332,5.8661,1.5103,2.0254,3.2367,3.6885,0.924,2.7099,2.6776,3.463,3.1145,1.4509,3.74,2.3182,2.4996,3.5577,1 
16.6736,5.102,1.1267,3.7668,1.0034,3.2699,1.072,1.4903,2.9808,1.396,0.5965,2.3528,3.1426,2.3518,2.4939,2.3436,1 
15.9161,5.2907,1.6085,1.6213,0.5196,2.6261,1.7251,4.2487,3.928,1.2393,2.265,1.3721,2.5605,0.9453,1.9212,2.93,1 
15.9235,6.0524,1.4756,1.3322,4.0544,1.948,3.1225,2.4856,-0.29,0.8236,2.7669,2.4816,1.2865,1.7545,2.4803,2.0819,1 
14.2968,6.4624,2.0722,0.6524,3.1134,2.8272,1.2294,1.8654,1.7888,0.8491,1.8375,1.9462,2.5233,1.1821,2.1981,1.7341,1 
15.6328,5.5665,2.8502,2.3798,3.5953,1.7591,1.9443,2.7853,2.3042,1.3529,1.7522,3.3645,2.389,4.1832,-0.118,-0.674,1 
16.8231,6.0467,2.5035,1.7789,2.8156,0.6573,2.3689,1.986,-0.0624,1.9815,2.5873,2.5897,1.8847,0.7833,2.4518,2.1448,1 
15.0589,7.5954,1.6211,2.443,-0.0499,1.5515,0.6223,2.0872,3.1978,2.0061,2.5725,2.0308,1.9659,1.8749,3.1048,2.3553,1 
15.871,6.7695,3.0396,2.8269,2.4207,2.6759,5.173,1.4235,1.4973,2.5504,2.2918,1.1429,1.8222,1.7437,2.7373,3.8667,1 
16.0561,6.0566,2.0632,2.9264,2.2921,2.9043,2.2518,3.162,3.1112,2.4673,1.2381,0.9303,3.8146,2.3557,1.9839,2.088,1 
15.4809,4.9612,2.1902,3.1076,2.8399,1.5194,3.7895,2.7533,2.5694,3.992,0.4119,0.8148,1.6969,2.0508,1.6194,2.2131,1 
17.3958,6.9279,1.0449,2.4911,1.83,3.1842,1.5943,2.7603,2.3513,1.4519,0.8958,1.6783,2.3109,2.8297,1.9498,2.3338,1 
14.2824,7.7544,2.865,1.3135,4.8269,1.0667,1.4195,1.3748,3.3964,1.478,2.4328,3.3406,1.6191,1.4682,3.3539,2.4545,1 
16.9556,7.2557,1.3874,4.056,2.4455,2.8468,2.3704,1.8083,3.5165,1.4965,3.6497,2.1815,2.3257,2.3322,0.5193,2.0429,1 
18.4062,5.6701,0.5046,2.4477,2.7049,1.108,0.3454,0.4321,1.7061,1.8052,1.2127,2.7631,1.3048,0.5479,2.0273,1.8368,1 
14.4426,5.0493,0.854,0.8525,0.5247,0.0895,5.4748,1.8708,1.2712,-0.1351,2.3133,1.6233,2.3475,2.4058,2.2615,1.9244,1 
16.055,5.546,1.4183,2.2357,2.8127,0.602,1.7512,0.9835,3.2209,4.1285,2.9285,2.7889,1.7813,1.1468,2.5176,2.4063,1 
16.1873,4.3946,2.1997,0.4393,1.628,3.4673,2.7663,0.0834,0.4075,1.4114,2.4089,1.9838,0.6177,1.8216,2.7116,4.2265,1 
16.1378,7.8558,2.5154,2.8075,0.9285,1.7422,2.9281,0.5899,2.5854,3.7904,1.2514,1.4969,3.693,1.9218,0.7162,3.3285,1 
17.7372,4.8811,2.5907,3.1471,2.1085,0.9486,2.5818,1.1383,2.1247,3.0935,0.5801,0.7555,2.8255,2.2344,1.9398,2.5209,1 
15.4302,3.7734,1.6591,0.4158,1.3807,2.3771,2.3136,-1.357,0.6531,0.8223,1.5323,2.8435,3.3024,2.2855,1.8026,2.0251,1 
14.7607,6.2223,2.8026,3.5885,2.6981,1.0754,2.0502,1.6938,0.2394,3.1256,0.7293,3.4241,2.3224,2.2183,1.4689,-0.6161,1 
15.2296,5.2668,2.1705,0.9431,1.6342,0.9715,2.8037,1.8925,2.8952,2.7295,1.2343,-0.2029,2.3109,2.5367,2.8442,1.2837,1 
16.6591,6.8266,0.886,4.2823,0.9249,1.87,3.8245,3.0022,1.6275,2.688,1.0173,0.656,2.617,3.6229,2.2037,1.5286,1 
16.3132,4.8741,-0.0688,2.0906,1.9695,1.3981,2.7351,2.1411,2.6271,1.6258,2.2668,1.6779,2.5219,1.0015,2.5761,2.4929,1 
18.117,5.8184,0.4034,0.8991,2.3739,2.5068,2.3631,1.9316,2.4833,2.3881,1.1186,2.3782,1.421,1.7933,3.8932,2.3312,1 
14.7141,6.272,1.2022,2.2025,2.8136,3.7901,2.9656,2.2979,0.5896,1.3745,2.4174,1.3368,1.784,2.2094,1.9526,1.3767,1 
17.1758,6.5347,2.7419,2.8079,2.3524,0.3354,1.7217,3.6113,0.4875,1.7228,2.4288,4.1639,1.5122,2.5078,0.503,0.2408,1 
15.5745,5.9125,2.817,1.9319,-0.0885,3.5627,2.4121,1.9984,0.7274,2.4595,1.8653,1.9685,1.6105,0.8201,1.741,1.5441,1 
15.9399,6.0225,1.49,1.879,1.2571,1.266,4.0865,1.1641,1.9361,1.2574,0.6535,3.5664,1.6129,3.919,1.1426,2.4648,1 
15.6886,5.3202,3.6567,2.8467,3.002,1.5104,3.0938,3.285,2.4668,1.4425,1.5631,3.0488,2.3949,3.1683,1.9851,2.1293,1 
15.3096,8.175,1.1543,2.1701,4.4599,2.2935,2.2961,1.4543,2.1968,3.3989,1.0487,2.2452,2.616,2.4504,2.5082,3.0589,1 
16.2581,5.8377,3.0603,1.6996,2.4778,0.6804,0.2204,1.2624,2.4284,1.474,2.8171,0.3705,2.1497,1.006,4.2951,1.997,1 
16.6357,4.6907,1.3926,1.3952,0.8788,3.6732,1.7769,2.3932,2.6913,1.3714,0.7166,2.4935,1.3071,3.6882,1.5469,3.748,1 
14.8648,7.1165,0.203,3.221,1.4847,0.7511,2.0782,1.6794,2.527,1.874,3.0335,1.0519,2.3379,2.606,2.1847,2.583,1 
15.3421,7.2175,3.1743,1.7353,2.4362,-0.5896,-0.5317,2.5229,2.2889,1.7588,2.0169,3.7069,3.4703,0.3351,3.3757,1.765,1 
