Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
9.0457,4.1181,1.5914,1.7733,1.9906,0.2874,1.1382,-0.2869,1.8316,1.2476,1.1031,1.8657,0.3732,1.444,0.6483,1.7743,1 
8.2858,8.6538,1.6985,3.3011,2.8218,2.7453,2.3561,2.5483,1.6448,1.4611,3.1526,3.3324,3.1018,2.1848,0.3161,1.4256,1 
9.224,6.0119,1.9678,1.3167,2.1395,2.225,0.7884,2.9965,2.307,1.5407,1.8465,0.8604,1.3804,2.084,1.6444,2.1914,1 
7.1878,6.9174,0.7513,0.6701,1.3474,2.4932,3.0414,-1.1003,2.3963,1.0767,1.6846,2.4193,1.1396,1.5166,1.5465,3.3153,1 
6.2769,6.0546,0.3943,1.9543,1.2266,2.7577,4.0062,1.2363,2.2966,3.0672,1.7657,0.8202,1.3804,2.6921,3.7941,2.5093,1 
8.1427,4.8036,1.0362,3.655,2.3545,1.0283,1.9156,2.7771,1.2896,2.5193,2.6736,2.8248,1.7719,1.4725,2.5528,2.9063,1 
9.065,4.2204,1.8412,2.5838,2.3248,3.8311,0.5139,1.5147,1.6077,3.0622,1.0452,3.3768,1.5771,0.549,1.8596,1.9192,1 
8.0522,5.4675,0.961,0.6341,2.2738,0.4347,3.7678,1.6816,2.0453,1.6261,0.6898,0.757,0.6818,3.8174,2.8629,2.7355,1 
6.4003,6.402,2.4783,2.4449,1.2156,2.1646,0.2974,2.1951,2.9565,3.1125,1.4181,1.5757,0.4842,0.3439,1.8332,0.6219,1 
7.5822,5.6655,0.3188,2.6743,1.3345,1.9385,0.9792,1.7762,1.9123,0.7961,2.7003,3.299,0.9277,1.0358,3.7287,2.1684,1 
8.3977,5.2068,1.8938,0.9816,3.3592,2.3553,2.1989,1.8149,1.6453,2.0315,2.3971,4.1645,1.2767,1.1793,0.9439,3.6989,1 
7.8866,6.5098,2.1012,3.1981,1.9703,1.9382,3.4118,0.4747,3.0038,2.8093,0.9739,1.0606,1.7215,0.3893,2.5932,0.6274,1 
9.566,6.8401,2.7371,2.7427,2.9357,2.7593,1.2909,3.5088,1.9567,2.6671,-0.1209,2.0635,0.7707,1.8723,0.834,3.328,1 
6.7685,7.5375,4.325,1.4015,2.8021,1.9657,0.4262,3.3469,-0.2751,1.8945,2.9452,1.538,1.6506,1.973,1.7128,2.3482,1 
6.2678,4.7715,3.3777,1.9026,1.6239,2.423,1.1146,2.0424,2.8211,3.3069,3.6413,0.1399,2.5012,1.1327,1.3589,2.1127,1 
8.0589,5.9515,0.7479,0.0422,2.1627,2.8087,2.0266,0.745,1.7394,3.2495,1.0323,1.3331,2.6697,3.3948,3.2634,2.0192,1 
6.729,6.963,1.8822,2.0132,2.8884,1.0042,2.4306,1.952,1.8684,1.9311,2.214,1.8922,1.4912,1.716,1.5158,3.0438,1 
9.5713,5.2905,2.5908,1.807,2.7417,2.8012,2.2486,0.6265,2.5136,2.2504,3.396,2.8484,1.8383,2.5079,2.3783,2.2519,1 
8.7303,7.3193,1.8262,3.1603,3.2547,2.9476,-0.6059,0.847,2.0663,3.5189,2.4345,1.1894,2.6108,0.2344,2.8719,1.7833,1 
9.6837,6.2681,2.6503,0.235,1.8955,2.5168,1.3687,1.3486,0.5297,2.7836,2.1577,2.8888,0.1301,0.9051,2.6642,4.4286,1 
8.9682,4.9911,3.6667,0.7424,2.2636,2.084,2.2088,3.0949,2.2471,1.3521,1.1117,3.5583,3.1551,3.3485,2.2924,1.9054,1 
8.3644,6.2048,1.1497,2.3602,2.0383,1.3327,2.2653,1.4481,1.1036,1.6697,3.1636,0.8978,2.3791,1.3149,1.7229,1.1143,1 
6.9571,5.2103,2.4525,1.5539,2.2347,2.1834,0.4696,3.985,1.7991,3.1173,1.1505,2.3439,2.9726,1.6344,1.3679,2.2161,1 
8.625,5.7307,2.2072,1.8834,1.8799,2.1158,1.8653,0.978,2.0376,2.62,2.0072,1.7513,3.4945,0.918,1.6981,2.21,1 
7.4924,5.2328,0.9758,2.5979,4.0049,1.9751,2.989,1.4389,2.651,1.0155,2.4877,2.228,2.3598,2.7636,0.9709,0.8745,1 
8.2975,5.6772,2.2521,2.3845,2.0423,0.0517,0.9156,2.9136,1.6007,1.0179,1.3474,2.9145,2.5958,4.0305,2.2438,3.6733,1 
7.7229,6.8652,3.9128,1.4357,2.2469,2.521,2.9868,1.4793,1.1782,0.2874,2.1872,1.2565,2.7982,1.9086,1.1891,2.3688,1 
9.3602,7.2038,1.2061,3.4631,2.4859,3.2449,2.2886,0.7797,0.1502,3.0475,1.6668,0.0212,3.2457,0.5884,2.069,3.4629,1 
7.7957,6.4001,0.9143,2.6613,3.5015,1.1467,0.852,1.4603,2.9781,1.523,3.4311,0.6643,1.2775,-0.0251,1.2122,2.3814,1 
7.5559,8.1176,2.4909,2.0543,4.3316,4.499,1.0361,2.233,2.4638,0.3942,2.9044,1.2242,2.3578,-0.52,1.9382,2.1509,1 
7.8542,5.8793,2.8939,2.327,1.438,2.1562,3.2806,2.327,1.486,2.8367,0.3211,4.3022,0.9381,2.7757,1.8741,1.1438,1 
7.093,6.3821,2.0268,1.0288,2.9287,1.9229,2.79,1.8421,2.4321,2.8401,1.4822,0.8781,3.6686,4.0932,2.2877,1.5932,1 
9.8247,6.6616,0.4375,2.0652,3.0606,1.713,2.2851,0.9315,1.4773,2.488,0.9739,2.9488,1.5998,2.7676,3.9518,1.0128,1 
8.9871,5.3704,-0.8969,2.7537,0.9318,1.4277,2.6571,3.0757,3.2991,2.0444,2.3163,2.8089,-0.026,2.3806,1.5223,2.3863,1 
7.4837,5.0804,1.6392,2.5197,1.6324,3.1266,1.6937,2.0539,0.671,1.2715,1.5716,3.2945,2.3784,3.2173,2.5787,1.0397,1 
9.6428,6.2069,2.5023,1.0061,2.0658,2.3338,1.3129,1.0892,-0.5321,4.0001,2.7632,0.62,1.5631,4.1873,3.2402,1.4045,1 
7.2729,4.9116,3.5952,0.4698,1.9726,2.951,-0.3167,3.358,0.8222,3.0023,3.1823,1.7973,1.0863,0.4228,2.0728,2.1323,1 
8.1229,5.8722,1.5949,2.7435,0.2389,4.4126,3.0968,4.3949,2.1246,1.7219,0.6315,2.0733,3.2208,2.4082,0.5141,2.719,1 
8.0038,6.156,-0.6606,3.1176,2.97,2.1662,2.6735,1.8258,1.6191,2.83,1.9904,0.2664,2.4404,1.6199,1.8741,3.1595,1 
8.218,5.2967,2.3117,2.4888,1.7916,4.2764,1.35,0.8876,1.9428,2.3368,1.3087,1.6998,1.1134,2.9224,1.9211,2.6445,1 
9.8364,5.8129,2.2804,1.9521,2.0047,0.0492,1.1167,1.3715,2.8557,2.4597,0.45,2.7222,2.8167,3.0479,2.5845,1.6453,1 
9.5142,6.0604,2.4438,1.1591,2.1334,2.6176,1.8879,1.4509,3.1022,2.7412,3.2056,2.3689,0.7299,1.1477,2.9585,1.7137,1 
9.02,6.2719,1.3024,2.2725,2.3236,2.2903,2.2939,3.1085,1.8023,1.7706,3.3194,1.8401,2.4246,0.8472,2.8004,2.7151,1 
6.5408,5.6222,1.5302,1.432,2.2907,-0.5104,0.2858,3.3072,1.6717,3.6239,3.1675,2.2741,3.6796,2.4037,1.4576,2.2301,1 
8.1771,5.2965,3.7108,2.3083,2.1191,2.22,2.8438,2.2382,3.2831,1.9359,2.1366,1.3985,1.7598,2.491,2.827,2.0616,1 
7.3675,6.0484,1.5749,0.4485,2.8523,2.0185,1.5874,3.9767,2.5145,0.4773,1.3856,0.6232,1.0516,3.1987,0.5965,1.3658,1 
8.8779,7.7922,1.8168,3.2848,3.2387,3.5463,1.9367,3.2912,1.7719,2.2645,1.3922,0.0694,1.5456,3.0708,1.885,2.5798,1 
7.3503,5.6198,1.0426,2.2042,0.5048,3.6174,0.8673,2.6397,0.9325,3.2628,3.233,3.0344,1.9575,2.1073,2.5272,3.2419,1 
9.133,5.6662,2.2214,2.7281,1.8101,1.2678,3.878,1.5506,1.5375,1.812,0.6862,1.8127,3.0347,0.6236,1.9566,1.6443,1 
6.683,6.7354,-0.3481,2.0695,2.9742,0.7456,0.7054,2.6433,1.2107,3.0926,2.0692,1.9083,3.7014,3.2421,4.0087,1.8596,1 
7.7254,5.7264,1.3242,1.1439,2.1416,3.5803,3.2027,0.6572,2.1803,2.5783,2.2009,1.0303,0.121,0.8251,2.1697,-0.0848,1 
6.7926,5.8756,3.7952,2.8676,3.3669,0.8049,1.0451,2.041,1.4583,1.5128,2.6636,0.7191,1.7377,1.6377,1.4029,-0.1444,1 
7.182,6.4742,2.7905,2.5107,0.0906,-0.4182,3.9908,1.9518,4.4046,2.1352,3.3464,1.1737,1.766,1.9597,1.8402,1.7557,1 
7.79,4.5295,1.3103,3.4155,2.6611,2.3787,3.6755,1.249,1.575,2.8565,0.5115,1.9643,0.6304,0.8464,3.9303,2.1218,1 
8.9372,6.3219,1.8892,3.7178,1.1646,3.4323,1.3416,0.7286,1.773,2.3312,0.5502,1.9932,1.394,0.2203,3.3693,2.2607,1 
7.3373,6.3564,2.1947,2.7698,1.6216,1.4931,1.8252,1.4684,0.7375,1.689,0.4454,1.4968,1.5746,1.3953,2.7981,0.7775,1 
9.2481,6.8549,1.082,3.3772,3.6053,1.8311,1.273,3.1261,0.6856,3.3569,0.9549,1.8898,2.4005,2.7465,0.5612,0.4023,1 
9.3463,6.487,1.1531,3.2064,-0.1386,1.4107,0.534,1.5142,0.6762,2.1474,0.663,0.3708,0.951,1.3751,0.6417,2.3596,1 
8.4042,5.5369,2.5162,0.7087,2.2091,1.0805,2.0927,3.2698,1.7686,3.2204,2.2782,1.6663,3.3971,2.8114,1.6683,2.4665,1 
7.8409,5.8814,1.1892,-0.3626,2.5169,1.8349,1.1606,5.0631,2.5398,1.7525,3.0625,2.3617,1.5334,0.9492,1.2481,2.0636,1 
7.09,5.0659,0.621,1.6767,2.566,2.1991,0.3498,3.7625,2.9596,1.7991,3.4697,3.0021,3.6609,0.9314,2.4029,1.692,1 
8.7954,6.2058,2.8179,3.1118,0.3344,3.174,2.188,2.1016,1.8693,1.5755,2.5005,1.9568,0.2221,2.0739,1.0175,1.1364,1 
9.5305,4.7626,3.285,2.0541,2.006,1.4677,1.405,2.554,3.0035,2.3402,4.03,1.8919,-0.1566,1.9573,-0.6214,1.1508,1 
7.6227,6.3261,1.6792,2.1874,2.7608,1.6265,3.0807,1.9978,2.2772,3.6989,3.0254,1.3941,2.2276,2.5243,1.3916,0.3621,1 
9.7929,6.092,1.6652,2.0593,2.7889,1.0984,0.4746,2.2498,0.9533,3.4315,2.2889,2.6904,1.5399,3.5463,2.8776,2.6589,1 
6.6514,4.7513,1.0461,-0.0123,3.1926,2.4305,1.7904,1.9865,1.9546,0.5823,2.058,2.357,1.3242,2.4985,3.4498,-0.0456,1 
7.671,7.6079,2.8633,1.0951,0.8353,1.6614,2.7837,-0.1993,1.5263,0.1287,2.1564,2.0643,1.4539,2.704,2.7164,2.7742,1 
7.7504,7.2733,0.5316,1.4981,1.8601,0.3255,0.1387,3.1826,1.472,1.8996,2.212,1.9059,1.9156,3.28,2.7557,-0.9584,1 
7.4921,7.2068,1.6959,2.551,0.7092,0.6963,1.4805,1.8156,2.0321,2.7466,0.4989,0.5526,1.6161,1.0159,1.1443,3.7849,1 
6.804,6.7124,1.3465,0.9975,1.5399,2.3833,1.9575,3.0137,0.9889,1.8333,2.2865,0.1581,3.8762,3.9019,1.0397,1.0243,1 
6.3536,6.2071,1.8897,1.1763,1.9976,4.1928,2.522,3.0206,1.873,2.1676,2.1788,2.4134,1.9454,2.3057,2.1965,3.964,1 
6.5733,5.9142,0.5826,3.5404,2.2692,2.2485,1.6968,2.2266,4.442,1.0698,3.0155,2.2096,1.8393,1.1056,1.5019,2.6672,1 
7.9021,6.0897,2.5823,1.36,3.1228,3.2498,2.808,1.4768,1.1468,2.6437,2.8661,0.4713,1.4236,1.3407,1.6606,3.4065,1 
8.3971,5.01,2.2157,0.704,2.104,1.8931,2.4381,0.2181,2.9746,1.4189,3.8257,0.8849,2.4527,1.9256,3.177,2.25,1 
7.4508,7.2223,1.8949,0.7617,2.9431,1.0765,3.4345,2.5829,0.6088,3.0076,0.7429,2.3563,1.7259,2.6952,2.894,2.7395,1 
7.3894,4.7006,0.0382,0.5337,2.8017,3.3972,2.1491,3.2189,1.5702,2.7766,1.1076,2.48,2.1476,2.068,0.5795,0.1604,1 
8.8763,6.3091,0.7995,2.5964,1.7322,2.5421,3.1714,2.2172,-0.4328,1.724,3.4125,3.205,1.3948,2.201,1.6159,2.1347,1 
9.6631,5.3646,1.1126,1.9228,3.0645,3.197,1.5885,0.7559,2.5958,2.2807,3.0401,1.0078,3.2176,0.8808,3.2161,1.7832,1 
6.9616,6.6852,1.0201,1.3033,1.039,0.6058,2.8703,2.4158,1.1404,1.2636,2.3203,2.7201,2.6698,1.3337,2.8089,0.989,1 
9.4002,7.2424,3.0324,1.0005,2.4876,1.1165,2.3503,1.9619,2.5363,2.7299,2.525,1.7008,1.3778,2.7788,3.2441,0.2927,1 
9.18,6.0326,1.9712,-0.0305,2.5857,1.575,1.684,2.103,2.8932,2.0102,1.8983,3.1655,2.0576,-0.113,3.0465,1.1546,1 
7.8258,5.6495,1.9393,2.2124,0.6655,0.8713,4.2892,3.7064,2.7282,3.9422,1.1926,1.4335,2.1776,1.0108,4.2126,3.397,1 
7.4727,5.3414,2.7739,-0.3812,0.8375,3.8235,2.9988,1.2204,3.9428,2.6198,-0.0559,1.752,3.1906,1.5374,2.015,0.4879,1 
6.6677,6.0968,2.6738,0.9065,2.1999,1.7268,1.774,2.1017,2.2364,-1.0183,3.2912,1.5086,2.2277,1.2199,1.9068,-0.1228,1 
8.1502,5.185,2.5529,1.9823,2.3313,2.856,1.9494,3.0728,2.0383,0.3763,2.4828,0.0108,1.3685,1.6495,1.8375,1.5664,1 
8.3642,5.0701,2.3945,1.0805,2.1471,1.7839,1.0388,3.5079,0.7762,3.1891,3.0545,2.5421,1.6869,0.1809,1.9541,1.6044,1 
10.04,6.0397,3.1753,2.0979,2.8122,3.1844,1.6917,0.7762,3.0582,0.5965,0.7272,0.84,0.3628,1.3386,-0.1082,3.4504,1 
6.8229,6.2905,2.9215,2.4185,2.1009,3.6811,3.0862,3.5721,2.968,2.0182,1.3239,1.3801,3.5825,1.0607,1.9785,3.0636,1 
9.7253,5.7746,1.7842,2.5711,0.555,2.5575,2.8195,4.377,0.9281,4.1031,1.6269,2.1248,2.1617,2.2716,1.524,-0.6859,1 
7.4854,7.8565,3.3756,0.9126,0.9888,2.1351,1.0786,0.8141,2.2545,2.2102,1.7311,2.4193,0.0178,2.8393,1.9708,0.561,1 
5.682,5.412,3.2323,4.7594,0.6823,1.6848,3.2835,0.4471,0.759,1.6133,2.4728,0.8941,3.5557,3.2425,0.9855,3.201,1 
7.1594,7.2305,2.7614,2.5402,2.6985,1.3362,0.7359,2.5891,0.6699,0.6152,1.6897,2.8497,1.0713,1.4895,3.2317,2.1416,1 
7.692,5.7536,0.4788,3.2805,1.9195,2.9696,2.6325,2.921,1.6459,3.8485,1.4808,2.5135,0.8573,3.407,0.7291,2.1688,1 
8.0473,5.9354,2.7104,3.7227,1.9187,1.7138,1.3226,2.4878,1.9379,2.0399,2.6408,1.9864,-0.6924,2.4528,3.0266,0.3291,1 
8.2427,6.6442,2.358,3.0012,2.4589,3.4825,2.2954,3.19,1.3338,1.3734,3.8504,2.393,2.7376,1.0198,1.0585,0.187,1 
7.9503,5.3533,2.3838,0.2251,2.7756,0.5713,3.1191,1.6517,1.1883,3.3072,3.0186,2.3589,3.4204,2.293,2.1931,2.4351,1 
7.2075,7.4223,2.4571,2.7701,2.7879,1.2757,1.1073,3.8159,1.1085,0.9994,1.1795,2.5942,1.9326,2.0087,2.555,1.4601,1 
9.4296,7.5518,1.4153,0.4752,1.768,2.077,1.411,2.265,1.3314,1.3212,3.1108,1.0175,2.4227,1.8775,1.6951,3.4231,1 
7.8482,7.4555,1.7909,3.4254,1.4038,1.1794,2.4551,1.7428,2.2201,1.8257,2.2458,1.5052,3.7899,1.4966,2.9869,3.7363,1 
8.3595,6.6384,1.2754,2.2119,1.9289,1.5441,0.4929,2.0171,3.1952,3.1837,0.6298,3.3618,4.103,1.7061,3.4451,0.8411,1 
6.9335,6.5619,3.1232,2.054,3.5161,1.8127,3.7116,1.0283,3.7542,1.1706,-1.2448,1.9346,0.8115,0.6755,0.354,-0.9899,1 
7.5786,5.6463,1.8596,3.2385,0.8641,0.1399,2.5137,1.5665,0.7,4.4438,1.1547,1.5535,0.5952,-0.2667,1.526,1.3599,1 
7.4764,5.8489,3.5401,1.582,1.8299,0.1333,1.2648,0.3558,2.0451,1.5614,1.0927,1.3583,2.5424,2.7513,0.5695,2.0908,1 
10.1091,7.8064,2.504,2.9846,0.1359,1.4678,2.3635,3.4955,1.9423,1.6582,1.608,1.7571,3.3089,2.5829,1.2243,1.1936,1 
9.2758,4.778,1.7216,0.6614,3.0507,1.4111,1.3346,3.4218,1.6651,1.4375,3.3031,2.1134,2.0871,3.7197,2.6806,1.4229,1 
9.5994,7.496,2.7888,1.2922,0.0519,2.3384,3.0678,1.7929,2.0109,2.1703,-0.3938,0.8924,2.4071,1.0532,2.6085,4.4927,1 
9.1111,6.526,0.5416,2.6324,2.3706,2.0482,0.8246,-0.039,2.9158,1.4995,1.9049,0.5026,2.7935,1.0833,3.3174,1.0343,1 
8.2742,5.7882,1.4858,2.4099,3.1578,1.7539,0.793,1.2108,3.331,1.1849,2.8388,1.1954,1.0434,1.383,1.7095,2.7376,1 
7.4927,6.352,2.2021,1.4715,1.4555,2.9585,0.4603,2.3391,3.0999,3.0136,2.2493,1.5968,0.8845,3.1506,0.824,1.4836,1 
9.2109,6.6411,4.9668,2.0374,2.7397,1.3551,2.0553,0.9502,1.1141,1.9757,1.3552,2.827,2.436,3.0918,1.3693,1.3766,1 
8.2449,5.4669,2.1171,0.8722,3.3249,1.7596,1.9376,2.9371,1.096,2.3814,-0.3207,3.0271,1.6772,2.613,2.9955,1.7543,1 
7.3507,6.7379,2.5914,2.4835,3.2148,2.5665,1.969,3.2319,2.4587,3.1233,3.1102,1.2236,2.2453,2.1819,2.1451,2.6099,1 
9.0297,6.3816,3.0173,1.4059,2.3436,2.3141,2.5736,1.1711,2.3697,1.436,1.236,2.7003,1.4512,2.466,2.4439,-0.031,1 
7.7986,5.5623,2.6746,2.7175,1.1813,3.0375,0.7122,5.1131,1.9202,0.8425,0.684,2.4442,1.3631,3.3401,0.9667,1.1807,1 
8.723,4.3543,-0.7287,2.4174,1.2505,2.2732,1.2302,2.2015,3.3574,3.4119,0.9898,1.4482,1.5906,3.7557,2.2799,2.8006,1 
7.3503,7.9819,1.243,2.7854,3.4605,2.618,2.6591,0.1696,2.0121,5.5734,1.5989,2.4401,3.3726,3.069,1.6475,1.1821,1 
9.3115,6.4469,3.2996,1.816,2.1609,0.7842,1.5153,1.5098,2.3046,3.0482,0.8727,2.7429,1.6806,2.8112,1.8149,0.5801,1 
9.5123,4.9563,2.3353,1.8392,3.3938,1.9514,2.4393,2.8155,1.3483,2.9542,1.2049,2.9938,2.3261,0.1386,3.1144,2.498,1 
6.7218,7.4123,1.11,1.8649,1.9868,3.0552,1.6619,0.9085,1.8126,2.6959,1.3283,1.0133,3.2775,1.0368,1.8521,2.4429,1 
8.3097,5.6824,2.3344,3.7306,2.2891,2.9041,0.5007,2.0367,2.4853,1.2913,3.3115,2.4889,2.0777,2.3298,2.4838,2.2313,1 
10.2181,7.7164,3.1765,1.7543,1.4954,2.207,3.5533,1.4706,0.573,2.1028,3.9428,2.0134,2.3304,2.56,3.1482,1.8316,1 
9.4909,4.406,0.4114,2.8998,2.6658,1.3055,1.5834,3.3211,1.117,2.0687,2.5505,3.2114,2.7083,1.2241,1.0457,3.4489,1 
7.028,6.2292,1.4182,2.1661,2.9978,1.383,1.4696,2.406,0.9376,3.2566,2.9282,4.0085,-0.9268,2.5152,4.1058,0.3682,1 
9.3192,6.2658,1.2018,0.957,1.5882,0.3208,2.688,2.5789,3.3834,2.1486,2.5467,3.2853,2.68,2.3592,2.7336,-0.1999,1 
8.2115,6.4691,2.3571,2.6054,2.1541,3.7826,3.0706,2.8558,2.9129,1.459,3.9356,1.8309,1.8766,0.8253,2.8702,2.8555,1 
7.2836,4.7465,1.2704,3.5449,3.1126,2.7705,3.9602,0.6599,2.7291,-0.1646,4.3004,2.3615,2.585,1.693,1.6206,0.9662,1 
7.2772,5.6743,1.0566,2.0466,3.4612,3.9968,1.8744,3.1817,2.8466,1.4026,2.0274,2.2896,3.8777,2.1195,1.8729,2.0261,1 
6.3164,4.9641,1.172,2.6802,2.0447,2.9064,2.3048,2.1607,1.1632,-0.2059,1.3655,1.4942,4.0724,1.6864,4.0448,2.7114,1 
9.7625,7.0385,1.3914,0.9405,1.7542,1.4452,1.9787,4.1003,2.0094,2.6931,1.0442,2.001,1.6574,1.7149,2.7453,2.4116,1 
7.6313,5.2036,0.9924,2.8813,2.9705,3.3403,1.6414,1.4009,2.4585,1.7067,2.3937,2.9566,2.8965,0.5875,2.8042,0.8012,1 
8.7105,5.8073,3.2162,3.711,1.7284,0.8806,1.6843,2.6468,0.6996,2.3975,2.8234,3.4757,1.8709,1.569,2.3237,2.3558,1 
8.0688,5.3126,1.6073,2.3511,1.9142,2.9742,1.6861,2.1769,2.3998,2.5585,3.0294,3.7861,2.0885,2.8963,1.363,-0.2724,1 
8.0867,5.817,2.6466,2.2993,1.9779,0.319,1.7185,4.3102,1.6946,2.5561,0.8469,3.694,2.872,1.3757,3.4465,2.012,1 
9.5988,5.235,2.1516,1.861,2.8287,1.9026,3.1368,2.2008,-1.1036,0.5469,0.7985,1.1552,1.5194,3.0701,1.5361,1.8256,1 
8.5194,8.1013,1.953,1.9013,3.0533,2.5742,2.9962,1.2076,2.5882,1.6424,1.5238,1.7439,1.8108,1.7334,1.6305,1.6385,1 
7.0742,6.1753,3.0539,2.1816,1.6955,1.2097,1.2694,2.278,1.7418,2.2718,1.4985,2.1584,3.653,2.4087,1.6428,2.5386,1 
7.6031,4.9058,1.9772,2.442,3.3859,0.6842,2.136,2.5447,2.318,1.0013,4.4497,1.3239,1.9502,2.4288,1.9527,2.5147,1 
7.9987,6.5589,1.9112,2.5954,2.1014,2.5798,1.9072,1.2911,1.2999,2.4745,2.9317,3.4535,2.3109,2.1997,1.1197,2.287,1 
5.8297,6.6327,2.3358,3.1713,2.3243,-0.1701,3.6201,0.2643,2.8847,0.3888,1.2894,1.132,0.6626,2.1302,2.7074,1.8858,1 
6.5188,6.1798,0.9496,1.1131,3.0797,1.174,2.2325,3.1208,1.3734,1.9531,1.4577,1.1728,0.3186,2.0781,2.6805,1.9489,1 
8.4434,5.9902,0.9319,1.9785,2.3048,2.761,0.6595,2.4501,0.8119,2.2806,2.8661,1.9584,3.7301,1.8375,0.6775,2.3501,1 
9.5529,4.7976,1.5391,2.4609,2.2339,2.4951,1.5004,1.2273,1.729,2.315,3.0367,1.1793,0.3068,1.2282,1.6815,1.4052,1 
8.2869,6.2988,2.2495,3.7393,1.2672,1.537,0.1411,0.8443,2.6105,1.714,-0.9516,0.8004,2.8698,1.8799,1.064,0.7482,1 
7.689,6.2063,2.9024,2.5256,2.5958,1.6288,2.946,3.2845,3.1144,1.9288,0.5242,2.1722,0.4332,1.4968,1.7663,1.6334,1 
9.5186,7.2546,1.6169,4.441,2.3113,2.9341,2.0066,3.0243,1.513,2.3605,2.7098,1.5088,0.658,2.292,2.1535,0.9737,1 
8.2414,6.4071,2.1483,-0.317,1.7791,1.1533,1.4405,2.3967,1.7501,1.3215,2.1788,0.7457,2.4118,2.5884,1.4357,3.126,1 
8.1192,5.1761,1.924,3.5875,0.6246,1.2624,2.1674,1.8051,1.8924,0.5561,0.3129,0.6718,1.5743,3.7865,2.8465,2.3077,1 
8.1219,4.7879,4.2998,3.0784,1.0723,0.1004,0.5187,1.3783,1.27,1.9481,2.8002,4.2316,3.2134,1.9135,1.8212,0.2517,1 
7.269,5.7042,2.466,3.4825,3.0636,3.539,1.5131,1.8397,0.9226,1.1421,2.815,2.7822,1.1186,1.9473,1.6775,3.5145,1 
7.3953,6.3929,0.9516,2.2083,3.1181,-0.7044,1.6429,4.2079,2.2952,0.0609,1.8108,2.9381,1.2313,1.6319,2.8376,2.8031,1 
8.9036,6.7492,1.5251,2.4235,3.1288,2.1737,2.3554,0.0899,2.0622,2.1284,1.7693,1.3158,2.5415,0.9901,2.8167,2.6697,1 
6.8118,5.771,0.2674,1.1139,2.6957,1.1866,1.5551,1.5187,1.7205,2.3544,1.0706,2.0172,2.0844,3.988,4.6745,2.6606,1 
6.2722,6.9892,3.0592,2.327,1.6228,1.8387,0.6137,-0.7682,1.5059,2.9728,1.658,0.149,1.1717,1.723,0.8874,1.6942,1 
8.3802,6.089,1.4948,0.8322,1.6918,1.1735,2.5753,2.2015,3.4593,1.4531,3.9339,2.2686,1.2597,2.249,0.1032,2.1173,1 
8.3294,5.584,3.6339,3.2412,3.6204,4.4818,1.7706,3.4777,1.4686,2.2168,1.3932,1.9,1.207,3.2982,0.2686,2.1753,1 
9.1588,4.3621,2.1596,2.6298,2.8649,0.7511,1.366,1.6551,2.0218,0.4531,2.5756,0.7692,2.2426,3.3101,3.9692,0.0328,1 
7.8583,8.1605,-0.1486,1.6026,0.9672,1.434,3.0478,2.1619,2.2172,2.4929,2.7108,-0.1111,1.8778,1.9045,1.0474,2.897,1 
8.1376,6.2512,2.6829,1.2921,2.6335,3.1116,2.0413,3.1683,1.4886,2.8827,2.5423,2.3565,4.0494,3.0566,2.1281,0.4977,1 
6.8735,6.3927,2.8593,-0.5222,3.739,2.3168,1.627,2.5247,0.0239,3.1625,2.6159,2.5335,1.7706,2.4428,2.5024,3.0072,1 
8.9592,7.9054,2.5927,1.5786,0.9675,1.7277,2.7766,2.7464,2.9335,2.3936,2.3329,1.5946,3.2245,0.4875,1.1465,0.9849,1 
5.5675,6.4812,1.1658,3.9138,2.4123,2.076,1.7816,2.6732,1.7012,1.9806,0.7665,1.0823,2.203,1.2935,3.5971,4.2963,1 
7.7144,6.0139,2.1516,3.8792,2.9708,2.7702,2.0895,2.0354,2.5905,3.5585,2.5237,2.006,1.0501,1.5628,0.7384,1.8198,1 
8.6288,3.8956,2.769,0.1065,1.7558,2.7262,1.4851,2.8194,1.0241,1.6698,2.3158,1.9284,2.5604,2.6679,3.6193,0.5157,1 
7.8266,6.9006,2.8843,1.8987,-0.0637,4.0142,1.8717,1.4576,1.5039,0.9433,2.5543,1.0759,1.2879,1.3496,2.1098,1.9029,1 
6.1394,5.2741,0.9883,1.8632,1.4744,2.9663,1.7483,4.2659,2.7326,2.7679,1.0774,1.3892,2.2403,1.4603,2.8566,2.6989,1 
7.5498,6.5858,0.0417,0.7145,0.476,2.1067,1.5651,1.4256,2.6017,0.7831,3.7181,1.5635,2.2426,0.732,1.9542,3.9693,1 
7.915,6.1531,1.0171,1.4677,1.1947,2.4884,1.7725,3.1165,4.3404,2.5775,1.4462,1.8126,2.1929,2.7422,3.0163,4.2223,1 
7.9486,4.988,0.2623,2.2837,2.5234,0.6302,1.0101,1.1677,2.0293,4.2757,0.6844,2.3721,2.3171,2.3987,0.2932,2.2159,1 
8.5246,6.4319,-0.6086,0.9849,2.843,2.8097,2.1814,1.9811,0.7677,0.6634,1.2551,2.4088,3.2168,2.3129,2.9508,1.9102,1 
7.159,5.5778,3.2135,2.9711,1.2317,1.5952,0.1553,3.0031,3.5321,2.7258,3.5256,1.9918,0.1458,1.0957,1.3688,1.1562,1 
