Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Class
4.8904,6.289,2.4797,2.4618,0.4026,2.27,1.8455,1.2628,1.6807,1.3188,2.1906,2.0402,2.4855,2.7235,1.7374,3.5329,2.6471,0.7976,1 
4.7601,7.2791,0.8956,0.8793,3.0059,3.8584,0.5043,3.4784,1.438,2.6336,-0.0927,3.1174,2.5244,0.4506,3.165,2.2755,3.698,1.6626,1 
6.0788,6.5047,3.3361,4.2646,3.0859,3.3557,2.6579,1.7879,2.5364,1.123,2.5995,2.7687,2.0293,0.8141,0.3432,2.0365,0.8074,2.3419,1 
6.067,6.5642,3.6767,2.6799,2.6692,1.3265,1.4414,1.9268,1.8598,1.7437,1.1943,4.0167,4.2866,1.6742,1.1966,1.4415,1.624,2.0922,1 
6.2538,6.3173,3.3225,2.4165,3.0199,0.8582,3.1518,0.7429,2.0995,2.5841,1.9614,2.651,1.1772,2.5126,2.5101,1.9181,2.1268,2.0007,1 
5.3234,6.3455,2.2198,2.1134,1.9613,1.7845,1.0631,1.2291,0.0785,3.7182,3.1337,0.2386,1.4322,2.0209,1.7838,0.5946,3.3255,1.2219,1 
2.8381,6.2117,2.8499,0.9749,2.9856,2.7385,3.2488,1.6727,0.5592,2.8505,2.4764,2.5214,1.5156,3.1168,3.6828,4.3852,1.5739,1.0927,1 
4.6924,4.9672,2.7672,1.4749,1.523,2.6918,1.8978,2.4462,1.5628,1.496,2.8733,2.4467,2.3849,2.6759,3.2842,2.0538,0.7177,1.0306,1 
5.7676,6.7092,2.0545,2.0572,1.5535,1.4804,1.7438,1.5449,2.1125,1.4946,2.8845,1.9024,-0.7066,1.3462,0.9517,2.1019,2.5743,1.8837,1 
3.7662,7.9235,1.716,3.2527,0.5716,2.3131,0.2887,-0.0337,1.9804,1.6227,3.0973,2.334,1.926,2.5314,3.1602,0.9456,3.1353,0.4827,1 
6.7513,7.7355,3.3927,1.3757,2.8954,2.7929,2.2428,1.9398,1.6391,1.7199,1.9969,2.3853,1.6474,1.6574,1.2237,2.3282,0.4063,1.906,1 
5.0089,7.0801,3.5766,1.3824,2.6174,3.0189,1.2572,3.7864,3.7222,1.7385,2.8934,1.5919,1.4739,2.1551,1.2561,1.6851,1.7616,2.6308,1 
5.1874,7.578,3.2627,3.9373,1.342,1.2402,3.4829,3.5037,1.2143,0.928,1.6257,3.7865,3.2558,1.3539,1.8775,2.3522,0.7307,3.8297,1 
5.893,6.4198,1.6123,4.4795,3.3738,3.1122,2.0912,2.239,1.6879,1.1201,1.7165,2.7542,1.1862,2.7326,2.3473,2.2929,2.3867,3.6784,1 
6.0508,6.1633,0.1904,2.6546,3.8115,2.4829,1.9967,1.3845,0.7486,2.0141,3.7688,0.9403,2.3127,1.0657,2.8912,0.439,1.4398,2.1255,1 
4.7002,7.4717,2.8851,3.9255,4.7794,0.5661,1.3834,2.5455,2.6563,2.2563,3.1833,2.4177,1.4089,1.9066,2.2752,2.3951,0.926,2.1832,1 
4.799,8.4372,1.3905,0.2202,2.6669,2.6738,0.0663,0.9723,3.5221,0.4249,2.6014,2.0396,3.3913,0.6785,2.3149,1.3021,1.8487,1.2949,1 
4.4322,6.0734,1.2788,1.2764,1.9364,1.1412,2.7336,2.4081,3.7242,2.323,1.2157,2.4153,3.4254,1.8807,3.0963,1.7807,1.1977,-0.3457,1 
5.1777,6.8586,1.8156,1.4576,-0.4364,3.358,1.5768,1.2342,0.7246,3.0487,0.6542,2.8985,1.6246,2.7421,2.7128,1.8668,1.9093,1.3831,1 
7.28,6.3723,2.5511,0.5808,3.5142,2.496,1.8929,3.4812,1.1076,1.213,-0.7159,3.2929,2.0316,3.0256,1.7678,0.4735,1.2328,1.8945,1 
4.1838,7.5459,2.999,3.0406,0.6855,3.1548,2.1228,1.9168,1.8686,1.4599,2.2247,1.791,-0.0355,2.3142,3.4214,0.6266,2.3406,0.7367,1 
3.2931,7.9274,1.5093,1.5242,3.0283,1.6579,2.0851,0.972,2.9009,1.7232,2.3692,2.9769,3.3461,2.0962,2.6266,2.1732,1.3046,1.9749,1 
4.6875,6.7537,3.6961,0.6758,1.6697,2.1075,2.1026,2.5371,3.7843,1.2862,0.5531,1.6547,2.3278,2.1684,1.2364,3.3897,2.0663,1.4306,1 
6.0886,6.7268,0.895,3.3201,2.3789,2.7905,3.1805,1.5152,2.8218,2.0004,1.4646,2.8574,4.0206,0.4021,2.5746,3.5471,2.0169,2.1177,1 
4.5308,7.6387,0.6668,2.2486,0.8761,1.4379,2.6139,2.1873,2.6135,2.2523,2.4071,3.8782,2.1695,0.8896,3.5027,2.5899,1.9978,1.4535,1 
3.5039,7.0089,1.7858,3.1266,1.8435,2.7184,0.2633,2.1191,1.1658,2.4649,4.2684,0.2476,2.7767,2.1229,4.4476,4.435,0.6341,0.7844,1 
4.0139,8.2013,1.5128,2.0729,3.3606,0.5176,3.0252,1.7724,1.1547,1.6846,1.326,3.556,0.8008,3.2382,0.363,2.3541,0.4742,1.1586,1 
4.7392,6.5461,3.4429,1.6328,-0.2048,2.8883,1.0702,1.749,2.2206,2.6249,1.6489,2.8533,2.7729,2.2711,1.4538,1.7058,3.8486,2.2386,1 
2.7067,7.4533,3.1284,2.9174,2.2293,2.5299,4.172,1.9548,3.1999,2.3277,2.0557,1.6758,1.0955,0.4225,0.7725,0.903,1.8716,1.666,1 
4.9652,6.7532,1.2082,3.1286,2.71,0.4928,3.2119,2.7706,2.7676,2.1984,2.3733,1.2034,2.8594,1.2045,1.3587,1.3794,1.6907,2.4713,1 
4.1486,6.5767,1.2807,2.5129,1.8645,2.1582,1.9241,1.8482,0.6954,0.7759,1.5566,2.1595,0.8778,3.4859,1.954,0.9841,3.4294,2.7619,1 
4.6271,6.799,1.4851,3.598,2.4784,2.5878,0.9136,1.8974,2.5004,0.5285,1.8831,2.1474,3.5931,3.607,1.7636,1.955,2.6003,1.9274,1 
7.1972,7.6665,3.3225,3.5276,2.4492,0.6318,2.8694,2.0575,2.2632,1.686,1.5833,0.8035,1.3999,3.2024,1.5594,2.9094,2.0519,2.9205,1 
4.7828,7.6136,0.9674,2.4484,0.6392,0.7045,1.8441,1.6437,0.3326,1.1733,1.9331,1.6243,2.0433,2.1775,3.1987,4.5817,2.6963,3.5218,1 
5.2987,6.3539,3.1633,-0.1602,1.8966,2.7012,2.6332,1.4137,0.6606,2.7723,1.7265,1.727,2.1544,2.379,5.1924,1.6941,2.9226,3.3137,1 
4.1839,6.9135,1.5668,3.5314,2.2559,2.9634,2.0101,2.6346,2.3671,2.2322,2.003,2.1468,1.8875,3.0186,3.34,1.0675,2.5602,3.054,1 
7.9749,7.4404,3.2552,-0.6083,3.6583,1.2993,2.0144,2.1248,2.4575,1.7399,2.0949,2.8729,0.5695,3.8868,2.3313,-0.0108,1.1162,1.3495,1 
4.5533,6.0367,3.3201,1.6134,1.4027,1.7326,0.5291,0.1399,2.7506,3.6453,2.2256,1.686,3.332,4.0037,2.1375,0.6729,2.7206,2.1954,1 
4.5369,7.862,3.483,1.2226,3.0742,3.091,2.3866,1.3809,4.4615,1.4811,0.7676,3.0233,0.8005,2.9779,1.6422,3.2086,2.603,1.3213,1 
7.3335,6.8644,1.7952,0.8741,2.0202,3.0593,0.3944,1.078,1.5402,2.7808,1.6085,1.1343,2.0138,3.022,2.3774,1.9005,3.0869,1.387,1 
7.9408,8.552,1.6846,3.3697,2.5883,3.8717,3.3812,0.3815,0.7807,2.6164,0.4725,2.1668,1.2017,3.0797,2.2388,2.1304,1.9119,0.238,1 
6.1329,6.3273,-1.1915,3.7725,2.1535,2.591,1.9239,0.9264,1.6389,-0.4622,4.0878,0.7209,1.1851,3.3878,1.898,2.5714,1.2808,1.6519,1 
* 
