Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Class
15.2672,6.1365,1.2004,1.7281,1.5193,3.2162,4.2011,1.4871,2.1467,2.1668,2.8013,1.0998,-0.1842,0.6565,2.5934,4.6731,0.1494,1.7761,1 
15.1277,7.9047,3.5013,2.8627,1.438,2.4343,0.6624,1.8071,2.5859,1.7495,2.0221,2.3163,2.3942,1.8136,2.5962,2.6805,-0.3061,3.4553,1 
15.1801,7.1006,1.8312,-0.0139,2.3687,0.1526,1.4597,1.7016,2.2881,0.1191,3.8103,2.5989,4.0416,2.9468,1.4329,1.9071,1.0932,1.8693,1 
16.3704,4.7343,2.3373,1.8708,0.7773,1.1772,1.1597,0.1289,1.4193,2.4451,0.0076,0.7695,2.5021,1.2693,1.2787,2.4687,1.979,0.8557,1 
16.7231,6.1257,0.6741,1.7211,2.0799,0.6845,2.0506,0.2211,3.2249,3.4417,1.9202,2.2101,2.6955,2.3488,0.7245,3.0192,1.2106,1.6734,1 
15.2769,7.9599,1.023,3.5717,3.1653,1.4105,3.3633,3.7645,2.0,1.1064,1.3857,2.8906,1.5256,2.1336,2.3497,2.0947,2.4826,2.3203,1 
17.2774,6.2372,1.5425,2.3921,1.677,2.4554,2.7481,1.6525,2.6579,1.5673,2.4825,3.0196,0.2898,1.0164,3.3561,1.0936,1.3845,2.1648,1 
16.3047,7.118,2.7073,1.6559,1.6805,0.3013,1.0591,1.2391,1.5391,1.2397,2.5898,1.4875,1.2653,2.0155,1.1322,0.3441,0.6877,2.3386,1 
16.7604,6.1042,3.254,3.4877,2.4785,2.2403,3.2235,1.2512,2.2291,1.2124,1.9872,3.5916,2.32,1.4669,2.041,2.5585,2.5106,1.2217,1 
16.8764,5.2135,0.6943,1.2168,2.3691,2.9668,1.3828,2.7255,2.3125,0.5683,2.2287,1.4819,2.6184,2.6686,0.1329,1.8285,1.8675,2.5616,1 
17.0958,4.82,2.5521,1.6138,4.0581,2.1111,2.6037,1.8656,1.697,3.0887,1.7126,1.253,1.2251,1.0378,2.0684,3.3263,2.9458,4.0567,1 
15.1528,5.5712,1.3075,1.1227,1.8838,2.1742,1.9803,2.7111,2.656,2.6082,2.8902,2.1721,2.1177,1.016,2.6552,2.5318,0.6036,2.0031,1 
15.3394,5.1485,0.5617,1.9221,2.6985,3.0806,1.3959,2.4243,1.577,2.749,4.3239,1.8714,1.7546,3.5266,1.9328,1.4039,1.5577,2.2086,1 
17.2045,6.4649,0.5123,3.035,3.4542,3.1519,1.3168,2.1703,0.6497,3.2165,-0.1425,3.208,1.7497,2.6816,1.8401,2.7991,2.2746,2.4697,1 
15.978,5.6019,1.0275,1.7263,1.063,0.4307,2.2351,1.3077,1.6255,2.4334,1.4296,2.1162,2.6594,1.2737,1.7056,1.6838,2.2686,0.6975,1 
15.6047,6.257,1.6959,2.9392,4.0654,1.5263,2.1214,2.2018,2.3867,0.5316,2.8858,2.6842,1.4199,2.1856,3.1477,1.9516,0.6186,1.9507,1 
14.2409,6.7619,1.3941,2.4755,2.307,1.4053,1.783,2.3787,2.3549,1.1144,1.7585,1.0722,2.0098,2.891,3.1348,3.526,1.567,1.5011,1 
15.862,5.1071,1.6194,3.4126,3.7039,2.3482,1.315,1.7621,1.8235,1.7689,2.0349,2.5101,3.5067,2.6095,3.0299,0.3259,2.4002,2.4096,1 
16.2818,6.9245,0.8893,3.6259,2.6815,2.1471,2.6193,3.7595,2.0355,2.3849,2.4141,2.4146,2.7654,4.3636,1.4663,0.8925,3.9116,2.2906,1 
16.0171,5.893,1.5893,0.7994,-1.7205,2.0237,3.6199,1.7941,0.3271,1.8377,2.3477,2.6636,2.4773,1.3179,2.4703,0.4754,1.3571,3.5534,1 
16.2397,7.6476,1.1531,1.5443,2.0324,2.0609,1.8351,0.703,-0.0653,3.0636,1.5867,2.4853,2.1852,1.4872,1.2425,3.3646,2.4024,3.238,1 
15.465,4.9592,0.7338,2.4614,2.5207,0.9064,2.1218,4.3199,1.9271,1.0087,2.6048,4.1575,1.903,0.4229,2.3901,2.1933,1.7872,3.9361,1 
15.0445,3.7299,1.8689,4.1498,1.3429,3.0146,1.9497,2.9671,2.1612,2.1222,3.2825,1.844,3.4417,2.7036,3.1115,2.7458,0.7528,2.9864,1 
14.7056,5.6103,1.7393,0.859,2.7719,1.0069,0.6559,2.169,2.5445,1.4955,1.8651,2.8205,2.0912,1.8158,1.0239,1.5547,2.3392,2.9427,1 
15.584,6.4764,1.1841,4.1017,2.5687,1.8616,2.5681,0.9607,2.668,0.7818,3.3602,2.7348,1.6574,0.126,3.3402,3.1341,2.5111,4.2105,1 
14.5242,6.6609,1.3968,1.9045,2.4317,3.4449,2.2708,2.1692,1.2802,1.6934,1.3004,3.2606,1.9572,1.4955,1.8349,0.0055,1.0383,2.3127,1 
16.9874,6.8299,1.913,1.9972,1.6288,2.603,2.7384,1.2357,1.0025,3.9709,1.7781,1.2539,2.4334,1.3116,1.8478,2.7278,1.6844,1.733,1 
16.1743,5.0653,3.0181,1.8149,3.7305,2.6123,1.7516,1.1053,1.5728,3.3422,1.1733,1.6324,2.5078,1.7743,0.4288,2.8437,2.9173,0.4965,1 
16.62,7.6304,3.7205,1.3011,2.8632,1.293,0.4986,1.7459,1.5971,0.4778,1.996,2.4594,3.0633,2.3702,2.7843,2.3967,2.0208,3.4105,1 
16.7068,5.8224,1.3773,2.6694,3.8343,0.4537,1.6295,2.0563,2.5911,1.7292,1.6225,1.7785,0.5467,1.998,2.8356,3.059,2.3247,2.9971,1 
16.3553,5.3553,1.957,2.2654,2.0838,3.1449,2.9891,1.5441,3.0002,1.3456,2.4332,2.1305,1.3654,1.3065,-0.2307,1.1097,1.1549,0.6195,1 
16.4217,4.0109,1.6949,3.3217,0.791,1.3158,3.0406,2.0093,2.346,1.7946,1.9442,1.4766,2.4562,1.6984,1.6364,1.6262,1.0725,-0.8553,1 
15.8781,6.9562,2.7522,1.6147,1.4771,2.3204,1.9148,1.7149,0.2753,2.4602,2.7419,4.2138,2.7917,1.9365,0.2668,2.7092,1.6775,1.736,1 
15.321,6.0467,4.0689,2.1239,2.116,2.192,1.799,1.9951,1.6012,3.2771,3.4533,1.3166,0.3824,1.024,0.2617,2.5895,3.9004,1.2316,1 
14.9424,6.3821,2.0433,1.1308,2.3856,1.7705,2.4758,1.4601,2.2564,0.9906,2.2416,2.095,-0.0542,3.1934,1.1464,2.5376,2.8736,2.6031,1 
17.2526,6.2743,3.5231,1.6128,0.4174,1.473,2.4022,3.3719,2.6881,2.1899,0.4492,2.3088,2.0268,3.0179,2.4833,1.3559,3.495,4.5058,1 
14.802,4.2255,2.4462,2.5799,2.1398,1.8406,-0.0705,2.7775,1.9048,1.2451,2.626,2.7106,0.4298,1.5344,1.5331,2.4278,4.2494,0.6935,1 
15.9399,6.6735,1.2431,3.8989,0.3218,2.4256,2.1598,1.2296,0.8431,1.2858,3.3961,3.1753,1.5413,2.5935,1.4966,1.811,1.9913,2.3791,1 
15.1687,4.036,2.4405,1.7602,1.4881,2.028,1.2297,1.8847,2.4816,1.175,2.2004,3.2111,2.4191,2.8299,1.0242,2.5446,2.1812,2.172,1 
15.5164,5.4007,0.8727,1.3433,2.4205,2.1214,3.5029,2.1378,1.9267,3.1388,1.7381,2.0241,1.1956,2.216,1.7604,2.2084,1.5562,4.0221,1 
16.0049,7.1191,3.5849,0.9397,3.4092,2.1721,2.0252,1.0885,1.0576,2.6028,1.3579,1.8124,2.0416,3.1331,1.1229,1.9824,1.5219,1.7736,1 
15.215,4.7511,2.7218,1.1058,0.6691,1.028,1.4998,3.398,1.9632,1.6905,2.4865,-0.7046,1.1073,2.4005,4.8008,1.9815,2.0673,1.2732,1 
15.6051,6.3091,0.0869,3.059,2.2204,3.4121,1.7068,2.3471,2.1325,-0.167,1.1761,2.3818,2.1938,1.9779,2.3213,1.9563,1.342,2.4421,1 
16.0763,5.1047,3.9345,3.877,2.0656,3.1638,2.4081,1.4706,1.3237,2.9624,0.7795,-0.2888,0.8101,3.4019,2.666,1.5613,2.7816,3.2218,1 
16.0388,7.9308,1.7752,2.9243,3.0248,0.069,1.6479,1.8571,1.8192,1.9542,2.3967,1.9807,1.3885,0.7909,3.5132,1.5837,0.8177,2.049,1 
16.463,6.6912,1.7777,0.3649,0.1553,2.5296,1.9561,2.1222,1.4377,1.7044,0.5266,2.6123,2.4536,0.8822,1.2664,3.5953,1.9622,2.6381,1 
16.8893,4.9968,2.1666,3.4022,-0.2998,2.5416,2.3822,1.9373,1.9727,0.0887,3.8893,1.0726,3.7696,2.5644,2.8062,2.3669,3.8734,-0.2236,1 
16.8462,5.4119,0.1771,1.0932,2.7136,3.5674,2.2957,3.6466,3.8909,1.3946,2.751,1.6131,2.8051,3.2803,3.4616,2.4706,3.1756,1.4422,1 
17.4519,5.0503,3.269,2.456,3.2879,2.8753,3.6315,3.7713,1.0499,1.7543,1.973,0.6804,1.7955,2.6058,3.1396,1.9647,2.5409,2.8289,1 
15.7088,5.939,2.2883,2.3334,0.9088,3.6239,4.0655,4.0908,3.5076,0.108,2.227,2.0123,0.9062,1.1463,2.019,1.7942,2.2684,0.485,1 
17.9794,5.5086,1.4106,1.2416,1.216,2.5317,2.7754,2.733,0.2509,2.2006,2.3158,2.1361,1.3845,2.2678,0.4388,1.9088,2.0543,3.8006,1 
17.4365,5.7608,0.9434,2.1977,1.8126,2.2918,0.972,0.1872,1.9598,3.8342,3.1237,3.8196,3.37,2.6132,1.479,1.9876,0.7747,1.0686,1 
17.1774,7.2561,1.0753,1.1348,2.661,3.6866,2.0071,2.3384,1.5763,0.6547,4.4284,2.5077,1.6178,1.9492,0.8782,1.0164,3.1669,0.8927,1 
16.0305,6.7758,1.0457,0.6058,1.5982,1.7651,3.5323,1.8094,1.586,3.075,2.4914,3.877,2.134,3.2366,2.1461,2.9219,1.1612,1.3104,1 
16.7079,6.3274,1.7791,3.4196,3.6076,2.3674,1.427,2.4106,4.3715,0.6308,3.3784,0.7228,2.0155,0.7879,2.605,2.5032,1.8179,2.1546,1 
17.2472,5.7456,2.4852,2.6278,3.916,2.2462,1.5462,1.0258,-0.0443,3.2093,3.1938,1.8144,0.3837,0.6079,0.9466,0.7955,2.0446,3.1825,1 
15.4831,4.5197,1.9881,3.7684,2.1686,2.1498,2.0014,3.6255,0.9647,2.1068,-0.0746,1.5759,4.3578,2.4538,1.3101,1.4431,1.6411,1.5933,1 
16.4547,4.6472,0.7778,0.6479,2.969,1.4774,3.0365,1.1573,2.2895,2.3429,1.27,2.6671,1.4139,2.9508,1.8865,2.1159,1.1028,1.2893,1 
17.4123,5.6391,-0.5812,1.259,3.0754,2.3507,2.1026,2.187,1.2536,-1.4936,2.6792,1.0824,2.8118,2.7453,2.3695,2.1675,1.3868,1.6652,1 
17.4268,4.6679,2.5964,2.7651,3.5879,1.5009,0.901,2.5916,3.7272,1.5888,2.636,3.4808,1.5566,3.9803,1.8361,3.5723,0.974,2.7733,1 
16.1053,5.1497,2.9595,2.6741,1.3487,2.6979,2.5375,3.5785,2.9322,2.0389,0.6598,1.5176,2.8229,2.3997,1.9229,1.3681,2.1691,3.0629,1 
16.9517,5.4911,1.6099,1.2433,-1.0118,3.2756,3.5062,1.9624,2.5535,1.9224,1.9295,2.7897,3.433,1.0502,-0.0292,3.3469,2.3743,0.4715,1 
16.3139,5.8755,2.6448,2.0647,1.1404,3.4148,2.0095,2.8539,0.823,0.2154,1.4273,0.7181,2.2732,4.0886,2.19,3.5108,2.4869,2.0109,1 
17.554,5.6745,2.2452,2.7166,2.626,3.6128,2.361,1.4657,2.5588,1.8464,2.032,1.7961,2.6496,1.4578,2.5412,2.1585,1.8567,2.6878,1 
14.861,6.2348,4.0488,1.4284,2.6464,0.733,2.4924,3.3404,0.6929,1.7244,3.1222,2.8474,1.3518,1.303,-0.0009,1.886,1.6312,3.0621,1 
15.7006,6.1052,0.7596,2.3076,2.4789,2.8494,3.0319,2.342,2.8993,2.0079,2.4516,0.8475,1.4664,0.6577,1.9556,-0.2777,0.9556,2.8185,1 
14.3088,8.4524,0.3428,2.5083,2.346,3.6395,3.3837,2.4071,3.4501,0.329,2.636,0.5039,3.1952,1.7048,2.384,-0.3568,3.14,1.275,1 
17.2573,4.9546,0.7019,0.7277,1.8053,0.5736,2.581,1.2973,3.0662,1.656,3.2182,1.5547,2.8214,1.8736,2.2421,2.2363,1.927,1.8842,1 
16.3807,6.139,1.4719,2.6014,2.5145,1.0756,2.3408,1.5998,0.0923,1.7234,0.5208,2.1172,4.1124,0.5264,1.9181,3.02,3.1618,1.6895,1 
16.6025,5.3564,0.7842,2.5248,1.0469,0.9297,1.1884,1.6642,3.3521,1.0801,1.5371,1.6071,2.7806,2.1598,2.0749,2.0803,1.9974,2.5935,1 
16.1094,5.2205,2.1045,0.7303,3.2236,1.991,1.9442,1.87,1.7889,1.0824,0.8143,0.9339,3.3403,3.0399,1.8776,1.957,3.228,1.1245,1 
14.1424,8.0217,1.2902,2.2327,2.7872,1.9893,1.2851,2.5423,0.8767,-0.2515,2.4379,2.1008,2.4352,1.7613,1.0786,2.4326,1.2681,2.6509,1 
18.1878,5.9033,2.1686,2.9796,1.4991,1.6136,1.8835,0.722,0.8326,0.4092,5.0865,1.7856,2.2078,2.6558,3.6481,3.8265,2.6063,2.8474,1 
16.2551,4.4816,1.0896,1.713,1.8238,1.4939,1.1301,1.107,2.786,1.7744,1.6403,0.2987,2.7519,2.5645,1.8629,3.3169,2.2956,2.2806,1 
16.4236,6.8839,2.2341,1.7516,1.4899,2.6464,0.9222,-0.0446,1.8936,2.8483,1.6462,3.7504,0.9356,1.5061,1.8864,3.0246,0.9278,3.4269,1 
16.4312,6.8031,2.0617,0.2667,2.4155,0.7426,1.6896,1.9142,0.9359,1.8941,0.9568,2.6198,1.5639,2.4721,0.3117,2.3319,0.896,4.3157,1 
14.7426,6.0878,2.5195,1.2799,0.577,2.2114,1.0012,1.8905,2.3284,2.6582,2.2885,1.9546,1.5373,1.547,2.4384,3.7707,2.0609,-0.2448,1 
16.2512,7.0324,1.7792,2.5962,2.6784,1.6911,2.5412,1.4877,2.3399,1.9012,2.3939,3.0485,1.9134,3.2621,3.194,0.7235,2.5363,3.6757,1 
17.1638,5.8678,0.9517,1.794,2.5261,1.449,3.0084,1.9395,1.8682,0.6639,1.7566,0.3499,2.8555,1.5785,1.822,2.3576,1.0682,2.8941,1 
17.3243,4.6456,-0.9891,3.0967,2.1748,2.1799,0.7333,0.6896,2.4078,0.7034,1.1099,2.5219,1.4564,2.8093,1.5063,3.2814,2.5909,1.9443,1 
17.7671,4.1414,1.0207,1.3413,1.7143,-0.5874,2.7463,3.4355,1.8273,1.4772,2.6315,3.2193,0.7694,2.5925,1.8278,3.4792,4.3877,2.3978,1 
16.5093,6.0073,1.6576,0.4261,1.0414,0.9181,0.9763,3.0379,2.6347,2.6194,1.2324,1.3378,1.8615,1.1612,0.0814,2.5838,2.2714,1.8562,1 
16.2655,7.2871,1.4781,1.5507,0.8588,2.645,1.7637,1.3545,1.066,3.9925,1.4949,1.6822,2.3636,2.0458,3.8847,2.8231,2.1107,-0.0217,1 
16.2593,8.4364,2.2524,2.5928,3.2508,2.0813,2.9466,1.8241,0.957,0.3757,1.2341,1.936,5.1969,2.4905,0.0561,2.5902,2.3796,3.0787,1 
15.5106,6.4913,0.5919,1.1358,1.2956,3.8553,2.0215,2.126,3.0002,2.5348,1.4278,2.5735,1.5308,1.1874,3.7087,1.6845,2.7916,2.1949,1 
15.6299,6.3183,2.1364,2.7902,4.4862,3.756,2.3679,0.3713,1.6591,2.6702,-0.1586,1.9984,1.2943,2.582,1.9472,2.701,2.7729,0.5443,1 
17.088,4.8935,2.8632,1.2472,3.3041,1.5597,0.5602,0.5114,1.4298,3.6664,0.1963,3.2733,2.7105,0.9436,0.4966,1.8487,1.3109,3.3335,1 
16.826,6.6905,1.1682,1.3343,2.0211,3.1995,1.1114,1.095,1.7484,2.268,3.4491,2.2587,2.668,1.861,1.5449,2.445,0.6965,0.9176,1 
16.5414,4.9692,1.9936,1.9035,1.0521,2.5267,1.7366,0.3497,2.6086,2.566,3.2578,2.3331,3.5274,3.2058,3.199,0.1753,1.8212,2.1275,1 
15.9023,7.9343,0.6503,0.9058,2.6391,2.5305,0.3364,3.1544,2.1786,3.0665,1.6829,2.0863,3.3957,1.626,2.2263,-0.5736,1.8907,2.6797,1 
15.5226,3.0506,0.6938,2.624,1.7893,1.1846,2.3322,0.9653,2.7802,0.1405,0.4319,1.9125,3.2403,3.1571,3.2658,1.237,1.2213,1.4349,1 
16.5871,5.2166,2.9458,0.618,2.7442,1.4913,1.6571,3.1639,0.2837,1.5908,2.8267,1.4058,2.2817,2.1049,1.6947,3.0278,2.7874,2.2455,1 
16.6111,5.312,2.6807,0.8837,2.4616,5.3752,2.8198,5.0577,1.5958,2.8991,0.7754,-0.1819,1.4082,4.2012,2.3656,1.6835,0.0985,2.2829,1 
16.751,5.0372,2.7609,1.0208,2.9967,2.5908,1.5585,0.9873,1.7795,2.3666,2.0101,2.1979,1.6695,1.5654,1.0788,3.5331,2.45,2.0926,1 
15.5991,8.1173,1.6828,2.4064,2.1519,2.3786,2.1916,-0.5921,1.8478,1.4195,2.1975,2.4737,2.5282,1.3317,2.2779,0.9115,1.114,1.8482,1 
15.7187,5.6908,0.8809,2.7078,3.2217,2.113,1.9441,2.5467,4.1198,1.7824,1.7676,2.508,1.4334,-0.0761,1.6351,2.019,2.6497,1.9118,1 
14.9313,6.4962,3.8246,3.5065,2.8757,1.9185,2.6901,2.2768,2.4887,0.703,3.851,1.6571,0.9972,0.6233,2.1542,2.3146,1.842,0.0485,1 
15.2406,4.5168,1.6334,1.2932,0.5059,2.3868,2.8169,1.673,0.3543,1.7645,0.4408,1.1521,0.6601,1.3358,2.7191,1.1285,1.8083,2.1941,1 
17.4828,5.9873,0.524,0.1118,2.1038,1.0575,0.0174,2.1004,0.3027,2.7976,1.027,1.732,1.3825,0.5117,2.4125,1.201,1.9251,2.4071,1 
14.809,5.4201,1.5723,3.2041,2.729,1.9691,1.3193,-0.0516,3.1617,1.4453,1.7605,0.0438,3.1693,2.0961,2.223,3.0915,2.083,3.3084,1 
17.372,8.4498,1.0506,1.8908,1.0167,3.4907,2.0854,3.283,2.6599,2.0124,1.7564,3.1912,0.8452,2.8063,1.5655,2.3461,1.7816,0.4089,1 
16.0376,6.2729,2.047,2.4452,1.0727,0.7359,1.4596,0.3037,1.8706,3.2034,2.455,3.2858,1.1446,2.5029,2.1395,4.4738,2.36,1.5073,1 
15.0257,4.5451,1.5022,2.5847,1.6447,0.2768,1.6122,2.5077,1.4467,3.2179,1.1084,1.1128,2.4593,2.2904,2.4318,3.887,1.1737,1.3769,1 
16.1558,5.6066,2.4585,2.3254,0.7841,0.5554,1.9814,0.8311,3.5447,1.4543,2.4076,2.5499,3.4764,0.2856,3.2441,0.9779,1.5259,1.9227,1 
15.8612,6.2716,1.3863,1.4747,2.3836,0.9693,3.2806,3.7305,1.769,1.6634,2.0836,-0.3584,1.407,1.5593,-0.1353,2.8198,2.3151,1.4463,1 
15.388,6.1735,1.6581,0.689,1.5912,2.7713,2.5578,2.148,2.0376,2.2567,0.9049,-0.823,1.0068,2.055,1.0485,3.3864,1.6009,2.2923,1 
14.8484,6.9535,2.3583,1.9856,4.3197,2.1108,-0.2988,3.0966,1.751,0.9983,0.7031,0.9298,2.633,3.3591,2.8395,3.5783,0.0652,0.1323,1 
17.6939,6.8542,2.0621,3.3867,2.8943,1.4516,1.8892,1.945,2.7487,1.6263,1.7138,2.6013,1.8693,3.1772,1.7971,2.5925,3.0547,2.4742,1 
17.6878,3.7188,2.4004,2.7349,2.8632,1.5512,-0.5923,1.9358,1.7471,2.8844,1.703,2.0508,3.219,2.7827,1.8036,1.5074,1.6878,2.4205,1 
16.974,7.7196,1.9804,2.7479,2.3596,2.0049,0.4828,-0.3181,2.7015,2.2961,2.3383,1.9289,1.2598,1.6568,3.3142,0.8816,3.5052,3.8075,1 
15.2317,5.1686,1.3591,1.4696,1.9767,1.518,1.0903,3.1199,3.2591,2.1809,2.9221,-0.36,1.9658,3.5542,1.3073,3.3361,1.9604,2.4026,1 
14.593,4.3279,2.536,2.8169,1.2857,1.0486,0.7312,1.8556,2.3963,1.6727,3.0575,1.2671,2.0239,1.7778,2.326,4.2159,0.9678,2.9544,1 
15.8661,5.1267,1.6427,2.8909,1.4319,1.8358,1.3763,2.6608,1.95,1.9861,2.7278,2.0739,2.2026,2.7788,-0.1292,2.555,2.9582,2.4848,1 
16.0444,6.968,1.5496,2.2441,2.3717,2.6051,3.2637,0.9311,2.7581,2.2882,2.3491,1.8402,1.8441,0.4563,2.0266,2.0635,2.9266,2.1556,1 
16.2585,8.4373,2.8658,-0.2021,2.7633,4.3474,2.1046,4.0795,2.7234,1.3419,2.2051,5.1212,1.875,2.8762,2.9159,3.153,0.2151,3.4314,1 
14.5684,6.6296,1.4236,1.21,1.4774,1.0004,2.0286,0.1335,1.2603,2.7958,0.6239,-0.5742,1.5764,2.5243,0.4521,3.6753,0.8078,0.3318,1 
13.9911,7.209,2.8773,1.2735,2.4851,3.3443,1.6188,1.4952,2.2919,1.3063,2.6115,1.4342,3.4484,1.1239,0.7752,1.9298,2.3408,2.0431,1 
16.3046,6.6762,2.1545,1.3585,2.1944,2.9713,1.9491,2.8194,2.1559,2.2099,1.9875,3.1299,0.986,1.9322,3.2953,2.6729,3.8913,4.1463,1 
15.9045,3.2455,1.7821,0.7838,2.4539,2.7454,2.3877,3.8108,2.4942,0.1395,1.5988,2.0702,2.1097,3.805,1.6252,1.3499,3.3734,2.6066,1 
13.6403,5.7277,3.1226,0.4752,2.8226,1.4621,4.4425,1.1038,4.0924,0.7939,2.1672,1.2988,2.5143,3.5147,1.2348,1.6945,2.7797,1.371,1 
17.7241,6.7459,2.8862,3.0625,2.1801,0.8925,0.3264,1.6732,3.6888,1.449,1.4636,1.7157,3.0137,1.731,0.1671,0.2887,1.435,0.9134,1 
16.1783,5.4422,1.9205,3.3503,2.1393,1.2588,1.0817,2.0584,0.5712,2.0733,1.0625,2.1253,2.2915,3.1849,3.3468,2.6699,0.1038,2.3449,1 
15.1883,8.4267,2.1652,1.1573,2.3459,2.1023,1.5351,1.9034,2.039,2.078,2.0256,2.2753,2.9183,1.0227,1.4574,2.0563,2.3721,3.2969,1 
16.8879,6.1219,2.8076,3.0062,1.5842,2.2562,1.5832,1.789,3.9239,1.6112,2.0002,1.3757,1.0905,1.6593,-1.0029,1.9332,1.5276,2.0413,1 
16.4742,6.1575,3.7366,2.4912,1.4994,1.8609,1.9141,2.0703,1.9178,1.4708,2.1719,2.3204,3.5784,0.9053,2.9417,2.4102,1.1414,1.4946,1 
14.8527,4.7813,1.9964,1.5102,-0.1737,1.0459,3.6997,2.0468,2.11,2.4381,1.3288,1.2183,1.4513,0.621,2.4209,0.4321,1.2401,3.2184,1 
15.7233,8.3349,1.9822,1.101,2.0347,3.9347,0.5803,0.5259,0.7318,0.0135,1.9849,1.5643,1.1217,1.5019,3.049,2.8382,1.1789,3.3293,1 
16.8476,4.9412,0.5915,2.2859,0.9568,4.682,1.8186,0.7521,2.1822,2.197,2.5389,2.0131,2.1395,2.105,0.0949,1.319,2.0706,0.4433,1 
16.4115,5.7515,3.5704,2.8373,1.2251,1.5083,3.2597,2.6908,2.8152,1.1282,1.3563,0.7585,1.5019,2.2526,3.7236,2.1361,1.3935,2.4205,1 
15.6412,6.0783,2.5855,2.2909,2.6054,0.944,1.3694,3.2958,2.5205,2.2279,0.5169,1.5177,2.2251,0.3238,1.7655,2.7099,1.4612,0.1346,1 
15.4269,7.3313,2.8994,1.9538,2.5521,2.1766,2.0814,1.2231,1.0962,1.4477,1.3436,1.6908,1.4997,1.1285,1.0457,3.923,3.481,2.8324,1 
16.4886,4.7982,0.7872,3.0433,3.4937,2.5774,3.1336,2.7013,1.9694,0.2608,2.2693,2.0205,2.1885,3.4184,1.1308,0.9693,3.4972,2.2732,1 
15.3023,5.697,1.6317,3.3166,2.6637,1.9148,4.051,2.4098,2.9773,1.172,0.2495,1.4223,1.7552,3.1337,1.4072,2.393,2.1199,0.4271,1 
15.8734,6.4568,2.833,3.4259,1.3634,-0.3503,1.3618,3.2417,3.5078,1.4779,3.1072,1.6729,2.8248,3.436,2.4848,0.3743,1.2642,-0.073,1 
13.9706,5.7777,1.9045,2.7363,3.5016,1.1004,-0.8349,1.6622,2.218,3.5675,1.9307,2.2581,0.5883,2.5436,-0.2772,1.5783,0.9251,0.6273,1 
16.0359,6.6638,0.1376,1.1946,2.0792,1.4146,2.484,0.1067,2.466,1.429,0.0774,3.9379,0.5792,3.0775,0.0174,2.4145,0.985,1.5227,1 
17.7566,6.9329,1.0758,-0.2565,2.305,3.5483,1.0528,1.3113,2.5071,1.4785,2.671,1.9688,2.6871,0.1207,2.8683,2.2875,2.9155,3.6535,1 
15.0528,6.3053,2.7207,2.6953,2.5291,1.7029,1.6693,2.4286,1.4963,2.493,1.2124,1.2627,1.3469,2.6254,1.4711,2.0618,3.9454,1.1188,1 
16.5049,7.2607,0.5822,3.5812,4.2708,2.8363,1.9189,2.255,3.8792,1.8065,1.3546,3.6729,2.6532,3.3819,1.9088,0.7669,0.0611,1.0809,1 
15.8911,7.5434,3.8063,2.2146,2.6058,1.9409,2.9461,0.9393,0.7879,2.3772,2.0535,1.1833,2.2658,1.2491,2.8029,1.036,3.2788,2.4987,1 
16.3782,6.0219,1.1637,2.1258,2.1537,2.0565,1.4523,2.821,0.0686,0.9628,3.1078,3.4372,3.6277,-0.1373,1.8823,2.4472,2.0033,0.2771,1 
15.5147,4.5659,2.9067,1.3722,3.8452,1.4676,1.132,2.3392,1.6626,2.0681,3.0911,3.164,2.2391,2.1791,1.5572,1.7249,0.7214,2.7865,1 
16.274,6.2918,0.3358,1.3697,2.22,1.174,3.0716,0.3213,2.591,1.1077,2.1441,1.8603,3.1432,1.2921,1.3746,1.8815,1.5704,2.8755,1 
16.9054,5.9342,1.978,2.6183,3.021,0.749,0.6759,2.144,2.0317,1.8018,1.4511,3.0099,0.3662,2.4048,0.8351,3.7646,3.121,1.6176,1 
15.3298,4.1219,2.5218,2.8128,0.2998,2.8729,3.0529,1.921,2.3498,1.7706,2.2178,1.3218,2.5886,2.1874,2.7616,3.4338,0.9075,1.6635,1 
15.5586,4.6839,0.2699,1.704,1.6005,1.7513,0.1016,1.4945,2.8918,1.392,2.2998,2.1451,3.211,-0.3022,1.3,1.2283,2.9055,3.4389,1 
16.2003,8.3428,1.5697,2.444,2.1704,1.3673,2.0388,1.4435,2.7103,0.9532,1.4932,2.0695,2.3061,2.0541,1.9424,1.2491,0.5948,1.5511,1 
15.1921,4.4614,2.0587,1.6599,1.6536,1.9126,1.7677,1.8681,2.5738,3.0399,-0.7191,3.2738,1.7401,2.1302,1.9364,1.6464,1.5308,1.3023,1 
15.1645,5.2772,1.5099,1.8844,2.0546,2.4107,3.0333,2.2913,2.2496,1.7361,1.5465,2.2017,1.2837,0.6461,2.8108,2.0605,0.8632,3.2089,1 
17.119,6.2937,3.8872,2.3745,3.8302,1.8719,2.3672,-0.6359,1.3415,2.4941,2.2854,3.0411,1.9225,-0.3839,2.6606,4.1102,1.3528,2.3514,1 
16.4794,7.2623,2.9496,1.6257,0.9835,1.2651,3.2431,0.1662,3.057,1.6861,1.8107,1.073,2.6995,2.7633,2.8158,1.2839,2.3296,1.7401,1 
