Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Class
15.5706,5.2889,2.726,4.1046,3.5478,3.2602,1.6091,0.5174,2.9911,0.6575,-0.1065,1.7743,2.4699,1.2273,1 
15.8993,6.2931,1.4452,2.5321,0.1563,2.9594,1.6723,1.7353,2.3494,1.84,3.148,3.0172,2.0794,2.3973,1 
16.1672,5.7217,1.3858,1.2203,1.4703,2.5635,0.6279,3.7603,3.3016,2.7019,0.5974,3.699,1.3539,0.3572,1 
13.6977,6.1221,2.5762,2.7326,1.0448,2.2727,0.9918,2.6379,1.2603,2.0159,2.659,1.1647,2.768,2.0792,1 
15.4987,6.9938,4.0751,0.8969,3.3194,0.8805,-0.6492,2.8796,1.0832,2.9359,0.0905,3.2485,2.315,2.0622,1 
14.5971,6.7288,1.1281,1.0923,1.8063,1.5372,3.0023,1.8159,3.5449,0.9437,0.5241,3.2101,2.1441,4.0194,1 
14.5776,5.9526,-0.0031,3.2152,2.1,0.4465,3.197,3.6599,1.6731,1.9783,0.2847,1.1092,0.1409,1.4914,1 
14.8451,4.1994,2.5208,3.1874,3.2251,1.7416,1.1508,2.2914,1.0128,2.0416,1.0179,4.2243,3.7248,3.303,1 
15.3108,4.8935,1.6917,1.5826,1.7636,2.7406,1.8049,4.3479,1.424,2.8052,0.5745,0.5282,1.6244,1.3083,1 
16.3842,6.6585,1.4919,2.8216,0.3836,1.778,2.8864,3.6059,2.1747,0.6727,1.4516,0.5797,2.2677,1.5093,1 
16.4559,6.3598,1.2619,2.6216,3.6802,1.3505,2.0288,2.4144,1.4592,3.041,3.2976,2.3516,3.1333,1.778,1 
16.6527,7.0234,1.6364,2.0769,1.4143,1.7919,2.5329,2.3086,2.7493,1.4404,0.7759,1.5327,2.6739,1.0496,1 
15.2439,5.633,2.2268,1.4523,2.2623,2.4393,2.6153,1.7359,1.1971,0.109,0.6582,2.5206,1.5625,2.6613,1 
15.5626,6.7642,0.8538,2.734,2.4654,2.0768,1.7853,1.6957,2.4516,3.1366,1.8021,1.8688,2.5251,1.8901,1 
15.497,6.4563,1.0504,1.8968,1.071,2.2577,2.4775,3.7745,3.4491,2.5122,2.9911,0.7525,1.6623,1.6123,1 
16.762,3.9763,1.2786,1.7904,1.4154,0.5067,0.9797,1.4725,3.1768,2.554,0.4963,3.7836,1.6541,2.9177,1 
16.4615,4.4208,3.1735,1.5679,2.3972,1.631,3.5523,1.5765,1.7526,3.8386,2.4173,3.9062,3.152,2.134,1 
15.3304,7.262,4.1785,2.4277,2.1159,1.8875,2.9642,1.7048,1.8409,1.4339,2.719,2.6554,0.5849,2.6057,1 
15.2275,4.8038,1.4937,0.7032,2.1565,0.9139,1.239,2.3367,2.443,0.9991,1.8872,2.1648,1.7333,3.6699,1 
16.3184,4.518,0.4666,1.9706,2.707,2.4838,1.8664,1.41,4.2983,2.5875,0.9032,0.4288,3.9141,1.4388,1 
16.1873,5.7834,2.702,0.9816,0.8966,3.6553,1.9065,1.6056,1.7707,2.355,2.4724,1.0376,1.1918,2.6362,1 
15.25,6.4768,2.6803,2.4485,1.9152,3.8116,2.8611,1.8055,2.7114,4.1736,2.4859,2.7498,1.25,2.9752,1 
16.5661,5.2321,0.6156,2.1039,0.786,2.9489,0.7686,3.2146,1.9429,1.7025,3.0938,2.8342,0.7639,-1.4064,1 
14.8764,4.2596,2.1175,1.6266,2.4935,2.1363,2.5074,0.7614,1.9224,0.1409,1.1087,3.0091,0.7653,3.1317,1 
16.1967,5.9754,3.0493,0.8778,0.1591,1.9227,1.8928,0.8017,2.3835,1.708,0.2585,2.8725,2.3104,3.185,1 
14.3816,5.8697,2.5104,2.0407,3.5201,2.3187,0.9442,2.3486,2.6502,1.2836,3.3911,1.0159,1.7039,3.2262,1 
17.2521,8.7506,1.3738,1.3176,2.0419,2.0084,1.0957,1.8099,1.497,1.1417,0.1768,1.4351,2.8004,5.2223,1 
15.3706,4.975,3.3974,2.4673,1.2785,0.6821,3.1393,2.0289,3.5292,0.5856,1.0764,2.0785,2.2877,2.9336,1 
16.1656,6.8153,3.0817,2.2034,0.0763,1.9264,3.159,2.076,2.5848,1.6629,0.8294,2.9596,2.912,1.6932,1 
13.8764,6.3773,2.7711,3.8166,2.031,2.3044,1.9474,2.2072,2.7568,4.0069,1.5482,2.726,3.9237,2.6305,1 
16.2289,4.9119,2.2772,2.3137,1.4633,4.2225,3.5609,2.4142,0.3592,1.1947,2.1758,2.7881,2.6647,2.1079,1 
14.9672,6.354,0.8282,1.5371,4.1082,3.7714,1.763,2.1474,1.0642,1.043,1.3027,-0.1071,3.0707,1.2002,1 
16.773,7.07,2.7424,2.469,2.299,1.0102,2.5065,1.4962,2.5708,1.7117,2.5268,1.3428,1.5603,0.1973,1 
17.0828,6.1483,1.4898,3.2628,0.0553,-0.0341,1.9451,2.4029,1.9,2.9743,1.7706,1.3204,1.8725,0.8321,1 
15.3531,7.4198,-0.0882,1.7756,1.8459,2.2271,3.0822,2.8203,1.0145,0.1586,2.3866,4.2221,0.833,1.1578,1 
16.4238,7.2656,3.2257,0.1522,1.4048,-0.0303,3.2543,1.4303,0.7364,2.565,2.4601,2.2821,0.2905,1.5386,1 
16.3818,4.277,2.048,1.7847,2.3857,2.0843,2.2049,2.117,2.5704,3.3275,3.3235,3.2265,1.3503,0.8036,1 
15.1285,5.8562,3.0625,2.1523,2.3465,-0.3773,2.8805,2.7656,2.5427,3.0961,1.5815,0.4682,2.6379,2.5621,1 
17.4342,6.249,2.3236,1.1502,3.4427,4.355,2.3869,2.4483,3.4216,2.2832,1.2914,1.2705,1.2834,2.2695,1 
16.4885,6.7555,3.5771,2.7724,2.1114,2.5077,0.4874,3.1531,0.2115,1.2407,-0.2243,0.23,2.5103,2.9687,1 
17.7438,4.608,2.3148,2.2477,-0.391,4.0753,1.5522,3.8546,0.7553,2.2024,2.886,1.485,1.777,4.4912,1 
16.2134,4.5837,1.3668,2.1639,1.2697,4.5166,1.387,2.6997,1.1807,3.8515,1.412,2.7675,1.3193,2.1757,1 
15.9146,5.5738,1.4979,1.7977,3.956,3.4475,2.0162,3.249,1.1172,2.3632,2.6653,2.8205,1.6959,2.5419,1 
16.1802,5.0192,2.4705,2.6399,1.9663,2.0775,1.3403,1.416,-0.4178,2.8955,1.3672,1.5919,2.8348,1.5563,1 
15.0675,8.7611,0.5335,2.8084,1.2551,0.4908,1.1038,2.5463,2.2046,2.5795,2.2718,3.4505,2.7587,2.2033,1 
16.61,5.8578,2.0321,0.6209,2.467,1.0818,2.9688,0.7033,0.8962,2.59,0.5728,2.9742,1.1357,3.0285,1 
16.2331,6.0953,0.9553,1.1524,3.0411,0.635,1.8335,1.6602,0.9805,2.2379,2.5016,2.2176,3.1911,1.4666,1 
16.0169,4.9736,1.4822,1.1397,1.6884,2.5589,1.5447,3.1471,1.4504,2.3989,3.6805,1.765,0.6318,-0.5969,1 
16.9445,6.6237,0.0751,2.4693,1.9881,2.1252,2.0709,1.6591,2.5942,0.0965,0.8375,2.7017,2.8226,0.1597,1 
15.374,6.1206,1.4206,2.1941,3.267,1.7955,1.385,4.82,3.6657,2.4615,4.6234,2.2582,3.2157,1.7629,1 
15.6354,7.0239,2.3891,2.9148,1.9472,2.1326,-1.7436,4.1305,1.265,2.89,2.255,2.2445,3.159,0.5118,1 
15.7377,7.0395,1.6477,2.4636,2.1518,3.6653,2.2394,1.6683,1.6525,2.3619,3.2617,2.2554,-0.3,1.0261,1 
14.986,5.8988,1.0847,2.6035,2.7663,2.8942,2.0198,3.0652,2.8266,3.1968,2.5286,2.2191,3.2194,2.71,1 
16.6909,7.3272,2.9348,0.5864,3.4752,2.264,2.6499,1.6456,4.2334,2.8973,1.5362,4.447,3.1421,1.7948,1 
15.8075,5.7067,0.668,2.249,2.9545,2.148,2.3586,3.6763,1.2299,0.7614,2.6014,2.2865,1.5681,2.5459,1 
15.6303,4.9541,2.4348,1.7114,2.1601,2.1664,1.0138,3.031,2.2433,1.4841,1.7941,1.9106,2.5692,1.6969,1 
14.6757,5.57,2.6674,3.1189,-1.1072,1.0642,1.7849,1.6986,-0.3744,1.4695,0.3678,0.3944,1.9842,3.4946,1 
16.7897,4.928,3.6319,1.8749,3.6015,0.9054,0.9683,2.3572,0.3217,3.7895,1.3032,1.5148,3.2362,3.0696,1 
16.3676,6.0391,2.618,1.4595,3.1426,3.6568,1.3797,1.0045,3.0476,2.4362,1.4298,2.7007,0.5527,3.2939,1 
15.3415,4.7144,2.5225,2.4314,2.0342,1.351,1.8244,1.4469,2.16,1.493,1.2619,1.3226,1.5453,2.266,1 
16.1684,4.5482,1.594,0.4572,0.3481,1.3512,0.4618,2.6899,1.9346,1.9108,2.6356,2.6003,1.4156,2.3759,1 
15.94,6.2096,1.9395,2.5551,0.4654,2.5979,3.5132,3.5784,3.1209,2.1775,2.6118,1.4762,1.7681,3.0834,1 
14.9365,6.7279,1.9135,1.7717,3.0576,2.125,2.9187,2.0142,2.1212,1.7201,1.5494,2.8986,3.0191,2.0202,1 
16.53,7.0262,1.6093,2.057,3.1294,0.7164,2.1555,0.8727,2.5553,2.1573,2.534,2.3047,2.2354,1.2102,1 
15.583,7.7177,3.5147,1.2588,2.0892,1.9556,1.4061,1.5716,0.8,0.7121,-0.0977,1.4611,2.0992,2.3999,1 
14.473,6.6901,2.7405,0.9153,2.8698,2.4673,4.4687,1.3104,2.3228,1.245,-0.1094,2.4107,1.647,2.188,1 
16.1573,6.0669,4.3293,1.764,2.7697,2.0178,1.2501,1.2619,0.7386,0.7799,2.218,1.0875,2.0563,1.8213,1 
15.2681,7.1922,2.2826,3.0237,-0.2488,3.7918,1.8066,3.0256,3.2644,1.8488,2.9177,3.5958,1.5014,1.2919,1 
16.5721,6.8078,2.6125,2.897,1.6243,2.1468,2.4895,1.6537,0.4194,2.6302,2.7233,1.2183,0.9494,1.3862,1 
16.416,4.5048,2.2332,2.7231,2.7962,1.6313,0.9471,2.2232,4.3247,2.151,0.4316,1.957,2.631,3.4883,1 
14.8719,5.9963,1.977,2.2349,2.481,2.6655,2.9993,1.4709,2.1397,2.8532,0.6829,2.2626,2.2441,1.8417,1 
16.7822,5.1869,2.1987,0.8704,1.3917,3.1979,1.4766,2.937,3.6987,0.9927,3.3492,3.3299,3.0305,1.5536,1 
16.6502,5.2958,2.5112,2.3604,1.8145,2.4425,2.2674,3.0705,1.8368,1.8733,2.1384,2.4827,1.4116,2.2252,1 
16.4195,6.0061,2.5239,2.7601,1.4849,2.8828,1.8971,2.3037,2.7131,1.6345,2.423,2.1521,1.5355,1.4771,1 
15.1394,6.7292,1.9734,0.9685,3.4145,2.6456,0.7027,1.7294,1.6058,2.675,0.8186,2.9271,-0.0244,2.7537,1 
16.0282,5.9492,0.8713,2.0395,1.9268,3.1019,2.7047,0.9155,2.0708,0.8999,1.6824,4.4677,0.12,1.759,1 
15.6885,6.4025,3.2441,1.0185,1.829,2.406,3.0642,1.8095,2.7717,3.1449,1.4079,2.5073,2.1276,0.57,1 
15.6754,5.2607,3.0119,1.9698,1.1387,2.3114,2.8649,2.4507,1.7426,0.3836,2.3947,1.955,1.6079,1.9544,1 
15.1628,5.6764,1.1476,1.9044,3.4699,-0.2347,1.4386,0.1062,0.8439,1.3287,0.6552,2.7131,1.7226,2.6415,1 
15.4996,5.7365,2.1632,1.9654,-0.1713,3.7388,1.8153,2.3749,3.4912,2.9461,2.0145,1.0767,0.9588,0.374,1 
15.7269,6.4523,2.3537,2.8764,1.8517,4.1702,0.8889,2.5502,3.1615,1.3533,2.1815,1.918,1.9123,2.4249,1 
15.1262,5.7446,0.6955,1.9338,2.6585,0.5319,-0.1451,3.2493,2.3473,3.3568,0.793,1.6185,2.6685,0.2695,1 
14.9488,5.5476,4.0862,1.4889,1.8316,-0.309,2.7958,1.8081,2.6497,-0.2283,2.5887,2.913,1.3061,1.2087,1 
16.4759,8.1008,2.165,1.3719,1.4601,0.6609,2.4422,1.2899,1.6703,2.1344,0.1144,1.2579,0.7375,2.3815,1 
16.3299,5.7391,1.3417,1.6535,1.2868,0.2711,1.7369,1.0247,2.8783,2.1855,0.8245,1.0693,1.369,2.0751,1 
15.3292,5.9326,3.7453,1.5165,2.0391,0.6042,2.096,0.9623,2.7255,2.3407,2.3763,-0.0829,1.131,1.4371,1 
15.7985,4.8343,1.5257,1.5016,2.0814,3.1141,3.3714,3.1248,2.3242,0.9957,1.188,2.0335,0.8981,1.8246,1 
13.6233,5.2032,2.3049,0.9007,0.5196,3.8805,1.378,2.7418,2.5652,0.4494,1.1048,2.8539,1.5474,1.5968,1 
14.3873,5.8557,1.4839,0.1997,1.1565,3.1016,1.7876,0.9118,1.4913,2.0995,2.9366,0.8032,3.1148,2.1557,1 
16.587,8.0699,2.3651,1.7369,0.6569,1.2384,1.5139,2.175,0.9147,2.1575,-0.0786,1.5634,2.5389,0.2801,1 
14.1245,5.2673,1.9391,1.5172,1.9853,0.6633,2.3592,1.3382,2.3875,1.5758,2.9519,0.2713,2.3768,1.5151,1 
15.0044,5.7857,1.9898,1.1479,2.5551,2.6007,0.9114,0.729,3.6264,4.2725,0.2044,1.3119,3.1452,1.8524,1 
14.6147,8.6103,1.1544,1.4862,3.6569,0.7361,2.129,0.9362,2.3262,1.349,1.0894,1.5546,1.0834,1.8413,1 
15.574,6.6696,2.6949,3.7222,0.8901,1.3985,0.9692,3.4728,2.8231,2.76,2.2499,1.3801,1.978,0.9865,1 
15.8127,6.2971,0.6713,0.9317,1.4316,1.9063,2.1654,4.2367,1.4038,2.2653,0.5579,2.5034,1.8731,0.1042,1 
16.185,4.3965,1.2289,1.2809,1.9651,1.4669,1.5309,2.785,2.0841,1.5874,2.9806,2.2179,1.6015,2.3758,1 
16.4536,6.0097,2.0644,3.4854,2.4396,3.0461,0.1849,1.6778,1.1706,2.9876,3.4234,3.118,1.3526,1.8104,1 
15.8285,6.9022,3.4195,1.1507,1.1179,0.6003,2.4567,2.4766,2.3507,1.7596,0.7359,2.019,0.5241,1.8624,1 
16.7803,8.2191,2.794,1.6924,1.2207,1.9931,0.3589,1.7474,3.1417,4.062,1.1786,2.8346,1.7141,2.8626,1 
16.962,6.1105,1.7624,1.1232,2.3851,3.4721,3.3112,-0.2791,3.2742,2.1419,1.8103,2.0181,1.6103,0.4404,1 
16.622,7.5712,0.73,1.0506,0.8462,3.1855,2.5218,2.9653,2.1357,2.0572,0.6627,1.9717,1.3446,2.0758,1 
13.706,7.0475,-0.6567,2.2627,1.3193,1.7497,2.9901,1.6932,3.8773,2.2233,2.7394,1.9879,1.469,1.7043,1 
15.5678,8.4253,0.9475,2.2282,1.8627,2.8512,2.7944,3.1178,0.1819,1.1529,1.6123,3.7124,2.3355,2.0997,1 
16.3269,6.8491,2.3275,0.2047,1.8645,0.6765,2.0929,1.9412,2.3202,3.1934,1.6703,1.16,0.583,1.9679,1 
17.0856,6.2862,0.3702,-0.5184,2.1887,1.9737,3.973,1.7434,0.6008,0.6747,1.7202,1.232,0.7122,1.7677,1 
15.0483,5.3898,3.5512,2.1193,1.9712,0.6683,1.2415,0.0938,2.1756,1.5279,1.0363,-0.134,3.0322,3.8658,1 
17.3088,6.6843,3.3903,2.2511,3.0546,3.0392,1.4113,-0.1383,1.6979,4.3934,2.4127,0.8709,0.9053,2.8283,1 
15.4517,5.2044,2.7059,2.4922,2.5213,3.9402,4.5519,3.205,1.2438,0.115,1.1427,2.3391,1.3208,1.6565,1 
17.579,5.7711,1.9308,4.2355,0.4858,0.6512,1.8196,2.6528,3.3321,2.1067,0.7718,3.3939,2.2987,1.5915,1 
17.2971,7.0588,1.8454,2.9412,1.3488,-0.5208,2.8641,1.4554,3.2748,4.3354,1.6446,1.4997,1.2817,1.6119,1 
15.4818,6.9576,1.1199,1.8387,3.0465,1.552,2.2987,1.4079,2.542,1.5663,1.9647,2.454,1.9516,0.504,1 
16.4383,4.6698,1.0688,1.599,1.9752,1.0224,3.1452,2.4458,2.8873,1.5223,0.5501,1.5838,1.8838,3.2876,1 
16.72,5.7948,0.1953,1.8705,2.1493,0.3647,3.0484,2.5381,2.026,2.8242,1.4259,3.1122,1.4566,2.1781,1 
16.3012,6.1945,2.05,2.5401,0.6883,1.553,1.0058,2.3587,1.6557,2.3311,2.8069,2.6426,0.3148,0.3503,1 
16.2174,4.9618,0.6675,1.3264,0.3457,2.7564,1.0279,2.6862,1.7219,2.2217,1.3254,1.0877,1.497,1.1037,1 
16.2323,6.8388,1.9986,1.0252,1.9264,1.4602,2.7114,1.3175,2.5071,2.025,1.7151,4.0481,1.9593,2.605,1 
16.7457,7.4696,4.0657,0.6414,3.0857,1.9372,3.5604,2.0911,1.889,1.9227,1.0005,2.9761,0.5688,2.4699,1 
15.0278,7.1658,1.4871,1.1235,1.4174,2.3368,1.4379,2.8115,1.4683,2.3599,1.8086,3.3464,2.7731,2.4893,1 
16.679,7.3992,1.8048,2.7578,2.2366,0.336,2.4008,1.536,2.8112,0.4382,2.656,1.8337,2.2546,0.7405,1 
16.7465,7.4872,3.8633,1.8956,2.9063,0.5389,4.5487,1.825,-0.0699,2.5343,3.3833,1.163,2.3837,2.4843,1 
15.4755,5.6768,2.6173,1.8495,1.2171,2.5898,2.899,2.5305,2.2813,1.4274,1.1623,3.6839,0.9726,2.62,1 
15.1587,5.0493,1.2937,-0.0503,1.6765,2.7989,1.3402,2.9933,2.3458,1.3509,3.5316,2.1853,2.5465,2.7217,1 
16.7146,4.989,1.0767,2.8093,0.3919,1.5988,3.1776,1.8059,0.967,2.4304,3.1607,1.4193,3.2332,3.4632,1 
14.934,6.6918,3.8852,4.1261,2.72,1.2784,0.8762,3.0237,1.3408,-0.8019,3.3508,0.8088,2.7573,2.887,1 
16.9683,5.4153,0.8927,1.7404,2.6734,-0.1789,0.6262,3.413,2.1255,2.5798,0.4978,2.2195,0.9691,0.8982,1 
16.9857,5.5408,1.0902,1.5802,-1.2113,2.6606,2.7717,2.4649,1.6357,2.1278,0.8365,2.8225,2.4788,0.4884,1 
15.3452,5.0194,1.1248,2.3203,1.4655,4.1703,3.0647,1.1602,3.4726,1.3123,3.1632,2.5402,2.6161,1.1752,1 
16.8811,5.8942,1.373,1.6109,1.284,1.4263,2.4319,4.0027,0.8863,2.6513,0.5382,0.346,1.3743,3.5125,1 
15.3114,7.2671,1.8803,4.0295,0.4215,0.2917,2.3537,4.1191,0.2914,1.3245,2.169,1.8317,1.3981,1.2965,1 
16.4676,4.8854,1.6659,3.1479,3.6847,2.4443,1.7929,1.9581,1.1084,1.3835,0.2752,0.8985,2.6978,2.399,1 
16.8816,5.4792,1.5709,2.2274,2.8136,0.9174,1.3301,1.7861,2.7239,3.4012,1.6531,2.7458,1.9795,2.3251,1 
15.5298,7.4022,4.2879,2.3869,3.0876,2.8015,1.9408,3.45,1.6651,1.9008,2.1474,1.7773,3.2431,2.7862,1 
16.7613,4.3203,1.9883,4.0309,3.5881,2.1064,0.8559,1.0095,1.715,1.5963,0.1653,1.393,1.9663,2.2555,1 
15.7451,6.3995,1.3907,2.2295,3.7002,0.0454,-1.4439,-0.6308,2.2049,1.6311,2.0786,1.7267,3.7458,3.2543,1 
14.3017,6.5939,1.8637,2.4757,2.5113,2.3929,1.745,2.7899,3.5055,1.8027,2.1205,1.0838,2.2247,1.6113,1 
18.2023,6.2047,1.7244,0.6026,2.0255,4.117,1.9677,2.3931,3.4547,1.332,1.288,1.2526,3.7029,3.0415,1 
16.1016,6.72,1.9692,1.2565,0.9341,2.1924,0.2508,2.2519,1.1609,0.0153,2.7199,1.9044,2.547,-0.2631,1 
18.1834,4.7834,2.5222,3.4874,1.0043,2.9016,2.2695,2.8966,3.1812,2.0679,0.5826,2.5005,1.5645,1.8621,1 
14.8117,5.3371,2.4394,2.437,0.9326,4.1798,2.5566,0.591,2.8978,1.5819,-1.0207,2.1196,0.0533,1.0011,1 
17.9363,5.699,1.9871,1.6265,2.4442,0.6727,2.7303,1.2328,3.8671,2.5598,3.3562,1.8718,1.8802,0.3728,1 
14.5646,7.4841,1.219,1.5568,0.3289,1.8821,1.9773,2.0276,3.6097,2.7913,2.7469,2.8181,2.0952,3.8985,1 
14.3346,5.2825,2.3532,0.6661,0.7603,2.4761,3.2114,0.98,1.1166,1.6746,2.0773,1.8105,1.5178,2.3098,1 
17.0597,5.1309,1.9736,2.2875,2.1343,1.8893,3.535,2.9356,2.8542,1.7152,2.8095,2.4791,2.3595,2.1782,1 
15.3033,4.9647,0.8841,0.8647,1.2372,1.5504,1.322,1.7432,3.4256,1.6262,2.8786,2.937,2.1826,2.7885,1 
18.8759,5.5637,1.4967,0.4989,2.7795,2.15,2.8191,2.4543,1.8971,0.2544,2.9226,2.7495,1.3435,1.1032,1 
18.4354,7.0449,2.2927,2.5059,1.4143,0.8482,3.5688,2.117,-0.1011,-0.9323,0.5061,3.0454,3.7604,3.2546,1 
15.45,6.6723,2.8959,3.0319,3.48,2.9983,3.136,2.8479,2.088,2.7996,1.541,2.8408,3.1756,1.6321,1 
15.6425,6.1978,1.0971,0.5041,2.3892,1.1631,1.697,2.2782,2.3787,3.7572,3.1215,1.7947,1.9343,1.4534,1 
16.6113,6.7265,1.5905,3.9896,0.9368,1.7647,4.2862,2.7346,0.7527,1.4608,2.7861,1.6744,1.7511,1.3196,1 
* 
