Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Class
9.2813,5.471,0.8142,1.4793,1.3098,1.8793,1.102,1.2783,0.0257,2.3324,1.1213,2.0394,0.8187,0.6826,1 
10.8853,6.3444,1.4039,3.5918,1.3364,2.5461,3.576,3.4719,1.7357,2.1626,2.6171,1.8927,1.6442,1.4974,1 
7.0541,5.1627,1.3935,3.3957,2.7632,0.4058,1.543,0.8543,2.5376,3.0538,1.5516,1.5152,0.4848,2.6075,1 
8.2928,8.0885,0.9347,3.5313,2.2442,1.6075,1.212,3.6193,1.0485,1.0044,3.749,2.9976,1.7595,0.7869,1 
5.7472,5.9905,2.0454,1.8653,1.1975,1.6577,0.6533,4.0681,3.0304,3.4051,2.8316,2.028,1.53,0.7244,1 
7.6183,6.0436,1.5953,2.2148,2.8641,3.3516,0.8412,3.2307,0.5661,2.8425,1.3997,1.7023,1.7018,3.8348,1 
8.6798,4.9264,2.2336,1.6097,2.6814,0.4176,0.3737,3.6901,1.7025,3.0783,1.2234,1.1314,3.5132,1.1539,1 
6.6649,5.6923,2.0803,2.9427,3.2895,4.0463,3.9634,2.2743,2.5928,2.0019,1.9586,1.3599,3.2072,0.9237,1 
9.2071,5.6436,1.7107,1.7126,4.6032,-0.3843,4.4199,1.2047,0.4261,1.0778,1.2188,0.3943,3.5165,2.7528,1 
7.9806,7.7302,1.7969,2.2995,2.8094,1.8019,2.3612,4.4175,3.7181,2.6194,0.6058,0.8722,3.2388,2.781,1 
8.8096,5.1553,1.3523,2.1341,1.59,2.667,2.9309,0.6581,1.1441,1.2993,0.0709,0.5149,4.3777,0.7754,1 
10.1107,7.9456,1.6868,2.2723,0.6763,1.2545,1.0614,1.8571,1.7713,2.4361,0.7191,3.8492,1.9257,1.2537,1 
6.1064,7.0677,2.1614,2.2138,0.9453,2.4889,1.1752,0.9559,2.6303,1.0251,2.2738,0.8917,1.4496,1.0199,1 
11.3604,5.564,3.2118,1.0476,1.2772,1.0172,2.5542,2.4687,4.6252,2.3476,1.977,2.5811,0.8671,3.4008,1 
8.3424,5.8848,1.4186,2.4895,1.412,2.9653,2.7741,1.5621,1.416,1.7035,4.2884,2.2616,-0.7036,1.3793,1 
7.3149,5.0209,2.2901,1.6877,1.4425,3.062,3.8945,2.6265,2.7642,4.675,3.7739,3.2734,3.516,1.0668,1 
9.1036,5.6142,3.4485,2.5256,2.808,3.4772,2.1536,0.2995,3.3615,2.6066,-0.105,3.9266,4.1551,2.0458,1 
6.218,6.8107,1.247,2.2053,0.5663,3.9179,2.2908,0.9009,1.9149,2.3979,1.7808,1.6752,1.5919,2.9172,1 
8.6275,6.4035,2.495,2.6639,1.5762,2.2752,-0.1208,3.319,1.7408,3.1842,2.0167,2.8728,2.2862,1.2574,1 
8.7279,7.3839,2.3935,0.9336,1.377,0.2103,1.3624,0.9473,3.915,2.2559,1.548,1.5955,2.2967,1.5731,1 
6.3317,7.284,1.5988,1.2974,0.9108,1.6828,2.3425,2.5838,2.8914,2.0628,2.2878,2.2084,1.9246,1.2934,1 
7.6397,4.0643,2.7696,1.5877,4.1416,4.3081,2.1668,2.9788,2.8625,1.6495,2.206,1.9031,1.9891,1.2337,1 
7.3885,5.4257,1.2317,2.8763,2.7883,3.2364,1.2074,1.9544,3.0898,3.3457,1.2813,0.3615,2.0453,1.8188,1 
7.8852,6.9032,2.4489,2.2234,2.3918,3.3123,1.5495,5.4016,2.0459,1.334,1.5872,2.983,2.643,1.4075,1 
7.8545,6.5016,2.8587,2.4598,2.8838,3.9379,2.5428,1.6298,1.4772,1.9326,2.8026,2.0342,-0.4789,2.6658,1 
6.5513,3.6995,1.918,0.8406,0.4802,0.0699,2.6012,2.4304,2.357,2.1604,0.4393,2.9687,0.7556,1.1096,1 
8.7103,7.2721,2.8458,0.127,0.882,2.0782,2.2767,2.4524,3.0614,2.5813,2.8474,2.2074,1.3467,-0.4824,1 
6.5607,5.8918,0.5865,2.4096,0.8641,2.5743,4.172,3.0213,2.4069,1.5095,0.8986,1.6303,0.6701,1.0429,1 
6.6191,7.0012,1.8874,-0.0718,2.4825,0.3246,2.1219,2.0975,2.0448,2.6376,1.0703,0.9362,1.3203,3.8979,1 
9.0112,5.083,0.919,0.9955,1.635,1.7707,3.1045,1.2554,2.9336,0.718,1.5616,1.8197,1.4196,0.8348,1 
8.6198,4.0833,0.9939,0.6739,-0.2045,1.4975,1.1122,2.9677,0.9526,1.8995,2.0294,2.868,0.5721,1.0844,1 
9.0544,5.8847,1.1066,2.0271,2.6279,2.1021,2.9123,1.4236,1.7352,2.8768,2.7633,2.574,2.4076,2.31,1 
7.9548,5.1748,2.149,1.7726,0.0227,1.8287,1.5221,1.5287,2.15,1.4766,0.6899,2.151,2.7205,3.936,1 
8.6563,7.2222,2.2928,1.146,2.7692,1.9973,0.8979,2.2605,1.1193,1.7846,2.8224,2.4275,2.8547,1.9746,1 
6.6346,5.8687,1.8346,2.4334,1.7138,1.7194,2.1642,0.7068,2.4884,2.6031,2.5355,2.4033,1.9508,2.1096,1 
7.7159,6.233,2.9024,3.0453,1.2948,0.8377,1.5061,1.73,0.9968,0.7979,1.7986,3.3718,2.6274,1.107,1 
9.7334,6.9843,1.3592,-0.018,1.6445,2.1112,2.1705,1.4895,-0.6922,2.0207,2.933,1.265,2.725,2.4184,1 
9.2449,7.0486,2.5787,1.1442,0.3118,3.0972,5.3526,2.0512,1.9999,-0.0737,2.7901,4.0992,1.0964,1.9147,1 
8.3505,4.9143,0.7039,1.7934,1.4261,0.9379,1.2884,2.3602,2.1089,2.4763,2.8441,1.7763,1.6497,2.73,1 
8.4668,6.2001,2.2605,2.0793,0.4677,1.2334,1.8783,3.0106,1.5317,1.2526,1.6362,1.3758,3.0306,1.6193,1 
8.5168,5.7892,1.715,1.8036,3.1688,3.6826,1.2319,1.2044,2.0968,3.9462,1.8967,1.6049,1.0267,2.4243,1 
8.3817,5.415,2.1491,3.8965,1.9127,2.0262,0.1902,2.4011,2.0216,2.0996,2.0108,2.1111,1.1379,0.5292,1 
8.5476,6.2469,2.4454,2.6123,-0.1684,1.9141,1.1085,-0.4079,0.8421,2.455,2.7893,1.11,1.5434,1.7734,1 
8.2326,5.3586,3.7047,1.6905,1.1476,1.7599,1.0682,2.4762,2.311,2.6793,0.5801,2.3218,2.4828,2.0502,1 
6.9821,5.2818,1.5075,2.6367,0.8245,3.4235,1.7767,1.9651,2.3192,0.1471,2.2257,1.8226,2.0598,3.611,1 
8.6511,5.8131,2.3914,0.4505,2.521,2.6802,4.7944,3.114,1.9157,3.4567,1.5941,1.5955,0.2025,2.88,1 
8.8758,6.1019,2.6784,1.282,2.3051,1.5509,1.7133,2.1873,3.1537,3.924,2.0357,2.3998,0.0252,2.2107,1 
8.4381,6.0688,-0.6675,0.4638,2.7304,2.4208,2.0373,2.5661,1.9114,2.6186,2.8498,3.799,3.0922,2.3868,1 
7.5577,7.414,2.5114,2.0084,2.1567,1.4571,2.528,1.961,1.7315,1.9081,1.6265,1.012,-0.1096,1.1409,1 
7.8239,6.2746,0.5363,1.0243,1.503,2.3752,1.4746,1.4765,2.3776,2.2816,1.884,0.702,1.0008,1.3925,1 
8.1573,7.7672,1.9856,1.0396,1.0537,-0.0177,0.6825,1.4843,2.457,1.7076,3.0904,3.3269,-0.7432,3.3193,1 
7.5598,6.3789,1.384,1.5942,1.9948,0.5509,2.1452,2.4084,2.3741,2.5805,1.6715,0.9362,0.6978,2.2333,1 
8.2819,5.6284,4.3007,1.4319,3.3784,0.8828,1.2939,2.3704,1.2959,2.6116,0.7736,1.8275,2.0758,2.4402,1 
8.0072,6.5419,1.5536,2.9553,2.3908,2.1204,1.0314,0.6926,-0.1442,2.0503,4.276,0.6208,1.6317,2.8288,1 
8.2255,7.1912,2.836,3.0316,2.4315,0.8389,3.1738,0.8546,2.0527,2.8178,0.8832,2.0591,3.0436,1.3913,1 
8.4797,6.7202,2.1609,-0.0558,2.5506,1.5297,1.9913,2.3605,1.1018,0.806,1.0377,0.7301,1.3418,2.052,1 
7.4161,5.737,1.8048,-0.9153,1.3898,3.6808,3.1221,2.5281,2.1702,1.6967,0.8543,1.7658,2.0792,3.3512,1 
9.5942,8.0153,1.4316,0.7112,0.7246,4.0968,1.3218,1.8631,2.4263,0.8248,3.1763,1.5836,2.4784,4.7579,1 
6.9035,4.8295,1.8243,1.6996,0.3671,2.6396,1.5502,3.5364,3.1012,0.6306,1.6702,1.8203,0.7183,4.3422,1 
9.7332,2.5024,1.2582,3.1082,2.3179,2.3028,0.2509,2.4346,0.7917,1.4104,1.3635,1.9421,1.3249,2.2042,1 
6.5768,5.362,2.1595,1.3822,2.6155,2.2783,2.6203,3.035,1.7022,3.0823,1.4634,1.4116,0.9736,0.1822,1 
8.4168,5.5285,2.0638,1.5798,3.6047,0.7931,2.3683,-1.1485,3.4883,2.6974,1.1566,0.8063,2.7872,0.4435,1 
9.0325,6.8137,3.4401,0.5615,2.5306,2.9586,3.1205,1.8692,3.1119,1.6988,-0.6541,2.248,3.8747,0.8386,1 
7.4486,5.1051,2.1691,1.1884,-0.5992,2.768,1.7535,0.3849,1.344,0.2818,2.0415,4.7316,2.5103,0.4987,1 
7.9671,5.2483,1.2164,0.7002,2.1513,2.5272,1.1763,1.7313,1.0674,2.7887,1.4024,1.4541,2.2424,4.2174,1 
7.4285,5.1606,1.7564,1.6012,1.5757,1.6434,2.4425,2.2439,1.7143,2.5188,1.5528,1.8877,2.9395,1.9206,1 
9.2514,5.1772,2.5587,1.6988,1.4898,1.7904,2.1144,1.592,1.6165,1.731,0.7741,3.6183,1.8563,3.5992,1 
6.5961,6.2221,0.8994,2.1263,1.383,0.1401,2.4972,1.8598,2.7965,3.0952,2.7112,1.2319,-1.3222,2.9899,1 
6.8983,6.3784,2.6949,1.4776,2.8108,1.397,1.8677,2.5414,1.9088,3.1466,0.6791,0.5683,0.0855,1.2003,1 
8.9713,6.1985,0.7419,2.3082,0.6074,1.16,1.781,3.0059,1.7363,-0.3975,1.9875,0.9976,1.504,2.1898,1 
8.6151,6.5249,0.9343,2.2783,3.4388,3.045,2.0904,1.5477,3.5657,1.9645,0.3186,0.7044,4.3257,1.9966,1 
7.5162,7.4485,3.6296,0.8271,4.2246,0.9602,1.8231,1.5482,1.3351,2.8933,2.6965,2.5099,1.3404,1.9048,1 
7.2268,7.0322,2.2508,1.9744,0.7001,0.3529,2.2135,2.4698,1.913,1.1823,2.1578,1.9082,3.9243,1.8715,1 
7.5086,5.6917,1.3924,3.1537,1.0513,3.1575,1.7487,0.926,1.4669,1.426,2.2558,1.0471,1.1889,1.8234,1 
8.7576,4.9368,3.1013,0.323,0.206,2.1145,-0.1554,1.2864,2.5035,2.3083,1.1473,1.9092,3.0623,3.1481,1 
5.926,7.6738,3.0393,1.4598,3.5689,2.478,1.5929,2.4179,2.3353,2.5653,3.8215,2.6395,1.2336,2.3151,1 
8.9121,6.434,1.6265,2.0025,2.6291,1.842,1.5589,-0.2721,1.3728,0.7574,3.1416,1.5984,0.1202,2.6123,1 
7.8134,6.4179,1.952,2.1337,1.3858,2.1991,2.704,0.6203,2.2087,1.0495,2.7155,1.7671,3.4586,2.0242,1 
9.1395,4.9526,2.4238,3.7058,2.598,0.527,2.9017,1.1483,1.7039,1.5652,0.6304,2.8913,1.1171,1.589,1 
7.6766,5.6558,0.1175,1.6652,1.051,2.7711,1.8556,1.9516,2.9629,2.2966,2.8052,2.3793,1.1824,1.3981,1 
6.8888,6.4705,0.973,1.1489,3.395,2.1689,1.3264,0.9235,2.5947,1.7373,2.4774,3.0722,1.3219,2.4798,1 
9.9576,6.8084,1.628,3.4509,1.5026,0.5762,2.3803,3.0323,2.716,2.7881,1.3234,3.1456,3.0439,1.2078,1 
8.8359,4.6895,1.5779,1.5869,0.4719,1.3491,4.4244,1.9144,1.7874,0.4599,1.4917,1.5731,2.794,2.6748,1 
7.6008,5.3548,2.5514,0.7116,1.9715,2.2717,2.2842,0.3773,2.5738,3.1899,1.4618,1.31,2.3462,1.4992,1 
8.9967,4.9271,1.5152,4.812,0.9994,1.7102,2.5581,1.6155,2.0368,1.0222,1.5229,1.9364,2.161,2.3219,1 
8.3033,4.9346,2.6873,3.3412,1.9923,2.0083,2.6218,-0.4453,2.2695,5.1044,2.3834,0.9124,2.1706,2.6188,1 
6.3005,4.419,1.0097,1.2027,1.9096,1.9175,2.9534,1.2057,2.8705,1.893,1.9795,1.5523,4.1446,2.5932,1 
9.8978,5.8841,1.9417,3.2636,1.9158,3.0298,2.5661,2.1761,1.9943,3.2783,2.7294,1.3904,4.4217,3.2181,1 
8.411,6.7405,1.8299,0.9992,-0.9834,1.4477,2.2592,1.5729,0.9186,1.249,2.7318,3.4525,3.0318,3.0985,1 
6.5192,4.84,2.6781,1.3094,1.4064,0.5123,1.2199,3.2644,1.5129,1.4329,2.5674,0.7332,2.7852,2.0359,1 
8.0185,6.1781,3.2382,1.9693,2.5173,2.4946,0.0622,3.2513,1.7363,-0.684,1.7323,2.307,1.5863,2.0085,1 
9.0955,4.3994,2.1727,0.5219,3.2867,0.5071,2.9053,0.3201,1.6084,2.5061,1.587,0.0424,2.3978,0.0842,1 
8.4811,6.2117,4.6912,2.6858,3.9534,1.6865,3.6343,0.9645,2.5255,1.0711,1.0537,4.038,0.344,0.7097,1 
7.4939,5.3428,1.8734,2.5519,2.4813,2.472,3.367,3.2903,2.8736,2.7495,3.3487,3.7048,2.2159,2.5003,1 
8.7463,6.7324,3.0905,2.1783,2.3574,3.0096,1.9112,2.0865,1.9561,3.4127,-0.5452,4.3278,4.0252,1.3181,1 
7.1075,6.9149,2.3729,2.8746,0.7543,2.0937,3.3219,0.7813,1.0663,2.3176,1.5156,2.9102,2.6769,2.7657,1 
7.7048,6.4758,1.9676,1.5076,1.5625,2.3868,2.0902,1.7777,0.0196,-0.3783,2.9618,2.8461,1.951,2.0713,1 
9.2278,7.8153,2.4305,2.8677,1.3641,1.5542,1.6961,2.3654,2.6184,2.4996,1.2035,2.1211,2.1713,1.7702,1 
9.3472,5.9329,2.4019,2.0568,2.1521,0.1046,2.6433,2.7483,2.0112,2.4204,2.5213,1.0802,1.6622,1.9018,1 
8.969,5.6993,2.1586,1.0867,1.7088,2.5857,1.3588,1.877,2.837,2.56,2.1306,3.8434,2.5631,0.9338,1 
8.0468,7.3593,1.2143,1.7059,1.3109,1.375,-0.5852,1.9057,0.2816,1.6773,2.3926,2.4689,3.1998,3.0568,1 
8.4435,7.0293,1.8734,0.4469,1.4023,3.0705,2.6805,0.67,1.146,3.2088,3.7813,3.5367,0.0327,1.3507,1 
7.9955,5.2945,1.9441,2.0833,1.4188,1.2406,2.9272,2.1449,3.2836,2.5695,0.6254,2.0595,3.7622,1.354,1 
7.4193,5.5694,0.6625,2.5886,2.4204,1.4234,5.0224,1.1817,1.9838,2.0409,1.969,1.9595,2.0744,2.6637,1 
7.4813,6.5486,2.9642,2.125,3.306,2.2918,1.5238,1.7109,1.5916,2.2687,1.4311,0.7158,2.4419,3.3031,1 
8.6393,4.2819,5.0215,1.7931,3.2206,1.6877,3.2649,2.7483,2.7933,2.8689,1.6035,0.2553,3.0308,1.0211,1 
7.5644,4.8314,0.879,3.6974,3.4583,0.3957,2.4901,3.3086,-0.1231,3.7428,2.4813,2.2784,1.7345,1.42,1 
7.7739,5.4229,4.2055,2.1189,1.6776,2.5119,1.4416,2.9882,3.0572,5.2676,1.9393,1.3103,1.7375,3.8682,1 
6.2315,5.8838,0.9635,0.8111,2.0628,2.1756,0.1827,3.9527,2.4039,2.6674,2.3133,0.6712,2.601,2.739,1 
7.8622,6.6044,0.7387,3.5104,0.4518,1.1808,1.5977,0.6143,1.2235,2.7611,2.0338,1.0676,1.4945,2.6741,1 
8.684,6.4654,2.457,0.8349,2.5876,2.0124,1.3226,1.8409,3.3113,2.0188,1.8176,0.5052,2.2434,2.1628,1 
8.8414,6.3721,2.1944,2.2202,1.3822,1.5097,1.3187,1.3606,1.9666,1.7871,2.8966,3.2894,3.2323,2.1471,1 
8.7805,6.0503,2.4241,1.4572,1.9109,2.2827,2.0187,2.3068,1.2696,2.082,3.7762,2.4955,1.1259,1.614,1 
7.4758,6.1771,3.3268,1.4615,-0.3773,0.8587,1.7568,3.5045,2.3416,0.9022,1.5127,1.3995,1.7041,1.3626,1 
8.5242,3.9613,2.2189,2.8483,2.6735,1.8078,1.4563,1.6634,3.3304,3.4593,0.5788,1.9121,2.7482,1.6186,1 
6.2674,8.4961,1.4428,2.5255,1.8194,2.0665,0.6009,1.9027,2.9681,3.6271,1.8354,1.4095,1.559,1.4478,1 
9.6356,6.3912,2.6584,2.0225,2.4156,2.9636,1.3762,1.9681,0.6379,1.0568,3.1155,2.8716,2.7616,1.8479,1 
8.4065,6.6857,2.9043,0.7979,3.1767,1.2981,1.9652,0.6594,3.7531,1.3614,0.6531,2.1205,2.6334,2.7126,1 
7.7789,7.307,3.0294,1.1743,0.4927,2.8882,2.6885,3.5205,2.0653,3.9037,1.803,0.9574,2.4081,2.6431,1 
6.8136,6.761,2.172,1.9503,1.9418,1.2798,3.2367,1.9418,1.314,2.7704,2.8648,0.7039,3.1105,2.2321,1 
8.5966,4.7883,3.622,0.6184,1.4362,0.9503,1.4894,1.8023,1.1467,2.7262,3.7191,1.1572,1.2512,2.9042,1 
8.5514,6.7749,2.1391,3.0127,2.0505,3.2331,2.3907,2.0275,1.6912,0.4804,2.0353,3.7581,2.1379,2.5662,1 
10.026,6.6095,0.7193,3.784,2.8221,2.7279,0.3507,2.4767,2.3364,2.182,1.659,1.2289,1.5533,1.5056,1 
7.1247,5.7144,2.375,3.3554,2.7957,3.4342,2.4962,0.4286,1.5146,2.0734,1.5802,2.0411,0.7434,2.0826,1 
8.1587,6.8133,0.9676,3.0048,3.1366,3.1113,0.6196,3.5855,0.8584,2.2958,3.3539,3.2789,0.4713,1.6871,1 
6.4816,6.389,1.7493,0.9316,0.7047,1.8802,2.7974,-0.8552,3.4693,1.2302,2.1603,2.8606,-0.4027,3.2378,1 
7.137,7.3912,2.2877,3.0747,2.6748,3.4385,1.9688,-1.0107,3.2166,3.5327,1.4304,1.0463,0.7952,2.5177,1 
8.373,5.0369,1.6672,1.011,0.8312,1.7279,2.2298,1.2862,0.6154,0.2141,1.2515,3.1454,1.6546,2.3545,1 
7.2102,5.2518,2.4834,2.691,1.0016,1.4208,0.5392,1.1878,4.0092,1.7614,0.1362,2.194,2.1277,2.6111,1 
7.3091,5.867,0.7856,2.0698,1.5153,0.1871,3.5968,2.2189,0.8006,2.9519,1.6863,2.8183,1.3246,2.0783,1 
5.12,6.2086,2.0626,1.0406,2.7066,2.1003,2.6676,2.6471,1.1279,2.8404,2.3957,1.2464,1.8477,3.192,1 
7.1797,6.3676,1.8967,0.834,2.5683,2.4215,1.0961,2.9786,0.4886,3.1881,1.9855,2.1192,2.8269,2.5292,1 
7.8515,5.5908,2.0725,1.8891,1.2952,1.5766,3.0099,1.0355,3.0172,1.4891,1.5658,4.5749,0.691,1.826,1 
6.3546,4.4838,1.3978,4.0667,2.5685,2.1675,1.8789,2.6853,1.1163,2.0879,0.999,1.9085,3.1083,2.978,1 
9.3587,5.5785,2.9258,2.3958,1.2417,0.9,1.9859,2.3821,3.5275,1.7625,0.6574,3.3062,1.0776,1.6099,1 
8.3791,7.4346,2.548,1.3547,4.1255,1.8816,2.421,0.6864,1.4127,0.9138,2.8997,0.498,1.978,1.6748,1 
8.4912,7.1066,0.9979,2.298,1.9718,2.75,1.8654,2.0299,1.5282,2.6305,1.5086,1.0365,2.932,2.2285,1 
8.5308,4.4099,0.6976,2.8672,2.5291,1.6545,-0.1612,2.5658,1.9142,-0.1659,1.8369,2.3392,1.8381,2.5345,1 
8.3822,5.605,2.4964,2.3808,1.7137,1.5847,3.0996,2.3119,1.9498,1.4301,2.2716,1.2832,1.5044,1.692,1 
8.6102,5.2268,1.8232,1.8704,3.0421,1.3976,0.3709,2.9777,2.1999,3.2677,2.5575,2.1437,1.4561,1.5243,1 
8.065,3.6234,2.9594,1.3635,3.6165,2.3776,0.1955,5.251,0.4666,0.5523,3.5641,1.9702,3.2924,2.9138,1 
7.0024,7.1179,1.5041,1.4083,1.9061,3.5365,0.7369,0.9863,3.2344,2.7133,1.1146,1.8804,2.394,1.9093,1 
8.4123,7.1305,2.073,0.8377,2.4799,2.9953,2.2612,3.493,3.013,2.6251,2.5636,2.6528,1.2352,1.9984,1 
8.6587,6.6757,2.1999,2.3132,3.0369,3.8889,1.6727,0.4795,1.8602,2.2917,0.7619,3.1245,2.3192,2.2149,1 
8.6992,6.7731,2.4871,0.984,1.7126,2.2223,1.9752,1.6666,1.7122,1.4092,2.405,2.0747,0.5407,2.541,1 
8.3962,6.3984,2.8925,2.3281,3.7742,2.6391,3.0131,2.3654,1.3169,2.4182,1.4299,1.5916,1.793,2.7867,1 
7.4955,6.3397,0.9308,1.3154,2.1648,1.597,1.8946,1.5476,2.2493,1.7364,2.3516,3.3312,1.7854,1.3749,1 
10.2602,6.3307,0.1895,2.2898,1.1752,1.4513,2.39,1.4638,4.1163,2.7158,2.5515,2.3425,2.1966,1.8586,1 
9.0554,5.5615,2.1985,4.5455,1.3905,2.461,1.6788,1.7911,0.5764,2.3824,2.4289,2.3863,0.8823,0.3773,1 
9.1001,3.375,1.4026,0.3699,0.4583,1.6879,2.0664,1.742,0.6741,1.8933,4.7591,1.946,1.9867,2.9897,1 
* 
