Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Class
8.3433,5.0285,1.0812,1.9096,1.4904,-0.3087,1.6565,0.4269,0.5347,2.1397,2.6346,2.0173,2.6607,2.1457,2.2557,2.5418,2.6587,2.6356,3.3597,1 
7.804,7.0497,1.9729,2.2543,4.1017,1.6654,2.6108,3.5327,1.0352,1.4495,2.6838,2.2249,1.1682,0.5927,3.4772,0.8379,2.4207,1.2039,3.0237,1 
7.0217,6.3578,2.3631,2.7595,2.7209,0.3152,-0.0367,1.2999,1.9221,2.6084,2.5546,2.3977,2.3147,1.878,1.4967,1.371,2.3242,2.4103,1.6247,1 
6.6387,6.8516,1.3826,2.0742,1.4844,0.9292,3.0579,1.5684,3.1035,3.0175,1.9778,-0.1145,1.1199,2.9015,1.7798,2.5913,1.4798,1.5288,3.5681,1 
6.7174,7.101,2.8269,1.8209,1.8151,1.8374,3.1492,-0.1945,1.7323,2.5652,1.7474,1.3945,1.6214,1.9862,2.2381,0.4488,0.12,1.0575,1.6286,1 
8.1448,6.3714,0.8231,2.913,2.5331,2.3877,2.3285,4.4424,0.2744,1.1199,2.4316,3.0676,2.2144,1.649,1.5519,1.4312,2.6847,0.5981,2.6349,1 
7.1499,6.1693,2.7883,1.0778,0.4426,3.6351,2.291,3.4857,1.6414,2.9655,0.7766,-0.2333,1.1948,0.7608,0.1074,3.2427,2.2499,-0.9185,1.4743,1 
7.6328,5.7438,2.1892,2.6891,2.2191,0.6283,2.6119,2.3581,3.2547,3.0446,2.602,1.9439,2.1494,2.5388,0.5684,3.5821,1.0781,0.9567,1.9224,1 
7.18,6.8859,2.5527,-0.1468,2.3637,2.1968,0.5713,1.6117,2.9248,1.5206,3.2871,1.5231,2.6449,3.8893,1.6757,1.7996,2.1815,2.0424,2.2524,1 
8.2721,4.9872,1.48,2.3704,0.6053,3.0228,0.0023,1.8715,1.1754,0.57,2.7473,3.1873,1.4271,2.0038,0.085,3.7517,1.9383,1.7641,0.7515,1 
7.0188,2.833,1.2306,1.8726,2.9049,2.098,2.8889,2.4015,1.3636,1.4943,2.3873,0.7661,1.9325,2.0022,1.9902,1.6405,3.3377,1.598,2.3943,1 
5.9105,7.2728,0.0438,1.2298,0.5927,2.7018,-0.3224,-0.0003,1.7834,1.6768,2.2549,3.6422,2.9384,0.8101,1.8681,1.4013,1.8754,0.3836,1.4522,1 
7.7558,4.1088,-0.0173,2.4782,2.4573,1.3184,3.0611,0.108,1.9438,3.533,4.4067,2.4311,2.5257,3.5698,0.3966,2.8392,1.0354,3.8351,2.9923,1 
8.0419,5.0992,1.1307,3.8298,2.058,0.9297,2.8594,1.8349,1.3942,3.1496,2.3227,0.4627,0.4575,2.1891,1.5895,1.8476,2.6778,1.1969,2.7191,1 
7.0102,5.8376,3.4477,1.8468,1.4072,2.0,4.0741,2.7086,3.1974,0.2521,1.3244,2.9876,1.2511,3.6652,1.2517,2.5884,2.4274,3.1801,2.2232,1 
7.6014,5.8897,0.9583,0.3003,2.6564,1.0239,2.4051,1.4212,4.2352,1.6751,-0.3125,3.049,2.6107,2.2985,2.8264,2.3911,2.3417,2.239,2.5568,1 
8.9385,7.1683,1.1398,3.6352,1.0568,2.6301,2.9223,1.0777,2.7114,2.8982,2.0535,2.3925,-1.2522,2.9289,1.4074,-0.1276,2.1704,1.8335,3.1423,1 
7.3675,6.0717,1.7895,-0.8182,1.5354,2.3936,2.2728,-0.4411,1.7654,0.1333,1.4678,2.1363,3.5555,0.7498,2.5118,1.5176,1.9301,1.799,1.4703,1 
8.9539,5.4023,2.8208,1.1543,2.6515,0.1999,2.121,3.3604,1.8368,2.516,1.7544,2.0432,2.024,1.8129,1.9901,3.9907,2.636,2.6149,1.8376,1 
6.9637,6.8264,3.6952,2.5898,1.7361,2.3913,1.7342,1.8363,3.9044,2.2702,3.8641,2.0459,3.4857,0.37,2.3348,2.545,0.9921,2.1148,1.1827,1 
9.7791,5.563,0.762,1.6994,1.4981,2.7156,0.975,2.7222,1.355,2.4647,1.5174,1.6176,2.248,3.3769,0.6934,-0.2396,2.6464,2.8176,1.6594,1 
8.0222,5.8304,2.2975,1.8789,2.9127,2.0249,2.7385,3.9169,1.8589,2.6004,1.5154,2.1707,2.065,1.3563,1.8704,1.7853,2.4424,2.097,1.8952,1 
10.5686,6.2337,3.2706,1.3397,3.8435,2.4606,1.8074,3.0481,-0.3111,3.4045,1.6696,2.8212,1.6069,2.3509,2.2786,1.8429,1.1366,0.9802,1.1512,1 
7.3399,5.303,0.8836,1.9495,2.4081,1.0477,2.1272,2.5131,2.3922,1.1305,1.8113,2.7678,2.86,3.4876,0.6327,0.9693,2.3508,2.1427,0.2269,1 
7.7786,5.6583,0.4442,1.0436,-0.1098,1.7386,2.4968,2.5571,1.9373,2.427,1.1032,-0.1571,0.9608,1.0143,3.2699,2.3403,0.2746,2.7944,1.7823,1 
6.7036,6.707,3.3739,2.5023,2.779,2.3002,2.1192,2.7267,0.8479,0.5896,1.254,2.0252,3.0197,2.2967,1.5698,2.3747,2.1593,2.7708,0.873,1 
9.4561,6.1498,1.5194,1.2199,2.5122,1.9651,1.8301,1.6673,1.7248,2.0788,2.0035,3.0021,0.1449,2.2039,1.103,1.3223,2.0936,4.4203,1.0729,1 
6.5941,4.2491,1.1784,1.5055,1.6473,2.3824,2.6704,2.0888,1.0577,1.3073,3.1504,2.1921,3.5846,0.94,2.4652,2.0473,2.0131,1.4196,1.7711,1 
7.8694,5.1742,0.395,4.302,1.0876,0.5647,3.4717,1.4849,2.4637,3.0296,1.1398,1.3665,2.5183,2.9791,0.8322,2.5236,1.3128,2.0822,1.079,1 
8.13,4.957,3.8962,2.3475,2.3676,3.0334,2.0159,3.8124,1.4814,2.2154,0.3993,0.5371,3.4018,0.6166,1.8577,2.4673,1.7175,-0.0136,2.2936,1 
8.56,5.0835,1.4375,0.4044,0.4012,1.2303,1.5639,1.2134,1.0974,1.9083,2.4893,3.1135,2.2108,3.1647,4.5569,3.0686,3.3472,2.5453,3.1689,1 
9.325,6.7804,2.336,1.1426,1.527,1.891,1.4517,2.1358,3.0212,1.4872,1.7408,1.3232,0.6853,1.9704,2.5714,1.4502,1.3853,2.2919,4.0491,1 
7.1984,4.8303,2.6734,0.5844,2.5349,2.5599,3.0292,0.5086,2.141,3.0281,-0.2912,2.8082,2.021,1.9297,0.6824,2.7257,2.3587,0.4878,1.337,1 
8.1009,5.4934,1.8167,1.9628,1.8873,1.8584,2.6385,1.4876,1.7311,0.6488,1.5491,1.8853,2.6447,0.1396,2.3693,1.5279,1.0327,1.9104,1.1622,1 
8.5601,5.4951,4.0763,4.4662,2.1972,2.7662,1.8786,1.0953,2.1489,2.3323,1.1272,2.0282,3.0391,1.6681,0.9526,2.3108,1.2195,1.6984,-0.1636,1 
7.7244,6.0409,2.1612,0.3296,3.8327,1.305,1.1979,0.9858,1.2238,2.2522,3.4103,2.1396,1.5071,1.2562,2.464,3.618,1.1193,1.3325,0.5421,1 
6.7915,4.2668,2.8238,0.6285,1.6723,2.0427,1.5197,2.544,1.4164,1.3642,3.2319,1.6595,2.1346,3.239,3.0261,1.62,0.9762,3.0005,3.6104,1 
7.6683,8.1313,2.6591,2.2864,2.4571,2.4179,2.2751,2.2166,3.7897,0.7378,1.9146,2.1214,1.4736,1.8347,2.5934,1.7337,3.0598,2.6028,1.0162,1 
6.0505,7.8411,-0.4006,0.9523,0.6417,1.6798,2.2111,2.5895,1.6857,0.3852,1.6293,0.6122,0.9721,2.4946,0.7477,0.3417,2.4664,1.5896,0.362,1 
8.1468,5.8884,1.5814,1.8261,1.3408,1.866,1.9874,2.8175,1.1576,2.4698,0.7888,-0.6279,4.283,1.1018,2.0162,2.0061,1.1629,2.5023,1.6322,1 
6.7436,5.3716,2.3799,3.7099,1.7273,1.3022,2.344,2.1512,1.9048,3.0612,2.2431,2.5123,1.9179,2.6051,1.7457,2.4526,2.1989,0.4942,2.7473,1 
6.5318,3.9838,3.515,1.9257,1.4863,2.1055,2.4305,2.2845,4.182,1.7985,1.2922,3.1156,1.0381,0.85,0.657,1.4425,2.6505,2.2625,2.9004,1 
9.3709,6.0273,3.1604,2.8655,1.738,2.3734,1.5235,1.7195,1.7561,-0.2116,4.1523,0.5506,2.1104,2.1964,1.4368,4.8324,2.6338,2.7489,1.5053,1 
7.7079,7.4147,0.352,3.3812,2.3993,2.4581,2.3792,0.7793,1.3238,0.8787,2.5791,2.7686,1.2181,1.3238,1.5186,1.8066,2.9862,0.7152,4.0873,1 
7.9709,5.404,2.5724,1.8045,1.6391,1.1068,0.8078,2.0693,2.9867,1.9425,1.8336,2.3212,1.8383,0.5866,2.4404,3.6524,2.0636,2.5589,1.3931,1 
8.1997,6.418,2.1885,1.6521,3.2924,2.3581,2.4404,2.4163,2.0921,1.9368,1.5207,3.0578,1.7607,1.9365,2.2957,3.9005,1.992,-0.4929,1.0972,1 
6.6234,5.7578,1.8578,2.1913,1.6949,1.2473,2.6316,1.925,3.2931,2.5291,2.191,2.9454,1.6602,1.4439,2.4601,2.4532,2.0622,3.2397,1.3988,1 
8.3067,5.3566,1.9511,1.6573,3.5251,2.1801,1.8035,3.4708,2.8447,2.0498,2.5458,1.6314,1.3788,1.5367,0.8299,1.9367,3.0401,2.1503,0.7211,1 
9.2112,5.4126,2.5119,1.7914,1.8545,1.2334,2.1428,4.6041,1.3172,2.7524,1.4428,0.8827,-0.1815,2.7792,3.1433,3.1838,2.2852,2.8994,2.3262,1 
8.5084,6.7886,2.1078,1.4742,1.5423,0.3378,1.716,0.9749,0.4394,2.5848,-1.516,2.7321,0.7584,1.8803,1.9766,0.5365,2.306,3.0457,2.4291,1 
7.9261,6.5283,-0.111,2.2683,1.3906,2.3214,1.3742,0.8063,2.3532,3.4518,3.6256,3.853,1.7522,1.4129,2.3245,2.1945,3.0036,1.7892,3.7881,1 
7.0187,4.4082,2.7086,1.7036,0.3792,2.1651,2.0867,0.9235,3.6847,2.9556,2.4409,3.3757,2.0507,1.3797,2.7287,1.7338,1.6687,3.0883,3.6076,1 
8.1242,5.9343,0.9195,0.799,2.6207,3.9305,2.3004,1.8696,3.6986,2.2106,4.0339,2.4023,1.5363,3.2157,2.7819,2.0043,1.7615,0.8707,0.6742,1 
7.2221,6.1539,2.7866,2.4146,0.0397,2.2572,2.529,3.1035,1.3325,2.1685,2.9847,0.1146,1.8037,1.0449,3.5743,2.3094,0.7784,0.4556,0.8119,1 
8.8115,5.3371,0.5932,3.507,2.8929,1.3613,3.4187,1.5911,1.3474,3.7458,1.6855,2.1683,2.1178,2.9367,0.9403,2.1812,3.1171,2.1649,2.2045,1 
8.2489,6.0753,1.6461,1.3219,1.5798,2.3779,1.8416,1.2696,3.0206,1.1727,3.048,0.9978,2.1524,3.4719,1.7055,2.4109,3.4374,1.66,2.6019,1 
8.731,6.7015,1.9111,2.636,0.8343,1.9136,1.7751,1.2837,2.2255,1.4497,1.971,0.783,1.7236,2.698,2.8272,1.1813,1.3043,-0.2036,1.4843,1 
8.2765,6.0488,0.6017,2.4826,0.8857,1.9035,4.7683,0.8051,0.983,1.8371,1.7549,2.3904,1.0565,1.1,0.267,1.9252,3.3529,0.7654,1.9016,1 
8.1139,5.6686,0.6175,1.8616,2.3087,1.2958,2.7403,2.1918,3.0676,3.1063,1.3432,0.5636,1.2695,3.1973,2.2165,2.2594,0.3457,1.0646,-1.0974,1 
6.3329,5.8635,2.6384,1.6138,2.602,2.2474,0.5676,0.7035,1.8596,2.6753,1.8967,1.9128,0.5218,2.1841,1.3742,2.1541,3.2516,2.2837,2.2718,1 
8.4394,8.9443,2.5993,1.4808,1.4573,3.1578,2.1276,2.9619,2.6416,3.7467,2.8518,3.4716,2.4071,2.4792,0.941,3.8728,2.3948,4.1759,1.8818,1 
8.5673,6.8776,3.2516,1.3035,2.5241,-0.0513,3.3214,1.9827,1.2517,3.969,2.1635,2.2118,2.891,0.3807,1.4934,1.5708,1.4204,2.867,0.3543,1 
8.0415,5.7707,1.4681,2.5639,1.8012,1.2255,0.0386,1.5945,0.723,3.6915,2.812,1.7574,3.7418,2.3606,2.5763,0.826,1.4525,2.4841,3.22,1 
7.8951,5.0097,1.7259,1.9614,1.9062,1.054,2.6893,1.5202,0.8977,0.6552,3.1507,1.708,2.436,0.9975,2.2837,1.5856,2.7447,1.4855,1.3029,1 
8.3677,6.2178,1.7332,2.9939,5.0508,2.9757,2.2349,1.1824,5.3381,0.2131,4.0802,0.8004,4.17,3.0251,-0.0305,1.3925,4.1106,3.179,2.5241,1 
10.0513,5.3569,1.2902,1.5223,1.4933,0.8503,2.2048,1.8628,-0.4351,2.833,2.8806,2.6467,2.021,-0.1677,1.1472,2.162,0.7094,4.0507,1.4689,1 
7.3031,7.6533,1.9478,1.2323,2.2164,2.1731,0.6801,0.897,3.6689,2.3631,1.5814,2.5758,2.5418,1.4836,3.2963,1.2095,2.609,1.8056,2.2026,1 
9.2367,7.2505,2.1717,-0.2039,2.2411,1.6247,1.2776,4.4486,2.3668,1.6693,1.5068,3.9575,2.8233,2.6649,2.6881,0.6065,0.517,2.599,2.5288,1 
7.7136,7.8537,0.9593,0.6435,2.7491,0.7232,0.8927,2.0699,0.1682,1.0835,2.5705,2.1455,1.6987,3.3427,1.7971,3.9503,0.9695,1.1859,2.9971,1 
6.2882,5.515,2.32,1.3607,1.879,3.5023,1.9241,2.7813,1.7407,2.6157,2.7525,0.9535,2.2598,1.0391,0.5794,0.1741,1.6812,2.129,3.1582,1 
8.6613,5.1283,1.9392,1.0106,2.628,2.5123,1.636,3.1043,1.2467,3.6873,-0.7607,1.5976,3.6369,2.1772,2.6309,2.1378,0.3972,3.3807,2.2525,1 
9.5137,7.9821,2.6424,4.0968,2.7561,0.6278,1.2256,1.8001,2.6541,0.2952,1.2885,1.4706,2.6748,1.8894,2.4634,1.8938,1.5669,1.7797,2.275,1 
8.6285,6.6485,2.7294,3.4391,1.4982,2.147,2.4525,2.6137,2.0202,0.3495,2.9827,-0.8021,2.4124,1.9983,2.9098,0.5758,2.9463,2.7227,1.44,1 
6.6939,7.0094,2.9327,3.4765,2.9596,1.6084,-0.0462,1.0576,3.7546,1.8053,0.5752,4.0394,0.8671,1.9421,0.8147,2.1629,1.4973,2.0812,0.6376,1 
8.0946,5.296,2.2346,3.1939,1.525,0.8181,1.9862,1.6112,2.2674,1.6176,2.589,1.6363,1.7418,1.4161,3.3666,2.8058,0.2049,2.4204,1.1035,1 
8.0302,3.7218,1.7062,2.8349,1.0622,2.4072,1.7689,2.5506,3.0488,2.4632,3.3737,1.1667,-0.4424,2.1018,2.8902,1.8939,0.9143,2.0966,1.7602,1 
7.7427,6.2594,2.1691,-0.1515,2.3944,3.7094,1.5952,2.7116,1.0714,2.8687,2.0058,1.0268,1.0875,2.0361,1.6134,2.4093,1.0241,0.8671,3.1999,1 
7.4841,5.9614,3.244,1.5173,0.0273,1.355,3.9753,1.581,1.2833,0.3064,2.1749,1.8066,2.4654,1.677,1.4321,1.1981,2.2206,1.9786,1.0663,1 
6.3034,3.5152,2.1991,2.8414,1.6312,3.9318,0.2788,2.1413,1.7591,2.0425,2.0048,2.5418,2.1089,1.0255,2.3598,2.2557,4.5536,1.8479,1.852,1 
8.0127,5.4621,2.7227,1.59,2.6793,2.9711,2.8863,2.9417,1.6716,1.2199,0.2213,2.7654,2.4542,-0.057,1.9719,1.017,2.0254,0.9506,1.0589,1 
8.0954,5.7183,2.6049,2.3625,1.6752,2.6931,3.3012,1.6202,2.8821,1.5978,2.3919,3.7286,1.0466,0.2702,1.7987,2.6673,0.5432,0.9059,3.1202,1 
9.2654,5.1919,1.3154,3.9615,0.3265,2.161,2.6107,0.432,1.5295,1.7554,0.6508,2.6058,1.6512,2.4338,1.8471,1.4451,0.2603,1.5228,2.1045,1 
6.5171,4.3217,2.2224,2.3955,1.5181,1.8751,1.7562,0.5126,2.1608,2.4554,2.6067,2.704,3.0717,2.7602,0.6259,1.3958,3.1561,3.5641,0.976,1 
6.5546,6.0523,0.9728,1.0224,1.7497,1.8996,0.9036,0.9691,3.3224,3.5914,1.5276,1.6117,2.3775,2.2085,0.7719,1.8478,2.0655,2.5176,1.771,1 
8.019,5.5956,3.509,4.7392,3.2506,1.327,0.6625,2.3487,2.2235,2.4707,1.6148,3.0012,0.4811,0.6686,2.3387,2.5483,1.4564,1.6558,2.0556,1 
8.6892,7.2005,1.1282,2.9005,2.0274,0.7832,1.9147,0.9608,2.2939,2.1607,2.7156,2.4834,2.8847,2.002,1.8398,2.1786,1.8099,2.4198,0.807,1 
8.2584,5.7392,1.3515,1.4889,2.942,2.6675,1.9902,3.3605,2.9147,1.9652,0.8324,1.624,2.1215,2.434,4.7299,1.1945,3.195,3.2096,1.4309,1 
8.6266,6.3314,1.9987,1.0982,3.2108,3.4326,1.0391,1.911,2.0424,1.1514,2.5989,2.1572,2.0107,1.3816,3.0931,0.1559,0.9965,2.1102,-0.2446,1 
8.3763,4.7687,1.6123,1.7323,1.9096,1.542,2.7117,1.867,4.2865,5.2786,1.5669,1.5749,1.6182,3.5706,1.4253,1.4655,3.6085,1.1934,1.4925,1 
7.64,6.0598,1.3618,3.1543,3.4628,1.6943,1.4973,3.1331,1.1453,1.7117,0.616,3.4019,2.2245,2.1743,0.6361,2.7564,2.9561,3.5651,2.0116,1 
5.5146,6.711,0.3477,1.3205,1.4112,1.6478,1.7197,2.347,3.6303,1.5914,3.1614,2.8341,1.4622,2.2868,2.9966,3.1908,3.4026,1.9793,1.1138,1 
9.4525,4.9004,3.6039,2.8793,0.2562,1.468,1.3862,2.4259,3.3374,2.6306,2.9136,1.6366,0.2593,1.8132,0.6512,0.9662,1.7798,2.9156,2.0237,1 
8.369,8.0118,1.5207,1.7612,2.1581,0.4426,3.5799,1.9619,0.9525,3.3264,1.9879,0.5374,3.1282,1.6015,0.3679,1.4957,0.2745,2.5016,1.4369,1 
8.364,7.0771,1.2592,2.241,2.3601,2.3493,2.6761,2.1524,1.9332,3.0007,-0.4362,1.4991,1.8268,3.5375,2.8233,1.3355,2.3321,3.0239,2.8672,1 
6.9964,6.0584,1.0542,3.4774,1.8339,1.9276,1.8512,3.8764,2.0557,3.1791,-0.1878,2.3728,2.0743,0.4371,1.2916,0.7236,2.2523,2.4552,1.2129,1 
10.0711,5.8284,0.7194,3.0275,2.3389,1.3365,-0.2999,0.9898,0.3644,1.428,1.8394,3.5998,1.348,3.4966,2.4274,2.4823,4.0146,1.9823,3.6752,1 
6.4506,4.7424,1.6978,2.3881,2.9478,3.8661,1.5504,4.3802,2.5345,3.0741,1.2162,4.2417,1.5747,3.7603,3.6446,1.291,2.2048,0.5309,2.3823,1 
8.2679,6.1041,3.5534,0.8535,1.0819,1.5216,2.8189,3.0607,0.6883,3.4875,3.1279,4.3605,3.5161,2.248,1.8567,1.6892,2.3104,1.0333,0.9973,1 
9.3322,6.535,0.0449,1.068,1.1913,2.0223,2.8328,2.4496,1.7478,1.9653,3.1807,1.7499,0.6919,1.0819,2.7688,3.094,3.1203,1.2581,0.4201,1 
7.5335,4.8943,1.4024,1.7171,1.162,2.3199,2.6347,2.9225,1.603,1.4718,2.3261,2.1005,1.4163,2.9879,-0.0034,1.9186,0.8456,1.9159,3.4694,1 
7.7344,6.7286,3.1969,0.9054,0.7585,2.367,1.3123,2.9323,3.497,1.3845,2.1249,1.0758,1.127,2.3265,4.5005,2.7327,2.0075,2.6231,1.8139,1 
5.0689,7.235,3.6584,1.8769,2.971,2.8964,1.9234,0.7529,2.8628,1.7728,3.2604,2.0082,0.8616,1.8527,2.167,2.388,0.4331,3.9435,2.7696,1 
6.911,4.5366,3.4074,1.4994,2.8153,2.0432,0.8538,0.2884,0.5737,2.7849,-0.0822,3.7135,1.9301,2.7897,1.6976,-0.8062,2.7708,2.9596,2.3046,1 
10.0505,5.3998,1.234,0.0117,1.3915,2.6659,2.8353,2.395,2.8772,2.8046,2.5046,2.8216,0.6596,1.3233,-0.0416,1.0828,1.6728,2.791,1.5055,1 
9.4054,5.8681,3.7581,3.0656,0.7345,0.9489,3.0417,2.186,0.7327,3.1737,1.8835,0.2309,1.708,0.8546,0.9895,2.391,1.5442,2.8203,0.7756,1 
9.8971,4.7189,0.7582,2.0872,1.0988,1.836,1.1445,2.1568,3.7105,0.2694,3.295,0.8589,2.9976,0.6016,2.3714,2.5132,3.2266,1.2058,2.2649,1 
6.4428,5.4438,1.552,1.6563,3.9116,0.2965,1.4484,1.8847,2.0964,2.4888,2.1522,2.8207,0.1627,1.9625,3.3505,3.9327,2.8973,3.184,4.291,1 
8.2514,5.4787,3.3278,2.3622,1.4935,3.0558,1.4378,0.6767,2.2628,0.3955,3.5897,2.5339,2.824,2.1218,2.1252,1.5743,2.7211,1.9338,1.5038,1 
7.1196,6.7681,-0.0382,2.7576,1.0261,0.729,1.9834,3.021,1.4293,0.1983,2.1573,1.9625,1.2295,2.1597,1.3465,1.6514,3.1619,1.385,2.5957,1 
8.2046,4.5675,2.2307,1.5916,0.884,0.909,1.5913,1.768,2.6199,3.0875,3.2967,2.7724,1.3855,2.192,1.2175,1.1674,1.3211,0.9047,3.3541,1 
7.8282,6.1392,3.4272,2.2628,1.0621,4.3471,1.6853,1.8293,3.0017,0.2586,2.8583,0.8104,4.1194,0.848,4.1362,1.7764,1.6603,1.6385,0.5565,1 
10.4758,6.8824,0.0153,0.2317,2.5792,3.6805,1.9572,0.7309,1.6496,2.7463,0.9825,2.7204,1.9959,3.1886,1.0674,1.9226,1.5637,1.6111,3.0662,1 
7.2934,4.3785,3.1042,1.9558,1.255,1.4143,2.8969,3.6238,3.6854,3.7365,1.0512,3.4108,0.7378,1.0932,3.2412,1.8455,1.8908,3.5371,2.5429,1 
7.1713,7.7472,1.812,3.1482,1.7544,1.5816,0.6751,2.841,0.5971,3.5744,2.4866,2.7891,1.7257,3.0148,2.7885,1.0639,1.6219,2.9179,1.7968,1 
8.3184,5.68,1.4484,1.5634,2.6885,2.8595,1.8445,1.128,4.2398,2.0224,2.0965,2.5126,2.1239,1.4576,1.8599,2.8458,0.8578,3.8829,2.6259,1 
9.2108,4.4786,0.2308,1.4567,1.1485,3.7411,1.8337,0.8428,2.859,2.2922,1.9691,3.3495,1.1119,1.9303,1.0383,1.6671,1.0013,3.2254,1.6303,1 
9.5987,5.3666,2.6439,1.0873,2.3372,1.5979,1.3013,1.736,1.3544,3.0217,1.2025,-0.8879,2.313,1.086,2.1465,2.9971,1.6456,2.5129,1.8953,1 
8.4201,4.8959,3.6201,-0.1515,1.8613,2.0093,1.9158,0.9312,2.8349,0.4221,1.1038,2.9093,2.1987,1.5112,2.576,3.4972,1.6338,-0.2532,2.2911,1 
8.2675,5.7352,2.1289,-0.7694,3.4576,2.2226,2.9201,1.985,2.1023,1.3366,4.1399,2.3772,2.2889,2.6922,1.8421,3.1429,2.8655,2.5287,3.7555,1 
5.9841,5.6064,2.7254,2.0847,0.7848,1.3216,2.2624,2.1216,1.7575,3.0348,1.5891,2.3421,2.0505,2.0607,1.0763,1.6895,2.3082,1.2047,1.7251,1 
7.989,5.8528,2.8677,3.4388,2.6055,3.98,2.6971,2.5909,2.8168,2.6989,1.6565,1.1495,2.3917,0.9378,3.3223,0.9501,2.9917,2.2236,2.1074,1 
7.6237,6.4292,1.0671,1.4213,1.3527,1.914,2.2418,0.8333,1.8425,2.2026,1.8175,1.4966,2.8893,1.0639,2.2245,2.3302,1.4853,1.1625,0.0635,1 
8.8805,4.4839,0.5847,0.4706,4.1652,1.0554,3.4258,1.9397,4.1506,3.8475,0.3926,1.405,0.1425,0.5954,2.5392,2.75,0.3518,3.129,1.9378,1 
7.8724,6.7161,3.4023,3.2403,-0.4901,3.1823,1.0203,2.2531,0.4661,2.1187,2.5645,1.1861,1.736,2.8297,2.1411,2.9053,4.2341,2.8829,2.5588,1 
8.2874,6.8392,2.4195,1.8757,1.9577,4.0241,2.0207,1.7443,3.5981,1.017,1.0025,2.8445,1.1241,3.0032,3.9135,2.3297,1.6531,4.1825,2.735,1 
7.5574,6.5257,2.567,2.2621,1.1534,1.1141,0.4786,1.9582,1.8656,2.8054,2.3367,0.3227,1.6924,2.5916,2.85,1.5804,1.5399,2.0049,3.3544,1 
7.7044,6.5599,0.9648,3.1191,3.0265,2.9522,2.9096,2.8542,2.441,0.3362,1.7493,2.3206,2.0068,-1.598,1.5986,1.4963,2.318,0.7665,1.3498,1 
6.3708,5.7927,2.342,2.5227,0.1982,2.189,1.0559,2.7611,2.1583,2.338,1.646,2.3841,2.9398,2.3835,3.3945,2.5101,1.5838,1.8252,3.638,1 
7.6518,6.1015,0.5379,3.3576,1.8755,2.0229,3.1037,1.0232,3.263,1.381,3.5529,0.5115,1.801,1.0759,1.2237,2.6536,3.4485,0.6442,1.3794,1 
6.9694,5.1129,2.4185,2.7119,1.5443,2.7716,2.8136,2.7209,1.5686,2.4054,2.0238,2.175,2.2022,0.309,0.5044,1.3171,1.1804,1.6454,3.3757,1 
7.6465,5.0993,0.3022,1.9542,2.6329,2.2377,1.7219,0.5776,1.8749,2.5548,1.9851,1.763,0.7163,2.185,2.274,2.7241,2.7312,2.5712,1.1767,1 
7.8974,7.84,0.7122,2.5648,1.2199,2.2699,2.6319,2.9464,1.3967,3.7119,2.6641,0.9879,1.6171,0.4778,4.3319,1.7284,2.478,2.2909,3.5232,1 
9.5629,4.5429,1.9343,2.6984,4.7481,3.1993,2.4754,1.6081,1.2324,1.3207,1.794,2.3548,0.9752,2.02,1.0826,1.0612,2.3743,1.7741,3.569,1 
7.0149,6.2857,2.2399,2.4582,3.0192,1.1115,1.6119,2.2524,2.1061,3.5022,3.4643,2.3756,2.2805,2.4585,0.7044,1.0236,1.7357,1.226,-1.057,1 
7.8092,5.4462,0.5091,2.4607,1.1928,1.1081,2.4554,0.9186,0.4948,1.7502,2.2275,2.1652,2.9095,2.572,1.2762,2.2845,1.539,1.3395,2.0034,1 
8.4275,4.712,0.4375,2.4381,3.8246,1.1163,0.6401,1.4284,1.7579,0.8858,2.1435,1.6007,-0.3759,2.3673,2.811,3.2643,2.1045,4.0297,1.4947,1 
7.2275,6.0101,1.5904,0.1451,2.69,1.5367,1.8138,-0.2337,1.5768,2.6498,2.9295,1.6649,3.02,2.5347,2.1895,0.8993,3.2173,2.0756,2.7154,1 
7.531,5.4337,2.0895,2.9739,1.034,1.7304,0.5194,0.6916,2.0814,2.169,1.519,1.0218,1.8504,3.2826,1.7924,3.8401,3.6596,1.3034,1.599,1 
7.7138,6.0105,3.6732,1.108,1.7212,2.0267,2.2248,2.969,2.4644,2.3976,1.2791,1.283,1.776,3.2595,0.7324,2.1638,0.8984,2.56,1.67,1 
6.5135,5.2962,1.7014,1.718,2.0707,3.33,1.3065,-0.9883,3.1003,2.9218,1.9837,1.602,2.0823,3.6294,1.8039,3.0277,1.6892,2.8233,3.171,1 
10.2137,7.5266,1.5272,1.3414,0.3922,2.4739,2.8578,2.3719,1.8263,4.2565,0.7383,3.1597,2.0199,0.8851,2.3569,1.5909,1.9582,3.12,2.9557,1 
10.2813,9.1419,1.6658,2.4795,1.9858,1.8629,0.3823,1.8857,1.296,0.2041,0.6843,1.6164,0.5485,2.0187,2.6483,3.6223,2.4913,1.786,2.2363,1 
6.2544,7.2543,4.9233,3.2787,2.0558,3.8287,3.1067,2.409,2.0992,2.1583,1.661,1.2041,2.314,1.6958,0.9153,0.9013,1.9006,0.7762,3.4044,1 
8.5023,6.8823,2.7641,3.1531,3.3842,1.4706,1.56,3.5734,2.4405,4.4922,1.4211,3.145,1.519,1.5984,3.6883,0.5441,0.9018,0.8451,1.7986,1 
