Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Class
5.0138,5.6027,3.7261,1.5081,2.2542,1.7318,1.9334,0.9823,1.6739,2.6711,1.3664,1.8645,3.8137,2.0804,1.1176,3.1527,2.8539,2.8765,2.2917,1 
5.2492,8.3854,1.7524,3.0104,2.3073,2.8062,2.0717,1.753,1.2266,1.1384,3.1339,1.2101,2.5512,1.7139,1.2328,3.0944,3.6039,0.0891,2.1291,1 
5.6262,7.0831,4.3226,4.2847,2.3968,1.26,1.1466,-0.0395,3.1743,1.0491,2.6905,2.765,1.528,1.2107,1.9287,1.7614,3.0776,4.1433,2.3521,1 
5.9405,5.8454,3.5429,4.5726,2.6473,1.1965,1.8605,1.0079,1.1074,1.3171,3.194,1.4555,2.2596,1.3382,1.7867,0.491,0.923,2.382,2.2054,1 
5.5858,8.3859,4.4089,1.976,0.7069,2.1468,3.8464,1.2852,1.2715,1.8729,2.3519,3.1492,2.8845,2.6061,-0.3205,1.8802,1.0072,1.8729,1.4367,1 
4.8986,7.8536,1.8389,0.2615,2.6473,1.184,1.666,1.6901,0.8487,0.3263,2.0749,2.7493,2.8902,-0.9302,1.6078,2.7367,4.024,3.143,0.7526,1 
4.5285,8.1737,1.201,-0.2112,1.5336,1.9946,2.4261,1.4573,2.7818,1.6749,2.5792,2.0404,0.1808,0.1425,0.1043,2.3619,2.0369,0.9595,2.5813,1 
3.9425,5.1855,2.1096,3.0923,2.6838,1.1566,0.2613,1.9381,3.4745,2.9895,2.5091,1.1039,0.8329,2.6887,0.5613,3.966,2.9161,1.0897,1.8911,1 
3.4069,6.6722,3.2539,3.8466,2.6869,-0.3647,2.4858,2.4921,1.5787,2.9088,0.8201,2.6673,1.8831,2.5124,4.341,2.3457,1.5247,1.0814,1.7258,1 
5.0192,6.4433,3.9384,2.5752,1.6038,3.4114,0.3357,3.3211,3.2616,4.054,2.1939,3.1273,2.4716,2.6199,1.0025,3.5051,2.3411,0.7414,1.8958,1 
3.1137,5.2439,1.0517,2.7248,3.2978,1.1298,1.6381,2.1916,1.9336,2.1962,0.7849,2.5477,1.7913,1.5437,2.6321,2.2588,2.4599,1.8184,3.4774,1 
4.6715,8.3794,1.6945,2.6787,0.9778,0.1292,2.9624,1.5787,2.8066,3.3805,1.2518,1.3913,2.1381,1.7562,2.1078,2.9234,1.0396,1.8991,3.245,1 
5.9229,7.956,1.357,2.1535,2.555,2.4768,1.4011,3.1343,2.7491,0.9088,2.7485,3.4077,1.6376,1.917,3.4105,0.5388,0.5605,2.748,1.6524,1 
3.3438,5.2041,2.4831,3.6726,1.3719,1.3095,1.5135,1.5057,2.9218,-0.1365,2.2678,3.8244,2.7105,1.893,2.406,3.0741,1.3516,0.4622,2.4723,1 
5.5855,6.2107,2.2686,1.116,3.9251,0.7911,2.044,2.5785,1.9146,1.7503,4.8106,2.9478,-0.5572,3.1491,2.4405,1.209,-0.5034,2.9619,3.6409,1 
3.7665,6.3299,2.1541,2.1954,2.1975,2.2247,1.097,1.7552,1.1332,2.569,2.1659,2.8965,1.4326,0.5384,0.8686,1.7293,1.431,3.7382,1.8472,1 
4.7596,6.9369,0.7025,1.4352,2.2675,3.4599,1.5846,1.1201,1.1151,0.9015,2.3106,0.1666,3.4428,0.1295,2.2203,3.3973,2.2431,2.126,2.5907,1 
4.4076,5.7994,2.0237,1.7713,0.5883,2.827,2.6467,0.9125,-0.2953,1.7548,2.819,2.0775,1.9632,1.5066,2.16,3.0981,1.346,0.5396,2.5015,1 
3.976,5.5262,2.7871,2.3935,1.008,2.8525,1.7324,3.3265,1.0403,1.4795,1.8475,1.786,2.0892,2.5551,1.7847,4.0261,2.1514,1.9475,1.5892,1 
6.902,7.0419,1.5297,1.3871,1.794,1.6545,-0.1258,1.9423,2.3516,2.6281,3.3612,3.8203,3.9605,2.4785,0.9331,2.8626,2.3751,2.3505,1.0416,1 
3.9325,7.067,2.0293,2.6144,1.5327,3.0209,2.2152,1.8925,0.9265,2.706,1.5102,1.5375,1.7203,4.6643,2.4338,2.0116,3.1281,4.3036,2.8615,1 
6.1093,6.3535,2.771,1.922,2.8765,0.7009,3.4079,0.5279,2.0039,2.2825,1.8077,2.4935,2.1262,2.211,1.3074,1.5446,0.9877,1.1475,4.8677,1 
5.0335,6.7065,0.294,1.5992,1.4393,2.2586,2.5869,2.3469,0.4531,3.5134,3.6248,1.2796,2.0588,3.3122,0.778,0.1585,0.6333,3.1045,2.9969,1 
4.333,6.9058,1.7575,1.3533,2.3494,3.8162,1.2461,2.2258,3.149,1.03,2.5703,3.1278,0.9879,3.4144,3.5228,3.9147,2.6949,1.638,2.3957,1 
4.8674,7.5213,2.4385,0.3941,2.2804,1.9558,2.0676,0.9207,0.9863,2.0614,3.3824,0.9768,0.67,3.2304,2.1603,3.4636,1.1739,2.7234,3.1233,1 
4.3226,7.248,1.9529,0.4451,0.8484,0.5321,2.6374,1.6754,1.5868,1.3937,2.8065,1.201,3.2912,2.8206,1.4922,0.6252,2.2707,3.3698,0.4009,1 
4.6469,5.0828,0.5992,4.67,0.8471,2.7951,1.1697,-0.2886,1.6731,2.1855,1.4028,1.5298,1.212,3.0209,2.7018,3.1363,2.3422,2.0675,0.9067,1 
5.2506,5.9818,1.0956,2.2161,1.3447,0.6964,1.9424,1.5428,3.2738,2.2194,1.8526,1.2672,2.0839,2.1866,3.7416,1.7659,1.8494,-0.2577,2.6896,1 
4.2307,5.5207,2.3719,3.1458,0.3318,2.189,1.398,2.4483,1.5829,3.1142,3.0905,1.8187,2.8768,3.4509,-0.1985,1.8783,1.172,3.1447,0.8991,1 
6.023,7.0183,1.8092,1.2506,0.8111,1.6977,2.3533,0.0819,1.0432,1.252,2.3103,0.8006,0.8077,1.6453,4.6722,2.3778,1.5608,2.514,1.8443,1 
5.9784,6.9599,1.0294,2.5896,4.0781,4.8209,2.0227,0.9354,-0.6904,1.3984,1.5289,1.7783,0.7455,2.6382,1.0269,1.8884,1.6312,1.5698,2.2466,1 
2.9809,7.6165,2.7228,1.2193,2.3205,2.2574,1.0983,1.4062,0.1795,3.0059,1.9692,0.9849,2.6935,1.6626,1.4556,1.4648,2.7284,1.4595,2.8902,1 
4.3092,6.5156,2.7369,1.8896,2.4248,0.8524,3.1897,3.1817,1.034,1.2317,0.9761,1.383,2.7521,2.3271,0.5622,3.0429,2.2311,3.1143,2.3536,1 
5.5869,6.2987,3.1657,2.4238,-0.7648,1.5436,1.9606,2.7219,2.1,2.7434,1.035,1.3933,1.5647,2.4433,1.8223,0.8818,1.6182,2.1289,0.7181,1 
4.7261,6.3766,2.4939,1.5467,1.7733,2.0359,2.1498,2.3179,1.4655,1.6287,2.5466,2.5119,2.8829,1.406,1.9541,2.6064,1.4929,3.2426,1.014,1 
4.7604,6.4339,3.375,0.6353,2.0222,2.9826,1.5824,2.4905,1.0159,3.9507,2.5113,2.1888,3.1112,2.3265,4.2734,1.3283,1.3759,0.7864,0.686,1 
5.4051,7.7537,1.8081,2.754,0.4134,1.8405,3.2953,1.8066,4.5898,3.0399,0.7877,1.6929,1.1934,0.59,2.2052,2.8024,1.6519,2.2623,3.0872,1 
5.3402,6.9864,2.0023,2.1887,2.8118,2.2104,4.186,2.6985,1.5913,1.8883,3.5897,1.29,0.6802,1.927,0.8611,3.0142,1.076,2.0278,1.8225,1 
3.0103,8.285,2.2144,1.9612,2.6848,0.5277,2.3039,0.8815,0.6075,1.4971,1.7419,3.6445,2.4175,1.7761,2.1216,3.5099,1.7678,0.6229,1.9239,1 
5.9805,8.8198,2.795,1.5255,1.951,0.5467,0.9266,2.7518,1.2188,3.6177,1.411,1.4409,2.1062,2.2378,1.2588,0.5978,3.7765,2.2275,4.7529,1 
5.6602,8.2093,1.1721,1.5201,1.9561,1.6687,1.6775,1.6603,1.8211,2.438,0.9529,1.6246,2.8447,2.8067,1.1766,3.4349,3.2241,1.6659,2.9441,1 
3.8864,7.4677,0.5209,2.5625,1.5345,2.4557,2.5915,1.5358,0.9994,2.3822,0.7168,2.4193,1.684,1.0956,0.8901,1.4387,2.5388,0.8644,2.3547,1 
5.6924,5.9898,1.9937,0.9538,2.6197,2.49,1.8881,2.5391,1.1867,3.8259,1.9976,3.5107,2.2653,0.6885,2.9059,0.6624,0.5443,2.0638,2.3166,1 
5.5501,8.0671,1.8534,2.0199,1.2575,2.9971,4.4533,1.9666,2.3696,0.2419,2.3222,1.2097,2.8499,1.8149,3.8222,2.7306,1.1901,1.7701,1.4685,1 
6.498,7.6644,2.0145,1.0198,2.6281,1.2493,1.7637,2.3789,1.233,2.7205,2.3637,2.0459,1.7666,0.6187,1.9565,0.4327,2.0782,3.0457,1.3711,1 
4.832,6.095,2.9506,2.4617,3.9606,2.0294,2.1224,2.5925,0.2335,1.0542,-0.1917,0.8403,0.1401,2.8085,1.4303,3.3454,2.9335,2.9051,1.0829,1 
5.2405,5.9946,1.7632,3.1169,2.6988,2.8174,2.3803,1.4731,0.5835,2.2757,2.2215,0.564,2.1531,1.7337,2.3928,3.3176,2.5046,2.4983,1.9067,1 
4.044,5.9666,1.7349,2.7739,0.9861,1.9362,2.7062,1.8451,3.2083,2.6871,2.9692,1.9895,2.1148,2.6185,0.759,3.3695,2.828,0.2825,2.6326,1 
6.3016,6.0101,2.0278,2.4884,1.5542,1.4541,2.3828,3.447,2.8512,3.5863,1.7166,1.0504,2.5981,0.6102,1.3141,2.0851,2.3549,0.8587,0.9787,1 
4.5704,7.3777,2.3505,0.6126,3.0161,2.7698,0.322,4.5912,1.5316,2.8982,1.3303,2.0197,2.5156,2.4831,2.92,1.9865,2.6985,2.8674,2.3819,1 
5.657,7.9807,1.0519,1.7112,2.6234,1.8372,0.663,1.5366,1.9665,2.4382,0.8742,2.6746,2.5532,2.6131,2.426,3.429,0.775,1.031,1.8067,1 
3.7106,6.7222,3.8908,3.2075,0.1693,2.8038,2.2442,1.2484,1.9524,2.845,1.2784,2.5622,2.3796,0.0446,0.646,0.5482,2.5818,2.4937,2.5276,1 
5.0215,6.4474,1.9647,0.8554,1.0409,2.1266,1.8979,1.4921,3.3525,2.5064,2.3333,2.4116,2.7692,0.9024,2.4744,1.8155,2.4726,3.8962,1.5332,1 
6.8522,7.1208,1.6781,0.8167,0.7137,1.6688,2.2985,1.4529,0.6974,2.9802,3.0075,2.9486,2.5145,1.3386,2.5008,1.3986,2.1671,1.9619,1.2779,1 
4.3023,7.6554,0.003,3.3426,2.8375,2.4066,1.1438,0.8062,-0.4858,2.1695,0.7027,4.1632,3.6597,3.5039,1.5429,0.2723,2.6792,1.7933,1.3405,1 
4.293,6.708,1.7412,1.7832,2.0998,2.6462,1.9132,1.4116,2.3475,2.0091,2.8542,2.4228,2.5881,2.1024,2.0537,1.6315,3.1673,1.4276,2.5943,1 
2.9278,6.2369,3.1957,0.7888,2.3315,-0.5221,2.643,2.8661,0.2524,2.1672,1.8895,3.2914,1.0562,1.3156,0.9777,4.0652,1.3447,2.1326,1.6809,1 
4.9669,7.179,1.227,1.1753,1.7275,3.4116,2.9132,0.7352,1.4371,3.4984,4.3897,1.3572,0.856,2.1563,2.0412,2.5062,2.173,2.7261,2.3923,1 
4.9573,7.1258,2.2482,2.4391,2.2453,1.8119,3.2745,1.2713,2.4715,1.6438,2.7196,2.1347,1.3185,1.2624,2.4484,2.192,1.5462,1.0327,0.2708,1 
4.9064,7.4413,1.2906,1.8432,2.5775,1.7661,4.2842,0.6194,2.4447,3.6838,1.7237,2.4367,1.6601,3.5914,2.0387,4.638,2.2691,1.3574,1.4346,1 
4.8874,5.2592,1.3859,2.4011,1.6885,0.8187,1.7803,2.3492,2.0601,0.7758,2.3769,0.2261,3.9469,0.8383,2.2262,0.703,2.072,2.949,2.5249,1 
6.0842,7.4061,1.7911,2.2909,1.9993,4.8448,2.2862,3.2563,0.9796,2.1922,2.7227,2.3737,0.1371,1.974,2.3749,3.1736,3.1787,1.4914,1.1554,1 
6.0703,4.9529,2.7387,0.4181,1.5049,1.6597,2.8312,1.5471,2.5437,2.3121,2.3107,3.2372,2.5151,1.329,1.7496,1.2394,0.8697,2.6327,2.3883,1 
6.1235,9.216,1.166,2.8123,1.0164,2.6391,3.1863,1.1484,3.3912,1.5984,2.5758,3.3059,1.0105,1.5126,2.7161,0.172,0.4027,1.7236,2.2569,1 
5.499,7.2834,2.4134,1.8478,2.2336,1.0466,1.7879,2.9587,1.8502,1.7492,2.8177,1.7838,1.2773,1.3138,2.9612,1.3825,1.6673,3.8394,0.9766,1 
3.7821,7.1638,3.0416,1.653,1.7142,1.5837,3.3114,2.2928,0.7893,1.4611,1.0896,1.3325,2.1295,0.7688,2.6445,1.7493,2.2153,0.2392,2.1531,1 
5.7908,7.448,1.3493,1.1419,2.7011,4.0571,0.7045,3.1307,1.1257,1.6977,2.2294,1.8047,1.5621,0.7896,1.6324,3.2811,2.6504,2.376,2.696,1 
4.9283,5.9232,3.3288,2.8769,2.6602,3.1167,2.5039,4.0641,1.2741,1.1778,3.1094,1.6971,3.1558,0.8389,3.4885,2.7695,-0.0566,2.694,1.8075,1 
5.1953,7.6113,2.791,3.9104,0.2056,3.0251,3.3898,1.821,3.1055,0.9267,0.6437,1.3185,2.4985,2.0735,3.4226,2.5052,0.4202,1.9337,0.9325,1 
6.8038,7.4677,2.6655,1.4879,1.3034,2.6967,4.3589,3.9516,4.6249,2.6008,1.566,2.4496,1.5039,0.752,1.7492,3.0187,0.8202,1.0933,2.4618,1 
3.8405,6.052,2.7874,2.5822,3.696,3.3375,1.8369,3.5305,1.9569,2.2188,0.0476,2.9957,2.6361,2.8251,2.1928,3.0366,2.1887,1.7431,3.8638,1 
6.167,6.2254,3.373,3.0993,1.1914,2.2318,2.5494,1.805,2.2594,1.509,3.1482,0.64,1.4766,1.2332,2.5517,2.9296,2.9925,1.7751,1.0343,1 
5.3052,5.6021,-0.9696,1.4731,3.7029,1.4312,1.2352,1.1229,0.3257,1.7713,3.0617,0.9765,1.1864,0.7755,3.9981,1.9112,1.3748,1.7101,1.1356,1 
4.4014,8.6476,1.3213,2.1305,2.135,1.9321,2.5665,1.2737,2.874,2.2614,2.84,3.8792,2.6112,0.3855,1.3582,1.4219,1.0748,0.8586,2.0779,1 
4.2076,6.4108,4.1021,2.837,3.0419,1.9554,2.5309,0.4291,1.7953,1.4283,1.3659,2.5024,2.3129,1.9475,2.1674,2.7158,1.9061,1.5744,3.719,1 
6.3315,7.7218,0.7607,1.9496,2.6307,2.2204,2.0589,1.5778,0.823,2.9756,3.8434,1.9602,1.1679,2.1039,2.1289,3.1141,2.8702,1.1558,3.3746,1 
6.5805,7.0775,0.9597,3.5251,1.9582,0.7884,1.1625,0.1219,1.9346,0.8973,3.7389,4.5132,1.8,2.3775,2.5621,1.476,0.6077,2.8099,2.2205,1 
5.9803,6.7993,1.7956,1.2918,0.681,1.7527,1.8922,2.7945,1.3727,3.8113,2.193,2.7822,3.2544,3.0126,1.0692,0.9189,4.258,0.8902,0.856,1 
5.425,5.4874,2.0642,2.0534,2.9307,2.1095,1.8954,1.6154,1.1106,0.2445,2.37,1.8188,1.3739,3.8441,2.8481,0.2773,1.0447,1.4327,3.1967,1 
6.1255,5.6394,1.9367,2.0523,2.6274,1.8232,2.4647,2.2857,3.1643,0.9673,0.7767,2.5476,1.4457,3.0216,1.3712,0.7688,1.0562,-1.1454,2.7613,1 
4.5674,7.1555,1.4909,1.959,2.3484,2.5115,1.7581,2.0621,0.5972,1.613,0.835,3.2694,0.5986,2.6599,1.9294,2.8002,2.0099,0.8352,2.5536,1 
6.0891,6.8709,0.3359,1.0111,3.1416,3.6517,2.3429,1.9657,0.7877,1.8082,3.2172,1.0749,1.2633,2.3117,3.5979,2.121,1.6748,2.4865,3.186,1 
4.9872,6.6026,0.7272,1.5944,3.2459,2.1525,3.2809,1.7397,2.0678,1.4212,1.3877,1.047,-0.62,2.8834,2.0309,1.3405,1.397,3.1263,1.2615,1 
3.4631,6.5166,1.5311,1.3306,2.3112,-0.1312,2.926,2.0615,1.9502,1.8045,1.6555,0.79,1.5766,0.5235,2.7263,0.7083,3.3483,1.5487,1.5426,1 
5.4958,6.6649,0.7859,2.2624,0.8229,1.9384,2.5095,1.703,2.5369,3.3108,2.111,1.5935,1.5747,2.7809,1.7677,2.0777,2.3152,3.4711,2.3157,1 
6.5265,7.2196,1.0158,1.4185,1.3453,2.3251,0.5193,3.681,1.559,1.37,0.3677,3.3088,2.5564,1.7794,0.1992,1.6547,3.1835,1.9695,2.5823,1 
6.3505,8.5569,2.0683,2.8517,1.9287,1.5957,2.0814,3.0319,1.3068,2.3987,1.3142,2.1148,0.5042,1.5609,2.6718,4.4586,1.8134,2.05,2.7341,1 
3.8646,7.8149,2.1159,2.4091,3.3393,1.1153,0.8929,2.1071,1.9669,0.9821,0.6743,1.4595,2.3821,4.6409,1.8894,0.5845,1.8339,2.7143,1.6206,1 
4.0428,6.3084,1.6405,1.6284,1.59,2.3051,1.1413,2.3426,-0.376,2.3769,3.2107,3.0891,0.5764,3.0277,2.6309,0.0134,0.7629,4.4795,2.5563,1 
3.4055,4.2733,-0.2996,0.7767,3.6673,3.3135,2.0664,2.5966,3.495,3.0826,1.5752,3.3588,1.5692,1.0888,1.6294,2.4765,1.9954,3.1511,2.2854,1 
4.5939,7.0676,0.6269,3.5491,1.8222,4.1104,3.4357,3.2691,1.9885,1.0291,1.4839,2.8335,1.5927,3.3024,2.2446,3.2447,1.5361,2.0891,3.1802,1 
3.5718,7.2319,2.008,2.7179,3.622,1.4798,1.7001,3.7355,1.4719,1.8359,3.2936,1.2547,3.0588,2.0894,1.0239,1.9625,2.0369,1.689,0.9932,1 
5.8495,6.8166,2.6417,1.674,3.3117,1.5995,2.1539,1.0051,3.5053,3.6292,3.2929,2.5554,2.1462,1.098,1.793,2.0003,2.6639,1.1885,2.193,1 
5.9849,7.1744,3.8715,2.568,1.3262,2.082,1.3088,2.0436,1.6919,1.6398,1.6436,4.3123,3.7697,1.0424,2.3706,2.5726,1.7947,2.0456,0.9782,1 
3.0539,5.3322,4.4396,2.8019,2.636,1.1117,1.6839,2.1141,1.804,2.5218,1.0632,3.0618,1.6967,3.5116,-0.298,3.8769,0.283,2.8844,0.7474,1 
4.6333,4.2895,2.9733,2.4311,0.6192,2.02,1.6324,1.8793,2.3983,1.6114,2.6655,2.408,1.9009,2.0113,2.6822,2.8461,1.4582,1.5391,1.7454,1 
4.8662,6.6544,2.5909,0.5431,3.9537,1.0613,0.4532,3.5409,1.7504,1.3462,2.1401,2.6448,2.775,0.1633,3.4211,0.5539,3.8551,1.383,2.9958,1 
* 
