Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Class
14.5597,6.8435,2.1768,3.3111,3.1546,2.0886,1.6803,3.1494,0.9,1.8925,3.8358,0.4899,2.7502,0.3317,3.1045,1.6177,0.9196,2.2402,1.5976,1 
15.8816,5.322,3.1837,2.2452,0.4488,1.0135,1.6768,2.4337,3.8944,2.5961,2.8623,3.1429,1.4491,2.2247,2.5656,0.9233,1.6922,1.367,3.6796,1 
17.1513,3.9178,2.917,1.7692,1.9209,0.3581,0.9695,1.3604,2.3704,3.0905,1.2638,3.6167,1.5915,1.97,2.3169,1.6448,3.9257,2.2184,3.4812,1 
14.723,4.322,2.6364,2.5769,1.4478,1.9996,0.9252,2.7677,2.4267,2.1838,3.4442,3.2486,-0.0455,3.164,3.035,2.7864,4.508,0.5363,2.5699,1 
15.8182,6.574,1.1467,0.1316,2.3437,1.774,3.2411,2.3503,2.1977,1.6593,0.588,0.6853,2.3522,0.8844,1.0807,2.3255,0.8447,2.9506,1.5858,1 
15.814,4.3738,1.7126,1.7526,-0.0487,2.2492,1.6302,2.4923,0.0848,0.4763,2.984,1.9421,2.0845,0.2142,1.3491,2.3511,1.4406,3.5923,2.3337,1 
16.7372,6.8545,2.2825,2.3576,2.9749,3.4578,0.4544,3.1623,2.7624,2.7163,2.642,1.3224,2.4813,2.3943,4.1845,2.1281,2.1277,1.2596,2.0335,1 
16.819,5.3548,2.385,1.3896,0.9936,1.5849,1.775,0.9008,1.656,2.4555,2.276,2.5439,2.8094,1.1192,3.05,0.1981,1.0569,1.4816,3.8205,1 
15.4115,6.9464,2.5106,2.1568,2.3727,2.8909,2.5659,0.5723,2.9422,2.0236,2.0909,2.0075,0.9841,2.8287,1.6404,0.7002,1.4744,2.4722,1.877,1 
18.2862,6.5752,-0.2817,0.1974,1.4683,1.9405,1.1668,3.0402,3.8987,2.3026,2.1344,1.188,2.2764,1.8843,0.1866,1.9441,0.1765,1.443,2.1584,1 
17.4916,5.9708,2.5935,3.8086,1.4207,3.3606,2.0305,2.2178,1.582,0.446,3.2336,2.9975,2.3783,1.6567,0.9232,2.6525,2.7717,1.5251,1.4522,1 
17.5235,5.6658,0.4964,1.1352,0.9665,3.1096,2.2008,3.5538,1.9204,2.9108,2.1663,2.9681,2.0663,2.046,2.5376,1.8157,2.1477,2.1735,0.5068,1 
15.7044,3.9412,1.4194,1.4607,1.4541,0.944,1.952,1.9789,2.943,2.2471,2.0912,1.7201,1.4586,-0.0028,-0.0144,1.0128,3.1262,-0.07,2.3704,1 
15.6063,3.9717,1.2412,1.6889,0.9127,3.5178,0.8638,4.4217,2.5642,0.4198,1.6426,0.9872,1.4937,3.3266,3.0996,2.5361,-0.2911,3.4667,1.6565,1 
13.7829,5.9279,3.2287,0.89,1.3095,1.4718,2.0639,0.2384,2.187,2.7309,1.7662,3.0721,4.8522,2.0526,2.6341,1.3825,1.7206,2.5731,0.5121,1 
16.9713,8.678,2.4041,1.2906,4.0463,1.2047,2.7545,2.018,2.7049,-1.422,1.2209,-0.3779,3.3258,2.4761,1.9543,1.8777,3.2664,1.9036,2.5329,1 
15.414,6.2386,2.324,0.6429,2.2977,-0.2487,1.8273,1.4981,1.9132,2.1914,2.041,2.492,1.6322,2.769,1.6088,1.4445,1.4115,1.8587,2.347,1 
16.7299,5.3232,2.1003,2.2968,2.1616,3.5925,3.749,1.8179,0.7372,3.4341,1.513,1.9645,3.0117,2.148,1.2219,0.3668,1.9492,2.5941,3.0381,1 
15.1892,8.3348,0.6328,1.5359,2.0432,0.6929,3.5341,2.0658,1.6992,2.5551,2.558,2.8705,2.1192,2.0425,0.9095,0.7749,3.1339,3.6157,2.808,1 
15.318,7.302,2.4779,1.9046,0.1567,3.3957,0.6857,0.6846,1.3678,0.9659,3.373,-0.3107,0.9693,2.1315,1.0946,2.8342,0.7279,2.4104,1.2677,1 
17.0593,5.9801,1.7967,3.1397,1.5878,0.3319,2.4043,2.4134,2.4552,1.38,1.0784,3.0077,1.5226,0.4467,2.2896,1.652,2.9885,1.2236,1.3885,1 
16.5073,8.2324,0.3286,3.3005,3.845,4.5612,0.9039,1.3209,1.7995,3.278,2.4648,1.5478,3.4936,2.0292,1.801,1.243,2.6974,1.4931,1.0153,1 
16.8959,6.4899,2.4548,0.2758,1.3795,4.2142,1.565,2.4349,1.1778,2.2288,1.8965,1.3282,2.6194,1.1277,2.1759,-0.2368,2.1245,1.0299,1.8264,1 
16.0242,5.6582,1.8601,2.0423,0.8346,3.5949,3.6798,1.0038,2.105,3.3434,0.9039,2.1699,1.758,3.567,1.4612,3.2039,2.0859,1.1324,2.6241,1 
17.3647,6.6313,0.6388,2.6124,1.5464,2.4561,2.2652,0.7173,3.1239,4.3211,2.7629,3.129,4.3898,0.7496,1.0875,2.4762,1.1421,-0.1291,2.8772,1 
15.4874,6.0469,1.2852,2.7066,2.393,1.3108,2.6922,0.4757,2.0788,0.7983,2.8929,1.3844,2.4228,3.3733,2.8508,2.0871,1.5009,2.1512,1.4861,1 
15.8105,7.029,0.177,0.8584,4.7012,-0.1556,1.6793,3.2199,1.5611,2.8985,3.2638,2.2872,2.4051,2.519,3.2032,1.1901,1.0814,1.3465,1.6255,1 
16.4792,5.6571,1.3823,1.9546,1.392,1.4686,2.5145,3.5022,1.5288,2.2674,1.5766,1.1508,2.1529,0.7659,2.6412,2.2185,2.411,2.3599,3.5932,1 
15.9634,5.8372,2.6106,1.4654,1.6007,1.2617,1.7052,1.2349,1.692,1.2591,2.394,2.5413,1.1106,2.5885,1.6899,1.4371,1.72,3.343,2.3612,1 
15.708,5.0726,3.0887,1.6373,3.8367,2.8994,2.418,1.7084,2.8216,1.6468,2.2058,0.4615,1.4349,-0.0976,1.3746,-0.3428,1.9762,2.8388,0.8109,1 
15.184,6.9105,4.4068,1.0303,2.1499,2.976,2.449,2.7763,0.4233,2.0599,3.045,3.0273,1.3119,2.6115,0.7664,2.6289,3.3119,-0.4561,1.9506,1 
16.0071,5.0677,0.8852,2.9399,0.6469,1.7211,1.8781,2.4521,3.8593,1.3671,2.8233,2.3814,3.0216,1.866,3.1288,2.2257,3.7239,1.3937,1.3429,1 
15.2244,6.7891,1.4048,2.2809,0.4461,3.0091,1.3625,2.5589,2.1501,0.9722,1.469,2.1273,3.211,2.3681,2.7666,-1.1139,1.5671,1.6511,-0.0209,1 
15.1899,5.571,1.1142,2.2734,1.4843,3.5947,2.0154,1.3497,2.6934,2.8981,2.0866,2.9064,2.0196,2.2675,2.3719,2.8734,2.7224,1.2968,2.8232,1 
16.6154,6.0527,1.9701,1.1213,1.8102,2.5463,3.7794,-0.1351,3.3774,1.6953,2.4298,1.9449,2.6239,1.6917,1.8535,3.3425,1.8434,3.0217,-0.5602,1 
16.0648,5.9521,2.6467,3.5087,3.426,1.3529,1.9857,1.1557,2.5895,2.7498,2.8502,2.0959,1.1254,2.461,1.5487,2.2846,3.1451,3.2702,2.6898,1 
15.9081,6.0409,0.4766,2.6615,3.1026,2.3745,1.5694,2.9835,0.7114,1.4568,1.9584,3.509,2.8641,3.073,0.5111,2.148,2.8157,1.1025,2.2654,1 
14.179,7.3119,2.5355,2.4301,2.1674,0.1988,3.3975,2.5968,1.4,1.3981,1.3297,2.4608,2.1748,2.754,2.9308,3.3095,2.6442,2.5015,4.0865,1 
15.6206,5.0588,3.1143,0.9093,3.337,2.7619,1.9745,0.4771,-0.3518,4.1301,2.5391,1.8298,3.8011,1.5847,1.2497,1.4914,1.9657,2.9926,1.5936,1 
15.9297,6.2253,3.0536,1.2641,1.7783,1.7734,-1.3051,0.0141,1.0965,1.5908,0.8314,1.8409,2.023,0.9117,1.9874,3.1002,2.171,2.9479,1.758,1 
17.1076,5.8388,0.984,1.3916,2.6654,0.8953,1.7343,3.4182,2.2679,1.0809,2.7415,3.7551,0.824,2.7006,3.6214,2.192,2.4731,2.6995,2.8361,1 
16.0444,6.2607,1.227,3.2437,1.2805,0.8936,2.001,1.9194,2.0038,2.8491,1.716,1.0431,3.1739,1.8652,1.8622,0.3094,2.7693,0.7317,-0.3643,1 
15.626,5.6555,1.5249,1.4146,1.5444,2.4652,2.3566,2.819,3.1709,2.4108,0.5753,5.7233,3.6436,1.2736,1.9347,1.1325,3.1085,4.0391,2.6176,1 
16.0422,4.8713,2.0715,2.0257,1.4979,3.1111,3.9291,3.3982,1.4701,2.6556,3.9097,-0.2335,3.9148,3.0653,1.0205,2.7946,2.4562,2.6078,2.5786,1 
15.1946,4.1165,0.9534,2.9595,2.861,1.4949,-0.3067,0.5635,1.7944,2.2153,2.1233,1.6371,1.5482,2.441,-0.113,3.2974,2.1635,-1.2148,2.7107,1 
15.9111,5.8802,2.4977,1.5571,2.2152,-0.8073,1.1686,2.7068,0.7634,2.7104,1.0487,1.9793,3.2824,1.8601,1.5539,0.2111,2.3844,1.3665,0.0084,1 
16.3183,7.8995,3.0256,2.341,0.3648,1.6689,2.0431,1.6961,2.4861,1.8267,2.6852,0.8068,3.2583,1.8857,3.0592,0.3478,2.2107,1.9568,1.549,1 
16.793,5.0202,0.0906,1.6472,-0.0939,2.3369,2.1442,1.7811,2.0075,1.6702,3.7338,3.8573,0.7267,1.5431,0.3735,1.9938,1.5553,2.6499,2.3558,1 
16.2892,8.3955,2.6856,1.6025,1.5983,2.8888,3.2215,1.9844,1.9932,3.464,2.2946,2.6057,1.5655,1.3578,2.2506,1.7246,2.6134,2.1107,2.1585,1 
17.1184,6.0455,2.9194,2.1916,4.2166,1.687,3.2198,0.2991,2.9143,2.0225,1.7459,3.9233,1.6045,0.4803,0.2864,2.9146,1.3119,1.5179,1.6398,1 
17.6558,6.1065,2.4436,3.9463,1.9429,0.048,1.516,2.2003,2.6013,2.5986,2.1595,0.7499,0.9889,0.8949,2.894,1.2186,1.7318,2.225,3.6413,1 
17.3371,6.3491,0.6069,2.0133,2.6606,2.4863,2.4927,6.6534,3.164,5.1687,1.8182,2.4287,1.8768,2.0188,0.0344,0.1142,1.8649,3.1837,3.4367,1 
17.3223,6.3393,2.372,0.4559,0.9287,1.2146,2.1896,2.7881,2.215,2.0302,1.5181,3.3953,1.0218,3.3898,1.0817,4.2242,1.6056,1.7994,2.4455,1 
15.3036,5.7388,1.9713,1.4696,0.7352,1.2782,2.8252,1.7566,1.88,3.183,1.6596,1.2044,1.7569,1.2704,1.4136,2.7216,0.8845,3.6191,2.3716,1 
17.7507,7.5314,1.9587,0.9009,3.586,3.2603,1.8916,3.6544,0.9343,1.8812,1.7952,1.4886,3.2971,3.4245,0.798,2.6442,2.7685,2.0296,3.5628,1 
16.4512,4.1988,1.9853,5.0311,1.6279,0.8292,1.9308,3.6232,3.3453,0.3368,1.5327,3.1132,1.6521,1.7938,1.1503,3.4249,1.8557,0.956,2.5961,1 
16.0328,6.6302,1.2289,2.7597,2.4182,1.5258,1.3971,1.8005,1.8409,3.5802,2.8011,2.009,1.7249,0.1789,0.2822,1.9902,2.797,2.7727,1.1233,1 
16.0273,7.8495,1.2184,0.8167,3.0987,1.1486,2.035,1.9698,3.5648,2.5305,2.3458,2.5349,1.1226,2.0709,0.1571,2.0948,2.655,0.256,2.965,1 
15.8025,4.1455,3.373,2.1603,2.3323,1.9021,2.1309,1.3164,2.3536,1.8627,2.0905,1.3839,2.6794,2.2173,1.3266,0.2263,2.1619,2.5688,0.6453,1 
13.8053,6.4208,1.563,1.8224,2.2543,2.6919,2.4726,1.1176,3.909,0.5308,1.5423,1.0184,2.6608,0.1123,1.0738,2.3498,3.0989,0.1916,1.7904,1 
15.9755,5.4214,1.6317,2.8475,1.4771,4.239,1.4831,1.6696,2.2517,2.137,2.1332,2.9096,2.4277,1.7312,2.0898,1.5309,2.5368,3.76,1.4606,1 
14.6691,4.8964,2.733,2.8405,0.3361,1.5435,3.1516,0.8266,2.5669,2.2361,1.7874,3.0828,0.3309,3.1677,1.1401,2.4643,2.2355,2.1989,1.7829,1 
16.4944,5.4207,-0.1729,3.745,2.0528,3.205,0.4382,0.5286,0.8526,1.5806,3.2522,2.0334,2.936,2.3666,2.2614,0.5782,2.3973,3.5002,3.1825,1 
17.905,4.9058,2.4896,0.8185,2.7265,1.0796,0.5175,4.5583,1.8743,0.2255,2.4185,1.3144,2.8008,2.1846,1.4713,1.3983,0.9114,0.8467,2.4282,1 
17.8104,3.3954,0.333,1.9079,2.2865,0.5901,3.0354,1.9294,1.7519,0.3599,1.6743,-0.1739,2.0851,4.29,0.8638,2.3364,1.8574,2.1995,2.7886,1 
15.5279,5.991,2.5203,0.5688,2.3913,1.8837,1.4601,0.653,0.9924,3.6816,2.4136,0.909,2.297,3.2001,1.8541,3.4484,0.111,1.4965,1.9047,1 
15.6692,5.0113,1.1814,3.7825,3.2304,0.5293,3.7142,0.984,2.6819,0.4417,1.5459,1.573,1.4499,3.0424,2.452,1.7022,0.7813,2.0522,3.0569,1 
14.9348,4.6347,0.4076,1.9827,1.6963,2.7426,1.6848,2.5983,2.1719,3.3526,1.3833,2.4549,2.6893,3.3661,1.5281,3.3039,2.0882,1.3015,3.2595,1 
17.4592,6.3071,2.0042,3.0542,1.2764,1.0649,3.1873,2.1341,0.4502,2.4486,1.5641,1.5323,1.524,3.3784,0.7896,2.7201,2.0663,2.2277,2.543,1 
15.1783,4.9384,0.1358,1.4399,1.0714,2.1393,2.6248,1.6651,1.8334,1.6103,2.1244,2.1316,1.0275,3.3609,1.9307,3.3011,2.0114,1.8079,2.1904,1 
14.3076,5.1921,2.0246,3.5485,2.052,0.1682,1.9537,3.8135,1.9796,1.6065,1.7637,3.2131,1.8098,1.6991,1.0679,2.119,2.4287,1.9612,2.7263,1 
15.2869,6.3318,2.3441,2.8896,2.7006,2.8434,2.3662,1.7423,1.3592,2.8453,2.7139,3.4217,3.1836,2.863,3.2813,1.2343,1.569,1.2335,2.1586,1 
16.3969,6.1379,1.7878,2.3407,2.9165,3.5532,1.6422,1.7506,3.1109,1.7217,1.4852,-0.2912,2.1348,1.8583,1.7512,2.0003,2.3646,1.7368,1.5216,1 
16.5687,6.401,2.1956,2.8539,1.1328,-0.0698,0.9811,2.806,2.3322,1.5155,1.49,1.336,2.4422,1.899,0.892,2.509,2.9299,2.3321,1.6298,1 
17.8651,7.0443,2.6099,1.9487,3.2005,2.9626,1.8434,4.0263,1.2404,1.7799,2.1104,1.1529,0.0076,0.8262,1.3658,2.121,0.1546,1.302,0.7962,1 
15.6136,4.6021,1.4976,2.6782,2.2496,2.6812,1.8032,2.4063,1.98,1.0547,2.1174,1.8479,1.6062,2.8565,1.8928,2.3807,1.3767,1.7519,3.2711,1 
17.999,5.2491,2.9045,-0.1119,1.1856,1.7364,1.8893,0.7893,2.8851,4.8043,2.3621,1.976,1.0156,-0.4946,3.3132,3.021,1.0393,1.4326,4.1012,1 
15.8523,6.6093,2.4212,2.3049,2.7456,2.2876,0.0215,1.4922,1.2676,2.6595,2.3964,3.929,2.3967,1.2749,-0.0176,0.6222,2.2045,1.9602,0.6175,1 
14.7216,6.4519,1.1327,-0.0357,2.4026,3.3169,1.859,1.6258,2.236,4.1716,1.1965,2.4028,1.5994,4.2763,2.251,1.8846,1.7842,2.1483,4.1983,1 
16.1299,5.2152,2.7682,1.3859,3.2881,2.778,1.5797,2.6592,1.2114,2.2286,1.6539,2.162,2.7355,2.9108,1.2311,1.9168,2.0341,0.9545,3.0141,1 
14.6802,5.4823,0.472,1.1842,1.5338,2.9998,3.1259,2.5409,2.1171,2.5629,1.3076,1.4252,1.2978,2.2254,2.9483,1.336,3.0611,1.8984,1.8672,1 
15.8564,6.1401,2.3043,2.8368,1.3784,1.1524,1.2019,0.9694,2.0086,0.9399,1.2482,1.0378,2.9779,1.6842,3.5707,0.2907,2.8353,1.37,0.8647,1 
15.2092,4.0794,2.6927,0.823,0.5627,1.6234,1.7781,0.9673,2.7042,2.0678,3.0467,0.7872,2.5555,2.2382,3.0475,1.548,1.4306,2.1993,-0.0193,1 
16.6361,6.1503,0.3254,0.7827,0.9473,2.5965,1.694,2.3926,0.7778,1.766,1.5058,3.4526,3.4732,2.534,-0.114,1.8927,3.4356,2.0487,1.1377,1 
14.8192,5.3471,2.8573,2.2642,2.0317,3.6276,2.3066,2.3422,1.3404,1.5643,1.6809,2.8032,0.9983,1.894,1.4822,2.2461,2.1352,2.7748,1.7634,1 
14.7258,4.9604,3.0903,1.8838,1.1479,0.9476,2.6257,3.3622,3.631,3.7274,2.7741,2.2605,4.0967,2.0478,2.5215,1.9575,0.9251,2.5159,3.196,1 
14.1218,5.4116,1.999,1.7445,2.3244,2.6196,2.8563,1.3692,2.4576,0.9744,1.616,2.0078,2.3887,1.6227,0.6134,0.5891,0.789,3.2578,0.7486,1 
16.0286,7.0186,1.2764,2.5871,2.5094,2.6526,1.5198,2.444,2.1007,4.1806,2.7731,1.5316,0.566,1.1524,0.7224,2.5646,2.2787,2.1159,1.5204,1 
17.2647,5.5422,2.2385,4.1616,1.8291,2.0172,1.4336,2.3179,2.5524,2.0157,2.6603,2.1734,1.7968,3.3027,1.0852,1.9861,-0.5003,2.3392,1.8895,1 
16.3135,5.3144,3.3356,3.5365,2.0881,3.0707,1.6322,2.0855,2.1464,1.2617,2.73,1.8795,1.0884,2.1783,2.8486,2.5098,1.7363,3.4825,2.6696,1 
17.2597,5.7459,1.0379,1.0012,0.0185,0.8195,0.7587,2.6846,1.3751,1.6038,1.9759,1.5767,2.4715,2.3925,3.7504,2.7741,2.3404,0.2273,2.8778,1 
14.5644,6.3003,-0.6589,1.9861,0.7426,2.3814,2.4951,1.0894,0.1604,2.516,2.0204,3.5711,2.397,3.4355,2.6293,3.7013,1.8987,1.2607,2.6839,1 
14.7131,5.5996,2.6786,0.9469,0.7412,0.975,1.8563,2.9692,1.6812,3.8376,2.5415,0.5033,2.1046,0.9264,2.4926,2.5506,3.8963,1.0439,1.8922,1 
15.7528,6.6902,2.701,-0.4198,2.4155,1.6093,0.0383,1.4287,0.2298,2.0792,2.5052,1.519,2.5557,1.355,2.1933,1.0397,2.7128,1.4092,1.6001,1 
15.1588,5.0031,2.9816,2.8128,4.1394,1.7604,2.9879,1.7845,2.6634,2.518,2.0298,1.0559,1.357,0.9096,3.063,2.274,2.4223,2.3118,2.5708,1 
14.6288,6.5985,0.6349,1.3366,2.1932,0.8059,1.9337,1.0824,0.4119,3.0353,2.003,1.6913,2.8916,1.3254,0.9953,3.9657,2.3951,1.9488,2.4614,1 
16.5018,7.2537,0.564,1.8714,3.6938,1.9432,2.4962,2.0504,3.0663,2.2658,0.0622,0.9455,-0.2866,2.8812,1.6945,2.3379,-0.6761,3.0839,3.6272,1 
15.5202,6.5255,2.4215,1.9031,2.5952,1.9938,0.768,1.5416,0.4295,-0.0407,1.9893,2.5123,3.5713,-0.2226,3.0103,1.0806,1.0269,3.9542,1.7309,1 
16.2657,6.9621,2.4911,2.7421,2.0142,2.5205,3.2982,2.2588,2.2412,0.7572,3.6567,0.6883,3.0656,2.385,3.9434,2.7865,3.0283,4.0043,1.7766,1 
16.2602,7.7599,2.1403,1.6585,1.8917,0.727,1.1114,1.8079,2.3587,2.8318,3.3677,1.0381,2.2405,2.1219,1.9006,2.8911,0.8838,1.4609,0.4,1 
17.3575,6.7194,2.431,1.7353,1.7106,2.8665,2.1585,2.9255,2.2916,2.5262,2.3173,3.1075,0.5546,1.8724,1.9159,4.3273,1.4681,1.6642,3.6628,1 
16.5991,4.9397,1.6827,2.8617,0.7363,2.9219,1.3056,2.2461,1.2076,2.949,1.6118,3.6839,4.1016,0.7956,1.9246,3.3131,2.4501,2.2719,2.2758,1 
16.193,6.6777,3.9308,3.3305,2.0711,1.371,3.2373,2.3972,-0.1617,2.9022,3.3345,0.4148,1.4863,2.5795,0.6809,1.0556,3.3603,1.5954,0.1198,1 
14.0087,7.4079,2.2587,2.3919,2.6622,1.7827,2.953,0.8565,1.958,1.2641,1.901,3.0497,1.8769,3.5637,2.6717,1.6413,3.7474,0.7159,3.5712,1 
17.1347,5.5202,0.845,1.8982,2.3527,0.7766,2.3501,1.4922,1.4285,0.9992,1.0792,2.5093,2.3653,0.1384,0.2864,1.2546,0.3647,1.9056,2.6729,1 
16.2482,5.9919,1.1956,1.2413,1.7952,1.5496,0.7058,3.0011,3.9608,0.7255,2.0142,0.865,2.6449,3.8233,1.6054,-0.2666,-0.2362,2.6895,1.3777,1 
15.1936,6.7602,4.2086,0.868,2.0901,0.6721,1.0106,2.0213,2.0241,2.9006,1.848,0.6294,1.5334,1.7615,1.9971,2.8393,2.6809,4.045,2.6968,1 
16.0576,5.3872,2.2496,1.2934,1.4725,2.1591,3.8246,3.6674,0.6954,1.6687,-0.2679,1.2432,2.6957,1.9184,2.2105,2.7822,2.0636,1.5241,3.0784,1 
15.7914,4.5455,2.4615,3.5759,0.4031,3.2098,2.1762,3.6501,1.7205,0.2781,2.3533,1.2232,1.2713,1.664,2.005,0.107,0.3392,3.074,3.5204,1 
15.585,5.7279,0.6289,1.5656,1.62,2.8334,1.5412,1.4512,2.0223,2.3803,1.5253,0.9261,1.4589,0.9525,2.6606,4.5608,1.1678,2.702,3.6875,1 
15.3986,6.1194,2.0081,2.7058,1.8824,2.6223,2.1718,3.6156,2.0132,3.8383,1.2401,1.4488,2.3325,2.3526,1.9597,2.5969,1.9684,1.5672,1.6399,1 
14.9681,5.5346,1.4519,0.7154,2.5537,2.5913,2.1909,1.0124,2.1232,3.3833,2.0646,2.2882,3.8813,0.2947,2.4952,3.3669,2.3002,0.6833,1.2725,1 
16.2947,6.1614,1.5409,2.8559,2.2008,0.7152,3.2749,1.3177,1.3597,2.0853,2.4563,0.5275,1.7556,1.3605,0.9662,2.9071,2.165,3.2411,2.1859,1 
14.5337,7.4,3.2117,0.1571,3.5784,1.9915,1.6028,0.5697,4.4001,2.3859,1.8723,3.2315,2.5665,2.5891,2.7432,0.3545,3.9787,3.0125,0.9213,1 
16.6098,5.9676,2.302,2.0918,2.4738,0.5393,2.2202,1.0346,0.8961,0.4104,2.0451,2.1652,2.4913,2.4523,3.0752,3.3363,2.0167,2.2295,1.1504,1 
16.2511,6.3844,2.2425,0.9349,0.3804,2.6107,1.7901,3.0926,0.7146,1.2481,1.6169,2.5367,1.4474,1.8093,3.2229,1.8542,0.8619,0.5419,2.5447,1 
16.1517,6.5985,1.5185,2.5147,2.2878,1.9317,0.7435,0.0553,2.6714,3.0207,1.372,2.1614,1.3297,1.9483,2.1605,3.1706,3.0118,1.1086,1.2688,1 
16.0989,7.3919,0.6213,1.2887,2.1635,-0.157,1.1163,2.1847,2.3872,3.0096,-0.574,0.9791,0.8313,3.0983,0.6131,3.0894,2.3414,1.3945,2.4198,1 
15.1724,4.4194,1.594,1.986,1.8266,2.1159,3.0201,1.8151,1.9955,2.8083,2.2487,0.2158,2.9438,1.1582,0.3081,1.6561,1.4319,1.8006,3.1403,1 
15.1245,4.7663,2.5217,1.3609,1.304,2.8928,3.1633,3.7617,2.9947,2.2336,2.6838,1.9874,1.0814,2.3879,2.0355,1.8363,2.189,0.1437,2.7873,1 
15.1021,5.075,2.0738,0.9727,0.3488,0.9781,1.7836,1.3789,1.5086,3.7878,2.5695,2.6762,1.8811,2.0367,1.6259,2.7229,2.0995,1.3599,1.0939,1 
15.0306,6.0234,1.2005,3.3079,2.828,0.6371,4.2469,2.1951,0.8997,0.5936,0.468,1.2762,0.8325,2.7785,2.292,1.1253,0.4535,1.8457,3.2726,1 
15.5176,5.5646,1.7191,2.2889,1.8626,2.276,1.9852,2.0217,3.254,1.2342,1.6374,1.4201,1.6539,2.3123,1.058,1.0571,3.1919,2.0878,2.7639,1 
17.5079,6.5037,2.9448,3.7865,1.759,2.5609,2.9682,2.7755,0.221,2.3641,2.6586,3.0512,2.4074,-0.3501,0.467,2.7168,1.8425,3.2032,0.4104,1 
16.5876,6.023,2.8324,3.0888,2.0371,1.8872,2.5821,1.1727,0.7963,2.6985,1.3514,1.1469,1.1269,0.569,2.7852,3.1656,3.0808,3.3976,1.9633,1 
15.6776,4.9517,1.5241,0.7233,1.2857,0.5155,2.086,1.3901,3.0796,1.8226,1.4428,2.0304,2.3558,2.1392,2.4778,3.207,3.5419,0.4326,1.8316,1 
15.9971,6.0586,2.446,1.4137,1.8227,1.4901,1.5382,2.2056,3.7565,1.3774,1.9407,2.6018,2.0235,2.2188,1.5779,1.089,2.3247,2.4427,2.2278,1 
16.2831,5.329,2.3899,1.2029,3.243,1.2024,3.182,2.8417,1.2474,0.1832,1.5004,2.8549,0.9807,1.0902,2.5739,2.4064,1.9568,2.088,0.841,1 
15.6856,4.8811,0.4813,1.2602,2.0472,3.8338,1.9034,1.6936,1.3153,2.3511,3.9067,1.7099,2.1791,3.4659,2.8619,1.3966,1.5484,2.5635,2.055,1 
15.5559,4.6649,2.0493,1.8494,1.4683,3.6728,1.9098,0.6963,-0.2643,3.0849,2.5086,0.8781,-0.1421,3.3203,1.6697,1.7745,2.2018,3.1509,0.1539,1 
16.281,6.2412,4.7091,1.121,2.1926,2.3343,3.1808,2.0151,2.5538,2.6621,2.9459,3.3811,2.636,2.4957,2.4737,0.9577,3.2827,2.513,1.8509,1 
16.6498,5.338,0.5832,0.9457,2.2644,0.5297,2.5954,1.6838,2.3131,0.2378,0.243,3.5371,1.6202,-0.2114,0.9572,3.4785,1.3448,0.9883,0.7935,1 
17.3897,6.1039,1.9512,2.0578,2.331,2.9155,2.204,3.4704,2.2009,2.6683,2.9616,0.7402,2.2456,0.8432,1.4075,2.4229,0.7893,2.2265,1.8342,1 
14.2887,7.0137,2.3643,1.9509,1.7022,0.4678,3.0488,1.826,2.2656,3.0709,1.4754,2.1636,1.7704,1.7786,1.9622,3.1794,2.8818,0.884,1.9388,1 
16.8237,6.3436,3.5924,0.4786,1.9051,1.8628,1.8063,2.8816,1.4282,2.3901,3.0418,1.4758,4.2208,3.4662,1.8764,0.5439,1.3101,2.3615,0.9627,1 
17.505,4.8,2.3086,2.0755,1.6981,4.3286,2.0507,1.4647,2.5969,1.6697,0.7854,2.2788,1.9333,3.4687,3.202,1.3801,0.9703,3.7349,1.6989,1 
16.1796,4.7656,1.0067,-0.117,0.7414,2.7444,2.8162,1.4307,3.1622,1.3352,3.484,0.3713,3.2553,1.6652,2.6598,2.0092,4.3452,2.4158,1.4567,1 
17.2433,4.6978,1.8266,-0.0206,0.5109,2.5256,3.6537,1.743,1.866,3.095,1.9557,2.2376,1.6171,3.4108,2.6988,2.5589,1.9776,0.1144,3.3117,1 
15.4561,6.1781,2.0605,2.6876,0.7176,3.4955,1.9437,3.6934,2.4671,0.9625,1.1721,3.1994,1.3494,3.6171,1.4359,2.4355,3.5499,1.522,2.5715,1 
16.4313,4.2336,1.9048,2.0468,2.4022,0.2538,2.2994,2.6719,2.5259,2.4287,1.4258,1.7995,2.3757,2.2267,3.2892,1.7601,2.2716,1.5818,1.6877,1 
15.6729,7.4068,2.2234,2.5703,2.5821,2.5889,2.7464,0.4328,1.2012,0.2788,4.5113,1.0861,1.2985,3.0703,2.3385,4.4984,0.9616,2.4684,1.5945,1 
15.5202,8.0262,1.9916,2.6378,1.4642,-0.0767,1.8693,1.7739,2.9649,-0.0904,1.3479,2.1576,1.0118,1.3862,2.486,3.4149,2.3831,3.0463,2.0194,1 
16.4649,6.5668,2.8067,2.2763,2.7269,1.6061,2.5352,2.4032,2.2663,1.5839,0.223,1.3808,3.0381,0.172,3.7011,1.5156,2.5635,1.8039,2.1966,1 
17.1019,5.7163,2.0908,2.662,1.7387,3.3913,0.6969,2.5519,1.5886,0.0083,2.629,1.1265,2.938,2.565,1.8834,0.3171,3.6096,3.0775,1.2283,1 
