Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Class
7.4424,3.0713,3.3965,0.7315,1.8441,3.8989,2.7077,3.042,1.1933,3.564,1.3338,3.5056,1.423,3.3088,2.7023,1.2087,1.7177,1.3162,3.369,-0.5445,0.5713,1.5414,3.2966,1.2408,1.699,1.9684,1.3375,0.5796,1.9066,1.7469,1 
10.1134,5.966,2.3416,2.4896,4.3257,2.8217,1.6595,3.3796,1.2436,3.1019,3.381,1.8387,1.3555,2.69,3.0171,4.1339,0.6845,1.9561,1.3998,2.6278,1.5438,2.5942,2.6256,2.0374,0.5126,3.0566,4.1459,2.7976,3.8872,1.6605,1 
7.147,4.6239,1.7992,1.2442,2.5873,0.8076,2.6981,2.42,-0.1093,1.7686,0.6272,2.5354,2.2988,0.6789,2.012,3.0571,3.8519,2.039,-0.6167,2.8768,3.9298,1.0186,1.4983,0.6176,2.4776,2.7884,1.1673,3.3269,3.1947,2.5129,1 
7.2293,4.8332,1.4483,2.1367,2.6803,3.1298,1.9778,3.5126,1.9195,1.4321,1.9243,3.0836,3.6765,0.5045,2.597,3.129,3.3852,0.3964,1.5194,1.6902,1.9499,2.3324,0.3436,0.1357,2.0154,0.6206,3.5853,2.3642,0.5879,0.6221,1 
6.9331,5.9133,2.1232,2.6677,0.9382,2.9305,1.6167,1.9082,1.4185,-0.3294,2.9493,2.0586,1.7004,3.0309,1.7965,0.8952,4.8894,1.0707,-0.4707,1.1941,2.1131,2.979,1.8124,1.717,2.4275,3.091,1.7841,1.7508,3.4415,3.0797,1 
8.096,2.9082,1.7081,1.4674,0.6369,0.7202,3.7829,1.7823,1.4105,1.5116,0.5325,2.1306,1.5762,1.32,1.1698,1.807,2.893,2.2454,2.0749,3.2426,1.0122,1.1865,1.0941,2.1664,1.4252,1.8189,-1.0892,1.2673,2.5714,1.796,1 
7.1557,5.8545,2.8829,2.1924,1.7356,2.8522,1.0916,1.9329,-0.1867,1.7688,1.1,1.854,1.8025,4.7882,2.278,3.3805,2.7099,3.0071,2.9533,3.1995,2.8046,0.774,3.2158,2.2148,2.7562,2.2389,0.4237,2.4408,2.3386,-1.3471,1 
7.275,6.2356,3.5129,3.5165,1.3307,2.962,0.3826,-0.4112,2.5511,0.9534,2.7968,1.847,1.5981,3.8919,2.6873,2.4277,1.7554,1.1175,3.1858,1.7599,1.4136,3.177,0.7452,3.2739,1.6626,3.7507,1.7301,2.1421,1.7726,2.1195,1 
8.4991,5.16,1.5203,1.5635,-0.5603,1.0599,2.9077,2.2736,0.9131,2.3761,1.6919,4.006,0.6565,2.5301,0.8914,1.4922,3.2026,3.341,1.9048,2.1018,-0.0811,2.3761,1.8224,0.6774,1.7133,2.5797,1.6707,1.7998,2.727,0.3603,1 
9.3368,4.8064,1.8773,2.575,2.2057,2.1329,2.4506,2.3152,1.3087,1.8064,2.0394,0.3279,3.0778,3.0328,0.8255,2.7047,2.7675,1.8799,1.9388,1.2118,1.9887,1.8419,4.2214,2.5699,2.3894,4.1335,1.8011,2.8104,2.386,2.9308,1 
8.6512,5.7188,1.2645,1.8047,1.0252,2.4139,2.0922,2.5531,3.6707,2.2504,1.1051,2.909,2.1168,1.1924,0.8039,2.1345,2.2528,1.4129,1.528,1.841,2.2414,1.9975,1.4297,2.6602,3.3783,1.8446,4.416,2.4386,1.1707,1.1501,1 
9.3,5.1699,0.3508,2.1997,2.5208,1.6799,2.4854,0.7517,1.0456,2.9758,0.772,2.0027,3.0526,1.4687,0.9629,1.5975,2.903,2.258,0.3805,1.8437,1.5319,2.7338,2.0581,1.0736,1.2916,2.2673,1.7369,2.5273,1.6645,2.761,1 
7.9531,4.1757,4.6172,2.5378,3.0246,3.9257,1.8075,2.5894,2.4183,-0.1655,1.7659,1.4862,2.5639,2.3499,3.1794,1.6158,0.7987,1.0565,1.2642,0.9577,2.0162,0.781,0.1798,2.5066,2.6817,0.7226,2.8136,2.0554,0.5463,0.852,1 
8.2386,4.5624,3.3087,1.0136,3.1362,1.5995,2.7995,2.9867,2.3921,0.5261,1.7394,1.7557,3.2714,2.2679,1.8907,3.8568,0.5584,0.8145,2.0511,2.4101,1.0745,2.5355,4.6935,2.4564,2.5979,1.8836,0.9371,1.1579,1.8068,0.658,1 
9.5679,5.6076,1.0919,1.9952,1.9261,2.4436,1.9843,1.653,1.9224,1.7885,3.2994,2.0701,3.4258,1.4197,1.5929,3.4302,1.3944,3.7603,2.0454,2.2241,1.7959,2.4092,2.527,0.9124,1.5183,1.9211,1.487,1.0968,2.0249,0.8786,1 
6.0585,6.5559,1.5573,2.4047,2.9532,2.3735,2.3751,2.4968,0.9077,1.044,2.1253,2.5596,1.8381,1.8087,1.8036,2.6777,3.6005,0.3422,0.7057,2.8818,3.6392,1.8284,4.0793,1.9766,1.0194,2.6143,0.9201,1.9231,0.2386,1.8152,1 
8.2977,5.4249,1.8456,0.7105,2.062,1.4741,3.9006,1.7966,2.8387,1.6225,4.3529,3.7856,1.657,0.956,1.1443,1.1482,2.2196,2.7825,2.3387,1.2487,1.8553,1.1027,1.6573,0.4288,0.9582,2.0094,3.3604,2.0073,3.7195,1.1513,1 
7.62,7.3332,2.1235,3.7696,1.7754,1.5153,1.5465,2.1954,1.6036,2.0677,2.6309,3.2186,2.0886,1.3675,1.8783,0.6187,2.3095,2.0108,1.3999,3.3134,1.2029,3.2083,2.5914,1.1738,2.1672,0.848,3.3235,1.4654,0.6627,1.6169,1 
6.4199,4.9996,2.833,2.5912,3.6261,3.0113,0.8567,2.9144,-0.1622,3.084,3.0095,2.3491,2.2912,1.9631,3.4072,3.1927,4.7123,2.5441,3.1208,1.1642,3.1311,1.6597,0.7602,3.9198,0.5219,-0.4102,3.1001,3.1853,1.6145,2.5494,1 
7.6139,5.0372,2.2432,3.4608,3.5176,2.3479,3.3629,1.0133,0.4741,2.5957,0.8857,2.2874,2.0109,1.9983,2.6765,2.8463,2.3261,1.6084,2.9001,2.406,2.6086,3.0464,3.1565,3.6391,4.6503,2.0907,2.2761,3.3734,2.3868,2.7783,1 
8.8579,5.3683,2.3691,2.5935,1.3624,2.1291,3.0665,2.4261,2.3217,2.4426,4.0877,2.9728,1.1412,1.6215,0.902,1.8745,0.6493,1.5293,1.7616,0.4343,2.7839,-0.015,1.0101,1.51,3.0732,0.4931,1.2161,3.592,1.239,3.1152,1 
7.0187,4.5579,2.0093,1.3538,3.0546,2.7775,1.1827,2.2723,2.6476,1.4012,0.5635,0.8241,-0.7434,3.1279,0.961,2.2341,0.6001,2.2209,2.4376,3.2676,3.9774,2.8493,0.0654,2.0427,2.222,2.364,1.9073,1.2571,3.0744,2.6537,1 
7.1027,4.2334,1.545,3.0522,1.3912,0.3178,1.4568,1.92,1.5791,1.2388,2.0173,1.291,1.5739,1.9278,2.2565,2.5131,2.3111,1.4062,2.2944,1.7904,1.3345,1.8322,3.251,3.7199,1.5814,1.675,1.4912,1.3259,1.9491,2.3068,1 
6.194,4.8083,1.4797,2.4557,1.9417,2.857,1.1596,2.3812,1.8282,2.5917,1.7836,1.2171,2.197,2.9459,2.0163,2.3674,2.0744,4.9329,2.9298,1.6239,2.1668,1.6195,1.8771,0.6255,0.9292,1.1399,2.4555,2.6483,3.6538,2.8051,1 
8.2091,5.3534,1.6314,2.282,1.0239,0.8503,2.5076,3.0787,0.9062,2.1948,2.7633,0.8404,2.9213,0.8318,1.5189,2.8824,2.3895,1.4086,1.272,2.5095,2.4763,-0.7025,0.6135,4.2072,2.9411,3.3537,1.0462,1.9317,2.8651,1.9058,1 
9.2777,5.8001,0.9133,2.0709,2.2115,2.258,2.3256,2.9329,2.6826,2.1318,2.7247,2.5362,1.0779,2.4088,1.6743,0.8272,3.6385,2.4869,1.1484,0.9459,1.1133,-0.0236,1.8404,3.234,1.6508,3.1736,0.7519,1.7017,1.7134,3.8122,1 
6.3344,4.3513,0.4416,2.5087,2.462,0.6081,3.773,0.5782,2.3637,1.4529,2.252,2.5887,0.6773,1.9529,3.0868,2.9294,0.0002,0.5944,1.161,2.2357,2.5482,1.8493,1.9411,1.4838,1.3064,1.4416,0.9056,0.6183,3.4438,3.6468,1 
7.1647,5.4593,1.6578,2.0463,3.0962,0.8796,2.8426,2.5924,3.25,3.5775,2.7963,0.9416,1.8866,0.213,0.9548,2.3533,0.419,1.8769,1.5872,0.4588,2.5,2.8229,1.7616,1.3169,2.3922,1.9765,3.7225,1.5464,0.4433,1.735,1 
7.9263,6.668,1.446,2.3899,0.5678,-0.9638,3.188,1.9628,2.8933,1.8527,1.4615,1.2006,2.2267,1.8698,1.4803,2.4383,2.1544,2.2771,3.6204,1.5818,1.3551,2.71,2.4485,1.8219,-0.4264,2.3384,-0.2558,2.8908,2.3974,2.6722,1 
7.9645,4.2444,2.5985,3.0308,0.8842,2.1927,4.7754,2.1704,4.1125,1.9456,2.5495,1.0731,0.9757,4.0727,3.1635,1.2864,2.8595,1.0629,2.5222,2.5296,1.4209,1.5925,2.5475,0.557,3.3548,1.8287,1.3237,0.577,1.7631,2.0622,1 
7.6108,5.2407,1.7527,2.4904,1.2043,3.0462,3.6182,3.0172,3.0144,3.0678,3.0367,1.5964,3.8577,4.0241,2.5877,2.153,1.8766,0.963,3.0662,1.4385,2.6976,1.7547,3.0258,1.0522,1.5127,1.6864,2.7368,3.4705,2.6108,-0.1861,1 
7.9713,5.2517,1.8072,2.4712,1.5656,2.2775,1.5407,1.9709,1.8913,-0.3367,0.3192,2.9507,1.4239,2.3531,2.8662,1.485,0.8444,2.8268,1.4994,2.4,2.6089,-0.5415,2.6372,1.7573,1.4222,1.5728,1.733,3.5851,1.7124,3.0185,1 
8.7791,4.2677,3.0945,1.4577,2.5961,2.7624,3.5419,0.2376,3.0512,2.1783,1.2134,1.349,1.682,3.132,2.1161,2.8614,2.8848,1.3701,2.4911,2.1192,1.0121,3.908,0.4928,-0.4255,1.5024,1.8999,1.5615,2.3675,1.7336,3.2913,1 
8.1449,4.2774,0.9883,1.9643,0.8209,2.7014,2.8753,2.1373,1.6928,2.2845,2.6092,1.5766,1.5701,1.9796,2.1868,1.4481,2.5876,1.6447,2.6602,4.0393,3.4513,-0.6241,2.532,1.6514,1.5509,1.0594,2.7036,3.1152,0.4892,3.0598,1 
6.8188,5.3627,3.5492,1.4645,0.6162,3.2235,1.8411,1.5332,1.2166,1.6985,1.7078,0.3579,0.9282,1.5124,1.4438,1.4527,3.3864,2.2922,-0.6647,1.6209,2.2046,2.9495,1.4323,2.2791,2.568,2.1638,1.5031,1.5039,1.2716,2.2525,1 
8.2821,4.1297,0.7715,0.9269,1.5512,3.3189,2.4571,2.3366,3.3029,1.0851,1.0838,1.7975,1.3995,1.9273,3.2631,0.6508,1.2989,2.6794,3.4789,2.4888,2.3615,1.659,2.0836,0.1772,3.5709,3.7351,1.2251,1.7977,3.1388,3.3929,1 
7.6639,4.3363,2.5753,1.9552,3.0087,1.531,1.2534,2.7058,1.392,2.3127,1.5799,2.3655,1.5014,3.4483,1.6515,-0.3136,3.1168,3.1377,1.893,1.5683,1.8616,0.5732,2.719,3.1433,3.4978,1.8909,2.6623,1.6986,0.7575,1.9625,1 
9.2893,4.0784,2.5748,1.9038,2.2391,1.6595,2.2239,2.2651,2.8354,1.6562,3.1473,1.1484,1.6899,1.4487,4.3975,1.3942,2.8545,2.1584,1.957,2.8664,2.0982,1.2126,2.1092,2.4687,1.4897,3.6492,2.8089,2.03,2.9072,1.9805,1 
7.3528,6.2797,3.9339,-0.0362,1.6178,2.4951,2.3934,1.0995,-0.5117,2.4489,2.3616,3.3345,3.3398,2.2581,0.5233,1.3943,3.3422,2.6277,1.1689,1.3586,2.7604,1.1905,4.5372,0.4315,2.6748,1.7826,2.1804,2.6005,3.5327,1.6588,1 
8.6457,4.9882,2.1796,1.9024,0.9482,2.7677,0.3809,1.8981,1.9837,1.7194,1.9937,0.5507,2.1682,3.776,1.7144,3.3491,1.961,1.8342,1.8033,2.7168,1.6629,2.456,1.6889,1.5339,1.7746,1.5899,2.3748,0.5769,1.8502,2.1768,1 
7.1342,5.1538,1.5724,2.9567,1.1068,1.4313,0.6359,1.0786,0.9998,0.6966,3.4203,2.9664,3.217,1.7723,2.6504,1.5629,2.0929,1.7937,0.8014,3.1822,1.6031,1.1344,4.8533,3.2837,2.5365,1.6653,1.3693,2.6378,1.4397,1.9058,1 
7.3662,4.4751,-0.1362,1.9642,3.0213,2.4046,1.3396,1.6561,1.7713,2.1473,2.6273,0.8954,3.2615,2.2975,0.1768,1.3354,2.5122,2.8343,0.6836,2.5481,2.2256,0.5439,0.7183,2.4182,1.7204,1.084,1.4484,1.7138,3.0709,2.554,1 
8.3846,4.7124,2.9342,2.1831,3.5054,1.7011,0.7793,3.1857,2.8352,1.739,0.504,3.3685,3.7578,3.7508,1.7721,4.9519,4.0378,2.0736,3.4043,4.0211,1.3904,2.1898,3.0317,2.5635,3.0231,1.6409,-0.0051,1.9164,3.5755,3.5526,1 
7.1585,7.3791,1.0881,2.6532,2.578,1.4908,3.4432,-0.7958,4.3679,0.7477,1.0062,1.6341,1.64,2.9362,2.7453,0.8775,1.0855,1.0665,1.7804,4.0916,2.2164,2.0036,0.8832,1.4766,2.0003,0.8466,2.751,3.284,0.6689,2.9373,1 
* 
3.9144,5.9443,0.8377,1.3682,1.0486,1.0971,1.0049,1.2799,2.3012,1.454,2.9546,2.8186,1.2449,1.5213,3.4834,1.0116,2.7592,2.5044,1.5636,2.5636,3.1199,2.8908,0.3822,1.0269,4.604,2.6113,0.892,1.8515,0.8099,1.3966,1 
4.5214,7.4235,2.158,3.1057,2.0952,2.5701,3.0144,2.6639,1.176,2.8057,-0.1746,3.207,2.2623,1.2276,2.2458,2.6319,1.6993,0.7282,1.761,3.2494,2.3627,3.9481,2.9007,1.9684,1.7175,2.5638,1.1885,3.337,1.6387,2.9293,1 
6.1506,7.2897,3.5515,1.9564,2.7795,2.2664,1.7091,1.955,0.4222,1.6884,2.3649,1.3335,2.1449,0.8202,2.0995,2.0257,2.8344,1.4541,1.4011,2.2789,3.3728,2.2143,2.0062,0.544,1.8709,0.7452,3.4705,1.3124,0.3138,1.743,1 
5.9857,7.8007,2.0952,4.715,2.4979,0.7618,2.6244,4.3632,1.4958,2.1075,1.73,1.9105,1.5977,2.167,3.4271,1.5959,1.4821,2.2329,2.522,1.2603,3.4727,3.3188,3.01,2.6176,1.7588,3.6153,3.0017,2.9623,2.3492,1.2781,1 
4.8203,6.3951,1.8087,1.9367,1.2439,1.7726,3.5677,2.2755,2.5821,2.3764,1.6216,0.6451,1.8409,1.8441,-0.5834,1.2911,3.9073,2.7861,3.8297,1.5289,1.9748,2.9407,2.9083,0.6333,0.2439,2.8274,0.444,2.0396,2.2438,2.5813,1 
4.0718,8.722,1.748,1.5588,2.819,3.3642,2.5196,1.6282,2.9608,4.188,2.2507,0.1217,3.0302,1.4039,3.4356,2.1629,2.3573,2.4575,1.4491,3.3089,0.5923,2.5964,1.0289,1.437,1.4528,2.6307,1.3037,1.0384,3.9146,1.1786,1 
4.6981,7.2952,1.961,0.683,2.8641,0.8903,2.4164,1.3452,3.8196,2.1642,0.7263,2.6647,2.7284,0.0357,1.8438,0.6346,2.5369,3.4681,1.6799,1.3428,3.1737,-0.0987,2.7726,1.2818,3.0084,2.6598,1.9066,2.202,2.99,1.6793,1 
5.3269,8.6351,0.8238,2.5962,0.8297,0.9449,1.7247,2.2181,0.2261,1.4944,1.4541,0.1945,2.7692,2.6852,3.0978,2.7732,2.7955,1.8103,3.0092,1.2641,0.5611,2.4603,3.5061,2.6851,1.5911,3.0052,3.5908,2.775,-0.2159,1.7717,1 
4.3295,6.1095,3.273,1.4187,2.9609,2.5857,2.0078,1.4744,1.7328,1.5829,1.7382,0.8422,2.7962,2.5532,1.4664,2.0302,2.0026,2.8797,-0.9881,3.1742,2.2341,2.3525,1.8009,3.0058,2.2578,0.7821,3.1383,1.2255,3.0451,3.3039,1 
4.7507,7.7137,2.8475,1.4234,1.926,1.2833,3.0483,3.5039,1.5438,1.3652,2.5983,1.0747,2.879,4.2052,1.3689,3.1358,1.5667,0.6738,2.8958,2.2352,1.5026,3.5803,0.5473,-0.1872,2.6375,2.2801,0.976,2.1636,3.1065,3.1315,1 
4.5973,6.8582,2.176,2.5513,0.3071,1.5699,-0.0399,3.0999,2.9763,1.9831,1.0192,1.641,1.2257,3.1378,2.9469,1.7961,1.8782,2.9018,0.6879,3.4319,3.9769,2.3982,0.9498,2.0774,1.78,1.0622,2.4946,2.2309,1.5288,1.6114,1 
4.0963,6.9693,1.9279,3.5334,3.0039,0.9784,0.5822,2.8744,3.0727,3.0171,3.8072,0.7056,3.3147,3.754,1.8233,1.8546,2.3764,2.5896,0.5242,0.1587,2.6759,0.2186,1.2441,2.8546,2.5381,3.1733,2.76,0.6889,1.1056,1.6182,1 
3.4797,7.9974,1.433,2.3833,2.4486,1.2953,2.8111,1.123,1.2428,3.851,1.1424,2.2153,0.0272,3.0926,1.563,3.5696,2.3895,1.5005,2.0195,2.3572,1.4412,1.7121,3.737,1.2033,1.2124,2.6519,1.2205,1.2162,2.2869,2.6575,1 
4.7357,7.8447,2.1422,3.6868,1.5118,1.9569,3.1481,-0.2831,2.3126,1.7778,1.2709,1.9645,2.6775,1.213,1.5969,1.7381,2.5252,1.0884,3.0184,2.1608,1.4197,1.8134,1.8665,2.2631,2.5972,1.8654,1.8906,-0.0416,2.2051,2.1738,1 
5.0218,6.8954,0.891,1.9966,2.8014,1.7044,2.4725,1.7763,0.4932,2.013,2.3982,4.0261,2.4626,1.9222,3.1396,-0.1337,3.6899,1.862,1.506,2.9272,4.3283,2.8033,2.1995,1.8602,2.0543,1.4864,1.6081,2.1065,3.7745,2.3258,1 
4.4047,6.9832,2.3051,1.8914,4.9737,2.6699,3.1197,1.2194,4.685,1.6299,2.905,1.7212,2.0762,0.0125,0.7542,2.5746,2.4873,-0.4316,2.5072,2.8637,0.966,0.2474,2.0181,1.7212,0.6019,3.1784,1.0775,0.4615,0.2161,3.9836,1 
6.3336,6.6491,1.9036,0.8065,2.2723,1.1091,1.1339,4.0009,1.4119,0.8494,2.0723,2.6271,2.3792,1.5299,1.4391,1.207,2.9656,2.278,2.9328,2.1743,-0.4024,3.3036,1.4386,0.5814,3.8208,1.7769,3.5405,1.5106,1.8039,-0.4379,1 
5.0726,5.9458,2.218,0.8198,1.2836,1.0391,2.2906,2.7741,1.0077,1.6449,1.9766,1.3008,2.7549,2.2819,1.571,2.5821,2.6222,2.1042,-0.3962,1.7498,2.8648,1.0888,2.1073,3.0889,4.5301,0.8295,0.9989,4.2441,2.5612,0.3192,1 
6.2732,6.835,1.9175,0.8991,2.2314,2.5531,1.7231,2.1407,3.4577,2.669,2.9901,3.2108,1.1999,1.2451,1.7695,1.672,0.5538,1.8637,2.2093,1.4077,1.7753,1.6734,1.597,0.3844,1.9981,3.6468,0.553,1.8833,1.8615,1.6399,1 
5.7594,7.4375,1.4372,2.874,1.5811,2.753,1.6888,3.3479,3.7059,2.9435,0.74,0.5737,2.3496,1.2779,2.34,0.8565,2.913,1.6121,1.6558,1.0327,2.2119,1.7177,1.7472,2.7605,0.611,3.003,2.4859,0.7959,-0.6267,1.4975,1 
5.4919,8.1151,3.2157,2.4735,3.4759,0.2142,3.5682,2.557,1.9774,1.7957,2.075,2.6857,1.0079,3.1138,0.9934,1.9465,2.4916,2.5047,1.6464,1.1427,1.773,1.9975,1.8179,3.288,3.6956,2.5086,0.1936,1.0009,2.7669,2.7841,1 
4.9062,6.9635,1.6677,3.5362,1.815,3.3008,2.0086,2.5867,2.3232,1.6624,0.8057,1.027,2.9064,4.4019,0.9548,2.7054,2.8318,3.9655,2.6307,1.739,3.8982,0.747,1.119,2.5982,1.6677,2.4123,2.4658,3.0639,3.6707,1.9065,1 
4.3616,8.7768,2.079,1.0688,0.8872,1.2499,3.2011,3.3056,0.7067,2.9905,4.6573,1.9342,-0.7895,1.8215,2.728,4.1957,1.5787,2.8832,1.7821,2.0178,1.0191,2.5363,2.5376,2.7511,3.7314,2.5942,2.9195,1.4146,2.402,1.3189,1 
5.2696,7.5086,1.3484,2.364,2.7842,2.1511,2.4193,0.5845,4.7127,3.217,2.7316,2.4905,1.5366,4.3386,2.0593,2.2022,2.5411,2.4321,3.52,3.0243,3.486,2.5343,1.7987,2.0845,2.79,1.8692,0.3585,1.9686,3.0523,2.7762,1 
5.8674,6.7383,1.3484,2.611,3.4271,2.5508,3.6113,2.6121,3.1695,4.2805,0.8753,2.3289,2.0024,2.5471,0.9001,2.519,1.5152,0.6329,2.9449,3.2164,1.4044,1.9728,2.5138,1.4974,0.875,1.8953,1.8305,1.0179,3.5272,2.224,1 
4.6493,6.5409,0.9087,1.6572,3.6221,1.6526,1.4461,0.6476,1.5942,3.3683,2.8259,1.8405,4.5186,0.7406,1.9155,1.7429,2.3932,1.8096,1.162,1.8381,2.1582,2.3136,2.7866,1.4913,3.9395,2.6045,2.2002,2.5413,0.6879,0.5462,1 
5.9488,4.9913,2.0633,2.7281,1.3873,2.6703,2.2777,0.6355,1.5208,2.2109,1.9553,2.7774,2.377,1.8999,-0.3234,1.3166,1.9473,2.7415,2.3093,1.3779,2.8305,1.4606,2.4708,0.2315,0.668,-0.0197,-0.7213,2.5436,1.0152,1.5724,1 
4.8847,6.2817,2.7001,1.2255,3.4934,1.9953,3.371,1.7422,1.4061,3.3899,2.709,1.3977,4.3492,2.4345,1.6808,2.1582,1.5559,1.8456,1.0247,2.8547,0.9696,2.8657,1.0739,1.2995,3.4178,1.6323,1.6337,2.2417,1.0606,1.1391,1 
4.0785,6.5991,1.8209,1.5885,3.0432,0.6247,4.1352,1.6142,1.7055,1.6656,3.6082,1.8545,1.8542,1.9561,2.6834,1.1974,4.0411,2.4507,2.9741,1.2163,2.3543,1.4433,2.2454,2.6102,4.1437,1.4744,2.8245,1.506,3.4447,2.1076,1 
4.1241,5.426,2.2329,1.8647,2.8991,2.604,2.7218,2.4944,1.6663,1.6579,0.0974,0.7218,2.5026,1.8324,2.9406,3.6497,2.292,1.9912,2.2565,2.8098,1.187,2.1485,0.9381,0.4753,2.2498,1.3648,3.0462,2.0833,0.71,2.5974,1 
5.4318,6.4856,2.5763,1.9224,1.4035,3.0497,-0.6145,1.7587,1.4231,0.2859,1.6082,2.7591,2.4923,1.9166,1.884,1.5914,0.9899,1.6867,4.0638,1.476,2.7265,3.8463,1.4798,1.8083,2.6022,1.6771,0.7362,0.8749,0.6829,3.6548,1 
5.9389,6.6264,2.9412,2.7194,1.7183,2.5763,2.5736,2.531,1.74,1.954,3.7168,2.0017,2.9499,1.7273,3.5076,1.6979,1.6502,0.4245,0.4835,1.0874,2.5442,1.0591,1.1819,1.5526,2.0917,2.7126,2.9888,2.7886,0.4325,0.9151,1 
4.5828,7.0738,2.4279,2.4681,1.2688,1.5882,3.1416,1.846,1.7172,2.7195,1.7981,2.352,2.5002,1.706,2.0024,2.2899,1.4849,2.1117,1.4047,1.9334,1.699,3.0768,1.8158,1.9294,2.7593,0.8074,2.088,1.6016,2.101,2.4117,1 
4.6454,6.6267,0.9143,2.013,1.6576,2.3703,1.9607,1.7582,1.6164,0.6583,1.2423,1.9154,1.0093,1.8807,1.0898,2.4551,2.0942,2.01,1.7149,4.173,2.6234,1.2797,2.2029,2.226,2.5202,1.8748,3.0084,1.1893,1.1608,2.1377,1 
5.9394,7.8224,0.5983,3.4759,1.2056,0.2737,2.334,1.0041,0.6976,3.3479,3.1309,1.6882,2.4472,1.3186,3.1238,2.0313,1.7551,0.7236,0.4888,1.1896,1.1062,0.8747,3.2008,1.4358,2.9948,2.7016,0.8796,1.2488,2.0109,2.0475,1 
6.3882,5.8915,1.7144,-0.0173,1.4917,0.8159,2.4887,2.5903,1.6312,2.1192,1.0076,2.9209,1.7801,2.0885,1.7429,3.7632,1.53,0.5329,1.6965,2.4063,2.1827,1.0118,3.1589,1.8183,2.2423,1.2068,1.3052,1.1488,1.1202,0.2465,1 
4.779,8.9287,0.9425,2.3522,3.15,2.0897,4.7215,2.4972,0.8011,0.8667,1.7986,2.2538,2.8694,3.1139,2.6679,2.0963,1.7653,2.1693,2.8261,2.4708,3.0658,1.995,3.7357,1.4076,2.1595,2.4586,2.6143,3.124,2.92,1.8717,1 
5.0347,6.4182,0.1318,3.1797,0.8348,2.0474,3.4658,1.4051,1.4467,3.5461,1.7281,-0.1211,3.4612,3.8652,1.1698,2.2585,2.7068,2.0048,2.8299,2.7226,2.9969,3.0969,3.2121,2.7652,3.093,1.3529,1.2052,2.6628,0.1011,2.3718,1 
6.2329,5.2107,0.2822,3.2263,1.1569,0.0085,0.8436,0.9899,1.6754,2.6054,3.349,4.1211,2.5961,0.5826,2.0477,1.3371,1.0903,2.2097,1.9611,0.8869,1.7404,1.6109,1.459,1.5822,1.8854,3.4687,1.3029,3.1428,1.9663,1.2539,1 
4.567,8.6629,1.8565,1.71,2.2965,2.288,1.7194,2.4491,2.3145,2.9945,2.1757,1.7144,2.4164,2.2481,2.1055,2.1402,1.6682,1.4731,1.3345,2.1886,2.1732,2.2226,0.4118,1.705,0.8938,2.2168,1.9678,1.3373,1.7745,2.935,1 
5.2433,6.1217,1.4379,0.6625,0.8651,-1.1814,2.3485,2.2086,2.2052,1.073,1.562,1.1682,1.0087,1.4266,4.0862,0.7963,2.2841,-0.0694,1.7175,0.4831,3.8333,3.4219,1.7958,2.5234,0.9355,2.9368,2.713,3.2342,0.9874,1.0772,1 
5.036,7.7512,2.0118,0.822,1.2273,1.691,1.6708,0.3738,3.9279,3.4997,2.3042,3.832,2.1922,2.8431,0.8916,2.3075,2.4228,1.2851,-1.1832,1.3991,3.5144,2.6879,2.3413,2.4651,1.3328,2.7523,2.2556,0.9431,1.7537,3.0989,1 
5.1139,6.4735,1.7421,1.0083,3.5838,0.6299,3.1212,2.928,2.1487,0.9612,2.8682,2.6988,2.437,2.3118,0.0859,2.3022,2.5869,3.8665,1.792,1.2203,0.8901,1.7521,1.8583,3.4233,0.637,3.095,1.7591,1.16,3.7385,2.9905,1 
4.9473,6.57,0.5695,2.9474,2.2647,1.6315,1.8795,1.942,2.7359,0.995,4.0345,2.5305,0.0717,2.0761,1.6587,2.1578,3.1621,1.0269,2.4936,-0.0957,2.8508,1.7925,1.7158,2.4096,1.0414,2.3069,1.7636,2.9844,1.3809,-0.5162,1 
5.3544,7.1956,1.9891,1.8554,1.035,2.3474,0.8009,2.752,1.9848,3.5148,1.0669,2.1385,1.5224,1.9169,1.4317,2.4831,0.7119,2.6291,1.7757,3.407,3.4346,1.2553,2.6328,2.3365,1.2837,1.3726,2.2804,1.2847,1.9077,2.1513,1 
5.8572,7.0663,2.4819,3.2279,1.4991,0.5025,2.3326,2.7789,2.9962,1.5176,2.1464,2.4876,2.6363,0.7961,0.3595,1.2533,1.1886,1.263,1.8203,0.8211,2.0505,1.2535,3.0038,2.3141,2.0665,2.7356,1.1945,0.1545,2.702,1.6195,1 
5.5416,8.3754,1.4195,2.7839,2.4324,1.6373,2.4291,1.7143,1.6075,2.2204,2.3843,1.8522,0.993,2.147,1.8592,0.4626,3.167,2.1405,0.3841,1.9194,1.9676,1.9463,3.4953,2.2025,0.3009,2.1375,0.3266,1.8376,1.6651,1.3767,1 
