Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Class
6.6934,1.1157,2.1464,1.7135,2.7468,2.9986,1.0362,1.7119,0.4619,0.1269,-0.5159,2.1184,2.5009,0.2175,-0.266,1.9666,3.6322,-0.0528,2.4362,1.9723,2.2784,3.1377,1.6638,2.0888,1.0554,1.5003,1.5422,2.8573,3.887,0.5071,1 
5.8088,-0.29,2.2449,2.5399,1.7426,3.0371,2.0747,1.1435,0.6191,0.5076,2.5985,2.8008,2.1928,1.4945,0.1438,2.1737,0.441,0.417,2.0925,0.6972,2.1813,1.8675,1.931,1.8102,1.0359,1.7703,1.8653,2.9696,0.1583,1.9706,1 
5.6632,1.0039,1.6417,2.2746,1.4986,1.7899,3.3466,1.316,0.3507,1.6583,2.8945,1.9479,0.4039,2.8926,1.4349,0.222,2.7633,2.0015,2.1364,0.2933,1.9538,0.3539,1.1882,2.4019,3.1101,2.8463,2.2198,1.7182,2.0102,0.7575,1 
6.3253,0.3093,0.5989,1.9771,3.4156,0.3183,3.5365,0.8297,2.2671,1.8516,1.3227,1.9957,0.5541,2.5195,-0.006,1.3504,0.8088,2.5224,0.7289,2.4224,3.3067,2.8211,1.3472,3.3521,1.3576,1.6968,2.1586,0.6462,3.1932,2.1204,1 
6.5753,1.2998,2.5488,1.5657,3.1872,-1.2576,3.1919,1.7076,0.446,1.3095,2.2943,5.2202,3.2219,2.0444,1.1692,2.9145,1.4562,2.6753,0.6261,0.3411,3.8141,1.4026,2.9784,1.7787,2.5438,2.9475,3.1343,2.2504,4.4697,1.4292,1 
7.9178,-0.0179,1.3628,2.7561,2.4264,3.6504,2.8555,2.8624,3.4843,1.0764,2.2915,-0.0317,1.9449,1.5498,4.4556,2.5083,2.0752,1.3096,2.0168,1.8239,1.7902,1.6437,0.7848,1.5726,2.5888,0.6772,1.0595,2.6689,1.3003,2.3548,1 
5.2341,-0.8554,2.0633,1.9098,-0.0655,1.8551,0.9514,1.9925,1.9364,1.0842,2.2504,2.2403,2.134,2.8919,2.8548,3.9857,2.3316,2.0789,0.9287,0.599,2.0356,2.2651,1.0431,2.2233,2.5979,2.7749,0.9242,2.6764,1.5997,3.3774,1 
6.2855,-0.5034,2.5512,2.9078,1.4375,1.8106,1.7901,2.7052,2.5388,1.8709,1.735,2.3192,1.7608,1.9596,4.0995,2.9099,2.0848,2.0309,2.6354,2.4487,2.974,0.1107,2.1832,1.6232,2.038,2.8875,1.972,1.4988,1.2132,2.3799,1 
6.0363,1.4334,1.5843,1.5228,3.1206,2.6946,1.0129,3.0158,1.2814,2.2849,3.0068,2.3927,3.5062,2.5109,2.3184,1.3288,1.3117,2.9819,1.5342,2.2961,1.0758,0.629,2.4775,0.0367,2.0844,3.161,3.6906,1.5551,0.17,2.2485,1 
5.4442,0.2914,1.8488,1.9746,1.3295,1.631,1.3017,1.7591,2.7157,2.7388,0.1392,2.444,0.1181,2.009,1.9337,0.7861,1.7805,0.5624,2.6623,0.8864,1.7614,3.3852,2.0988,2.9727,1.2012,1.8634,2.2543,0.7461,1.2176,2.1105,1 
5.165,0.0121,1.2801,1.4116,2.8981,2.2317,0.6115,2.6048,1.5496,1.4648,1.9234,2.2705,1.0063,2.1272,2.5689,2.4099,2.3575,1.667,2.373,2.4659,2.6507,0.951,0.214,1.8447,2.7989,1.3197,0.8901,1.6427,1.685,3.3077,1 
5.9538,-0.5208,1.228,2.7852,2.6919,0.9147,0.5308,3.2966,1.4371,0.6436,3.7951,2.6171,1.2348,1.2482,0.27,2.7535,0.71,-0.4596,2.4073,1.2739,2.3142,1.5401,2.4182,3.2578,3.5023,2.0125,1.9066,2.4259,3.122,1.4244,1 
6.5339,0.1258,3.3203,0.4532,2.1838,1.6318,2.6859,4.4934,1.7637,1.6548,2.1707,1.7527,2.0288,1.9132,1.2219,2.9464,2.7697,1.3074,1.2863,2.3834,3.2039,1.9614,2.3099,2.3929,1.825,2.1557,2.4979,1.6548,1.4456,2.4374,1 
5.691,0.6507,1.9963,6.2717,2.2713,3.2482,0.7729,-0.8588,3.4146,2.1063,1.2837,3.0623,4.1719,1.5845,3.1109,0.5428,3.2389,1.5245,1.1525,1.9208,2.7064,1.3113,3.6833,3.7154,3.3304,2.9911,2.1056,1.4098,2.0381,1.2505,1 
5.9744,-0.1111,2.0012,3.4229,3.4561,2.6626,3.558,2.0977,2.9183,0.7178,3.3199,1.7588,3.5039,2.3199,0.3049,2.6895,1.9758,2.9356,2.1534,2.3027,0.7471,0.51,1.0991,2.5894,1.7242,2.2929,2.0758,3.0108,0.1604,2.3691,1 
5.406,-1.7852,2.7607,2.0735,2.6348,0.5213,1.5285,0.6314,2.9864,2.7628,1.0175,1.8049,2.2761,1.2905,1.9051,2.9374,2.3037,3.2821,1.8858,0.354,4.4145,3.7845,3.2118,2.2474,-0.5704,2.2002,2.7454,2.8227,3.6516,1.4747,1 
5.0222,-1.7599,2.6682,3.2255,1.3619,1.0925,4.3863,2.8275,2.3993,0.4983,1.9575,3.7312,0.393,0.6482,0.5427,0.4831,2.6297,2.249,2.8101,2.921,1.3334,0.8103,0.9943,0.9564,3.4643,1.8331,3.4648,2.5114,2.4242,3.3009,1 
6.7594,0.2668,1.0628,1.0193,3.1822,3.1082,4.1575,1.4196,1.3962,1.0663,2.2341,1.1992,0.6982,2.1254,1.9667,2.386,1.9033,1.9316,1.7962,2.7262,1.9196,1.2032,1.8974,0.4302,3.4798,2.2455,0.7397,3.6965,1.1332,2.9586,1 
6.408,0.237,1.1695,-0.3186,3.5361,2.6541,0.5543,1.9568,1.1249,1.5818,-0.0983,2.5727,2.4076,2.2043,0.8453,3.639,0.5979,1.9941,2.2264,2.1643,2.1769,2.7015,2.9602,2.7876,1.8307,3.505,0.5501,-0.246,2.3771,3.1854,1 
4.7724,0.4228,2.1853,2.6006,1.1324,2.1325,2.546,1.053,0.2581,4.2753,1.1445,2.5998,1.088,2.2842,1.5002,3.8277,2.4052,2.0804,2.3884,3.6085,2.1833,3.2681,1.3013,3.238,2.9797,-0.5405,3.4009,1.6892,1.5998,1.138,1 
6.1401,-0.2525,1.8702,1.224,1.5183,2.0081,0.2814,1.8456,1.1468,2.6374,2.2281,1.8759,1.2042,1.7941,0.5746,1.3784,0.1417,2.052,2.1827,0.5783,4.2962,1.6866,4.1141,2.405,2.6147,1.8562,0.5373,2.8123,1.6281,1.5032,1 
6.5507,-0.5806,4.2924,1.9831,3.1866,1.4331,1.2524,2.2294,1.0275,1.6461,2.3726,2.9404,1.771,2.97,5.4306,1.8445,1.9826,0.7308,0.991,1.8324,2.0777,2.1408,1.4066,3.3695,2.362,3.1975,0.8009,3.7089,2.6505,1.9291,1 
6.7227,-1.6024,2.5822,2.6377,0.4788,1.3045,2.4822,3.624,2.1598,3.7484,2.4162,2.249,3.0876,-0.0743,1.6886,0.8049,2.5629,4.5713,1.9375,3.3831,1.3322,1.3314,0.0243,0.7272,2.804,3.5094,2.5237,1.9599,1.8308,4.0998,1 
5.9642,0.4294,1.1586,1.8428,1.8502,3.1316,0.2124,0.0775,1.8924,2.274,2.274,0.7058,2.6415,0.9666,3.201,1.3253,2.9827,1.3515,2.5107,2.7388,2.0884,2.116,2.5766,2.8598,2.6569,1.5911,2.0732,1.1195,0.6976,1.2903,1 
6.4816,1.7601,2.4373,0.5672,1.2932,2.5568,3.6476,0.3985,1.5007,2.0076,2.3345,2.644,3.0388,0.6849,2.1404,1.8873,3.2188,2.4853,1.5211,2.0788,2.7787,1.8481,2.9344,2.1091,1.7303,0.9902,0.999,0.5092,2.7313,1.9114,1 
7.2571,0.0998,1.9865,2.0667,1.2264,3.3857,0.621,2.8892,1.5085,0.5622,0.0856,1.4561,2.6072,0.5248,2.9895,2.3619,2.2537,2.7879,1.1629,1.6086,1.5739,1.8175,2.3322,1.7655,2.141,0.4431,1.0322,3.9967,4.4432,0.2791,1 
6.2397,-1.6813,1.5195,2.704,1.8239,1.3347,3.0108,2.386,1.8425,3.5268,1.4787,1.863,1.6392,2.5622,2.4891,0.4619,2.0985,1.3066,2.3602,1.8178,3.0095,1.9232,1.7657,2.6198,3.5721,2.9463,2.5878,0.6364,2.8366,1.5184,1 
5.2972,0.3231,3.3587,2.9572,1.4632,2.0904,2.2807,2.0657,2.1378,1.1268,1.1218,1.7721,-0.0225,2.2006,2.7726,1.3928,1.5296,3.1078,2.2927,0.5094,2.8626,2.0168,2.4296,2.8029,2.6819,1.3907,2.2057,0.6611,1.789,3.0205,1 
6.0667,0.1539,2.8642,2.2005,1.8046,1.0288,1.1838,2.8686,0.1595,2.5739,0.8245,1.0126,1.8244,1.4739,1.4206,2.1756,0.7515,3.1801,5.2404,2.8461,2.45,0.8245,1.8419,0.9648,0.9117,1.2585,2.4069,2.0335,2.0642,2.1733,1 
6.1728,-0.154,1.974,2.8536,2.061,2.9723,1.6833,1.6766,1.3265,4.4563,2.9746,2.0648,3.0142,1.2386,-0.054,0.8933,2.8012,-0.4328,3.4782,2.8165,2.3553,2.1862,1.7179,1.2924,3.0034,2.1264,1.5958,2.7628,1.6658,1.7654,1 
5.3924,-0.8191,0.1311,1.1538,1.1932,1.7998,1.7997,2.6962,0.8521,2.6955,2.7499,2.3514,2.1085,-0.0701,3.3095,0.8378,2.1505,3.3076,2.9436,1.9299,3.2944,2.6911,1.2637,0.4773,1.4824,0.8492,3.0806,1.1248,1.2798,1.0168,1 
4.7923,-1.718,1.1743,1.2843,0.4267,1.4335,2.278,4.0592,3.0472,2.42,1.6201,2.9976,2.7605,0.9179,1.2548,2.2418,0.4476,3.2709,0.091,2.5308,2.0856,2.6809,2.8908,1.2579,0.9468,1.5617,1.5322,1.1818,1.6479,1.1359,1 
5.1014,1.2588,2.6129,4.949,3.2468,1.1266,2.5067,1.3365,0.7005,1.0245,3.6333,0.7298,1.7612,0.5654,2.1161,2.3451,1.089,2.8082,2.7364,1.3453,4.1234,0.8131,2.2084,0.7241,1.7157,2.3231,1.1532,1.3252,0.9231,3.0752,1 
5.5551,-1.3068,1.9262,0.8695,2.5781,3.1099,2.1548,1.8017,1.8088,1.6894,1.2301,2.7408,2.709,1.206,2.4321,2.8779,3.7706,2.1444,3.4198,1.9823,3.2506,0.9429,3.5321,2.9665,1.355,1.0579,3.1963,2.6955,2.4724,1.5006,1 
3.7464,-0.0976,2.5985,3.0286,4.3167,1.3361,2.812,0.392,1.9313,0.9767,1.5611,0.3565,2.9867,2.4715,0.4687,1.9178,2.0744,0.9519,1.5987,2.5782,4.9045,-0.1324,1.391,1.8573,0.645,3.4173,1.5893,0.7249,2.9222,1.6347,1 
5.3895,-0.2289,0.6425,4.3707,2.0408,1.5237,1.8893,1.1741,4.1298,1.1786,1.9407,0.9094,1.3644,1.7822,2.2713,0.9308,1.4617,2.573,2.7603,0.5732,2.342,2.0903,0.2852,2.4085,3.1165,0.3842,2.3885,2.5964,0.8331,1.7796,1 
5.8457,0.7188,1.3074,2.9923,1.1513,0.3456,1.1976,1.0857,2.1679,2.8068,1.9235,2.2492,2.3117,2.661,4.1982,1.4223,2.3374,1.4837,1.4825,0.5998,2.0151,2.0335,3.2579,3.013,1.6773,2.063,-0.2076,3.0929,1.372,1.2263,1 
4.2724,-0.0096,0.184,1.4072,2.7217,1.3134,1.5972,2.5519,2.5891,2.3669,2.188,1.9667,1.4592,1.7577,2.3,1.0966,2.1587,2.3055,1.5211,1.4301,1.2998,1.3337,1.599,2.8112,1.7088,2.1205,2.5194,2.2569,1.4116,1.6394,1 
5.0623,1.4996,1.5542,0.9233,1.6445,2.7126,1.5761,2.8099,0.6633,2.2227,3.8273,0.1292,2.6492,4.5105,0.7108,0.6883,1.5911,2.6694,2.0205,0.4594,2.6386,2.4623,2.5979,1.7207,2.8283,0.7456,1.2489,1.5907,4.8768,3.4505,1 
6.462,1.8853,1.1096,1.5026,1.5836,3.7529,2.5,1.4552,2.5285,2.5562,-0.2159,1.7913,2.3216,1.3356,2.2245,0.5012,-0.3191,1.1656,1.6371,2.485,0.7317,0.6031,2.0489,1.7317,3.958,1.9513,2.6592,1.6699,3.1816,2.4144,1 
6.7582,-0.3946,2.3638,1.7825,1.4394,1.7578,0.7411,2.1536,3.6432,2.949,1.3118,2.1724,2.2544,1.0899,2.9876,3.7326,1.4747,3.6025,2.2303,3.5289,2.1588,2.4414,3.6306,0.422,2.7171,2.2743,1.5403,2.479,3.0484,2.5623,1 
5.475,0.0893,-0.5317,1.6069,2.1954,1.6457,1.1079,1.9978,4.2166,3.1599,3.2539,0.4733,2.583,2.3997,3.7029,1.8656,2.5008,0.9721,3.0728,3.1977,2.6037,1.326,1.2947,1.9323,2.9674,0.5908,0.7473,1.6638,1.6231,1.8695,1 
4.5183,-0.7789,2.2139,3.3337,1.2087,0.0577,1.1302,1.4331,3.2843,2.6225,1.4833,2.7383,2.1217,3.0223,1.7179,1.7881,1.2585,1.5371,3.3586,2.0498,4.1236,3.2985,-0.4206,2.0617,2.2185,1.0837,0.585,1.4601,1.2896,1.4731,1 
7.6357,-1.2441,0.0444,2.6598,4.0647,2.5396,1.7287,2.3143,2.3287,1.0519,3.5155,2.5386,3.3331,1.5868,3.9605,1.6324,1.8847,2.0953,1.3974,2.453,1.9146,2.0586,2.3918,1.5038,1.9566,1.4138,1.6604,2.504,2.345,1.5372,1 
7.2728,-1.6092,0.8559,1.3736,2.3468,2.5461,0.6671,0.5778,1.5768,1.6407,1.0877,2.3611,1.8008,1.6842,3.1099,1.6942,3.2805,2.7048,0.9618,0.6204,3.8416,2.2831,0.9002,1.3287,2.2833,2.407,3.1595,1.6765,1.6625,1.8533,1 
7.3015,0.3192,1.6484,0.9546,2.0675,1.5715,2.6175,2.3866,2.6657,2.5656,1.7532,0.4278,1.5746,2.848,2.5924,1.71,2.2744,1.1471,2.0457,2.5816,2.8539,1.6021,0.2264,2.1357,1.7176,2.694,2.2127,3.3182,1.9162,2.4293,1 
5.2096,-0.3365,2.8464,1.0202,2.0352,0.3789,2.1201,2.5258,1.6207,1.5436,2.2567,1.6627,1.7838,2.9266,2.6628,2.9596,2.896,2.4087,2.1907,2.1694,1.6467,1.3716,1.9061,1.996,1.4147,0.6323,3.8737,2.9522,1.6224,3.747,1 
6.2068,2.6288,1.3526,1.0759,3.5704,1.7374,2.6489,1.3561,2.5362,3.4123,3.1346,2.1198,2.8996,0.9148,0.8939,2.0838,1.2462,2.6406,3.117,0.9186,0.3687,3.2323,1.3957,3.5966,0.6796,2.1796,1.5495,4.2221,2.0233,2.3678,1 
4.822,-0.0694,3.0683,0.6725,1.0379,2.1568,2.8911,2.6501,2.1576,1.2212,0.1809,1.5827,1.9831,2.1328,1.361,2.332,4.3531,0.8494,2.2921,2.0862,2.5313,1.9513,2.8266,2.3367,3.3231,3.6381,2.6203,2.8251,4.6895,0.7998,1 
5.0067,-0.452,2.3297,1.9961,3.6538,1.2213,1.4788,1.548,1.7254,3.2927,1.8842,2.1627,2.136,2.1798,2.1055,2.7276,3.7767,2.4201,2.3748,0.3077,1.3859,2.0519,1.2871,1.2885,2.3349,3.3049,1.984,2.2805,3.3667,1.444,1 
7.6523,-1.9478,-0.1603,1.6645,1.3336,2.3137,3.5994,2.6156,1.1363,1.3225,1.7556,3.1403,2.3868,2.7503,1.9558,1.8099,0.5891,2.5533,1.7888,0.7023,1.6148,2.4854,2.3176,3.122,2.0082,0.9281,3.46,1.9511,1.0532,2.1588,1 
6.5757,-0.4424,2.8379,2.0537,1.2605,2.477,1.1443,0.5145,1.7835,1.7364,1.0803,0.7958,2.9071,2.6462,1.4132,1.2074,0.4941,2.471,2.2096,2.1722,1.3044,1.6103,4.1509,1.8427,-0.3476,1.2202,2.1655,2.4911,1.8852,4.0024,1 
5.6629,-0.8893,0.9857,2.1067,1.7705,2.0477,1.6442,1.6317,-0.0628,2.922,2.2742,1.7459,2.2624,3.3674,3.7468,3.4802,2.5076,0.6654,0.9845,2.0413,2.7895,2.3718,3.0141,1.7249,2.9853,3.7977,1.2887,2.4266,3.3972,0.2416,1 
6.1418,-0.3372,2.2725,2.9156,2.5507,0.7429,1.7268,2.9912,1.3634,1.2742,1.9862,1.1827,1.9498,1.0764,1.0661,0.2461,3.4082,1.9805,1.177,2.0371,1.4955,1.204,1.3675,1.992,-0.5965,1.5588,2.0858,1.6499,3.1022,3.1181,1 
5.8121,0.5882,2.4563,1.9915,2.693,3.4646,3.3522,2.3217,1.557,2.3946,1.9279,1.7788,4.9747,1.9041,1.9952,3.0086,3.1608,2.4963,2.1928,0.5451,0.4214,1.8321,1.9127,1.6318,1.8796,1.2104,3.4682,3.2013,1.8443,2.0888,1 
6.2834,-1.1,2.4773,1.9273,2.1396,2.9452,0.8359,1.9172,1.7895,1.9501,2.7694,1.4985,2.4669,3.6055,1.7192,0.1994,1.8492,2.0422,3.1574,1.3777,3.4324,2.2191,2.7296,4.7267,1.3003,3.257,1.6034,4.3045,3.0044,2.534,1 
4.6751,1.1846,1.0459,1.6905,2.4473,2.4221,1.1009,0.956,0.6903,2.4627,3.406,1.9034,1.0101,1.0831,2.3869,2.8332,1.2823,2.5152,1.4569,2.2412,1.9231,1.1978,2.4048,1.0133,0.261,4.7317,2.833,1.424,2.8729,1.9871,1 
7.4065,0.767,1.5707,1.711,2.412,2.8433,3.2502,1.7537,2.1121,2.586,2.0859,1.6151,1.3488,2.0853,0.49,2.3423,1.6082,1.3923,0.7791,2.451,1.2139,2.112,1.8026,0.8925,2.9591,1.5343,3.426,1.8761,3.4755,1.2397,1 
6.6934,0.3093,2.1247,1.7621,-0.4123,1.9736,1.7315,2.5634,0.3438,1.0346,0.5227,1.6706,1.3607,2.0657,0.3452,1.8889,1.4037,2.8474,1.225,2.6016,2.4817,2.3864,3.6752,4.1626,1.5664,4.0393,2.7854,2.5974,2.678,0.7724,1 
5.8206,0.1782,2.5429,1.7133,1.3921,2.7393,2.6841,2.9982,3.2462,1.732,2.0522,2.041,1.061,1.224,3.2167,1.4799,1.9723,1.0033,0.92,2.3099,2.4872,2.3565,1.7804,1.7413,0.9329,0.1913,2.4951,3.5534,1.1679,0.9158,1 
8.2097,0.2693,1.3082,1.8334,2.8215,1.8885,2.1254,2.6714,1.4974,1.8297,2.6549,2.4709,1.0278,2.8021,1.5449,2.7719,1.4425,3.9506,1.4615,2.8782,2.7298,2.8693,1.3853,0.3961,3.8315,3.2764,-0.4561,0.7171,1.1659,2.2128,1 
5.5223,-0.3703,2.9246,3.9451,1.9192,0.5336,0.7285,1.0966,3.8192,0.88,0.9541,1.4553,0.8266,0.5979,0.004,3.0078,3.826,2.8229,2.1719,2.7542,1.0575,2.6042,2.2532,1.4573,1.6617,3.5789,2.1906,0.3212,2.7563,1.5206,1 
6.7012,1.4628,0.3133,1.6642,4.409,0.5978,2.0613,1.3913,2.034,1.2751,2.2666,3.2756,1.7706,3.5693,1.6165,3.1626,2.4837,0.7803,1.3523,2.6731,2.2309,2.0318,3.3616,3.9955,1.0396,1.8686,3.2322,3.6941,3.2094,1.2831,1 
5.5658,0.3605,2.2438,2.2478,3.1394,3.052,1.5064,1.1867,0.8263,3.0965,2.1206,1.9381,3.1639,2.7093,2.6947,2.3728,1.9325,1.019,1.1996,2.6486,2.5867,1.2439,0.5356,1.9962,0.8654,0.8128,1.1225,2.2636,1.6692,1.4372,1 
5.8578,-1.4738,3.3024,2.2107,2.9604,2.1672,1.31,1.3033,1.8827,2.9665,2.8362,2.314,3.6731,0.9825,2.8757,1.593,1.0916,2.1418,0.7807,1.9643,4.2908,3.0496,2.675,2.267,1.0406,-0.1196,1.3939,1.0968,3.3064,0.1311,1 
5.776,1.4837,1.6086,2.9954,3.0111,1.0071,1.3452,1.996,3.1372,0.2957,1.6354,2.2562,1.8819,0.8302,2.3362,1.4648,2.9216,0.5426,2.812,4.039,1.926,1.6808,2.8545,2.4751,1.9719,0.4279,2.1483,2.529,1.7208,1.407,1 
7.3025,-0.5257,2.9715,1.7233,1.3578,2.1168,2.4401,1.9074,0.8682,0.3559,3.494,2.5979,0.6101,2.1437,2.7204,0.9094,3.4614,1.6588,1.8302,1.8199,3.1555,1.871,2.7144,1.5101,0.5501,2.9757,2.9746,1.7027,4.0016,3.3657,1 
6.9221,0.0544,2.2565,0.6105,2.4603,2.9161,3.2688,2.241,1.7754,2.6202,1.1605,1.4359,2.7063,1.4091,-0.4864,2.3479,2.6533,2.176,0.8577,2.1893,1.9428,1.2116,1.3109,2.3875,2.2068,1.2887,2.1498,1.8063,2.7015,1.1278,1 
4.8259,-0.407,1.9851,2.0899,3.5002,2.2418,2.5187,1.9184,1.5875,1.3173,3.9519,2.7477,1.2863,1.1747,2.6788,-0.6035,1.0178,1.4299,2.3615,2.0927,4.0344,0.7223,2.2025,2.0777,2.7744,0.6635,1.3652,1.064,1.0385,3.366,1 
7.7321,0.0189,3.7788,2.7304,1.5708,2.1655,1.8638,1.9822,3.913,2.5538,2.8772,2.0407,0.8307,1.2791,2.0528,0.2409,0.2605,2.4793,1.5971,1.8989,2.1919,2.0752,2.3047,3.1022,2.3413,1.2169,1.9143,2.2333,1.3827,2.7443,1 
6.4409,-0.1253,1.9604,2.0275,1.8914,1.4238,1.144,1.7765,1.9221,2.5227,0.7158,2.4843,1.2667,1.4566,1.6875,2.5673,1.5336,0.008,3.1227,2.548,2.362,2.3248,-0.0052,-0.287,2.2095,2.889,2.3316,2.5656,3.0636,2.0693,1 
5.3066,-0.7994,2.7231,1.2009,2.5954,1.4464,2.5119,2.0575,1.8894,3.5401,2.7648,2.3098,-0.3475,1.4105,1.6815,1.4509,0.6323,4.3308,2.4119,2.0122,2.3463,1.2283,1.6493,2.6665,1.1807,2.0358,1.6349,1.5587,2.3973,1.2599,1 
5.598,-1.0312,1.9831,3.2017,2.8856,2.8696,1.2114,3.5418,1.4132,2.5811,2.949,3.8917,3.2076,2.4803,2.4514,1.8061,0.1036,2.8145,2.6225,2.0901,2.7066,2.8509,2.4297,3.0511,3.291,2.6265,1.6521,2.4785,3.4291,0.5504,1 
6.7758,-1.0083,1.6473,1.6816,1.9868,1.9394,-0.1967,1.6399,2.7419,1.6172,2.3936,2.7899,2.8539,2.1062,3.7302,1.4129,0.0838,1.8296,2.6263,1.7951,0.8432,1.8282,2.2303,2.9148,3.4716,2.67,1.6242,2.0131,3.0977,1.5125,1 
4.1534,0.1251,2.237,0.3801,2.4482,3.4193,2.0719,0.6813,1.4069,1.2602,1.4736,2.2486,1.3647,2.5149,1.8321,1.8232,3.122,1.6594,2.0195,3.0846,1.3699,0.721,1.2583,1.5942,1.6252,1.1242,1.8914,2.6162,3.0096,2.3859,1 
6.3905,-0.1418,1.1222,-0.5428,2.16,2.6135,3.4801,1.1453,1.1284,2.1086,2.4337,-0.1215,1.2442,1.8509,0.8444,2.5447,2.0039,2.6692,1.5302,2.5504,2.9121,1.6889,2.5048,2.7874,1.2832,3.0911,2.1449,1.0307,1.8223,1.9708,1 
7.4889,0.6693,4.117,1.8704,2.603,1.493,3.3968,1.578,0.5105,3.13,2.7344,3.3475,0.0929,2.0045,2.6425,0.7377,2.2822,2.6065,-0.2656,2.5462,2.1383,2.6695,1.3416,1.8161,1.4513,2.4575,2.3345,0.1545,3.2468,3.4771,1 
6.2104,-1.5246,0.957,3.5265,0.6397,2.9719,1.6184,3.7421,-0.2236,3.6348,1.8034,2.4908,0.4684,-0.7399,1.3708,1.9834,1.6655,1.0965,0.9669,2.0035,2.5885,2.6994,0.5483,2.0756,1.8465,3.1166,2.8777,3.1413,1.7532,3.109,1 
4.809,0.4371,4.199,1.7691,2.0564,1.5415,2.745,2.2798,2.6674,2.1207,1.6279,3.0356,3.0422,2.3997,1.1521,1.3108,1.6149,1.5808,3.1745,1.6753,1.2842,2.9297,2.8547,2.1623,1.2687,2.8287,1.8904,1.6848,2.1516,3.5581,1 
5.3371,-0.027,0.5828,2.397,2.7259,1.2317,2.2069,0.9691,2.4004,2.6257,2.0912,3.0391,1.8263,3.5499,1.358,2.589,2.1122,3.4568,2.7268,2.5038,2.7218,1.8358,1.4363,2.9144,2.1092,1.7725,1.4367,0.314,2.5662,1.7754,1 
7.3322,0.7325,2.1707,1.6457,2.9045,2.4312,2.4372,0.5025,1.3194,2.4256,0.7245,1.0677,1.371,0.2991,2.133,0.6748,3.1441,1.7403,2.1584,1.9891,2.5915,1.9965,1.1715,2.467,1.8808,1.1737,3.5122,2.6223,1.8248,2.842,1 
5.9243,0.9646,1.9119,1.3487,3.5352,3.2078,3.0297,3.3175,2.0698,2.1701,1.6629,2.2911,1.8716,1.9644,1.0557,1.8517,2.4944,0.3732,0.5778,1.2046,0.2001,1.1404,1.5264,0.5749,2.8092,0.169,2.1971,1.9854,1.2805,1.3835,1 
8.3404,-1.3289,1.4708,0.894,1.6605,2.242,1.8885,3.7331,1.9176,1.8838,0.9941,3.1253,2.5611,2.7562,2.1711,3.9954,2.1049,3.3811,1.3464,3.0305,0.9275,0.9257,0.4261,2.1856,3.0154,1.7028,1.981,2.8048,3.0982,3.7284,1 
6.2962,0.1605,2.2513,3.6597,2.3725,2.5246,1.2546,1.2018,1.8546,2.5063,2.2574,2.3203,4.0408,1.1063,0.8698,0.4744,2.2922,0.9723,2.0545,2.0718,0.83,1.1471,1.8755,1.3168,2.7975,2.6412,2.5715,1.4806,2.6409,2.7682,1 
6.1791,0.3545,1.931,2.1647,0.5116,2.5099,2.4906,2.5522,0.4575,1.1879,-0.0594,1.7786,1.118,1.6459,1.1027,2.6123,1.2567,1.5489,-1.3866,-0.7129,0.8623,0.4218,0.8339,2.0956,3.6126,0.7484,4.1817,0.8521,3.5815,0.114,1 
7.7037,1.0805,2.0837,3.1395,1.3048,2.0681,1.7338,1.8814,1.0735,2.9705,3.3225,2.5147,2.4105,2.8529,2.3074,0.9478,2.4666,2.3821,2.3995,2.0845,0.0993,0.2846,0.7459,1.8904,0.9143,0.9097,0.9834,2.6418,0.9579,1.327,1 
6.6583,0.0467,3.5413,1.8084,2.8633,2.7241,1.9344,0.8877,0.3523,1.5119,2.5752,1.3556,2.4196,1.4013,1.5653,4.0631,2.7365,1.8966,1.5728,2.2093,0.8563,2.9634,2.4413,-0.153,2.8539,0.9942,0.7936,1.1604,2.9473,3.0942,1 
6.8444,-0.9875,1.482,3.9391,2.0645,0.9412,0.5206,0.8113,1.7235,2.5147,2.5904,3.0879,0.8005,1.0589,0.4416,1.1576,0.6915,3.5214,3.1804,0.7389,1.7197,1.3201,2.0203,3.5009,0.2042,2.7014,2.101,-0.1698,2.8767,1.3673,1 
7.6713,-0.8401,3.4877,0.9292,1.6056,1.2389,1.6892,2.9759,3.8339,0.7962,3.5124,2.8039,1.2588,1.8081,0.7351,3.3067,0.6345,1.7366,2.2639,1.9673,1.0666,1.1702,2.9321,4.3851,2.2183,2.453,3.7301,2.2239,1.4728,2.4384,1 
7.6147,-0.3504,0.4124,3.3633,2.33,3.3771,2.9068,1.6061,3.8836,2.3477,1.1938,2.3487,2.1809,2.0765,3.1333,2.5717,2.4743,3.4203,0.4824,1.1932,3.1974,2.8921,2.5113,1.233,2.7059,1.1237,-0.0311,2.1863,-0.3582,1.3071,1 
6.5875,0.7634,3.5795,3.2857,2.2425,3.6411,2.4572,2.3689,2.6713,1.672,1.6605,2.3743,2.4348,1.8602,3.2944,3.8079,3.0726,2.1726,0.7401,2.6817,2.5525,1.4026,2.5424,2.539,1.2953,3.1259,4.6409,1.4496,0.7589,4.0062,1 
