Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Class
4.9679,0.4167,1.4114,2.4835,0.8554,2.1378,1.7569,2.0014,2.8952,3.5527,3.0391,1.5195,2.7413,2.5338,2.1775,1.0874,3.5698,1.3271,1.7735,2.8308,1.8022,2.7106,1.8627,0.6012,1.7903,2.1165,1.0884,2.7526,-0.0246,2.3685,0 
3.035,0.0962,2.1816,3.4615,2.4157,0.1767,2.4794,0.2834,3.0026,0.1562,0.958,1.795,2.5957,1.6197,1.0476,2.2841,2.1666,2.3041,2.1636,1.5889,1.4677,3.0588,2.8774,1.407,1.4831,0.8838,2.3465,2.5448,1.0814,-0.5151,0 
3.393,-0.2757,1.4982,2.6557,1.8454,2.1385,1.086,3.887,2.0496,0.8845,1.9791,3.0161,2.0409,3.1072,1.5086,1.4933,-0.1203,1.2345,2.3936,1.8173,-0.1905,1.0511,1.9739,2.1939,3.7958,1.0879,-0.7651,2.8241,2.9471,1.4492,0 
3.4033,0.1989,1.7271,1.9299,2.5808,2.5855,1.8987,2.2722,2.4884,2.438,3.0686,3.3091,1.6513,2.6496,2.0101,2.6672,1.9928,3.4678,2.9582,3.5351,1.9386,2.3989,1.0687,-0.2808,2.374,2.6313,2.9839,1.8454,2.6752,3.6746,0 
2.6491,1.4625,2.3575,0.799,1.0205,2.1326,0.4045,2.3121,2.3039,3.3321,2.3353,2.9012,1.6761,3.9737,4.3016,1.9199,1.3954,1.8684,2.8877,1.661,2.8622,1.4992,1.8308,2.0821,0.9971,0.5096,3.0747,0.8488,2.5115,2.6045,0 
2.5125,1.5995,2.2719,1.9798,3.4227,4.345,0.7038,1.4832,3.0516,2.064,2.6051,1.595,3.5398,2.921,3.5952,3.3173,3.0811,2.6252,1.6336,1.5096,1.88,0.5551,2.6285,1.6275,4.097,2.4107,3.2879,1.6024,1.1914,1.7005,0 
1.5401,0.0512,1.8736,-0.2415,1.3802,1.1552,1.9707,1.8405,1.8414,3.4418,1.94,2.3135,2.7727,2.3321,1.8605,4.2024,1.3863,2.8142,2.3941,3.4276,1.3221,0.442,3.2121,1.2245,2.9267,3.9713,1.2393,1.8233,2.1004,2.0574,0 
2.9844,1.1202,1.2389,3.443,2.682,2.4848,1.9626,2.1214,2.8353,1.368,0.0744,1.3782,0.677,3.8768,0.4855,2.2138,1.5654,1.3557,3.3218,1.0214,3.2036,-0.8105,1.8493,1.941,3.2356,1.9884,1.6836,1.3397,1.1412,-0.434,0 
3.607,-0.0218,0.1166,0.0236,2.1899,2.2786,0.9529,3.0037,1.7152,3.0479,2.2348,2.0984,1.9849,2.3665,0.4743,1.3877,1.2549,-0.0709,4.06,2.4374,1.0732,1.2995,0.6939,1.7272,1.3221,2.5267,0.3414,1.3321,1.8102,3.1776,0 
3.6826,0.9122,2.4626,3.4571,2.5156,2.1083,2.0453,1.7223,2.0401,1.3945,3.0115,1.9597,2.8974,-0.3372,2.2188,2.0182,1.6701,1.5853,0.9911,0.3198,1.5706,3.4134,-0.1434,2.102,1.8534,0.7225,2.5581,1.0705,3.5929,2.1761,0 
1.314,-1.2767,0.9323,4.1591,-0.0856,-0.4066,0.243,1.5834,2.6904,2.3855,1.5463,0.0461,1.1447,1.6055,1.8599,0.1695,0.7296,3.9624,-0.0263,1.6728,2.4311,2.2499,3.4598,3.8673,1.8657,2.9191,1.1531,1.1703,1.5941,2.6325,0 
2.1723,-0.7253,0.0004,2.2091,2.5645,3.2871,0.8748,2.0405,1.9687,0.7032,2.9839,1.5747,0.9381,2.0811,1.6614,0.883,3.0568,1.5171,2.1352,2.3813,2.6718,1.3087,2.321,2.9745,2.446,4.5651,1.6032,1.3057,0.3506,2.1937,0 
3.5881,-0.0772,0.5169,-0.2686,1.0049,2.9512,2.4807,3.2204,2.6039,1.9531,3.9319,0.8852,2.5517,2.5416,1.6626,2.5796,-0.0688,2.8522,2.7334,0.8445,0.7036,1.8734,1.5255,2.5232,1.8716,2.0229,1.7765,2.8894,3.2526,1.0661,0 
2.8041,-0.1614,3.0431,3.2892,2.9845,1.2935,0.772,0.5213,2.3299,2.4659,3.119,1.5665,2.5326,2.1528,2.1375,1.6294,1.3339,1.0894,2.2372,2.9781,0.9816,2.0932,2.3925,2.2936,1.3606,1.3262,-0.3641,4.2391,2.0611,1.1227,0 
4.7372,0.3646,1.2784,-0.552,1.6761,1.5641,3.6163,1.5556,1.4962,1.5391,1.3321,1.4319,0.5052,2.0314,1.6366,1.8182,1.0589,1.7158,3.2983,3.1317,0.7983,1.1914,3.8278,1.75,0.8182,2.7714,0.5451,3.5621,-1.119,1.22,0 
3.8987,-0.2011,0.8116,2.2373,0.6758,3.6914,3.1393,4.038,3.8743,4.0838,2.187,0.9921,0.7002,1.627,3.3027,4.443,1.543,2.9092,0.281,1.1756,0.8597,1.656,2.109,2.2046,1.9957,2.8102,-1.0718,0.6019,1.8023,1.5745,0 
3.6252,-1.9059,1.5975,3.9877,2.0376,2.1218,2.3132,1.8332,2.4049,1.7853,2.0115,1.7729,0.3189,3.3113,2.4175,3.5211,2.7275,2.0249,2.0312,-0.3305,2.07,2.2189,1.9055,1.1348,3.4024,2.7275,3.9861,1.9631,1.0601,2.169,0 
4.0814,0.2741,3.4201,2.9512,1.2279,0.619,-0.0673,2.2411,2.6361,2.0035,1.6095,2.5295,2.6765,3.0633,1.9801,2.543,1.8988,1.9078,0.6886,2.3507,1.8954,2.3161,2.5226,-0.2199,1.0601,1.5163,1.8531,3.7025,1.9666,1.4545,0 
3.5184,0.5654,2.4937,1.981,0.4184,1.7226,1.7171,1.0658,2.0472,2.4235,2.3272,0.8329,1.5156,2.333,2.3175,1.3641,-0.4311,1.2211,1.0272,2.5512,2.3611,2.8531,0.4469,1.7408,2.976,2.2623,3.745,3.0745,0.8117,1.2378,0 
3.4831,-0.3904,1.4671,2.147,1.3757,3.0971,1.9268,1.7094,0.437,2.4626,3.0265,2.6752,2.0396,1.3105,2.8477,1.5294,1.5061,1.7199,0.9261,3.0827,1.1575,1.3829,2.4789,2.7774,1.4345,1.2663,1.7204,2.216,2.8624,2.0698,0 
5.3602,0.0175,1.8258,3.0256,2.0717,3.5152,3.0437,1.3052,1.7881,2.3756,3.8398,1.9444,2.9393,0.8915,2.0966,0.9417,1.2074,1.0885,2.8197,1.11,0.1262,1.7184,-0.4911,1.4883,1.9069,2.7747,1.8889,3.6935,2.1001,1.0178,0 
0.9272,-0.2726,0.5634,2.3585,1.5717,2.4019,3.7544,1.963,2.8939,2.0395,3.183,1.7322,1.6871,2.0423,1.15,3.8816,1.9379,0.9777,3.1292,1.4988,0.2178,1.5532,2.3872,2.8089,1.4195,-0.1125,2.6429,3.0483,1.1851,3.589,0 
3.3666,0.9683,0.9583,1.5126,2.4908,1.9275,2.7857,0.1486,3.212,1.9493,1.4429,2.0389,2.7137,1.2949,0.2958,2.054,1.5686,0.5075,0.4503,2.3571,2.7498,2.0998,2.9511,0.6276,1.9583,2.1582,1.6886,1.4249,1.3589,2.8091,0 
2.9432,-0.1863,3.1516,1.4443,1.1394,3.0733,2.3396,2.0278,1.5664,3.0801,-0.0397,2.3707,1.8756,1.8592,1.3723,0.8302,1.3084,2.5642,3.0091,3.2256,1.9221,3.8445,1.2787,0.6007,2.4183,2.2411,3.3666,2.7419,2.1806,-0.2116,0 
3.4581,-0.0808,2.744,2.2286,3.1867,2.0846,0.815,1.3172,1.5931,2.0022,1.1868,1.8771,1.7615,2.6179,2.2389,0.4666,2.7086,3.1978,2.4813,2.0972,2.4292,3.9832,2.3446,2.1375,1.3217,3.0044,1.7836,1.7723,2.0469,0.9605,0 
2.9775,-0.2812,0.7344,1.7535,2.1532,1.5852,0.1728,2.4014,1.7648,1.7626,0.5358,4.1966,1.2612,2.7907,3.0748,3.3553,3.3059,1.9519,1.7324,1.1401,1.7922,3.0556,1.2713,3.3811,4.194,1.1073,0.8582,0.7257,1.8604,2.2225,0 
1.9759,-1.7021,2.0102,3.9347,2.5413,1.8084,3.4269,3.5031,2.7942,2.9283,0.4385,0.0841,2.1104,4.0122,1.7343,3.6059,1.4089,2.6586,2.7491,0.7994,1.6237,2.5773,3.9106,1.3918,1.7372,2.573,2.3613,0.9091,1.5959,2.4954,0 
3.4752,-0.0841,2.1481,1.7403,0.4521,3.6638,0.3761,-0.3655,1.7093,2.0451,2.9563,2.7241,2.3839,-0.1952,1.123,0.4869,2.7949,2.0696,2.2983,1.7938,0.8264,1.6468,1.2806,2.8821,1.411,2.8341,3.026,3.2019,1.5997,3.0176,0 
3.4116,1.0626,0.0478,0.3721,3.0476,0.5152,2.0524,2.715,2.5997,-0.1467,2.5763,1.1703,0.2002,2.0104,2.5804,3.4143,1.9835,1.9458,1.7789,2.9617,1.8453,2.3225,0.7851,2.1622,2.9843,0.8605,2.1944,-0.4127,3.8916,2.2995,0 
0.5938,-0.192,3.1141,1.3515,2.208,1.5254,0.5631,2.0164,2.8486,2.4362,2.2613,2.8798,4.2071,1.3578,2.7699,0.4792,0.8621,2.0757,3.2345,2.8074,3.4323,1.2371,1.7298,2.9344,1.259,0.7193,2.0572,2.5485,2.8348,2.8235,0 
5.3836,-0.7729,1.3707,3.7539,1.3294,1.1886,1.6972,2.3492,0.8853,3.0227,1.202,3.7113,2.3179,1.3885,1.6692,2.3881,2.3494,1.8366,1.6707,1.3505,2.5995,1.8054,0.3132,3.602,-0.4611,2.9081,3.3539,1.1273,1.9909,1.8768,0 
2.8741,-0.9315,5.0051,0.4426,2.5345,1.8617,3.1949,3.0002,1.5552,2.8153,0.0743,1.6496,4.192,0.5552,1.4816,0.9716,2.4483,3.4399,1.6858,1.868,3.5246,2.2723,0.2796,3.1189,2.8254,1.8653,3.8341,1.8808,1.3966,2.9356,0 
3.0334,0.3212,2.478,3.1666,2.2445,1.2882,1.5731,2.7272,2.3655,1.9227,1.1862,3.8969,3.4936,1.1816,2.6317,1.0066,3.0866,1.8474,1.9257,1.5534,1.0493,3.0209,1.5764,1.7367,1.1265,1.0559,1.8662,0.0239,2.2117,2.6989,0 
1.7408,1.5327,1.8527,0.9808,2.5131,0.4717,2.1033,0.0727,3.3952,2.8496,-0.2048,2.2229,1.8011,2.4898,1.6824,2.0939,1.8692,2.8552,2.9686,3.8368,1.6591,0.5444,2.1955,2.2047,0.739,2.7525,1.6019,1.9156,1.7207,2.1265,0 
2.887,-0.4356,2.5559,2.8256,2.101,1.4374,2.444,1.1967,1.7951,1.7183,3.3088,1.8998,1.8212,2.1858,1.5988,1.67,2.8037,2.9008,-0.0327,2.2982,2.6112,1.1733,3.4144,2.5126,-0.8708,1.6025,4.3057,2.8134,2.2002,0.8212,0 
2.0701,-0.9663,0.5883,0.4802,2.2018,2.8114,1.759,3.1688,0.6324,1.5035,0.2732,0.6065,1.2294,1.5926,2.7284,2.8694,4.2677,2.2667,1.2995,4.0021,2.7775,1.5225,2.8056,1.72,2.7065,1.971,3.849,2.3441,1.6017,1.1997,0 
3.4714,0.4489,1.4208,4.2094,0.0488,3.57,1.8434,1.4922,3.4924,1.9113,3.1035,1.4414,1.4498,3.6193,1.4804,3.5985,0.7248,2.4072,2.1844,1.3553,2.1271,1.6515,3.8553,1.5918,1.7244,1.4707,1.812,0.8448,0.8963,1.2501,0 
0.2277,-0.5522,0.7734,2.1099,3.7656,2.3765,1.7975,0.2962,3.254,0.8419,0.5126,1.6255,3.7307,2.7792,2.9414,1.2943,2.932,2.5611,1.9474,2.0195,0.6629,0.8137,3.0232,1.498,0.9253,2.6801,3.0429,1.6853,3.1036,2.3692,0 
2.872,0.7278,2.9386,2.0025,1.3456,-0.2169,2.7983,2.088,1.4961,4.4228,1.9211,4.2481,3.2503,3.1336,1.9263,1.7766,1.5142,2.9855,2.3947,2.4302,4.7684,0.829,2.5056,3.2359,3.7173,2.3995,3.4881,2.4933,0.3281,1.3127,0 
3.3172,0.9693,2.0115,2.5248,0.5609,1.3302,3.9335,3.6316,2.8406,1.9042,2.9614,1.9376,2.0389,-0.2038,1.6331,3.4126,1.142,1.9493,3.0117,3.7401,0.8575,2.876,0.8942,0.5803,2.7967,1.0111,3.2197,2.069,2.043,1.965,0 
1.6552,1.0998,1.6631,1.0033,2.2453,2.6421,2.0243,0.5884,1.6943,1.5086,4.7944,2.0402,2.6769,0.9543,1.9305,2.9718,3.1171,2.0604,3.2174,1.8394,3.3541,3.2429,1.318,4.0063,1.9181,1.2033,2.2584,2.8532,-0.1242,2.5319,0 
1.7977,-0.2223,1.7543,-0.1157,2.4283,2.2509,2.7931,0.3445,1.583,2.6301,0.794,1.571,1.1266,1.8943,1.616,2.1582,-0.1521,1.7186,1.7386,2.6311,2.7837,1.896,2.4901,3.4771,2.1622,2.6431,2.794,2.5414,0.2144,2.0453,0 
2.9834,1.0394,1.5009,2.3827,1.6724,2.1323,0.4688,3.0405,1.2039,2.2804,4.5326,1.9965,2.9529,2.4182,2.1456,1.026,2.1252,1.3893,1.0377,3.7991,1.4106,1.5323,2.7219,3.0924,2.0885,0.505,2.1654,2.1435,2.431,0.121,0 
2.3631,1.3974,2.3424,2.1812,1.0246,-0.5907,0.1924,2.1446,3.4849,2.5926,-0.2304,1.3567,1.2806,1.5877,2.1684,2.7421,2.8333,3.3688,2.2433,3.0944,1.3325,1.7123,2.3207,1.5924,2.6667,1.5944,0.925,2.5576,-0.3454,2.3666,0 
2.3697,-1.6855,3.0169,2.1548,3.9921,3.4153,3.6663,4.0754,0.942,0.0706,1.3968,3.5011,1.4041,1.7668,1.2006,1.7376,1.4328,1.2867,1.5602,1.9288,0.5374,1.7695,4.6269,2.5045,1.4736,1.3722,1.3912,-0.3022,2.6329,3.5338,0 
3.4255,0.3555,2.2642,1.0681,1.5598,2.747,2.9378,2.1903,0.5502,2.2029,1.2103,0.1387,1.9459,1.6225,1.2217,0.1837,3.0582,2.4732,1.861,1.551,1.7004,1.0197,1.9198,1.8957,2.7956,3.1539,1.7179,1.3965,2.6255,2.2805,0 
2.669,0.2795,2.2483,2.2234,2.586,3.4443,2.5208,1.6489,1.8068,3.3335,2.6048,2.1041,1.7762,1.1414,1.8607,2.0904,3.1485,0.6837,0.2707,3.1021,2.4754,5.1219,1.9163,0.5068,1.3656,1.1908,1.8717,0.3142,0.5669,2.9496,0 
3.9461,1.5696,3.0629,2.6147,3.6936,2.4609,2.934,2.0475,-0.8041,3.2306,2.9481,2.4669,1.3342,1.4278,2.7555,1.5952,1.2013,0.898,2.0948,1.6197,3.4164,4.0985,1.2104,1.7633,1.2994,3.3675,2.4933,1.6057,1.2828,1.3516,0 
3.6297,-0.0322,1.0017,1.4651,2.3076,2.3502,3.2884,2.2188,2.4947,1.5982,3.215,3.4148,1.9813,0.9806,3.8069,2.9959,2.0784,1.5429,2.1944,1.3784,1.3847,2.0299,0.3683,2.8873,2.2542,1.1172,0.5133,1.1243,2.5846,3.1578,0 
2.3593,0.8768,2.6384,2.2475,0.7525,3.8776,0.9822,2.416,2.7879,1.2603,2.8549,1.9272,1.9957,4.1491,1.5706,3.3432,2.5357,0.2749,3.7033,0.577,3.8758,4.0039,2.399,1.6629,0.511,0.6249,2.6349,2.7771,1.2812,4.9248,0 
1.2609,-1.1528,2.7422,1.8671,1.1489,2.3836,4.8558,0.8331,1.6294,2.3482,2.969,2.7403,2.3254,1.1434,2.3447,1.0361,2.9397,1.3172,1.102,1.6264,2.5661,2.5271,2.4312,0.8348,3.1334,2.6751,1.4654,2.7999,0.3313,1.7475,0 
4.3995,0.8647,2.9161,0.72,1.1307,1.3664,-0.3991,3.4026,3.1309,3.0394,1.8169,1.4091,-0.0614,1.5272,2.9046,1.6855,2.13,-0.9162,0.282,0.2636,1.2904,2.009,2.4281,0.5351,2.4585,3.656,3.2474,1.8575,3.4804,1.746,0 
4.0076,1.4514,3.4966,2.0198,1.5476,2.1942,0.9691,2.5193,2.689,1.9394,0.3938,0.614,2.6609,1.1481,3.2403,0.5041,1.9687,0.9301,2.0673,2.626,2.7691,2.9483,3.4725,1.9601,1.2206,2.0035,1.7393,2.6908,2.3195,0.4239,0 
2.0989,-0.3798,1.2857,1.3895,1.1025,1.6914,2.8178,2.0033,2.3204,2.3717,1.4788,4.4892,3.4951,1.8955,3.6341,1.7434,-0.0835,1.2014,-0.5276,2.101,2.217,2.9592,2.5646,1.6972,0.6311,0.9199,2.2507,2.4325,2.4279,2.6464,0 
3.2185,-0.4147,3.1056,1.3162,2.7206,2.1437,1.7146,0.759,3.7681,1.0584,2.5834,3.841,3.0253,1.1815,2.2556,2.3688,1.4823,1.0687,2.7795,0.9823,1.1407,0.7889,0.9586,2.1345,1.7837,1.5408,0.6492,2.5662,2.4222,1.3747,0 
4.7334,2.1375,2.2207,1.8876,1.7354,1.4287,3.0079,0.685,1.7166,1.4552,2.0598,3.4594,2.6306,1.0866,1.0121,2.3984,2.202,3.9318,4.3505,1.4334,2.9942,3.3825,-0.6538,0.8128,0.8035,0.6343,2.2815,1.5989,4.6646,1.5875,0 
2.6707,-0.7789,2.6637,1.4342,3.7926,3.0814,1.0135,3.5021,2.1914,4.6404,1.0341,1.8749,1.8025,2.3318,2.0793,0.5089,2.6399,3.5191,0.7662,4.3058,1.9766,3.1547,2.3633,-0.4121,3.3717,1.7259,0.8696,2.2091,2.5949,0.194,0 
2.3201,-1.6239,3.2567,3.5468,0.9992,0.2776,2.1589,4.8308,0.7781,3.0134,0.4657,1.9988,1.3922,2.4778,1.2166,1.1056,3.6141,2.5908,2.6856,1.7708,-0.3984,3.4113,2.5507,2.5192,1.6423,0.7565,2.7887,0.7803,3.9951,0.4871,0 
3.833,0.2734,2.3004,1.6476,3.041,2.9985,0.8426,2.2196,3.0487,2.7622,1.3962,1.8753,1.9089,1.7971,2.772,-0.0195,1.3491,1.7564,3.1732,3.5453,1.0636,1.4466,1.8032,2.8781,2.2016,3.0833,1.7946,2.6004,2.2859,4.0,0 
2.0108,-0.4646,2.0259,2.608,0.7505,0.5171,2.173,1.5749,3.1371,2.2995,3.0135,1.9234,2.5781,0.3887,2.2847,2.5364,1.8349,1.5891,3.1172,2.2939,1.7913,2.7295,3.5524,1.6654,1.3907,2.0916,3.0332,0.8829,1.449,2.3476,0 
1.677,1.7929,2.3892,1.3679,0.8398,2.5275,2.3835,2.6971,2.1544,1.409,1.6622,1.8123,0.2785,2.1455,0.9389,2.7194,2.4796,3.581,2.9911,3.1146,2.0933,2.1361,0.8917,3.9626,2.008,0.8532,1.5018,2.2445,2.6417,2.403,0 
3.0686,-0.0468,1.8204,2.1181,0.7087,1.2662,1.4592,0.8178,2.9477,2.15,2.2156,2.1624,2.6023,2.2277,2.9769,1.8494,0.1778,1.6579,2.9505,3.5374,1.326,4.5005,1.844,1.6738,1.1117,3.7078,2.2937,3.4621,0.5953,2.1281,0 
5.4664,-1.1865,1.4284,0.5753,1.9499,2.5072,2.7364,2.752,2.5143,1.685,2.6147,2.6856,2.5563,3.2309,0.4556,2.7575,2.0231,2.1321,2.4993,2.9611,2.8477,2.2482,1.3534,2.5943,0.8978,3.0012,1.2092,-0.2699,2.7089,2.1796,0 
2.4879,-1.5642,2.3443,2.9292,2.3318,3.3795,3.1292,2.6025,2.1372,3.0476,2.542,3.079,2.932,0.1659,1.0885,1.4471,2.2201,1.6365,3.5891,1.6928,1.3447,1.628,1.4274,3.0871,3.0688,0.1108,1.4131,1.8324,1.7706,2.5306,0 
3.1764,0.6385,2.4799,2.9228,1.2787,1.8981,2.6987,2.1141,0.3762,1.6411,3.0031,2.0735,2.4346,2.688,1.454,2.4558,2.4237,1.6942,3.5935,3.8548,2.9081,1.3091,-0.8856,0.8851,2.6898,1.4652,1.8581,2.5859,3.9384,2.4101,0 
3.9654,1.106,1.3833,0.7669,2.1782,2.884,2.3407,2.4886,0.8425,2.0043,2.531,2.6872,0.5915,2.9949,1.7582,-0.4758,2.0993,0.5645,1.1225,2.0828,1.8804,1.0688,1.9206,2.9788,0.9072,1.6773,0.3616,0.2774,1.0319,0.3305,0 
3.5365,0.7702,2.8235,1.8591,3.133,1.987,1.7731,2.0958,3.5963,1.6727,3.255,2.7414,3.8958,2.9702,2.9455,2.4254,0.3205,0.3208,1.7518,3.5032,1.54,1.9386,0.836,1.0843,2.4733,2.7431,1.2452,2.7047,0.8745,0.9143,0 
4.1158,-1.0688,1.9471,2.1686,1.9085,2.1537,1.5342,3.5699,2.9825,2.1064,1.5645,0.7008,0.9693,3.2249,3.0499,2.6604,1.9211,1.4048,2.3769,1.2368,0.6367,3.2063,1.9946,2.1578,0.1265,1.837,3.0035,0.411,2.4088,1.0507,0 
1.3689,-0.0558,3.3904,2.6512,2.9127,2.3322,2.3773,1.1148,2.3897,2.648,0.9799,1.13,2.1467,2.1955,1.1595,2.3746,3.1778,2.9129,3.2552,3.3994,1.7814,0.8647,1.1314,2.0545,2.2496,2.395,1.8423,3.1343,2.5853,0.3717,0 
2.6517,1.1783,1.5187,1.7129,1.3743,2.3007,3.9005,2.104,2.0132,1.5382,1.6757,3.418,4.5478,2.0951,3.3603,2.905,1.6158,2.3436,2.0556,3.598,0.0435,1.7418,1.0879,2.2772,2.2517,2.3674,1.8252,-0.4666,2.1295,2.1311,0 
4.4687,2.2948,2.6243,1.1563,2.9746,0.9968,2.2313,0.7801,0.9186,1.7253,2.5819,2.5419,0.8203,0.9402,1.8132,1.1408,0.9973,2.6236,1.7234,1.8408,1.3683,1.4523,1.6729,2.8355,1.3161,1.2398,0.6213,2.2244,2.7517,1.7731,0 
2.8247,-1.1565,2.4694,0.3892,2.0615,1.168,1.624,2.6923,1.1289,3.3459,2.4014,0.3444,2.4199,1.7516,0.2332,3.4159,1.2087,3.8208,3.7092,3.2006,2.0051,0.1263,-0.6553,1.8207,2.5849,1.673,1.885,2.0652,2.943,2.8586,0 
4.3911,2.0967,2.2779,0.7241,2.4177,1.3964,1.7186,1.7439,2.818,2.4956,0.1501,1.4934,3.9575,1.5886,1.554,0.5178,3.1516,1.9486,1.4283,0.4994,3.0737,1.8841,2.8637,1.2271,2.5893,3.0232,1.0033,2.6052,0.9433,2.5903,0 
2.5761,0.3393,0.869,2.1157,1.8369,0.2189,3.5556,2.4332,1.9068,2.1203,2.1693,0.18,1.602,1.8661,2.3954,3.1753,2.1439,2.7871,1.3827,0.5531,0.2497,2.074,0.9646,2.3366,3.2088,2.0769,2.1857,1.122,0.7386,1.8481,0 
2.0935,0.5709,2.1235,2.4983,1.6685,1.1259,2.5693,2.7112,1.6026,1.177,1.6522,4.4879,1.4587,2.9865,0.4967,2.1813,2.7114,3.7744,1.9487,3.1005,1.3092,3.2304,1.7782,0.9122,5.5726,0.399,2.8771,1.5493,1.8945,-0.2109,0 
1.5426,0.8742,2.505,2.2493,2.3074,1.756,2.6707,3.0773,2.1493,0.0445,2.2902,3.249,3.6685,0.5884,2.3956,2.0418,-0.5442,-0.2592,3.3562,2.1491,0.2145,1.6936,1.5677,0.5512,0.1965,1.2339,2.4672,2.3036,1.6164,1.3252,0 
4.031,0.7712,1.9683,2.7496,3.793,-0.2671,3.1851,1.5847,3.3077,2.4945,2.8673,1.8585,1.8225,1.2441,1.5392,1.8094,3.1071,1.2561,1.9635,2.4062,2.7625,1.6393,3.4082,0.939,1.1488,-1.8249,3.0831,2.2107,2.6132,2.2497,0 
3.1307,-1.0141,3.9615,2.701,0.632,1.3503,0.517,2.2313,3.0082,2.5569,2.5111,1.1984,1.7996,1.7877,2.4607,2.6479,2.6806,2.3236,0.1796,3.1898,1.4466,2.7775,3.8972,0.4441,3.3164,1.6797,1.0357,-0.0706,1.8313,3.264,0 
3.8265,0.5851,2.5858,1.6444,1.3528,1.4536,1.9292,4.2047,1.6791,2.6348,1.4427,1.6848,0.7394,1.3679,2.154,1.3978,3.2054,1.6937,2.2057,2.515,-0.3428,0.668,2.2075,3.5112,1.6625,2.1398,1.8546,1.4247,3.3409,2.2363,0 
2.4713,-0.4446,0.8219,1.0471,1.626,2.9169,2.7402,2.5916,1.1669,1.07,1.3559,1.4442,0.7345,2.991,2.0079,0.2717,1.584,3.0751,2.6942,3.2975,2.8107,3.0204,1.8816,1.4704,1.0512,1.0642,2.2241,2.2439,1.5878,0.2184,0 
3.1873,0.5321,1.7438,0.8723,1.0276,1.5142,3.5265,2.5834,2.7503,2.6132,1.3709,2.3333,2.2458,1.4528,2.9201,2.3747,1.9576,2.4237,0.9902,1.2075,0.3625,2.7472,2.2592,1.8748,1.9556,2.4912,3.4339,2.1655,3.1836,2.9486,0 
4.4845,-1.5197,1.352,-0.0616,2.0781,-0.0051,3.5288,1.5952,1.2601,1.1417,1.8523,2.5161,-0.3204,2.0363,1.9939,2.2525,1.8231,1.2318,2.4723,1.2375,1.3554,2.5443,1.3676,2.316,1.1795,-0.1418,1.8864,3.0745,1.6244,2.4574,0 
3.6121,0.715,1.6128,1.1236,2.6452,1.6817,1.9125,-0.1977,1.0302,2.2044,0.8084,1.824,1.4367,2.6465,1.6537,0.9938,1.0818,1.0725,1.0134,2.1315,1.5403,1.7669,1.0253,2.3854,2.1755,2.3818,0.7975,0.9913,2.3532,2.1455,0 
1.8482,-1.2889,1.0546,2.5762,1.7675,2.0482,2.2158,3.8,1.2983,1.8411,2.7816,3.3993,0.6192,3.064,0.8021,1.8955,1.9115,1.2447,1.8137,2.1049,2.6841,1.522,1.9696,2.0396,1.6597,3.5238,3.8257,2.5764,2.4919,2.5213,0 
2.9501,-0.2373,-0.6131,3.402,2.9306,1.8814,2.4323,2.111,2.758,2.8452,3.1835,1.8907,1.9278,1.6501,1.8809,2.9881,1.368,1.2231,0.6994,1.0007,2.3806,0.5555,0.984,2.3297,2.1028,1.2432,2.6719,-0.6067,0.8522,-1.2197,0 
2.0977,1.6559,1.8536,2.1221,2.5968,2.5752,1.3737,1.7977,1.5047,1.4782,2.8705,3.3201,2.4355,0.8466,2.9381,1.2485,1.8097,2.9028,1.6219,1.1283,2.6685,2.0555,2.5861,1.6417,2.4498,2.3358,2.1057,3.1973,1.1113,2.1181,0 
4.6866,-0.6711,1.9443,2.8905,2.7025,1.8118,0.7518,2.0161,1.4712,1.7029,0.7668,1.9992,0.7212,2.1625,2.1815,2.0076,0.5711,2.3087,2.5725,5.2346,2.4171,0.4753,2.5127,4.4293,2.0493,1.9607,2.5235,2.4557,2.0018,0.7394,0 
3.6796,-0.2314,2.4691,1.8118,1.769,1.2083,1.4852,1.0913,0.7508,1.5013,2.4382,2.3822,2.0536,2.0772,2.2676,2.5108,2.3461,1.2044,2.2204,2.306,2.0175,1.0447,1.8862,1.1503,1.4011,2.0069,3.6443,2.3671,2.2654,2.0054,0 
3.9688,1.0925,3.211,0.86,2.5795,2.3058,3.5031,2.1435,1.3074,3.5138,1.6332,2.7338,0.8179,1.6038,1.7168,2.1815,2.4166,1.5535,1.3469,1.7113,2.4517,1.27,0.1318,2.7908,1.0084,1.9477,2.9389,2.661,-0.0585,0.9057,0 
3.1129,-0.084,-0.464,1.7188,1.8615,1.9951,1.7437,2.7021,0.984,1.5437,2.5889,0.4752,3.2866,0.6645,2.3966,4.2551,1.6504,1.438,1.8085,2.4223,2.5971,2.8406,1.3884,1.9476,1.0086,2.239,1.8431,1.2313,1.7897,2.4399,0 
3.6536,-1.5775,1.7252,3.1629,1.4568,0.5622,0.4256,3.757,2.8709,3.4283,3.6956,3.5386,3.0915,0.5598,2.0264,0.9369,2.2053,0.3944,2.1247,3.1414,3.3984,1.1772,1.7264,1.2341,3.1006,1.1009,1.8335,2.9252,0.803,1.5447,0 
