Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Class
1.7714,5.9349,2.6117,1.4149,-0.3492,-0.4781,2.2336,2.2727,2.1821,0.4764,2.5829,1.6291,2.6617,-0.3733,2.0162,1.7918,2.8063,3.519,2.4713,1.0097,2.4775,2.093,-0.2685,1.155,1.1968,0.638,2.0607,-0.6797,0.5779,2.945,1 
1.4502,5.9814,3.0917,1.5374,3.4214,3.9941,0.4107,2.896,1.749,1.5927,0.5349,2.0958,2.5042,3.5174,0.813,0.9571,1.8225,1.2596,1.9057,2.2135,3.8709,1.2883,3.272,0.4323,2.892,-0.1741,2.2852,2.0441,2.1729,2.3394,1 
-1.6238,6.6996,1.6027,1.4508,-0.2772,1.6886,3.6623,2.4134,1.8526,0.911,2.4986,0.2754,1.8954,3.7316,0.7163,0.5891,2.6811,1.3759,3.7012,2.2868,0.5827,1.6317,0.9255,2.3431,3.6026,2.2295,1.8916,1.5242,3.5752,2.7987,1 
1.2141,4.0138,2.572,0.6145,0.6674,3.9199,3.0784,1.1465,3.0046,2.8657,3.7473,2.1223,0.9008,1.4586,1.0877,1.4527,0.8611,1.7006,3.9,1.5801,0.6419,3.7461,3.2047,1.5499,0.9095,2.3562,-0.0956,-0.2555,2.8939,3.7483,1 
-0.7641,5.8922,1.5395,1.6989,3.4114,0.2097,1.734,2.5016,1.864,3.8388,3.1799,0.9324,2.389,3.1707,1.8986,1.6825,2.555,1.4391,1.3163,2.1398,-1.4287,1.9796,2.1952,1.7687,1.6346,3.1082,1.5407,2.0992,2.332,2.7334,1 
-2.3788,4.8093,0.2613,2.0051,2.1829,0.4766,1.8239,1.0316,-1.005,1.5888,1.8592,0.334,0.9101,1.1532,3.6739,3.2774,1.1838,2.6013,3.4833,1.9097,2.4473,3.46,2.3129,1.2407,1.8719,3.7797,1.1297,2.4376,2.0104,1.0769,1 
0.7671,5.5088,1.6589,0.604,3.8149,2.8115,1.5922,3.4856,2.9063,1.5559,2.6172,2.6319,3.6098,1.8024,-0.3782,2.9121,0.3936,2.1155,1.8078,1.0919,1.7933,1.442,1.4482,2.4821,2.0351,2.1236,1.8538,1.2459,3.5646,2.1394,1 
-0.7182,4.9083,2.0829,2.1272,2.4754,1.3278,4.4886,2.6169,3.6888,0.3889,0.9925,1.6839,0.5498,3.7969,2.9061,2.1696,1.1687,1.0889,1.8779,3.5412,3.2031,2.2831,2.8875,2.7493,1.6246,2.3866,1.2954,0.303,2.6845,3.6624,1 
1.1402,5.1127,1.4248,2.3543,0.7644,2.4707,1.0692,2.6629,-0.239,2.9405,2.2942,2.3938,2.5883,3.4422,1.7936,2.6456,1.9184,0.3868,2.1809,2.0926,1.4455,1.9351,2.3888,2.8302,1.0202,1.0988,1.339,2.5696,0.6408,1.0353,1 
-0.9372,5.208,3.293,1.6968,2.1683,1.1736,1.7792,2.2674,3.196,3.4842,1.1632,3.0349,1.3184,3.2543,2.4538,1.6173,1.2198,1.5823,3.7516,2.1691,3.2418,2.5407,2.5013,1.5905,2.8905,3.8003,2.5926,2.9651,1.823,1.8191,1 
-0.4226,4.2342,2.6324,2.5397,2.1855,1.3671,2.1801,2.1039,0.5826,2.9458,2.338,2.3877,1.13,2.9654,1.7547,2.4474,0.9541,2.747,0.9094,0.949,3.1594,1.47,1.5816,0.231,1.5982,2.495,0.7489,2.3705,1.8014,2.9382,1 
1.2497,5.2485,2.4709,1.6221,1.8824,2.1425,1.8069,2.8311,2.8529,2.5994,0.8315,1.977,2.7231,1.2759,2.157,0.7082,1.6499,2.6791,2.9616,2.5352,2.3448,1.5703,3.69,3.2347,3.1196,-0.0891,3.2298,1.7634,2.5584,1.2229,1 
-0.7322,6.7446,1.5217,2.3939,1.4131,2.4463,2.9034,1.5017,1.679,0.3869,2.3347,2.9778,3.1027,1.3928,1.1574,2.7261,0.8597,3.2029,2.4393,0.5181,1.4062,1.6592,3.786,1.4311,2.6387,0.7034,1.3692,2.6926,2.2209,2.6658,1 
0.2847,4.1559,0.6764,1.5297,3.098,4.0953,1.8732,1.2101,2.5934,1.1096,1.4033,1.4466,0.7524,2.4877,2.6133,2.1584,3.0051,2.1388,3.0489,3.9415,0.8185,1.7606,2.0176,2.4562,1.5512,2.8925,2.8645,-0.8553,3.7432,3.8196,1 
-0.3963,4.4826,1.9558,1.9536,1.0847,3.0689,2.2952,3.762,1.2107,2.9508,0.6799,-0.3052,3.067,1.8992,1.7514,2.9124,1.7659,1.0444,1.2639,1.6272,1.177,1.7534,3.0431,3.1955,0.5466,3.0396,2.8764,0.9119,1.6326,0.5499,1 
0.2105,4.8563,2.7967,2.0817,0.5067,3.8003,-0.5673,2.5333,2.1407,1.0897,1.9772,0.4386,0.839,2.0139,2.7775,2.189,1.7701,2.4226,1.3692,2.9499,1.0111,2.8935,0.627,2.971,2.1925,2.171,1.3045,1.1715,3.3821,3.022,1 
1.5036,4.2818,2.5299,0.7616,3.2226,3.426,3.3706,2.1867,3.7381,1.2798,2.6447,2.4274,1.4739,2.0398,1.4142,4.0277,1.7414,2.9194,1.7885,2.9657,3.035,2.029,0.6597,2.5004,1.3748,1.1031,2.2793,3.1219,1.5509,3.3124,1 
1.7779,4.7463,2.2905,3.4922,2.9146,1.5528,3.7547,2.4978,2.7449,3.1163,1.0514,3.4488,3.179,2.6935,1.7824,1.4933,2.0903,0.3989,1.8292,1.6989,2.2013,1.9713,2.5769,2.1709,0.6993,1.1805,1.0081,2.2433,1.4273,1.5219,1 
-0.3851,4.3105,1.4426,0.4832,1.4857,-0.0786,2.0403,2.4289,3.2432,-0.0844,2.0085,4.4561,2.2828,1.9603,2.1377,3.4243,2.0984,1.5404,3.0073,2.6358,2.2003,1.0248,0.7115,1.9532,3.0908,1.3315,2.1535,1.8403,3.7606,1.5495,1 
-0.9751,6.3168,1.0507,1.9854,0.6692,2.4386,0.9561,0.7253,2.2949,0.8999,2.0101,2.8773,1.9712,1.8904,2.7258,2.5897,2.2846,2.0917,2.9019,1.2265,1.7726,2.3175,1.3491,1.8123,2.2364,0.9209,2.7063,1.8364,0.7917,1.8587,1 
-1.2282,5.3198,2.1003,3.1735,3.232,1.4628,3.1494,4.0576,1.2226,1.0652,3.0204,0.0875,1.2361,0.5666,2.1301,1.9865,1.9707,0.8126,1.6074,1.9032,0.3375,2.0515,-0.0587,1.3269,2.0239,2.4761,2.5245,1.4551,2.394,2.0906,1 
-0.9899,3.1089,3.2849,1.6941,2.2842,1.3549,1.9265,1.6129,0.0838,3.2136,3.5754,2.1794,2.473,0.4798,1.8441,0.997,1.6411,1.484,4.8839,2.8044,2.9876,1.3327,2.2729,1.7642,2.1357,2.6539,2.0987,1.5697,3.2288,3.936,1 
0.5289,3.8618,2.8733,1.8543,1.3001,3.6605,3.7161,3.0781,0.6588,1.9934,2.4758,1.0089,1.4603,1.4374,1.2958,2.2257,1.8186,2.5943,1.784,0.2611,0.7879,2.0131,2.0358,2.2736,3.0975,1.6443,3.1082,0.4551,1.1935,3.0295,1 
1.1398,5.5783,3.1555,2.6904,2.1439,1.2881,2.019,2.3063,1.4145,1.5107,0.81,1.644,0.8739,2.013,1.2256,1.0523,0.7729,1.4563,1.2197,1.54,0.6789,1.7489,1.3016,1.7275,4.185,1.0034,1.3548,0.8236,0.9003,3.4933,1 
0.7004,7.1659,0.9727,1.9336,0.9499,1.2581,2.3305,2.7937,2.8517,1.8722,2.1129,3.9237,1.8749,1.7581,1.991,2.5716,1.7341,1.1252,1.3347,1.5899,1.4115,1.633,1.4927,0.6412,1.0487,1.8252,2.1391,0.5642,2.8368,2.6625,1 
* 
9.635,4.0923,2.2365,1.9457,1.7507,0.8253,3.0099,0.7806,1.2235,0.3904,3.0892,2.6278,1.7432,0.5748,1.1656,1.302,1.3269,1.7526,2.1201,0.128,2.8596,0.2808,0.5896,0.3629,1.5726,1.8969,0.8812,2.8915,2.4207,2.6369,1 
9.0176,3.1217,3.0165,2.3482,2.1718,1.9724,3.6644,4.3755,3.3228,2.6503,1.2837,3.1982,2.236,1.9805,2.0869,0.2414,4.1018,2.2626,1.9349,2.226,-0.2377,1.3945,0.1743,2.6968,-0.8737,2.4228,1.3934,4.4797,1.9114,3.1985,1 
9.634,3.5751,2.0481,-0.4585,2.0878,1.878,2.6678,2.6756,2.4463,2.537,0.917,2.7027,2.6018,2.5023,2.1075,0.7999,1.3849,1.888,4.4369,1.5169,2.558,1.8276,0.1197,3.4362,0.7967,1.816,0.5583,2.8068,4.013,3.0517,1 
8.5086,5.3077,2.0767,1.0178,3.624,0.8266,2.7237,1.5827,2.7747,0.4724,3.403,2.1675,1.4619,2.7925,2.4317,-0.0827,0.8757,3.6492,0.3664,1.6537,1.0535,3.5292,1.254,0.2338,3.0836,0.4041,2.2854,2.4023,1.7537,2.6467,1 
9.5553,4.4935,3.27,2.8915,1.0486,3.7378,0.7673,2.4832,0.9455,2.067,1.9313,1.9874,1.2808,1.5036,3.0646,0.9077,1.4372,2.1607,2.0615,1.2715,1.4985,1.5457,1.0838,1.7129,1.5178,1.6134,1.9081,2.89,4.1231,0.43,1 
8.6295,4.8666,4.1317,1.4877,1.4354,1.819,2.2983,2.0849,2.9482,2.1037,2.3957,2.5247,3.299,1.6792,3.1064,4.5645,1.5468,0.8496,1.5469,2.5738,0.9194,1.9889,3.3175,2.1879,2.4277,2.4393,2.748,1.2898,0.0883,2.9864,1 
9.4071,6.2953,1.0693,1.3769,1.3149,2.9191,2.0701,1.458,2.0681,1.1348,3.3472,2.4482,0.7291,0.9979,2.7632,2.0015,2.4242,1.0716,2.8613,2.752,1.2592,0.6172,2.7261,2.0868,1.2374,2.0617,3.2826,2.2236,3.9837,0.8315,1 
8.8352,4.3775,2.2353,2.6628,0.8808,2.8354,0.0356,1.8244,1.8471,3.0952,3.6405,2.7609,4.1176,3.419,1.8632,1.1281,2.2936,-0.276,1.747,2.8893,1.7006,1.6693,-0.0424,1.6373,2.1636,0.8398,3.8768,3.1825,1.7862,0.2605,1 
9.5775,4.5153,2.1145,3.8968,1.4771,1.6002,2.3211,1.6048,2.5686,2.1236,1.7532,2.9496,1.3402,1.9557,2.9395,2.0241,1.7969,2.9049,2.623,3.0928,1.5073,3.1456,2.3123,0.4459,2.3044,0.3164,3.5629,0.0106,1.7822,1.4779,1 
9.3029,6.5266,1.9927,1.9642,3.6828,2.1408,1.2327,1.6784,2.2822,1.7735,1.9319,3.2223,3.4447,4.6847,0.9173,1.84,2.4463,3.2186,2.3226,1.1841,1.9652,3.758,-0.6251,0.6962,2.5026,0.8285,1.6689,0.6675,1.5465,1.8961,1 
10.9948,5.4152,4.0048,2.9221,1.5363,1.2958,1.6571,1.6182,0.4607,2.4435,0.4586,1.4984,2.5148,1.4842,1.2866,2.1746,-0.4789,1.2768,2.5914,0.7491,2.8687,2.3272,2.506,2.1937,3.5223,2.465,1.4502,0.3789,1.8189,-0.2331,1 
10.3246,5.1873,1.1483,2.2263,2.3031,2.4043,2.4746,2.7725,0.1964,2.347,0.2828,1.5028,1.2311,0.4262,1.6217,2.3472,0.7564,2.7503,1.3773,2.6826,-0.4314,0.876,2.6813,2.7834,2.385,2.8674,2.8406,0.8032,1.9016,1.0161,1 
12.305,5.4682,3.6707,2.101,2.0923,4.0404,3.1466,2.3667,1.9301,-0.3341,2.2476,1.4474,2.6503,1.9675,1.2772,1.7453,2.2241,1.6546,2.1286,2.4278,1.6438,2.0056,2.8823,2.1355,1.0437,1.9028,1.5007,1.3439,2.3078,3.9321,1 
7.7949,5.6438,1.8548,2.0206,3.2192,2.4978,2.0571,1.943,3.2281,2.8866,2.0294,2.0972,2.9855,2.411,1.7105,0.1949,4.6391,2.274,1.9414,3.0501,1.4809,2.0006,0.7684,2.0405,2.2405,-0.2762,1.6223,2.1774,1.3361,2.7939,1 
10.1129,5.5932,1.1854,1.9188,3.2283,2.8587,1.0013,1.6353,1.7665,2.7122,2.7765,1.4285,1.551,4.2796,0.8848,3.6332,2.9401,-0.4501,0.6524,2.6621,3.2292,1.3374,0.7849,2.5369,2.7985,0.7996,1.7934,2.5185,1.5255,1.0806,1 
10.1349,6.5336,2.882,3.5664,3.1359,1.2541,2.0317,3.0568,2.6348,1.9676,1.9196,3.2824,2.0317,1.4732,1.7995,2.0687,2.7972,3.2639,1.6134,2.0689,1.7944,2.429,1.6852,0.825,2.0924,1.0444,1.7603,2.4859,2.0644,4.4161,1 
9.9505,4.88,1.866,1.9621,1.8781,2.0493,1.691,1.4051,2.6779,3.0772,0.9978,2.8034,1.5351,1.219,2.2742,-0.1026,2.2087,1.3278,1.4791,1.6412,2.1924,1.5472,2.4463,2.6464,2.4333,1.7894,1.0435,2.5907,3.2192,2.2526,1 
8.9335,5.2207,1.7924,2.1207,1.415,1.6752,0.1832,1.5176,0.4828,1.9644,2.7608,1.5188,3.7019,3.8055,2.7747,3.3953,1.2776,2.0224,1.3287,1.5956,3.778,3.3002,3.384,2.7552,1.9862,2.696,2.147,-0.822,2.3678,0.727,1 
9.6779,4.9834,1.7698,2.7934,1.4217,2.2704,0.9347,1.8401,2.1476,2.1517,0.202,2.9802,2.2108,3.0864,2.7826,1.4541,3.0325,2.4005,1.7782,2.1774,1.8915,0.481,2.5832,3.0624,2.9865,1.7982,2.4624,1.5807,0.8205,2.1685,1 
9.3401,4.4758,3.7271,-0.2763,2.5317,1.7522,1.9764,3.2922,0.9883,3.2609,2.472,0.188,1.0647,1.3794,1.6419,3.2992,1.8795,1.8007,3.3338,1.7432,0.1544,3.7276,0.3447,2.6032,1.6428,2.0279,0.0632,0.3925,2.4925,2.3909,1 
9.7465,4.9003,2.3871,2.5365,1.1458,3.2238,2.7532,3.3712,3.7047,3.1877,3.66,2.106,2.2325,0.8903,1.4116,-0.4283,2.0765,0.4119,2.1596,2.903,1.8114,1.5377,3.0858,3.609,2.5788,1.9889,3.3267,2.9076,1.6785,1.1939,1 
10.3009,5.27,2.671,2.1324,1.5587,1.9712,1.389,1.0823,1.7914,2.0407,3.1264,1.9339,1.522,1.4067,1.4572,2.5294,2.4526,0.898,3.6704,2.4072,0.6466,0.6937,2.3825,0.8869,2.0563,4.0225,1.8208,2.4185,3.9417,1.833,1 
9.463,4.6172,3.751,2.2047,2.5265,3.5993,1.6674,0.9732,4.0138,2.4106,2.4292,1.4162,1.3804,0.9524,1.0766,1.962,1.0473,2.238,1.8266,1.226,2.281,1.2495,1.679,1.1819,1.9345,0.9014,0.7022,1.3836,0.2812,2.1829,1 
9.6666,4.984,1.6675,2.5001,1.8309,1.5715,2.5816,2.237,1.2603,2.0392,3.5099,0.6567,0.7541,2.1822,3.108,1.5819,2.0089,1.8703,1.3149,2.0775,2.1411,1.5816,1.3406,3.113,0.5792,5.1147,1.1124,1.2038,1.7973,1.8387,1 
8.0072,5.1539,1.5535,3.056,4.2864,1.2313,2.0576,3.6353,0.4708,-0.5076,1.9315,2.9246,2.602,2.0877,2.2073,2.1856,2.6595,2.4884,2.3529,2.1198,1.2242,3.3609,1.9631,0.4427,2.7883,1.097,1.9798,1.6874,2.9112,3.1156,1 
8.0626,6.0957,2.1834,1.5008,2.0228,1.6266,2.3602,4.0551,2.8339,2.3193,2.3366,1.3409,1.2562,2.382,1.5084,1.3571,2.8735,1.2291,1.1755,1.7317,1.1443,0.2949,1.4761,1.528,2.2292,2.7711,1.2074,3.1338,1.0709,1.7683,1 
10.164,6.4574,2.6413,2.266,2.169,1.527,2.4549,2.5809,5.4951,1.4688,1.0368,1.4269,0.7944,3.1066,3.0424,1.241,1.611,1.3578,2.0618,2.566,3.8802,1.1543,2.1302,2.3394,2.9535,4.0766,1.8396,1.2383,2.3897,1.9473,1 
9.4995,4.1734,2.574,1.8488,3.884,1.9685,2.7926,0.7578,1.5365,0.7681,2.975,1.7729,1.7725,2.1166,1.0044,1.8154,2.147,1.1894,0.6625,1.3784,2.6831,1.3566,1.1552,0.8462,2.2179,1.9579,0.9245,2.1705,1.6876,2.436,1 
9.8001,4.2689,1.3183,-0.2148,2.4581,2.6251,1.625,1.6981,1.3103,0.3604,0.8915,1.1086,2.8942,1.911,2.0777,1.4533,1.4255,2.0934,0.7989,2.4596,1.7267,1.6569,1.625,1.9102,0.9492,2.1382,3.1568,1.3202,0.4985,4.2786,1 
7.5304,5.6994,3.0437,2.6625,2.2394,1.0652,3.5897,2.0819,3.7172,2.9715,2.7703,1.9331,1.4383,1.0532,3.4394,1.0653,3.0417,2.0675,2.4373,1.8036,2.6706,2.6647,2.2031,2.3689,3.5112,2.5938,1.7737,0.8877,2.3943,0.8525,1 
9.711,5.2502,2.8999,3.8854,1.1576,2.5826,3.8563,2.5675,2.41,-0.6962,2.2354,1.6999,0.6618,1.1029,3.7215,2.6231,0.92,-0.0803,0.712,1.4829,1.6547,2.0091,3.3987,2.9108,2.3065,1.6288,3.8258,3.4393,3.0337,1.7419,1 
9.8971,4.8737,2.0584,2.9834,-0.3575,1.6525,2.0923,2.4665,3.611,1.6546,2.4605,2.6154,2.019,-0.0874,0.3693,2.6053,1.7177,3.5673,3.6805,2.7641,2.954,1.5694,0.4796,1.389,2.8513,1.3095,2.5243,3.033,3.6721,3.9893,1 
11.1077,5.7876,1.6513,2.9102,2.4216,2.719,1.3122,1.3025,2.2641,1.5476,1.7795,2.7323,3.6327,2.1269,2.2108,2.279,2.1436,2.7238,2.9221,3.1947,2.0966,2.0162,2.1005,2.1832,3.0087,0.016,1.896,1.1123,0.6387,2.3924,1 
11.3115,6.7029,1.2372,1.8855,-0.4271,2.4308,1.2807,2.2312,1.5723,2.0576,1.0569,1.8763,2.7545,0.5099,0.565,3.1617,0.9914,2.9471,2.4414,2.223,3.3281,2.7918,2.5435,1.1684,1.0182,1.5812,2.0743,2.9033,2.6968,2.4607,1 
9.4983,4.7501,0.9107,4.3612,1.7743,2.5004,1.0577,2.9565,0.3988,2.9048,0.4151,1.2485,1.9144,2.8251,1.2788,1.4689,3.4253,0.6597,3.2002,2.8345,2.4058,2.7406,2.0948,3.3664,2.8611,1.9334,1.9947,0.7417,2.6801,1.9756,1 
10.3381,5.6891,2.4931,0.9383,1.5245,1.7462,3.6665,3.1237,3.4611,2.1342,3.6029,3.3408,2.5057,2.309,2.9657,0.3711,2.018,3.5734,2.0065,3.1675,-0.108,3.7355,2.6075,1.4568,2.4723,1.8909,2.8537,1.9784,-0.5469,2.5556,1 
10.3074,4.222,2.3731,2.1708,2.9498,-0.102,1.7184,2.0057,-0.6486,3.9077,1.316,0.267,2.1699,3.5993,2.4085,0.9486,2.5092,1.0485,1.2395,-0.2042,2.4293,0.3719,2.973,0.5883,2.363,2.2068,3.2232,1.2352,2.0613,2.2042,1 
9.8555,6.8239,2.9055,2.4045,0.7988,3.7,0.4317,1.9401,2.4049,0.8302,1.9363,-0.0468,1.7235,4.2654,2.9798,1.5678,1.3727,2.8572,3.6513,1.7045,4.3848,2.4637,2.3695,1.9333,-0.3451,1.9781,1.5638,2.9064,1.1961,1.6682,1 
11.126,7.0177,1.3099,0.6358,1.3383,2.4748,1.1653,3.9013,3.7123,3.7082,2.3481,1.751,1.5158,0.4996,0.6146,1.4151,3.7672,2.2065,2.1294,3.4134,2.1668,1.7216,1.2591,2.6825,1.7546,2.9791,1.1231,2.0335,2.8609,3.2109,1 
9.0717,5.0129,0.07,-0.2508,1.6823,1.7764,0.2782,1.9597,2.5921,3.299,3.3811,1.6162,2.1381,0.8176,1.8793,1.4349,3.7583,1.2721,2.582,1.3338,3.2162,2.4778,0.508,2.628,4.0111,2.7754,4.7459,2.5512,3.932,1.9101,1 
9.5516,5.2959,1.1849,2.0538,3.0385,1.3234,1.9553,1.2766,2.4399,3.4197,1.5263,2.2994,1.7412,1.6844,1.2195,2.0247,2.2221,2.673,2.7182,0.5003,3.1401,3.4168,1.7513,3.1984,0.1754,1.5309,3.1128,3.4365,2.4319,1.5811,1 
9.182,3.3819,3.9186,1.4752,2.6423,1.1188,1.144,3.1588,2.0632,2.7673,3.2075,3.1768,-0.2468,0.9588,1.7428,0.3842,2.893,2.0949,1.8694,2.6778,-0.1111,0.0452,2.5699,2.728,1.9948,4.0726,2.5502,3.1502,1.2385,1.9747,1 
9.8119,5.6386,2.1051,1.8632,2.3966,4.0397,1.6563,3.7826,1.6371,0.049,0.6904,2.741,2.3703,2.9367,1.4966,2.712,2.085,2.1787,-0.8609,1.5277,1.4971,2.9019,1.4142,1.3861,2.5143,2.014,-0.2669,2.923,1.4568,2.1153,1 
9.3602,5.1964,3.1173,2.7037,2.8283,1.7607,3.358,2.0642,2.6757,0.0971,0.3301,3.3658,2.107,1.3536,-0.1137,0.7104,2.2643,0.2863,3.0076,0.7669,2.0236,1.2015,1.5059,1.6482,1.8184,0.5012,1.2008,1.278,1.913,2.2017,1 
9.6199,3.7368,1.4278,1.1112,1.7991,1.7531,3.1904,1.6859,0.8054,0.3979,3.0443,2.6754,2.2193,2.7373,2.2477,2.8746,1.0581,2.1442,2.0702,1.1979,2.2436,2.2914,3.0028,1.0884,0.7746,2.4734,2.0399,1.8107,0.963,3.317,1 
10.3066,5.0641,1.1053,1.3659,2.6599,2.0463,1.7721,1.6549,2.4285,2.2661,1.8448,1.9893,0.7686,1.8678,1.7084,3.4723,2.0113,1.3214,1.2406,1.139,0.666,3.1242,2.1976,1.9578,2.5724,2.8561,2.8236,1.5378,1.5114,1.5524,1 
9.084,5.0664,1.6528,1.8531,2.654,1.9308,1.613,0.8709,2.1286,2.8698,2.7046,2.3072,0.952,2.7832,2.4632,0.8747,0.5829,1.6268,2.9106,1.4007,1.9638,2.4787,1.2239,1.9706,1.4242,1.2032,2.7274,1.9437,1.4404,1.1587,1 
10.364,2.9813,1.3522,1.9417,2.4327,1.3745,3.4773,3.3864,0.7375,1.1675,2.512,1.2863,2.1114,1.5773,1.4953,1.2588,3.7278,4.3927,1.9732,4.2838,2.2114,3.4051,3.7565,2.438,1.9107,3.8012,1.7733,1.9146,1.8785,1.143,1 
9.5237,6.0498,2.9082,1.0069,1.4411,1.3801,1.7057,2.0924,1.3663,2.3016,0.9542,1.9686,2.8803,2.4187,2.1557,2.4577,1.9878,1.0165,1.1262,1.4168,-0.5786,1.5161,2.4608,1.3961,1.5305,1.3739,-0.4374,1.95,3.6071,2.9577,1 
10.5212,4.9049,0.7977,4.0938,1.0357,0.8918,2.2085,2.1495,2.5655,1.524,3.1911,2.2016,2.1545,1.1996,1.5835,-0.4821,0.1242,0.3562,2.9304,1.8111,2.2163,1.5018,2.0204,1.2382,1.6975,0.673,1.6055,1.735,2.7505,1.2446,1 
10.1682,5.1693,3.6551,2.6994,1.8593,3.0164,2.3782,3.3344,2.1284,1.851,-0.1295,0.6564,0.3884,0.7697,2.8943,0.8593,1.3162,3.3578,3.5171,2.4497,0.5091,4.0976,0.5079,0.3398,2.4434,2.7214,1.5434,1.2793,1.2118,0.7151,1 
9.2178,5.1195,3.0296,0.729,2.3715,0.546,1.1488,0.0897,1.2112,2.7796,1.4011,1.7721,2.5679,4.0695,2.1908,-0.1626,2.8101,3.9473,1.6869,1.5926,2.4635,0.7544,2.6009,2.7562,2.6393,1.9031,2.8868,1.7868,1.8594,1.8337,1 
9.4381,3.9855,2.2684,2.9028,0.5215,1.3946,0.8517,1.9571,1.3222,0.2333,3.9765,2.7736,2.2368,1.8651,1.2113,1.8659,1.72,2.1632,1.1962,0.4891,1.6473,0.8065,1.9664,1.1361,0.5296,1.0881,0.0733,1.0842,1.8463,0.994,1 
11.1465,5.6227,2.3254,1.289,2.2054,0.8256,2.8134,1.3196,1.8954,1.9479,3.027,2.5323,2.0811,1.6491,3.2909,3.0983,0.2124,1.3499,2.7156,2.5572,0.2493,3.3738,2.8989,1.4116,3.9201,0.9927,3.0521,1.4175,1.9796,2.0062,1 
8.7236,4.3406,0.9328,1.5185,1.5426,2.8049,3.0758,-0.1709,2.1558,2.6916,2.0611,1.0621,2.07,2.1836,0.8192,1.5519,2.9358,2.5581,1.0287,2.5358,3.7445,2.4607,2.4865,2.8312,1.7029,2.7015,2.5947,2.3958,1.8762,1.3673,1 
8.3228,6.677,1.5651,1.3859,2.4563,3.5276,0.0015,2.7551,1.6519,2.938,2.5633,4.2142,1.2577,1.0025,1.8007,2.4126,0.7273,3.5246,3.7934,2.6044,2.1533,3.5109,1.7038,2.3023,2.0392,1.7076,0.61,2.7123,4.4275,1.1094,1 
11.2425,4.7136,2.8709,3.2315,1.8558,4.7392,0.9006,3.0715,2.5687,2.815,0.1917,2.1788,1.118,2.7977,1.4153,3.9954,2.8578,2.5472,2.0042,1.3216,1.547,2.2382,1.6646,2.1168,1.8666,1.9315,2.2102,0.4528,2.4244,1.4408,1 
8.4425,5.6005,1.4617,0.7939,2.2173,3.1668,2.907,2.6567,1.056,1.6728,2.6489,0.2778,1.9729,-0.3486,1.5378,3.4288,1.4356,2.7303,3.1972,2.0036,0.4158,0.0479,2.7726,1.9838,3.9107,1.3549,2.9627,3.8005,2.97,1.7803,1 
8.7214,3.2657,0.2235,3.1953,1.4244,2.2922,1.019,2.1699,2.3169,1.3999,2.2666,2.0767,1.054,2.414,0.9831,2.5715,1.3197,1.3815,2.7411,3.6128,2.3156,1.6576,2.4383,1.6533,1.9327,1.6554,0.7523,1.5307,1.9471,3.3544,1 
10.2381,4.7719,3.2665,-0.0177,0.2458,0.8583,1.4965,1.3035,1.7152,0.154,3.1506,2.1683,1.2752,2.5324,2.2439,2.5916,1.8742,0.171,1.7859,3.0065,1.1622,3.5477,3.7423,1.1554,2.5828,2.6238,0.9932,0.4164,2.2968,0.6749,1 
9.2506,5.0506,2.5407,1.7917,1.3551,1.5268,3.833,1.8327,-1.3033,0.1459,0.6085,2.2347,2.3493,2.2276,3.2352,1.9482,2.155,2.1021,1.6656,2.8486,0.7017,2.4362,1.9454,1.7497,1.2366,0.7137,1.6171,3.0829,2.5066,0.7076,1 
11.3879,6.2516,1.2992,0.9018,2.1238,0.3086,0.0703,2.3961,0.6393,1.3622,3.0294,0.8742,0.9532,1.5914,2.1738,1.4782,3.4041,1.1194,1.3983,1.5336,1.5879,2.6842,2.039,2.4323,3.0272,3.1964,0.0857,2.7068,0.8851,-0.5287,1 
10.2911,3.3785,2.5174,2.4965,3.1977,1.3349,2.221,2.026,1.806,0.6179,2.7185,1.3451,0.3434,1.8413,2.435,1.5428,1.304,2.2054,2.003,1.3657,3.1897,1.9476,3.8376,2.3398,2.9124,2.7521,1.8926,1.8537,1.6488,1.586,1 
10.1679,5.0317,2.0011,3.5575,2.3801,2.9776,2.6193,1.9743,3.4962,3.2991,0.585,2.9978,1.9093,1.4267,1.2709,1.9713,4.9975,2.46,3.6807,1.0262,2.4936,1.1073,0.9434,2.2154,2.277,3.1399,2.4842,1.497,2.2747,1.9021,1 
9.7493,6.2163,1.6025,4.2084,0.6079,1.5864,2.1319,1.9521,1.3625,1.3524,2.3586,2.8168,1.8912,2.3009,1.7994,2.3873,2.1745,1.536,0.4813,2.3473,3.6216,1.0928,1.7678,4.2245,0.5568,-0.4821,1.4567,2.8828,2.9213,1.6201,1 
11.573,4.8334,4.202,1.3627,1.2869,0.8039,1.8559,0.8045,2.7817,1.1025,2.2569,2.9878,2.9068,0.5721,2.2823,2.9243,1.2618,2.389,2.0619,1.7863,1.7467,1.8041,2.7901,3.1362,3.0299,1.126,1.9592,1.8481,1.6906,1.764,1 
